Municipios;1065;Parla;28,00;29,00;25,00;23,00;24,00;25,00;27,00;32,00;40,00;37,00;41,00;45,00;58,00;68,00;76,00;81,00;100,00;121,00;138,00;146,00;158,00;172,00;189,00;195,00;196,00;199,00;192,00;190,00;204,00;206,00;
Municipios;1071;Patones;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1087;Pedrezuela;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;4,00;4,00;4,00;3,00;4,00;4,00;4,00;4,00;4,00;5,00;5,00;2,00;2,00;0,00;0,00;
Municipios;1090;Pelayos de la Presa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1104;Perales de Tajuña;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1111;Pezuela de las Torres;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1126;Pinilla del Valle;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1132;Pinto;81,00;80,00;83,00;85,00;89,00;89,00;90,00;97,00;134,00;147,00;145,00;146,00;147,00;153,00;158,00;163,00;168,00;164,00;162,00;164,00;160,00;167,00;171,00;173,00;175,00;176,00;214,00;173,00;180,00;196,00;
Municipios;1147;Piñuécar-Gandullas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1150;Pozuelo de Alarcón;446,00;465,00;476,00;492,00;535,00;553,00;564,00;621,00;620,00;631,00;711,00;725,00;779,00;807,00;813,00;823,00;835,00;834,00;822,00;811,00;823,00;840,00;833,00;832,00;858,00;865,00;892,00;864,00;895,00;911,00;
Municipios;1163;Pozuelo del Rey;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1179;Prádena del Rincón;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1185;Puebla de la Sierra;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;9020;Puentes Viejas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1198;Quijorna;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;4,00;4,00;3,00;4,00;2,00;2,00;2,00;3,00;2,00;1,00;2,00;1,00;2,00;
Municipios;1202;Rascafría;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1219;Redueña;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1224;Ribatejada;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1230;Rivas-Vaciamadrid;0,00;0,00;0,00;3,00;0,00;2,00;2,00;58,00;64,00;70,00;80,00;95,00;104,00;104,00;108,00;113,00;158,00;183,00;201,00;212,00;218,00;228,00;233,00;237,00;248,00;248,00;260,00;256,00;264,00;264,00;
Municipios;1245;Robledillo de la Jara;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1258;Robledo de Chavela;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1261;Robregordo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1277;Rozas de Madrid (Las);190,00;201,00;214,00;222,00;229,00;260,00;269,00;302,00;319,00;312,00;367,00;401,00;431,00;502,00;528,00;530,00;536,00;543,00;538,00;543,00;546,00;551,00;556,00;555,00;564,00;563,00;627,00;557,00;567,00;558,00;
Municipios;1283;Rozas de Puerto Real;11,00;11,00;9,00;9,00;9,00;9,00;10,00;12,00;11,00;12,00;9,00;9,00;10,00;10,00;9,00;7,00;8,00;6,00;8,00;8,00;8,00;8,00;8,00;8,00;8,00;10,00;11,00;11,00;8,00;8,00;
Municipios;1296;San Agustín del Guadalix;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;7,00;7,00;7,00;10,00;11,00;12,00;11,00;12,00;16,00;16,00;11,00;12,00;13,00;11,00;10,00;11,00;10,00;8,00;6,00;6,00;5,00;5,00;
Municipios;1300;San Fernando de Henares;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;8,00;11,00;16,00;18,00;17,00;21,00;24,00;18,00;17,00;17,00;13,00;12,00;11,00;11,00;16,00;14,00;13,00;10,00;6,00;6,00;4,00;2,00;
Municipios;1317;San Lorenzo de El Escorial;76,00;72,00;79,00;80,00;83,00;82,00;83,00;82,00;85,00;85,00;95,00;99,00;98,00;108,00;109,00;114,00;115,00;116,00;114,00;112,00;115,00;114,00;112,00;105,00;106,00;104,00;110,00;103,00;104,00;110,00;
Municipios;1338;San Martín de Valdeiglesias;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1322;San Martín de la Vega;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;6,00;6,00;6,00;6,00;10,00;10,00;10,00;10,00;10,00;51,00;42,00;45,00;47,00;51,00;51,00;51,00;51,00;48,00;51,00;48,00;48,00;48,00;
Municipios;1343;San Sebastián de los Reyes;90,00;87,00;80,00;76,00;72,00;83,00;97,00;108,00;105,00;113,00;131,00;133,00;141,00;143,00;144,00;184,00;200,00;209,00;208,00;210,00;212,00;214,00;217,00;215,00;224,00;227,00;233,00;227,00;227,00;220,00;
Municipios;1356;Santa María de la Alameda;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1369;Santorcaz;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1375;Santos de la Humosa (Los);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;2,00;2,00;2,00;3,00;2,00;2,00;0,00;2,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;
Municipios;1381;Serna del Monte (La);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1408;Serranillos del Valle;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;3,00;2,00;2,00;3,00;3,00;2,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1415;Sevilla la Nueva;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;7,00;7,00;7,00;7,00;10,00;27,00;38,00;42,00;39,00;44,00;48,00;46,00;43,00;45,00;44,00;42,00;42,00;36,00;37,00;38,00;43,00;
Municipios;1436;Somosierra;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1441;Soto del Real;17,00;20,00;21,00;22,00;21,00;21,00;25,00;25,00;25,00;36,00;39,00;40,00;44,00;44,00;44,00;44,00;42,00;42,00;41,00;41,00;42,00;46,00;48,00;47,00;47,00;46,00;54,00;46,00;48,00;53,00;
Municipios;1454;Talamanca de Jarama;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;4,00;5,00;5,00;6,00;4,00;5,00;5,00;5,00;5,00;3,00;1,00;1,00;2,00;2,00;2,00;
Municipios;1467;Tielmes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1473;Titulcia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1489;Torrejón de Ardoz;102,00;111,00;112,00;110,00;100,00;104,00;109,00;136,00;144,00;153,00;159,00;164,00;180,00;192,00;188,00;191,00;195,00;216,00;231,00;247,00;263,00;295,00;331,00;356,00;362,00;360,00;363,00;356,00;342,00;339,00;
Municipios;1505;Torrejón de Velasco;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;27,00;29,00;30,00;32,00;33,00;33,00;32,00;31,00;33,00;32,00;32,00;32,00;32,00;31,00;34,00;31,00;35,00;36,00;
Municipios;1492;Torrejón de la Calzada;27,00;27,00;28,00;28,00;28,00;32,00;33,00;33,00;33,00;32,00;32,00;33,00;33,00;33,00;33,00;33,00;33,00;33,00;33,00;33,00;33,00;33,00;33,00;33,00;33,00;33,00;44,00;33,00;33,00;34,00;
Municipios;1512;Torrelaguna;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1527;Torrelodones;44,00;47,00;56,00;65,00;68,00;57,00;60,00;69,00;71,00;73,00;82,00;85,00;102,00;119,00;134,00;133,00;139,00;147,00;146,00;143,00;143,00;150,00;152,00;161,00;158,00;167,00;173,00;161,00;160,00;158,00;
Municipios;1533;Torremocha de Jarama;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1548;Torres de la Alameda;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;9036;Tres Cantos;62,00;71,00;75,00;75,00;87,00;87,00;92,00;103,00;104,00;108,00;165,00;178,00;196,00;197,00;195,00;186,00;182,00;204,00;211,00;213,00;215,00;227,00;237,00;254,00;259,00;261,00;270,00;267,00;285,00;294,00;
Municipios;1551;Valdaracete;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1564;Valdeavero;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1570;Valdelaguna;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1586;Valdemanco;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1599;Valdemaqueda;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1603;Valdemorillo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;5,00;6,00;4,00;7,00;5,00;3,00;2,00;2,00;2,00;10,00;11,00;13,00;13,00;14,00;0,00;8,00;11,00;15,00;15,00;17,00;18,00;
Municipios;1610;Valdemoro;52,00;53,00;57,00;57,00;61,00;62,00;68,00;118,00;124,00;130,00;151,00;187,00;210,00;236,00;269,00;307,00;331,00;346,00;364,00;370,00;378,00;386,00;395,00;411,00;406,00;406,00;438,00;405,00;422,00;408,00;
Municipios;1625;Valdeolmos-Alalpardo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;27,00;46,00;62,00;67,00;69,00;69,00;67,00;66,00;67,00;67,00;68,00;68,00;67,00;73,00;66,00;69,00;71,00;
Municipios;1631;Valdepiélagos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1646;Valdetorres de Jarama;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1659;Valdilecha;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1662;Valverde de Alcalá;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1678;Velilla de San Antonio;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;11,00;11,00;8,00;8,00;7,00;7,00;10,00;10,00;9,00;8,00;9,00;8,00;7,00;7,00;4,00;4,00;5,00;6,00;
Municipios;1684;Vellón (El);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1697;Venturada;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1718;Villa del Prado;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1701;Villaconejos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1723;Villalbilla;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;8,00;8,00;27,00;38,00;38,00;39,00;40,00;38,00;38,00;39,00;39,00;38,00;38,00;38,00;38,00;45,00;41,00;48,00;56,00;
Municipios;1739;Villamanrique de Tajo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1744;Villamanta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1757;Villamantilla;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1782;Villanueva de Perales;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1760;Villanueva de la Cañada;108,00;117,00;103,00;108,00;112,00;111,00;114,00;124,00;135,00;168,00;166,00;214,00;228,00;238,00;246,00;239,00;236,00;234,00;231,00;226,00;213,00;214,00;223,00;230,00;234,00;229,00;259,00;244,00;250,00;232,00;
Municipios;1776;Villanueva del Pardillo;0,00;0,00;0,00;0,00;0,00;1,00;0,00;6,00;7,00;12,00;19,00;22,00;64,00;69,00;80,00;85,00;93,00;95,00;98,00;93,00;99,00;103,00;106,00;106,00;104,00;104,00;103,00;95,00;101,00;97,00;
Municipios;1795;Villar del Olmo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1809;Villarejo de Salvanés;18,00;18,00;17,00;12,00;6,00;6,00;9,00;9,00;9,00;9,00;10,00;12,00;14,00;16,00;18,00;24,00;25,00;26,00;25,00;26,00;26,00;25,00;26,00;27,00;27,00;26,00;26,00;26,00;25,00;27,00;
Municipios;1816;Villaviciosa de Odón;142,00;136,00;136,00;126,00;125,00;120,00;118,00;126,00;134,00;137,00;151,00;154,00;165,00;174,00;177,00;176,00;184,00;187,00;198,00;179,00;163,00;156,00;161,00;156,00;150,00;150,00;146,00;134,00;146,00;148,00;
Municipios;1821;Villavieja del Lozoya;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1837;Zarzalejo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
