Municipios;1028;Orusco de Tajuña;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1049;Paracuellos de Jarama;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;4,00;4,00;7,00;10,00;53,00;91,00;129,00;171,00;191,00;198,00;208,00;206,00;205,00;233,00;234,00;235,00;247,00;310,00;254,00;238,00;234,00;
Municipios;1065;Parla;40,00;40,00;37,00;29,00;32,00;32,00;34,00;45,00;54,00;56,00;66,00;77,00;96,00;111,00;119,00;124,00;151,00;186,00;210,00;221,00;241,00;274,00;283,00;296,00;307,00;309,00;296,00;298,00;316,00;316,00;
Municipios;1071;Patones;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1087;Pedrezuela;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;7,00;7,00;7,00;7,00;6,00;4,00;5,00;5,00;4,00;5,00;5,00;6,00;5,00;3,00;3,00;0,00;0,00;
Municipios;1090;Pelayos de la Presa;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1104;Perales de Tajuña;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1111;Pezuela de las Torres;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1126;Pinilla del Valle;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1132;Pinto;105,00;112,00;144,00;104,00;122,00;126,00;135,00;138,00;183,00;187,00;192,00;208,00;217,00;221,00;232,00;264,00;278,00;279,00;263,00;270,00;260,00;269,00;259,00;271,00;285,00;266,00;303,00;306,00;329,00;418,00;
Municipios;1147;Piñuécar-Gandullas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1150;Pozuelo de Alarcón;679,00;835,00;783,00;746,00;784,00;860,00;830,00;951,00;983,00;954,00;1.125,00;1.185,00;1.383,00;1.443,00;1.464,00;1.535,00;1.471,00;1.482,00;1.494,00;1.503,00;1.500,00;1.498,00;1.549,00;1.577,00;1.673,00;1.679,00;1.743,00;1.739,00;1.750,00;1.757,00;
Municipios;1163;Pozuelo del Rey;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1179;Prádena del Rincón;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1185;Puebla de la Sierra;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;9020;Puentes Viejas;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1198;Quijorna;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;6,00;7,00;6,00;7,00;5,00;5,00;2,00;4,00;3,00;2,00;3,00;2,00;3,00;3,00;3,00;
Municipios;1202;Rascafría;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1219;Redueña;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1224;Ribatejada;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1230;Rivas-Vaciamadrid;0,00;0,00;0,00;3,00;0,00;3,00;2,00;64,00;75,00;84,00;93,00;122,00;128,00;130,00;139,00;144,00;203,00;249,00;276,00;291,00;318,00;335,00;331,00;342,00;378,00;406,00;410,00;435,00;409,00;400,00;
Municipios;1245;Robledillo de la Jara;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1258;Robledo de Chavela;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1261;Robregordo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1277;Rozas de Madrid (Las);345,00;352,00;357,00;317,00;347,00;387,00;424,00;471,00;526,00;507,00;599,00;616,00;686,00;833,00;892,00;901,00;910,00;902,00;902,00;922,00;934,00;943,00;950,00;978,00;989,00;1.005,00;1.036,00;988,00;1.045,00;1.084,00;
Municipios;1283;Rozas de Puerto Real;23,00;24,00;23,00;21,00;20,00;20,00;20,00;21,00;22,00;23,00;23,00;25,00;25,00;21,00;22,00;24,00;22,00;19,00;21,00;21,00;21,00;20,00;16,00;17,00;14,00;17,00;18,00;19,00;16,00;15,00;
Municipios;1296;San Agustín del Guadalix;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;10,00;9,00;9,00;14,00;15,00;16,00;17,00;16,00;19,00;21,00;14,00;17,00;18,00;16,00;15,00;15,00;13,00;10,00;9,00;8,00;6,00;7,00;
Municipios;1300;San Fernando de Henares;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;11,00;19,00;23,00;28,00;28,00;35,00;32,00;28,00;24,00;25,00;21,00;19,00;15,00;16,00;22,00;21,00;18,00;17,00;12,00;9,00;6,00;3,00;
Municipios;1317;San Lorenzo de El Escorial;160,00;127,00;129,00;130,00;122,00;138,00;142,00;141,00;130,00;135,00;151,00;163,00;154,00;164,00;178,00;175,00;174,00;178,00;177,00;183,00;186,00;189,00;177,00;164,00;170,00;168,00;171,00;160,00;159,00;161,00;
Municipios;1338;San Martín de Valdeiglesias;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1322;San Martín de la Vega;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;8,00;8,00;8,00;9,00;13,00;15,00;15,00;15,00;15,00;60,00;67,00;76,00;82,00;82,00;80,00;84,00;76,00;87,00;84,00;86,00;89,00;92,00;
Municipios;1343;San Sebastián de los Reyes;136,00;140,00;137,00;120,00;112,00;119,00;151,00;160,00;157,00;186,00;207,00;214,00;222,00;216,00;208,00;271,00;308,00;304,00;314,00;313,00;326,00;325,00;341,00;330,00;333,00;362,00;361,00;367,00;455,00;433,00;
Municipios;1356;Santa María de la Alameda;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1369;Santorcaz;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1375;Santos de la Humosa (Los);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;2,00;2,00;3,00;3,00;4,00;0,00;3,00;3,00;2,00;2,00;0,00;0,00;0,00;0,00;
Municipios;1381;Serna del Monte (La);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1408;Serranillos del Valle;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;4,00;4,00;4,00;4,00;3,00;4,00;3,00;3,00;3,00;3,00;3,00;4,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1415;Sevilla la Nueva;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;11,00;9,00;12,00;13,00;15,00;15,00;38,00;53,00;59,00;65,00;67,00;80,00;74,00;58,00;69,00;61,00;65,00;60,00;62,00;56,00;56,00;123,00;
Municipios;1436;Somosierra;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1441;Soto del Real;37,00;43,00;42,00;30,00;30,00;31,00;35,00;35,00;35,00;49,00;56,00;63,00;75,00;75,00;76,00;75,00;74,00;74,00;71,00;70,00;72,00;76,00;80,00;79,00;80,00;81,00;89,00;75,00;79,00;79,00;
Municipios;1454;Talamanca de Jarama;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;5,00;8,00;7,00;7,00;6,00;8,00;7,00;8,00;7,00;5,00;3,00;3,00;3,00;3,00;3,00;
Municipios;1467;Tielmes;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1473;Titulcia;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1489;Torrejón de Ardoz;116,00;127,00;130,00;126,00;124,00;137,00;145,00;189,00;203,00;221,00;224,00;244,00;264,00;280,00;284,00;269,00;280,00;321,00;353,00;381,00;384,00;417,00;452,00;490,00;519,00;517,00;510,00;511,00;480,00;477,00;
Municipios;1505;Torrejón de Velasco;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;43,00;44,00;44,00;49,00;52,00;51,00;53,00;52,00;52,00;56,00;56,00;55,00;55,00;52,00;53,00;50,00;52,00;55,00;
Municipios;1492;Torrejón de la Calzada;58,00;56,00;42,00;37,00;39,00;42,00;40,00;44,00;44,00;45,00;45,00;45,00;47,00;53,00;48,00;49,00;49,00;52,00;53,00;54,00;54,00;52,00;51,00;51,00;53,00;55,00;66,00;56,00;57,00;58,00;
Municipios;1512;Torrelaguna;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1527;Torrelodones;79,00;82,00;91,00;78,00;93,00;78,00;84,00;96,00;110,00;116,00;131,00;140,00;151,00;183,00;189,00;199,00;204,00;221,00;219,00;213,00;221,00;247,00;249,00;245,00;256,00;266,00;271,00;259,00;248,00;263,00;
Municipios;1533;Torremocha de Jarama;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1548;Torres de la Alameda;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;9036;Tres Cantos;125,00;142,00;144,00;146,00;154,00;159,00;158,00;183,00;185,00;200,00;282,00;300,00;320,00;251,00;244,00;240,00;238,00;272,00;274,00;282,00;282,00;299,00;306,00;312,00;347,00;346,00;342,00;370,00;504,00;520,00;
Municipios;1551;Valdaracete;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1564;Valdeavero;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1570;Valdelaguna;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1586;Valdemanco;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1599;Valdemaqueda;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1603;Valdemorillo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;11,00;8,00;14,00;5,00;4,00;2,00;2,00;2,00;13,00;15,00;20,00;21,00;16,00;0,00;14,00;23,00;30,00;30,00;33,00;37,00;
Municipios;1610;Valdemoro;76,00;83,00;83,00;80,00;91,00;92,00;96,00;164,00;176,00;188,00;221,00;284,00;312,00;360,00;433,00;476,00;508,00;537,00;580,00;567,00;576,00;595,00;640,00;645,00;742,00;658,00;674,00;669,00;674,00;688,00;
Municipios;1625;Valdeolmos-Alalpardo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;45,00;83,00;115,00;128,00;129,00;126,00;126,00;126,00;126,00;128,00;129,00;128,00;126,00;125,00;122,00;150,00;154,00;
Municipios;1631;Valdepiélagos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1646;Valdetorres de Jarama;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1659;Valdilecha;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1662;Valverde de Alcalá;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1678;Velilla de San Antonio;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;22,00;19,00;17,00;15,00;12,00;9,00;16,00;19,00;15,00;14,00;14,00;12,00;10,00;11,00;7,00;6,00;6,00;8,00;
Municipios;1684;Vellón (El);0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1697;Venturada;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1718;Villa del Prado;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1701;Villaconejos;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1723;Villalbilla;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;11,00;12,00;47,00;58,00;60,00;71,00;66,00;65,00;63,00;65,00;67,00;73,00;68,00;68,00;66,00;69,00;72,00;76,00;96,00;
Municipios;1739;Villamanrique de Tajo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1744;Villamanta;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1757;Villamantilla;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1782;Villanueva de Perales;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1760;Villanueva de la Cañada;213,00;216,00;203,00;175,00;180,00;183,00;182,00;237,00;216,00;244,00;238,00;339,00;372,00;390,00;390,00;398,00;397,00;399,00;379,00;386,00;378,00;374,00;395,00;429,00;426,00;456,00;506,00;526,00;512,00;498,00;
Municipios;1776;Villanueva del Pardillo;0,00;0,00;0,00;0,00;0,00;1,00;0,00;13,00;15,00;21,00;35,00;37,00;101,00;112,00;126,00;122,00;128,00;134,00;148,00;143,00;162,00;165,00;174,00;179,00;172,00;164,00;175,00;172,00;158,00;169,00;
Municipios;1795;Villar del Olmo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1809;Villarejo de Salvanés;24,00;26,00;28,00;9,00;8,00;8,00;11,00;11,00;11,00;11,00;12,00;15,00;22,00;23,00;28,00;36,00;38,00;39,00;39,00;39,00;39,00;37,00;40,00;44,00;41,00;39,00;41,00;41,00;39,00;41,00;
Municipios;1816;Villaviciosa de Odón;228,00;224,00;201,00;168,00;169,00;184,00;187,00;184,00;200,00;190,00;227,00;241,00;254,00;274,00;274,00;276,00;322,00;334,00;334,00;300,00;296,00;294,00;301,00;296,00;295,00;309,00;285,00;338,00;325,00;373,00;
Municipios;1821;Villavieja del Lozoya;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
Municipios;1837;Zarzalejo;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;
