bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,thumbnail,address,has3DTour,longitude,district,municipality,floor,propertyType,topPlus,highlight
2,Madrid,147.0,False,False,"{'subtitle': 'Zaburdón - Monte Escorial, San Lorenzo de El Escorial', 'title': 'Flat in Pozas'}",False,3,True,True,False,23,nan,es,True,349900.0,102898168,40.6005456,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOGARES SAN LORENZO exclusively presents this impressive ground floor apartment, located in the best urbanization of San Lorenzo de El Escorial. The house consists of a very spacious living room with a fireplace, 3 bedrooms, one of which has an en-suite bathroom with a bathtub, the rest of the house has another full bathroom with a bathtub. The apartment has many built-in wardrobes. The house is in excellent condition, it does not need any type of renovation. This beautiful home offers the privacy and comfort your family needs. Enjoy and relax in the amenities offered by the luxury urbanization, including a fully equipped gym, paddle tennis courts, swimming pool for adults and children, jacuzzi, playground and more. HOGARES SAN LORENZO also offers 100% financing of your mortgage loan, through our financial intermediation department ""FINANHOGAR"", to make your purchase even more accessible. Located in a privileged area, this apartment is the perfect home for those looking for a luxurious and comfortable lifestyle. Don't miss the opportunity to live in this paradise! Contact us today to schedule a showing and experience everything this property has to offer.",False,{'typology': 'flat'},good,2380.0,https://www.idealista.com/inmueble/102898168/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/db/e6/1171092548.jpg,Pozas,False,-4.1385166,Zaburdón - Monte Escorial,San Lorenzo de El Escorial,2,flat,False,nan
7,Madrid,1153.0,True,False,"{'subtitle': 'La Pizarra, San Lorenzo de El Escorial', 'title': 'Detached house'}",False,7,True,nan,False,67,825417,es,nan,1480000.0,101507329,40.6199369,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","PEACE AND TRANQUILITY SURROUNDED BY LUXURY, BEAUTY, NATURE, REST...   Impressive and spectacular mansion for sale in the La Pizarra Urbanization in El Escorial. (Needs reform) This beautiful property has spectacular views of the entire Madrid mountain range (seven peaks, Guadarrama, Navacerrada, Pedriza, Torrelodones and Madrid in the background), it is all fenced with stone and anti-noise panels, it has surveillance cameras and a staff checkpoint. At the entrance, it has spectacular gardens with a large infinity pool, jacuzzi, spa area with IPE wood and two ornamental fountains in different locations on the plot. Thanks to its different environments you can enjoy calm and relaxation within the property. The imposing property has a corridor/porch with stone columns that surrounds its entire perimeter as well as a terrace that connects the entire second floor with spectacular views. The main floor surrounded by the aforementioned porch consists of a hallway, living room, three bedrooms, one with an en-suite bathroom and a second guest bathroom in the hall. The first floor consists of a hall, two suite-type rooms, a large meeting room with its own bathroom in said space and of course the magnificent terrace with spectacular views that surrounds all the rooms. The attic floor consists of a living room and a suite-type room. The different floors communicate with each other from the inside through a circular wooden staircase and metal railing, in addition to being equipped with an elevator that connects the main floor with the first floor and the basement. The basement consists of a garage with different rooms, drinking water tank, heating, storage room. A very varied wine cellar, living room with bar counter, and very large table for celebrations, room with bathroom and kitchen, highlighting the direct exit to the garden in front of the pool through an old double-leaf wooden door, glass and safety lock. Among the high qualities of the property, it is worth highlighting the elevator, A/C piping. , electric blinds, oak flooring, recessed ceiling lights, heating and also has a transformer station and air conditioning tower for the entire building. If you want more information or visit the property, do not hesitate to contact us, we will be happy to assist you.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,1284.0,https://www.idealista.com/inmueble/101507329/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/28/8c/c8/1178524803.jpg,La Pizarra,False,-4.1141192,La Pizarra,San Lorenzo de El Escorial,nan,chalet,False,nan
1,Madrid,59.0,True,False,"{'subtitle': 'Abantos - Carmelitas, San Lorenzo de El Escorial', 'title': 'Flat in Travesía de las Pozas'}",True,2,False,True,False,35,3248-23232,es,False,169000.0,103151550,40.5974634,False,nan,sale,nan,"apartment for sale to reform. Home for sale in Trva.Pools, n2 15, 12 left Urban housing: 59 m2 + 6m2 terrace DISTRIBUTED: 2 bedrooms, 1 full interior bathroom, kitchen, living room; except the bathroom, all rooms are exterior, independent and with large windows double leaf and side.Clothes line. Housing renovated and available to live in. Pre-connection to natural gas. Extraordinary light and views. Large marble portal and staircase. IBI €183.96/year. Last lease rent: €580/month. Remax manages the sale of this home with a terrace and impressive views, very bright and a stone's throw from the center of San Lorenzo de El Escorial. The house is located in an environment of beautiful chalets and low houses, with large garden areas and easy parking at the door of the house and at the same time, a stone's throw from the center of town.It is very well connected, with bus lines a minute walk from the house. The house consists of an entrance hall, a very bright living/dining room, with direct access through a large window to the terrace, an unfurnished kitchen, 2 bedrooms, the main one with a built-in wardrobe and a full bathroom. The qualities of the home are as follows: ceramic floors, walnut wood doors and cabinets, bathroom with bathtub, large windows in all rooms, pre-installation of natural gas, large and comfortable marble stairs leading to the home, south facing., etc... Very quiet area and away from noise but nevertheless with all the services at your fingertips, area of bars and restaurants, pharmacy, supermarkets, schools, health center, etc. TAKE ADVANTAGE OF THIS OPPORTUNITY! Ideal for investors.Don't hesitate to call us, we will be happy to provide you with more information or arrange a visit. Ideal for investors. 59 m2 of housing and 6 m2 of terrace. 1st floor: 2 bedrooms, 1 bathroom, living room, kitchen, terrace and clothesline. The house consists of a large welcome hall, living/dining room with direct access to the terrace with beautiful views, unfurnished kitchen, utility room, 2 bedrooms and 1 full interior bathroom with a bathtub.The master bedroom has a built-in wardrobe. Qualities: all rooms are exterior except the bathroom, very bright rooms with beautiful views, south facing, large double-paned windows and connection in the building to install natural gas.Large portal with marble stairs without elevator. Location: easy parking area without time limitations or blue zone.Very quiet and pleasant location to live, just 5 minutes walk from the center of San Lorenzo de El Escorial with all services nearby (pharmacy, supermarket, shops...).Well connected with bus line L4 just 3 minutes from the house. Do not hesitate to call us to visit it, it is a home with many possibilities.",False,{'typology': 'flat'},good,2864.0,https://www.idealista.com/inmueble/103151550/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/78/e8/1180062553.jpg,Travesía de las Pozas,True,-4.1447127,Abantos - Carmelitas,San Lorenzo de El Escorial,1,flat,False,nan
1,Madrid,82.0,True,False,"{'subtitle': 'Abantos - Carmelitas, San Lorenzo de El Escorial', 'title': 'Flat in Travesía de las Pozas'}",True,3,False,True,False,40,3248-23233,es,False,185000.0,103151637,40.5974035,False,nan,sale,nan,"apartment for sale Home for sale in Trva.Pozas, nº 15, 2nd right Urban housing: 73 m2 + 6m2 terrace DISTRIBUTED: 3 bedrooms, 1 full bathroom, kitchen, living room; all Rooms are exterior, independent and with large double-leaf and side windows. Clothes line. Housing to reform. Pre-connection to natural gas. Extraordinary lights and views. Large marble portal and staircase. IBI €252.49/year. Price €185,000 Remax offers you for sale this home with a terrace and impressive views, very bright and just a step away from the center of San Lorenzo de El Escorial. The house is located in an environment of beautiful chalets and low houses, with large garden areas and easy parking at the door of the house and at the same time, a stone's throw from the center of town.It is very well connected, with bus lines a minute walk from the house. The house consists of a large entrance hall, a very bright living/dining room, with direct access through a large window to the terrace, an unfurnished kitchen, 3 bedrooms, the main one with a built-in wardrobe and a large bathroom. The qualities of the home are as follows: terrazzo floors, large windows in all rooms, pre-installation of natural gas, large and comfortable marble stairs leading to the home, south orientation, etc... Very quiet area and away from noise but nevertheless with all the services at your fingertips, area of bars and restaurants, pharmacy, supermarkets, schools, health center, etc. TAKE ADVANTAGE OF THIS OPPORTUNITY! Ideal for investors.Don't hesitate to call us, we will be happy to provide you with more information or arrange a visit. 73 m2 of housing and 6 m2 of terrace. 2nd floor: 3 bedrooms, 1 bathroom, living room, kitchen and terrace. The house consists of a large welcome hall, a living/dining room with direct access to the terrace with beautiful views of the domes of the Royal Monastery of San Lorenzo de El Escorial, Madrid, Valmayor, Las Machotas and Mount Abantos.Unfurnished kitchen with beautiful views, 3 bedrooms and 1 full exterior bathroom with bathtub. Qualities: all rooms are exterior, beautiful views and very bright rooms, southwest orientation, large double-paned windows and connection in the building to install natural gas.Large portal with marble stairs without elevator. Location: easy parking area without time limitations or blue zone.Very quiet and pleasant location to live, just 5 minutes walk from the center of San Lorenzo de El Escorial with all services nearby (pharmacy, supermarket, shops...).Well connected with bus line L4 just 3 minutes from the house. Do not hesitate to call us to visit it, it is a home with many possibilities.",False,{'typology': 'flat'},renew,2256.0,https://www.idealista.com/inmueble/103151637/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/9e/61/1180064872.jpg,Travesía de las Pozas,True,-4.1418121,Abantos - Carmelitas,San Lorenzo de El Escorial,2,flat,False,nan
3,Madrid,438.0,False,False,"{'subtitle': 'Abantos - Carmelitas, San Lorenzo de El Escorial', 'title': 'Semi-detached house in Calle Cerro Abantos'}",False,4,False,nan,False,9,QHSRB0000057445,es,nan,277000.0,103787497,40.5981525,False,nan,sale,nan,"QUARZO Real Estate sells wonderful semi-detached house in San Lorenzo de El Escorial, Madrid Semi-detached house located in the town of San Lorenzo de El Escorial. It has a constructed area of 438m², which is distributed over 2 floors above ground and 1 basement below ground, where there are 4 bedrooms and 3 bathrooms. It has good communications and an area with all nearby equipment. Don't hesitate and call us, without obligation!",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,632.0,https://www.idealista.com/inmueble/103787497/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/51/16/06/1200122226.jpg,Calle CERRO ABANTOS,False,-4.1514855,Abantos - Carmelitas,San Lorenzo de El Escorial,nan,chalet,False,nan
2,Madrid,68.0,False,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Duplex'}",True,1,False,True,False,12,SLI1008(BAJO),es,True,197000.0,103874764,40.5926209,False,nan,sale,nan,"SAN LORENZO INMOBILIARIA presents this duplex apartment in a recently built building in the Real Sitio de San Lorenzo de El Escorial - Madrid. VERY CENTRAL! MAIN FLOOR: Living room with access to the 14m2 terrace, fitted kitchen and a full bathroom. FIRST FLOOR: Large bedroom with built-in wardrobes (lined and dressed) and an exterior marble bathroom. Luxury qualities: Elevator, smooth paint, PVC windows with double glazed glass, electric blinds, individual electric heating, solid doors and the main armored one, etc. Trust SAN LORENZO INMOBILIARIA, WE ARE YOUR BEST OPTION! A family-friendly company with a management team with 40 years of professional experience and street-level advisors with between 18 and 28 years of experience. In addition, we have a physical office on the famous Floridablanca street nº30 (next to the square) in the center of the Royal Site of San Lorenzo de El Escorial - Madrid. Click on our logo and you will be able to see many other properties that we have in our portfolio. If you do not find what you are looking for, contact our advisors because we have more properties that, by express wish of the owners, are not advertised.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2897.0,https://www.idealista.com/inmueble/103874764/,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/a8/d5/f0/1202881867.jpg,Centro - Casco Histórico,False,-4.1441092,Centro - Casco Histórico,San Lorenzo de El Escorial,bj,duplex,False,nan
2,Madrid,77.0,False,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Duplex'}",True,1,False,True,False,9,SLI1008(SEGUNDO),es,True,187000.0,103874968,40.5918012,False,nan,sale,nan,"SAN LORENZO INMOBILIARIA presents this duplex apartment in a recently built building in the Real Sitio de San Lorenzo de El Escorial - Madrid. VERY CENTRAL! MAIN FLOOR: Living room with access to the balcony, fitted kitchen and a toilet. FIRST FLOOR: Large bedroom with built-in wardrobes (lined and dressed) and a complete exterior marble bathroom. Luxury qualities: Elevator, smooth paint, PVC windows with double glazed glass, electric blinds, individual electric heating, solid doors and the main armored one, etc. Trust SAN LORENZO INMOBILIARIA, WE ARE YOUR BEST OPTION! A family-friendly company with a management team with 40 years of professional experience and street-level advisors with between 18 and 28 years of experience. In addition, we have a physical office on the famous Floridablanca street nº30 (next to the square) in the center of the Royal Site of San Lorenzo de El Escorial - Madrid. Click on our logo and you will be able to see many other properties that we have in our portfolio. If you do not find what you are looking for, contact our advisors because we have more properties that, by express wish of the owners, are not advertised.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2429.0,https://www.idealista.com/inmueble/103874968/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/f9/8e/1202888103.jpg,Centro - Casco Histórico,False,-4.147994,Centro - Casco Histórico,San Lorenzo de El Escorial,2,duplex,False,nan
2,Madrid,63.0,True,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Flat in Calle Romeral'}",False,1,False,True,True,17,3303-02848,es,False,155000.0,95442441,40.5945931,False,nan,sale,nan,"This flat is at Calle Romeral, 28200, San Lorenzo del Escorial, Madrid, on floor 2. It is a flat, built in 2006, that has 63 m2 and has 1 rooms and 2 bathrooms. Find more.",False,{'typology': 'flat'},good,2460.0,https://www.idealista.com/inmueble/95442441/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0f/be/d7/1085581960.jpg,Calle Romeral,False,-4.1466989,Centro - Casco Histórico,San Lorenzo de El Escorial,2,flat,False,nan
6,Madrid,550.0,True,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Detached house in Alfonso Xii'}",True,7,False,nan,False,64,nan,es,nan,1570000.0,99851271,40.5901905,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","EXCLUSIVE VILLA PERFECTLY LOCATED A FEW METERS FROM THE MONASTERY OF EL ESCORIAL. A 100-year-old architectural jewel that is currently in perfect condition of use and that preserves the characteristic Escurialense design in which the spaciousness of spaces and the presence of 50 cm stone walls stands out. ""VILLA GLORIA"" has 550 m2 built distributed over 3 floors that house a large 80 m2 living room with fireplace and direct access to the garden, kitchen wing with office with double direct access to the garden, separate dining room, bedroom and service bathroom and laundry room, and guest wing with 1 bedroom, living room and bathroom. In total the property has 7 bedrooms, of which 3 are suites with an attached bathroom, 5 full bathrooms in total and 1 toilet. The main highlights include the 22 m2 master bedroom, which includes two dressing rooms and a bathroom of almost 18 m2, and the second floor bedroom with an area of 53 m2, a full bathroom and a terrace with spectacular views. On its splendid plot of 1,664 m2 we find a 35 m2 annex building with a full bathroom, large garden areas with grass, numerous terraces with different environments, entrance from two streets, a large 14 x 5 meter saline water and stylish swimming pool. slate, irrigation well and a 520 m2 sports area suitable for use as a tennis court, paddle tennis court or fronton court. The excellent location of the property gives it an incomparable added value in San Lorenzo as it is located a few meters from the Monastery and, therefore, with easy access to all the services offered by the municipality such as a wide and exquisite gastronomic offer, shops, Live music, cultural events, public transportation. PROPERTY DISTRIBUTION. Main floor, large 80 m2 living room with fireplace and direct access to the garden, 1 toilet, kitchen area with office with double direct access to the garden, separate dining room, bedroom and service bathroom and laundry room, and guest area with 1 bedroom, living room and bathroom. First Floor, 22 m2 master bedroom with two dressing rooms and a bathroom of almost 18 m2, 1 bedroom with a bathroom, dressing room and terrace, and a third bedroom. Second Floor, bedroom with an area of 53 m2, full bathroom and terrace with spectacular views.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2855.0,https://www.idealista.com/inmueble/99851271/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b8/26/2c/1167340735.jpg,Alfonso XII,False,-4.1407037,Centro - Casco Histórico,San Lorenzo de El Escorial,nan,chalet,False,nan
4,Madrid,494.0,True,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Semi-detached house in calvario, 31'}",False,9,False,nan,False,47,nan,es,nan,549900.0,99930533,40.5923659,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Real estate agency in San Lorenzo de El Escorial INMOBILIARIA HOGARES San Lorenzo de El Escorial. HOGARES SAN LORENZO DE EL ESCORIAL sells, exclusively, this spectacular semi-detached house in the heart of San Lorenzo de el Escorial. It is a traditional construction as can be seen in the images. Given its construction in 1959, this property is categorized as stately and is distributed over three floors. On the main floor we find a former doctor's office, now an office, two living rooms, one of them with access to the garden, the kitchen and the garage. The garden has its own entrance on Calvario Street, in case you wanted to have a separation between the main house and the surgery. As we went up to the second floor, we found a smaller room, it was originally the service room. On the other hand, a large room, with direct access to a terrace of about 30 m2 for private use and two very spacious secondary rooms that, being adjacent, share a terrace. On this same floor we find three full bathrooms, the living room that is between the four bedrooms and access to the upper part of the chalet. In this last room, we find an open-plan room, this, as it does not have an established use, can be used for whatever the buyer wants, such as a secondary living room, a games room or a place to hold meetings due to the spaciousness of the room. the same. Adjacent to this, we have a winery. The chalet has been renovated several times over the years. Apart from an individual chalet, it can be completely transformed according to the construction regimes and converted into a newly built housing block. You can also consider changing to accommodation in an exclusive building in accordance with regulations. We have the urban keys and a previous study to corroborate it. Don't hesitate to come visit it! HOGARES SAN LORENZO GIVES YOU THE POSSIBILITY OF 100% FINANCING OF YOUR MORTGAGE LOAN, PROCESSED WITH OUR FINANCIAL INTERMEDIATION DEPARTMENT ""FINANHOGAR"".",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1113.0,https://www.idealista.com/inmueble/99930533/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7f/1a/5e/1061076122.jpg,"calvario, 31",False,-4.1456227,Centro - Casco Histórico,San Lorenzo de El Escorial,nan,chalet,False,nan
2,Madrid,98.0,False,False,"{'subtitle': 'Centro - Casco Histórico, San Lorenzo de El Escorial', 'title': 'Duplex'}",False,1,False,True,False,29,W-02UAE9,es,False,270000.0,103609459,40.5911112,False,nan,sale,nan,"Beautiful duplex in San Lorenzo del Escorial This beautiful duplex is in a building restored in 2013 that was an old palace. It is in the historic centre of San Lorenzo del Escorial, in a very quiet street and in a very charming area. The property has been completely refurbished, using high quality materials such as stone and wood with neutral colours that give a great warmth to the whole house. The design is of exquisite taste and every detail has been taken into account in order to make the most of the maximum possible light with top quality finishes, wooden ceilings, tiled floors, double glazing and night storage heating which means that consumption is reduced. The ground floor has a large living room of 27 m², a fully equipped kitchen-dining room and a complete bathroom with shower, with one of the walls with exposed stone that make it a unique space. On the upper floor, with attic and Velux window from which we can appreciate a beautiful view, is the bedroom with large fitted wardrobes and a full bathroom with bathtub and a storage area that serves as a storage cupboard. This duplex is perfect as a permanent residence or for tourist rental given the area where it is located, a centre of great touristic affluence. San Lorenzo de El Escorial is a municipality in the Autonomous Community of Madrid, Spain. It is located in the northwest of the autonomous community, on the southeastern slope of the Sierra de Guadarrama, at the foot of Mount Abantos and Las Machotas, 47 kilometers from Madrid. The town was founded in the eighteenth century under the rule of Charles III and was established as a municipality in the nineteenth century with its first mayor. It was split off from Escorial, where Philip II built the Escorial Monastery at the end of the 16th century and, annexing neighboring estates, founded the royal site of the same name.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2755.0,https://www.idealista.com/inmueble/103609459/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6f/17/19/1194821455.jpg,Centro - Casco Histórico,False,-4.1492049,Centro - Casco Histórico,San Lorenzo de El Escorial,2,duplex,False,nan
2,Madrid,170.0,True,False,"{'subtitle': 'Abantos - Carmelitas, San Lorenzo de El Escorial', 'title': 'Flat in Marques De Borja, 1'}",False,2,False,True,False,41,14123,es,False,432000.0,103530470,40.5918863,True,nan,sale,nan,"Charming apartment in a picturesque and historic building, which was built in 1925 in San Lorenzo del Escorial. Located in a quiet and bohemian neighborhood almost on the side of the mountain. With an open concept design that integrates the living room and kitchen with almost 80m2, this property offers a modern and cozy atmosphere. The 3m high ceilings and white wooden beams give it a rustic and charming touch. In addition, also open to the living room, it has an office ideal for working from home and two bedrooms, the main one with a dressing room and open bathroom. Renovated with excellent qualities and high-end appliances, within a beautiful industrial brick building that breathes history. Enjoy mountain views and an abundance of natural light that fills every space. TWENTY-TWO REAL ESTATE MANAGEMENT does not charge fees to the buyer.",False,{'typology': 'flat'},good,2541.0,https://www.idealista.com/inmueble/103530470/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/61/5b/f5/1192421094.jpg,"MARQUES DE BORJA, 1",False,-4.1522762,Abantos - Carmelitas,San Lorenzo de El Escorial,3,flat,False,nan
3,Madrid,641.0,True,False,"{'subtitle': 'La Pizarra, San Lorenzo de El Escorial', 'title': 'Detached house'}",True,5,False,nan,False,63,05342,es,nan,1290000.0,103530965,40.618736,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Deserve the horizon, the firmament.Feel the freedom, the strength, the natural balance, the inspiration! A home that contributes to achieving our goals and desires. Be certain of what you want, what you have always dreamed of...a place that when you are there, you will know that it is for you, for you. THIS PROPERTY IS SPECIAL BECAUSE: It is located in a privileged residential area of San Lorenzo de El Escorial, in La Pizarra.The impressive surroundings, the unparalleled panoramic view.To the north, the contrasts and curves of the Sierra de Guadarrama, in front the spectacular Skyline of Madrid capital, to the east, a brilliant mirror of water, the Valmayor reservoir...and as a backdrop, the imposing Mount Abantos. It is a completely independent chalet, with a lot of privacy, thoughtfully designed, excellent qualities and good taste.A comfortable, practical, comfortable and efficient house.It meets the expectations to be a first home, or second residence. IT'S IMPORTANT TO KNOW: Very bright, with large windows in all rooms that make the most of natural light and the landscape.The enclosures with thermal bridge, triple glass, filled with argon gas and with 6 sheets of butyrol, which provides unmatched thermal insulation and maximum security. It has a spectacular infinity pool, thermo-adjustable to 30ºC in summer, at the level of the main floor, with direct access and total privacy. Underfloor heating, complemented by a pellet boiler, with a 650 liter buffer tank.Gas boiler option, fully installed. High energy efficiency.With 6.4 KW thermal solar panels and 8.2 KW photovoltaic solar panels.It has a legalized well (borehole). You will be able to have total autonomy for 6 months (or more) of water, hot water, electricity and pool heating.The rest of the year, autonomous in water and hot water. DISTRIBUTION: More than 600 m² built on a 1,379 m² plot.Excellent distribution over 3 floors to take advantage of and enjoy all its spaciousness. Main floor: Common areas: a bright hall and hallway, an extraordinary 60 m² living room and dining room, with a double-height ceiling and double-sided fireplace.A spacious kitchen with terrace, office and clothesline.A covered exterior porch and access to the garden and pool. Bedroom area: three bedrooms, the main one with a dressing room and its own bathroom.A second bathroom and an office. Upper floor: a 40 m² library/living room with huge windows, the feeling is of flight and freedom.Additionally, a double guest room with a full bathroom. The entire house has numerous built-in wardrobes, providing a large capacity for storage and order. Ground floor: gym, 60 m² DIY workshop, a large 144 m² garage for 4 vehicles, the woodshed (treatment plant, irrigation, tools) and an open space with a separate entrance, which could well be converted into an apartment. Garden: very well cared for and fully utilized, it has level terraces with one-foot walls finished in white plaster.Automated irrigation and 5 hose points. COMMUNICATIONS: Easy access from the A-6/M-600 (Guadarrama) and from the M-505 Bus stop to Madrid, El Escorial, Collado Villalba and other areas, about 10 minutes walk Renfe Cercarnías: 10 minutes by car. SERVICES AND LEISURE: Supermarkets, restaurants, shops and all kinds of services within a 5-minute drive. Numerous cultural, sports and natural routes in the area to enjoy all year round. STUDY CENTERS: San Lorenzo de El Escorial has daycare centers, public and private schools for early childhood and primary education, a secondary education institute, an integrated musical education center, and a university center attached to the Complutense University (María Cristina University), among others.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2012.0,https://www.idealista.com/inmueble/103530965/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0b/9c/96/1202580421.jpg,La Pizarra,False,-4.1219124,La Pizarra,San Lorenzo de El Escorial,nan,chalet,False,nan
3,Madrid,113.0,True,False,"{'subtitle': 'Zaburdón - Monte Escorial, San Lorenzo de El Escorial', 'title': 'Flat in Juan de Toledo, 2'}",True,4,False,True,False,36,JNTLD,es,True,380000.0,102497176,40.5974678,True,nan,sale,nan,"Apartment with attached storage room in an urbanization with garden and pool for sale in the heart of San Lorenzo del Escorial (Madrid). It has 4 bedrooms with built-in wardrobes, 3 bathrooms, fitted kitchen, living room with fireplace and terrace. The property has a storage room, garden and community pool. It is located in the center of the town, very close to the Monastery of San Lorenzo del Escorial, with access to all basic services: shops, supermarkets, educational, sports and health centers, public transport, hospitality and restaurant services, etc. It is 500 m from the El Escorial train station and access to the M-600 and M-505, the main access roads to the city. It has a 3.75 m² storage room as an inseparable annex included in the price. Are you interested? Contact us.",False,{'typology': 'flat'},good,3363.0,https://www.idealista.com/inmueble/102497176/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/83/3d/d7/1185927835.jpg,"Juan de Toledo, 2",False,-4.1351786,Zaburdón - Monte Escorial,San Lorenzo de El Escorial,3,flat,False,nan
3,Madrid,489.0,False,False,"{'subtitle': 'La Pizarra, San Lorenzo de El Escorial', 'title': 'Terraced house'}",True,3,False,nan,False,51,W-02P53A,es,nan,860000.0,97914708,40.6201079,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Impressive house in El Escorial Three-storey semi-detached house on the corner overlooking two streets, very luminous with beautiful views. On the first level there is a large living room, a dining room, kitchen, small service room with a whole wall of fitted wardrobes, and a complete toilet, completed by a large terrace of 90 square meters. Descending to the first floor, there are 2 large bedrooms with shared bathroom and the master bedroom en suite with dressing room included, the bedrooms open onto a large terrace of about 60 sqm. From this storey you have access to the communal parking with 2 parking spaces. The third level consists of a special wine cellar, a spacious toilet, a large kitchen and a living room with fireplace, this floor has direct access to the street, to a private parking with capacity for 3 cars or can be converted into a multifunctional room. Adjoining the large dining room there is a space of about 100 square meters that shares the entrance of the street that is now open plan. The property is located very close to the town centre of of San Lorenzo de El Escorial, a town located in the north-west of the northwest of the region, on the south-eastern slope of the Sierra de Guadarrama, at the foot of the of Guadarrama, at the foot of the Abantos and Las Machotas mountains. It is located very close to all the necessary services, in a quiet area. Very well communicated with the capital by means of direct buses to Moncloa, the RENFE commuter train service RENFE commuter train service and with access to the A-6 motorway. The town of San Lorenzo de El Escorial is located 45 km to the north of Madrid, in a mountain environment that has traditionally been a place for summer holidays and more and more as a place of first residence, thanks to its good communication and the services it has: Schools, supermarkets, hospital, pharmacies, sports centres, cultural centre, theatre.. . Within its municipal boundaries are the Monastery of El Escorial and the Valley of the Fallen. From the point of view of the natural enclaves, the Natural Park of the Natural Park of the Guadarrama River, Hoyo Manzanares Natural Park, El Pardo Manzanares, El Pardo, La Pedriza, Sierra de Guadarrama and Navacerrada stand out in the surroundings of the village.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1759.0,https://www.idealista.com/inmueble/97914708/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/6d/d9/1035912011.jpg,La Pizarra,False,-4.1160676,La Pizarra,San Lorenzo de El Escorial,nan,chalet,False,nan
