bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus
3,Madrid,203.0,False,False,{'title': 'Detached house in Calle España'},True,3,False,nan,False,56,nan,es,nan,399900.0,103128333,40.0737272,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"ARANKEY REAL ESTATE SELLS; Welcome to this spectacular property in the San Juan Valley, Colmenar de Oreja! This impressive independent villa of 203 square meters is located in an exclusive urbanization with a security system and monitored barriers, which guarantees the tranquility and privacy of its residents. Features of the main house: Three large bedrooms, each with built-in wardrobes, providing abundant storage space. Air conditioning to maintain a cool and comfortable environment on hot summer days. Oil heating, which provides cozy warmth during the coldest months of the year. A fully furnished and equipped kitchen, perfect for cooking lovers. Two spacious living rooms, one of which has a fireplace, ideal for relaxing on winter nights. Two well-distributed bathrooms for the comfort of residents and their guests. The home is sold furnished, making it easy to move in and adding a touch of elegance and comfort. But that's not all, this property offers an impressive outdoor area of 1,260 square meters that includes: An acclimatized pool that allows you to enjoy a refreshing swim at any time of the year. A perfect barbecue area for gatherings with friends and family. A relaxation area to disconnect and enjoy the quiet environment. A beautiful garden offering lovely landscaping and green spaces. Two porches for relaxing outdoors, whether sipping coffee in the morning or enjoying a glass of wine at sunset. A garden area for those interested in gardening and growing their own vegetables and fruits. In addition, this property has an independent guest house of 48 square meters that offers a spacious living room with kitchen and fireplace, as well as a bathroom, making it an ideal space to receive visitors or even use it as a study. office or game room. In short, this property is a true oasis of luxury and comfort in the beautiful San Juan Valley, Colmenar de Oreja. With its large indoor and outdoor spaces, this house is ideal for those looking for a relaxed life, an environment of security and the beauty of nature at their fingertips. Don't miss this opportunity to make this house your new home. This could be your next residence in an unbeatable environment! At Arankey we work to offer our clients the best properties, with specialized teams in each area to provide them with the best option for their needs, with all the excellence and attention to detail. DO NOT HESITATE TO INFORM YOURSELF WITHOUT OBLIGATION!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1970.0,https://www.idealista.com/inmueble/103128333/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/03/fd/d8/1179156232.jpg,Calle ESPAÑA,False,-3.4490711,Colmenar de Oreja,nan,chalet,False
4,Madrid,327.0,False,False,"{'title': 'Detached house in Calle Guadarrama, 430'}",True,6,False,nan,False,59,6803430,es,nan,236000.0,101239827,40.0685822,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Excellent purchasing opportunity! Isolated single-family villa for sale in Balcón de Tajo, in the municipality of Colmenar de Oreja, in the province of Madrid. The house has a constructed area of approximately 327.14 m² and a useful area of 272.61 m², distributed on the underground, ground and first floors. The house has 8 bedrooms and 4 full bathrooms with a bathtub or shower. In addition, it has two independent unfurnished kitchens, two living-dining rooms and a terrace. As for its finishes, it has stoneware floors in all its rooms, aluminum windows and a security entrance door. The property is surrounded by a large plot of land with a built-in swimming pool, ideal to enjoy with family or friends. The location is unbeatable, in a quiet and residential area, but at the same time close to all the services necessary for daily life. If you are looking for a spacious, comfortable home with all the amenities, this chalet is undoubtedly the perfect option. Don't miss the opportunity to visit it and start enjoying life in your new home! Contact us for more information or to schedule a visit at or.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,722.0,https://www.idealista.com/inmueble/101239827/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/68/aa/9c/1117131873.jpg,"Calle Guadarrama, 430",False,-3.4949564,Colmenar de Oreja,nan,chalet,False
4,Madrid,223.0,False,False,{'title': 'Detached house in Calle del Convento'},False,3,False,nan,False,29,434561,es,nan,315000.0,103770950,40.1090047,False,nan,sale,nan,"Nethome. It is WITHOUT HIGH COMMISSIONS (only €3,990 + VAT to the seller already included and €499 + VAT to the buyer), thus avoiding increasing the price of your future home. Incredible opportunity, a property to move into without having to spend money on mandatory renovations, perfectly located, exterior and very bright. Your future home stands out in: -Detached villa with COMPREHENSIVE RENOVATION IN 2018 distributed over 3 floors: -Third floor: Attic with velux windows, bathroom and terraces with glazed summer kitchen. -Second floor: 2 bedrooms with dressing room, office, 2 bathrooms and laundry room. -Main floor: American kitchen with island equipped with ceramic hob, griddle and built-in deep fryer. Bathroom, Dining room and living room with access to a patio with pantry and access to the basement. -House 600 meters from the Colmenar de Oreja town hall, near the bus stop to Conde Casal and Aranjuez, school and institute, health center, shops and parks so it is perfectly located to have all the services just one step away. DO YOU NEED TO SELL YOUR HOUSE? NetHome. It can help you. Without agency commissions it is much faster and more advantageous. We take care of the complete management for €3,990 plus VAT. No disdain! We shorten sales times thanks to not having expensive intermediaries. We help you with financing, we improve in 86% of cases the mortgage conditions that they offer you in particular thanks to national agreements with financial entities, and yes, completely FREE! . NOTE: These characteristics are merely informative. They have no contractual value. NetHome. is, your Company for individuals.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1413.0,https://www.idealista.com/inmueble/103770950/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/ca/8f/1199618364.jpg,Calle del Convento,False,-3.3915314,Colmenar de Oreja,nan,chalet,False
2,Madrid,438.0,False,False,{'title': 'Detached house'},False,15,False,nan,False,50,04852,es,nan,247900.0,102968469,40.0761266,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Detached villa located southeast of Colmenar de Oreja, on Avenida Las Unidas. The house has a constructed area of 438 m² distributed in three independent houses with independent entrances. House 1 on the First Floor consists of a Hall with Built-in Wardrobe, Living Room with Terrace, Furnished Kitchen without appliances, 2 Bedrooms, one with a full bathroom en suite, both with Built-in Wardrobes, 1 Full Bathroom with shower, Aluminum Exterior Carpentry, Interior Wood, Stoneware Floors and Oil Heating. Houses 2 and 3 on the ground floor, unfurnished kitchen, toilet and living room with access to the garden. First floor 2 bedrooms with built-in wardrobes, full bathroom and terrace Aluminum exterior carpentry, Wooden interior, Stoneware floors on the ground floor and flooring on the first floor, Oil heating It has a community garage for 2 or 3 cars. At Roan we have been making spaces happy homes for more than 40 years!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,566.0,https://www.idealista.com/inmueble/102968469/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/e0/fa/1186838916.jpg,Colmenar de Oreja,False,-3.4486542,Colmenar de Oreja,nan,chalet,False
2,Madrid,236.0,True,False,{'title': 'Detached house'},True,6,True,nan,False,39,RP1412023119656,es,nan,205000.0,102897114,40.0869747,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Welcome to this beautiful farm in the Urtajo Urbanization with a single-family house located on a plot of 1,403 square meters on the corner of 3 streets with 2 entrances. This charming home, with a constructed area of 236 square meters, offers you everything you need to enjoy your daily life surrounded by nature. It is located within a fully urbanized private urbanization. The house has two floors: The upper floor is distributed in a separate living room with fireplace and access to a large terrace, three exterior double bedrooms, a furnished kitchen with fireplace and a large bathroom with an outdoor bathtub. The lower basement floor has a similar layout, with three additional bedrooms, a second kitchen, spacious living room for entertaining, bathroom and boiler room. Additionally, a storage room is included for added convenience, allowing you to organize your belongings efficiently. Qualities: Exterior carpentry: double aluminum window, wooden and ceramic floors. Interior carpentry: Oak doors, smooth walls. Diesel heating with a 1,000L local tank. The property has a 40.5 square meter swimming pool, with a shower and a rest area on a covered terrace, where you can relax and enjoy sunny days. It also offers a 26.85 square meter detached closed garage providing a secure space for your vehicle and any other equipment you may need. The entire property is surrounded by fruit trees (fig trees, olive trees, quince trees, pear trees and a beautiful holm oak), as well as ornamental plants and a garden. We cannot forget the barbecue area, wood oven, sink, beautiful covered gazebo and an ornamental water fountain. If what you want is to live quietly and away from the noise of the city, do not hesitate to visit it and enjoy the surroundings. For more information or to schedule a visit, do not hesitate to contact us. Call the number and our team at the Redpiso real estate agency, with two offices, will be happy to guide you and answer all your questions. Welcome to your new home full of history and charm!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,869.0,https://www.idealista.com/inmueble/102897114/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3e/e7/08/1171036565.jpg,Colmenar de Oreja,False,-3.4972611,Colmenar de Oreja,nan,chalet,False
2,Madrid,265.0,False,False,"{'title': 'House in Calle Gualija, 543'}",False,3,False,nan,False,20,60579710,es,nan,199500.0,98182022,40.0716493,True,nan,sale,nan,"Housing distributed in living room, kitchen, 3 bedrooms and 2 bathrooms. Located in a quiet residential area, where the area has all the basic services within reach. Well connected by road. From 01/30/2024 to the east it is a product included in ""WOW! Special sales"". The indicated price is the starting price. Find out and find out at \ nProperty in commercialization through the auction system to the highest bidder. These properties admit bids until the end of the period indicated for this purpose in each of the property files published on our website (Spanish peninsular time). The starting price is the one indicated on the property file. Servihabitat will choose the highest bid for the sale of the property. It is expressly stated that a prior deposit of 1500 or 3000 must be made depending on the starting price. Said deposit will be returned automatically at no cost if you are not the chosen bidder.",False,{'typology': 'chalet'},good,753.0,https://www.idealista.com/inmueble/98182022/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1d/75/54/1182904533.jpg,"Calle Gualija, 543",False,-3.4980358,Colmenar de Oreja,nan,chalet,False
2,Madrid,219.0,True,False,{'title': 'Flat in Calle Castellón'},True,3,False,nan,False,18,CG-67245-0001,es,nan,183000.0,103311150,40.0739265,False,nan,sale,nan,"Hannan-Piper Real Estate presents an excellent opportunity to own this 130 m² independent second-hand Villa for sale located in Colmenar de Oreja, a Spanish municipality and town in the southeast of the Community of Madrid. Located in the so-called Las Vegas region. It is located in the Urtajo urbanization. Services are located in nearby towns. It has an area of 130 m² distributed in living room, kitchen, 3 bedrooms and 2 bathrooms. It has good road access from the M-320 and M305 roads. At Hannan-Piper Real Estate we have real estate experts with more than 25 years of experience in the sector and the area, who will help, guide and advise you so that the purchase process is pleasant, fast and simple. IMPORTANT INFORMATION: Because this property comes from a bank restructuring fund, the information described in this announcement may contain errors both in its description and in the price; For this reason, the information contained herein is not binding, and the interested party must seek additional information. The advertiser is not responsible for its content Request more information without obligation.",False,{'typology': 'flat'},good,836.0,https://www.idealista.com/inmueble/103311150/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/c6/86/1185394076.jpg,Calle Castellón,False,-3.4900592,Colmenar de Oreja,nan,flat,False
2,Madrid,176.0,False,False,{'title': 'Detached house in Avenida Barcelona'},False,3,False,nan,False,44,RH-Barcelona,es,nan,180000.0,102549427,40.08253,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"RAINHOUSE presents this wonderful INDEPENDENT CHALET located in an enviable environment! It stands out for its magnificent location and the distribution of its rooms. Located just 40 minutes from Madrid and 10 minutes from Aranjuez. It is located in the Urtajo Urbanization very close to Villaconejos (2km) and the Ciempozuelos and Aranjuez commuter station. The house is an independent villa of 176m2 built on a 916m2 plot that is distributed over two floors and each of them is an independent house. Low level: -It has a garage, where the water softener is located, along with the 1,000 liter tank and the pump, both of which have recently been changed. -It has a very large rustic living room with an open-plan kitchen that has a wood stove and butane stove. -1 large, very bright room. -1 full bathroom with large shower. Top floor: You enter through the back porch, with access from the kitchen or from the main entrance there is also access. -It has a fully equipped and furnished kitchen that also has a pantry. -Completely exterior, bright and spacious living room that also has air conditioning and access to the terrace. -It has two bedrooms, the main one has two built-in wardrobes and the secondary one has one. -It has a complete bathroom with shower. The heating is individual peles, it is a hydrostove connected to the boiler, smooth walls, terrazzo floors, most of the exterior carpentry is made of climalit glass with argon gas so the house has good insulation. Regarding the plot: It has an outdoor porch with a barbecue, fruit trees, an animal house, automatic irrigation installed that was new three years ago, and an outdoor porch for vehicles. DON'T HESITATE TO VISIT IT! Ines Cuesta.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1023.0,https://www.idealista.com/inmueble/102549427/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/c2/19/1159264893.jpg,Avenida BARCELONA,False,-3.4961892,Colmenar de Oreja,nan,chalet,False
2,Madrid,159.0,True,False,{'title': 'House in Calle Segovia'},False,3,False,nan,False,12,7268473-VE,es,nan,183800.0,103142510,40.0816891,False,nan,sale,nan,"Second-hand single-family home, located in the municipality of Colmenar de Oreja, in the south of the province of Madrid. The house has two floors, distributed in three bedrooms, kitchen, living room and two bathrooms. Built on a plot of 847.51 m2. The rest without building is used as a garden and access. It has fenced access to the garden and parking area, through gates for road and pedestrian access, security entrance door, white aluminum windows, wooden interior carpentry, painted plaster walls and stoneware floors. It has all the services and good communication as it has access to the main roads M-305, M-318 and M-320. It needs reform and conditioning.",False,{'typology': 'chalet'},good,1156.0,https://www.idealista.com/inmueble/103142510/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/4d/18/1179647661.jpg,Calle Segovia,False,-3.4926527,Colmenar de Oreja,nan,chalet,False
3,Madrid,265.0,False,False,{'title': 'Detached house in Calle Gualija'},False,3,False,nan,False,35,60579710,es,nan,210000.0,99415287,40.073103,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Detached house for sale. Balcón del Tajo Urbanization, Colmenar de Oreja. Approximate constructed area of 265m². Solar area: 975.00. Detached house that is developed on a single floor, consists of porches, living room-kitchen, garage, three bedrooms, two bathrooms, hallway and toilet. The year of construction is 2011. Located in a quiet residential area. The area has all the essential services. Well connected by road. Housing distributed in living room, kitchen, 3 bedrooms and 3 bathrooms. Located in a quiet residential area, where the area has all the basic services within reach. Well connected by road. without agency commission.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,792.0,https://www.idealista.com/inmueble/99415287/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2c/b6/e5/1192024299.jpg,Calle Gualija,False,-3.4990375,Colmenar de Oreja,nan,chalet,False
3,Madrid,352.0,False,False,{'title': 'Terraced house in Calle Gerona'},False,6,False,nan,False,21,400SRB0000055110,es,nan,175000.0,99037571,40.0858071,False,nan,sale,nan,"GRUPO REIN puts at your disposal this independent Villa for sale in C/ Gerona. The house, under construction, is located in the municipality of Colmenar de Oreja, Madrid. The house has an area of 352 m² distributed over 3 floors where there are 6 bedrooms and 3 bathrooms. It has a plot of land of 1022 m². All this, in addition, with excellent communications by public transport and roads. Request more information without any type of commitment at or.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",renew,497.0,https://www.idealista.com/inmueble/99037571/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/8e/5d/1057069346.jpg,Calle Gerona,False,-3.4868167,Colmenar de Oreja,nan,chalet,False
2,Madrid,255.0,False,False,{'title': 'House in Calle del Sauce no number'},False,3,False,nan,False,4,0049829694,es,nan,77400.0,98703344,40.0841049,True,nan,sale,nan,"House in the province of Madrid, in the town of Colmenar de oreja, on the street CLSAUCE. WITH INCIDENTS.",False,{'typology': 'chalet'},good,304.0,https://www.idealista.com/inmueble/98703344/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/16/67/1021028413.jpg,Calle del Sauce no number,False,-3.4491934,Colmenar de Oreja,nan,chalet,False
2,Madrid,163.0,False,False,{'title': 'Flat'},False,4,False,True,False,35,01/2511,es,False,155000.0,102891954,40.1047267,False,nan,sale,nan,"Alpha Artilleros sells wonderful Home in Colmenar de Oreja. Incredible opportunity! This apartment for sale has been completely renovated and has 4 bedrooms and an area of 163 m2. The house is distributed over 2 independent floors, which provides great versatility and privacy. The ground floor has been renovated with high quality finishes and has a bright living room, a fitted kitchen, 2 bedrooms with built-in wardrobes and a bathroom with a shower. In addition, it has a large 25-meter patio, perfect for enjoying the outdoors. The first floor is ready to move into and offers great light. It has stoneware floors, Climalit windows and air conditioning in the living room with hot/cold pump. In addition, it has 2 terraces and a full bathroom with a bathtub. The location is unbeatable, just 2 minutes walk from the main square. In addition, it has several bus lines that allow you to easily travel to the city center. Writing expenses and intermediation fees not included. Don't miss the opportunity to acquire this home at Alpha Hogares, where you will receive free financial and tax advice. Our team of professionals will be in charge of guaranteeing good service and efficient management. Don't wait any longer and find the perfect home and the best investment in this incredible apartment for sale!",False,{'typology': 'flat'},good,951.0,https://www.idealista.com/inmueble/102891954/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/55/28/65/1170861684.jpg,Colmenar de Oreja,False,-3.3846839,Colmenar de Oreja,bj,flat,False
2,Madrid,255.0,False,False,{'title': 'Detached house in Calle del Sauce no number'},False,3,False,nan,False,4,0049829676,es,nan,77400.0,98703343,40.0841049,True,nan,sale,nan,"House in the province of Madrid, in the town of Colmenar de oreja, on the street CLSAUCE. WITH INCIDENTS.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,304.0,https://www.idealista.com/inmueble/98703343/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5b/2a/cb/1021028395.jpg,Calle del Sauce no number,False,-3.4491934,Colmenar de Oreja,nan,chalet,False
4,Madrid,409.0,False,False,{'title': 'Detached house in Calle del Paraíso'},False,4,False,nan,False,40,AC-44,es,nan,395000.0,97878813,40.0841219,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"This villa is at Calle del Paraíso, 28380, Colmenar de Oreja, Madrid. It is a villa, built in 1990, that has 409 m2 and has 4 rooms and 4 bathrooms. It includes trastero, garage, heating oil, chimenea, barbacoa, wine cellar, pool and..",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,966.0,https://www.idealista.com/inmueble/97878813/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/57/d4/1e/993675791.jpg,Calle del Paraíso,False,-3.4506601,Colmenar de Oreja,nan,chalet,False
2,Madrid,169.0,False,False,{'title': 'Detached house in Urtajo'},False,4,False,nan,False,24,nan,es,nan,169999.0,103533128,40.0746267,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Tecnocasa Office in ARANJUEZ sells FANTASTIC INDEPENDENT HOUSE. MORTGAGE UP TO 100% COME SEE THE HOUSE OF YOUR DREAMS! Welcome to the house of your dreams! This fantastic independent villa, located in the Colmenar de Oreja area, in the Urtajo urbanization, is the perfect home for you and your family. A quiet, residential area just 50km from Madrid. The house has four large bedrooms, all of them with built-in wardrobes for greater comfort. The kitchen is independent and fully equipped to satisfy all your needs. It also has a living room and a spacious lounge with a beautiful fireplace, perfect for spending time with family and friends. The property has two full bathrooms, one with a bathtub and the other with a shower. The windows are large and allow natural light to enter the house, making each room warm and inviting. The patio is double height and more than 500 square meters, making it the ideal place to relax and enjoy the outdoors. It also has a built-in swimming pool. This house is in good condition and is ready to move into. The windows and enclosures are tilt-and-turn and of high quality, from the Climalit brand. If you need a mortgage, our team at KIRON can help you find the right mortgage for you. Don't miss the opportunity to visit this unique property and contact our Tecnocasa office in Aranjuez to schedule a visit. We will wait for you!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1006.0,https://www.idealista.com/inmueble/103533128/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/39/4b/1201484301.jpg,Urtajo,False,-3.4936469,Colmenar de Oreja,nan,chalet,False
1,Madrid,221.0,False,False,{'title': 'Detached house in Calle La Encina'},False,3,False,nan,False,47,nan,es,nan,267000.0,103238693,40.0815151,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"At APITRAMIT, we want to highlight that we DO NOT charge fees to the buyer and we also take care of getting you the mortgage without ANY additional cost. The 2700 square meter Finca is an oasis of tranquility and comfort, with a perfectly built single-story house of 220 square meters. This home has a spacious and functional design, ideal for a family looking to enjoy a relaxed lifestyle. Upon entering the house, there are three bedrooms that offer a cozy and comfortable environment to rest. The house has 3 bedrooms equipped with built-in wardrobes, allowing excellent storage and organization with its three bedrooms, built-in wardrobes, bathroom, kitchen, spacious living room with fireplace, air conditioning and panoramic views from the porch, this property is perfect for those who seek to enjoy nature and comfort in an idyllic environment. The kitchen, rustic style and equipped with appliances, is a perfect place to prepare delicious meals. Next to the kitchen is the spacious living room, which has a fireplace ideal for enjoying cold winter nights. In addition, the house has air conditioning, providing a pleasant temperature during hot summer days. In addition, it has another construction in which the laundry room is located, a storage room and the space where the softener is located. Also to guarantee comfort during the colder months, the property has oil heating. This ensures a comfortable temperature throughout the house, even on the coldest days of winter. Outside, the property has a built-in swimming pool, perfect for cooling off and enjoying the sun on the warmest days. Next to the pool, there is a lush garden area, filled with plants and flowers, creating a serene and tropical atmosphere. In addition, the farm has a garden area, where delicious fresh foods can be grown, and a greenhouse to protect the most delicate plants. For those looking for additional storage space, the farm has a work tool house. Garden tools, agricultural equipment and other personal items can be stored here. Do not miss this opportunity and come visit it. Remember that we do not charge fees to the buyer and we take care of getting you the mortgage at no additional cost.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1208.0,https://www.idealista.com/inmueble/103238693/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/a5/11/1182951141.jpg,Calle La Encina,False,-3.4450644,Colmenar de Oreja,nan,chalet,False
2,Madrid,406.0,False,False,{'title': 'Detached house in Jarama 32'},False,3,False,nan,False,41,nan,es,nan,493000.0,103439368,40.0632306,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"At APITRAMIT, we want to highlight that we DO NOT charge fees to the buyer and we also take care of getting you the mortgage at NO additional cost. WE PRESENT A HOUSE TO STONE AND WOOD LOVERS, being a RUSTIC and COZY environment, STAYING FULLY FURNISHED AND EQUIPPED. The Finca of 860 square meters with great quality materials, embedded stone and being an oasis of tranquility and comfort, with a perfectly built single-story house of 406 square meters and ELEVATOR. This home has a spacious and functional design, ideal for a family looking to enjoy a relaxed lifestyle. Upon entering the house, there are three bedrooms that offer a cozy and comfortable environment to rest. The house has 3 bedrooms equipped with built-in wardrobes, air conditioning, heat and cold pump. Allowing excellent storage and organization with its three bedrooms, built-in wardrobes, 2 bathrooms (one of which is a suite, kitchen, spacious living room with fireplace, air conditioning and panoramic views from the porch, this property is perfect for those looking to enjoy of nature and comfort in an idyllic setting. The kitchen, rustic style and equipped with appliances, is a perfect place to prepare delicious meals. Next to the kitchen is the spacious living room, which has a fireplace ideal for enjoying cold winter nights. In addition, the house has air conditioning, providing a pleasant temperature during hot summer days. In addition, it has another construction in which there is a laundry room, a storage room and an elevator. Also to guarantee comfort during the colder months, the property has oil heating. This ensures a comfortable temperature throughout the house, even on the coldest days of winter. Outside, the property has a built-in swimming pool, perfect for cooling off and enjoying the sun on the warmest days. Next to the pool, there is a lush garden area, filled with plants and flowers, creating a serene and tropical atmosphere. In addition, the farm has a garden area, where delicious fresh foods can be grown. It has a second guest house with two bedrooms and a full bathroom. It has a garden space in which we find a waterfall that flows into a pond. For those looking for additional storage space, the farm has a work tool house. Garden tools, agricultural equipment and other personal items can be stored here. Do not miss this opportunity and come visit it. Remember that we do not charge fees to the buyer and we take care of getting you the mortgage at no additional cost.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1214.0,https://www.idealista.com/inmueble/103439368/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9f/57/94/1189546837.jpg,Jarama 32,False,-3.4889627,Colmenar de Oreja,nan,chalet,False
2,Madrid,330.0,False,False,{'title': 'Detached house in Calle la Coruña'},False,4,False,nan,False,43,nan,es,nan,350000.0,103020141,40.0854759,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"WE WILL GET YOU YOUR MORTGAGE WITHOUT CHARGING COMMISSION! At APITRAMIT we are pleased to present this EXCLUSIVE home having a current commercial and cinematographic use with top quality materials. The farm is at full capacity and just 40 minutes from Madrid, enjoying all the necessary infrastructure to live all year round. The plot has a total area of ​​1147m2 in which the following buildings are located: ALL BEDROOMS ARE LOCATED ON THE MAIN FLOOR FOR GREATER COMFORT MAIN HOUSE: EXLCUSIVE home, deeded and legalized with a constructed area of ​​333m2 At the beginning of the property it stands out for its unique and idyllic ARABIC building. Having a 30m2 semi-closed porch. Upon entering the house we find a hall in which it begins to be distributed as follows: MAIN FLOOR -Large living/dining room with fireplace and notable for its spaciousness. -Living room. -2 full bathrooms with bathtub. -3 bedrooms. -1 Chapel. -Fully equipped kitchen with high and low furniture. LAST PLANT - Attic fully equipped as a games and social room with the possibility of making two full bedrooms with direct access to the terrace. WORK BUILDINGS Room for storage of work tools. Boiler room with a 500L diesel tank and thermos. WE WILL GET YOU YOUR MORTGAGE WITHOUT CHARGING COMMISSION!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1061.0,https://www.idealista.com/inmueble/103020141/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/34/73/6d/1175359143.jpg,Calle la Coruña,False,-3.497426,Colmenar de Oreja,nan,chalet,False
