bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus
2,Madrid,138.0,True,False,{'title': 'Duplex in Eusebio Guadalix'},False,2,False,True,False,40,nan,es,True,189500.0,98561411,40.8134045,False,nan,sale,nan,"Incredible 140m duplex penthouse for sale in the downtown area of Miraflores de la Sierra, consisting of 2 bedrooms, one of them 30 meters with an en-suite bathroom, another full bathroom on the lower floor, kitchen, living room and a large terrace with 2 storage rooms. From the terrace you can enjoy beautiful views of the town and the mountains of Madrid as well as idyllic sunsets. It is delivered in perfect conditions to enter to live, wooden floor, cold / heat pumps on the 2 floors and blue heat heating for minimum electricity consumption. Do not hesitate to come and visit it, you will fall in love!",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1373.0,https://www.idealista.com/inmueble/98561411/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/8c/f6/1020067565.jpg,Eusebio Guadalix,False,-3.7673268,Miraflores de la Sierra,2,duplex,False
6,Madrid,853.0,False,False,{'title': 'Detached house'},False,10,True,nan,False,100,3373-6516,es,nan,893000.0,99087218,40.8158564,False,nan,sale,nan,"^**^ LUXURY HOUSE IN MIRAFLORES, IN AN EXCLUSIVE AREA AND WITH THE BEST VIEWS IN ALL OF MADRID^**^ A GREAT OPPORTUNITY, DESIGN AND QUALITY OF LIFE IN A UNIQUE ENVIRONMENT^**^ This design property has a 2,325 square meter plot with a spectacular garden and 853 m2 of house distributed in 3 buildings. It has 2 independent entrances and has a heated pool, porch and a caretaker's house with a living room, bedrooms, bathroom and kitchen. There is a third building for storage use. The main house is distributed over 2 floors; the first with an independent bedroom and bathroom area, together with a large kitchen, toilet, dining room and 2 living rooms with direct access to the garden and the porch. And a second floor with a beautiful hall that divides two areas; the first independent from the rest with a master bedroom, dressing room, living room and bathroom en suite; and a second with access to 4 bedrooms (one of them with a terrace), 3 bathrooms and fitted wardrobes. On the ground floor we find two living rooms with dining room, cellar, storage room, toilet, kitchen, laundry room and a separate area with 2 bedrooms with terrace and 1 bathroom. From the living room you can enjoy privileged views of the northern mountains of Madrid. With large windows, an excellent location and great distribution possibilities. This property has been built to the highest standards and is ideal for a large family or for tourist/rural business use. It is all exterior, very bright, with high ceilings and wide doors. The entire house is completely isolated. The heating system works by Gasoil. Its access is suitable for people with disabilities. It has interior and exterior garage for 8 places, security door and alarm system around the property. There's no comunity charges. IBI: €1,512.75 in 2 installments/year. Garbage: €100/year. Unbeatable location. Good communication with transport: Bus: 725. Taxi Miraflores C. Padre Ribero, 5. Opening soon of the RENFE Cercanías train. Schools: San Pablo School, CEIP Miraflores, Vicente Aleixandre School. Carrefour Market shopping center, Carrefour express, UNIDE. Miraflores municipal swimming pool and gym. Without a doubt, a great opportunity to improve your quality of life, live in a unique property and enjoy yourself in a quiet and familiar area in the north of Madrid. WE DO NOT CHARGE FEES TO THE BUYER. RE/MAX is the largest national and international real estate agency. We have been working since 1973 and are present in 110 countries, having a network of 160 agencies and more than 2,500 real estate advisors in Spain. We advise you and guarantee the legal certainty you need and the best financial-fiscal profitability. *This ad is not binding and may contain errors. It is shown for informational purposes and is not contractual.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1047.0,https://www.idealista.com/inmueble/99087218/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/19/20/1178262930.jpg,Miraflores de la Sierra,True,-3.7589507,Miraflores de la Sierra,nan,chalet,False
2,Madrid,164.0,True,False,{'title': 'Detached house in Los Endrinales'},True,4,False,nan,False,96,Chalet Singular. Los Endrinales. Miraflores de la Sierra,es,nan,370000.0,103401883,40.7866714,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"EXCLUSIVE HOMES & PROPERTIES REAL ESTATE, SL.We offer you an excellent independent one-story villa with 1000 meters of plot.Completely renovated in 2008.And updated and expanded in 2019. ******The house has 120 meters according to the cadastre, plus 40 meters in enclosures.****** *In other buildings within the plot there are 70 more meters.(storage room or solar panel battery space, tool house, Chill out area, barbecue area, solar shower, garage space). *******Total between housing and other constructions there are 230 useful meters.On a plot of 1000 meters ******* The distribution of the house is: Four bedrooms (three of them with built-in wardrobes), two bathrooms (one en suite), two living rooms, a dining room and a kitchen.Built-in wardrobes, air conditioning, heating, high quality, recently updated and ready to move into. One of the living rooms and the dining room next to the kitchen are modern enclosure constructions.The house has also been treated with an injected insulation (rock wool), so the enclosure spaces maintain the same temperature as the rest of the house. Both living rooms of the house have modern fireplaces. The entire house is a modern and pleasant space, ready to enter. This property has several peculiarities: the house is completely energy efficient, it has 22 solar panels (Total 10 Kilowatts) plus a storage battery bank (another 10 Kilowatts).Currently you pay 0 euros in energy costs.All electric. On the plot there are several buildings such as the storage room or space for the solar panel batteries, the tool house, the Chill out area, the barbecue area, solar shower, and garage space. In addition to the garden and the tree area where the centuries-old olive tree stands out, there is also a fish pond with its own biodiversity where there are also frogs and local birds come to rest. This property is a unique space that invites calm and a way of life in permanent contact with nature. In addition, the Community only pays 70 euros per month, which includes being a co-owner of the Endrinales Club, which has a semi-Olympic swimming pool, picnic area, bar-restaurant, social rooms (movie room, meeting room and library), gym, tennis court. tennis, soccer field and multipurpose sports court. In the Endrinals de Miraflores de la Sierra urbanization there are also a chapel. The Los Endrinals urbanization also has maintenance and concierge personnel.These expenses are also included in the 70 euros paid per month for the community.(The community of owners of the urbanization that includes the club pays a quarterly fee).",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2256.0,https://www.idealista.com/inmueble/103401883/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/66/02/a1/1188752170.jpg,Los Endrinales,False,-3.7397369,Miraflores de la Sierra,nan,chalet,False
1,Madrid,82.0,True,False,{'title': 'Flat in Camino Nuevo'},False,3,False,nan,False,11,SBRE-0107124,es,True,135000.0,103318671,40.8116985,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Do you want to buy an apartment in Miraflores de la Sierra (Madrid)? Excellent opportunity to acquire this apartment, with an area of 82m2, located in the town of Miraflores de la Sierra, province of Madrid. It is a very spacious and bright apartment with a very good distribution. It has a garage space and a storage room as inseparable annexes. It is located in a building in a closed block that is developed on four floors above ground. In addition, it has two floors below ground level. Multi-family residential complex, between party walls, in a closed block, with facades on Travesía Camino Nuevo, Camino Nuevo street and Eusebio Guadalix street. Miraflores de la Sierra is located in the Sierra de Guadarrama, north of the city of Madrid. It is located approximately 49 kilometers from the center of Madrid, making it a popular destination for those who want to escape the bustle of the city and enjoy a natural environment. To get to Miraflores de la Sierra from Madrid, you can use the M-611 highway, which offers a scenic route through the Sierra de Guadarrama. There is also public transportation in the form of buses from Madrid and other nearby municipalities. Do you want more information about this apartment? Do not hesitate to contact us. Visit without commitment, without commissions of intermediation. More information by filling in the contact form or by phone. We will be happy to assist you. Portal is a real estate platform where you can access thousands of real estate assets of different types such as homes, commercial premises, land, new construction, both for individuals and for investors. Portal has a wide portfolio of real estate assets both in Spain and in Portugal and Greece.",False,{'typology': 'flat'},good,1646.0,https://www.idealista.com/inmueble/103318671/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b0/49/62/1185621204.jpg,Camino Nuevo,False,-3.766492,Miraflores de la Sierra,1,flat,False
2,Madrid,91.0,False,False,{'title': 'Flat in Camino Nuevo'},True,3,False,False,False,45,SBRE-0107127,es,True,154000.0,102455618,40.8105068,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Ideal floor to INVEST or to LIVE. WE DO NOT CHARGE FEES TO THE BUYER. You can visit the property without obligation and if you are interested we will help you manage the offer as soon as possible and advise you comprehensively. We present this spacious 91 m2 house, according to the cadastre information, located in Miraflores de la Sierra, on a ground floor where you will have at your disposal: an entrance hall, 3 bedrooms, one of them with a full suite bathroom, another full bathroom. , large living room and separate kitchen. It has good communication, very close to supermarkets, parks, restaurants, pharmacy, shops, schools, etc. It is completely exterior and has good access, with an elevator, the property is in good condition, with a very good presentation. If you would like more information about this home, do not hesitate to contact us. You can visit it without obligation and for the purposes of the offer it is very important that you keep in mind that it is without intermediation commissions. Do not miss the opportunity, tomorrow may be late. We will wait for you! The indicated data is of an informative nature, without contractual value. Taxes are not included.",False,{'typology': 'flat'},good,1692.0,https://www.idealista.com/inmueble/102455618/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/2d/7a/1156255820.jpg,Camino NUEVO,False,-3.7663157,Miraflores de la Sierra,bj,flat,False
2,Madrid,149.0,False,False,{'title': 'Duplex'},False,1,False,True,False,30,1243,es,True,249000.0,99793777,40.8127007,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Fantastic duplex penthouse in very good condition and very bright with mountain views. It is a second floor with an area of 149 m² of which 101 m² are useful. Property Description: The property has two floors distributed as follows: Low level: A spacious living room with a view of the mountain. Independent kitchen, fully equipped and furnished. A double bedroom with built-in wardrobes. A full bathroom with shower. Top floor: 29 m² open-plan attic space with full bathroom with bathtub. Perfect for a second bedroom, make a study/work area or a living room. Individual natural gas heating and hot water. Wooden floors throughout the house except bathrooms and kitchen where the floor is porcelain, double-glazed windows. Property with elevator, storage room and garage included. Real Estate Management®, specialized in real estate intermediation, with deep knowledge of the sector and extensive professional experience, offers you the possibility of finding solutions to your real estate needs, thus achieving your complete satisfaction and confidence. Call us if you need more information. ■ ■ ■ ■ ■ ■ ■ ■ �C/ Duque de Sesto nº 38 - Local � / ☎.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1671.0,https://www.idealista.com/inmueble/99793777/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/cd/8f/1054730568.jpg,Miraflores de la Sierra,False,-3.7646339,Miraflores de la Sierra,2,duplex,False
2,Madrid,188.0,False,False,{'title': 'Semi-detached house in Calle De La Jara'},False,3,False,nan,False,22,JARA1,es,nan,169000.0,102896755,40.8136229,False,nan,sale,nan,"LA AGENCIA DEL BARRIO sells a wonderful semi-detached house with 188m2 of housing and 56m2 of patio in Miraflores de la Sierra, located in one of the quietest areas with an air of nature, surrounded by essential shops, schools, supermarkets, etc. The property is divided into three floors GROUND FLOOR: composed of an open space of about 50m2 with a wood-burning fireplace, ideal for a garage for one vehicle, a play area, a family area or simply a small workshop for craft lovers. FIRST FLOOR: consisting of a large entrance, living room with access to the patio, guest bedroom and full bathroom with bathtub SECOND FLOOR: composed of a second living room, two bedrooms, a second kitchen and a full bathroom! WE HAVE WHAT YOU ARE LOOKING FOR! CALL US TO VISIT THIS GREAT PROPERTY!",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,899.0,https://www.idealista.com/inmueble/102896755/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/98/81/ee/1171034217.jpg,Calle DE LA JARA,False,-3.7580354,Miraflores de la Sierra,nan,chalet,False
2,Madrid,70.0,False,False,{'title': 'Detached house in Calle Riaza'},False,3,False,nan,False,31,nan,es,nan,99000.0,102805239,40.8143872,False,nan,sale,nan,"Detached two-story house/chalet for sale in the center of the municipality. With a central location and great light, this property has a large living-dining room, a bedroom, kitchen, toilet and bathroom on the ground floor. On the upper floor, we find two bedrooms, one of them with a window facing east, and a bathroom with a bathtub and an exterior window to the interior patio. The house also has an interior patio with a furniture area, a window to the patio from the closed toilet, a diesel tank and a water tank. With enough space for family life, the interior wooden staircase and the exterior window facing the patio give it a special touch. In addition, it has heating through an independent diesel tank, aluminum windows and smooth white walls. It has no community and is located on Riaza Street, with fiber optic coverage and close to shopping and service areas. The municipality has a municipal nursery school and the ""Vicente Aleixandre"" Early Childhood, Primary and Secondary Education Center just 15 minutes walk away. 45 km from Madrid and less than 45 minutes from Alcobendas and San Sebastián de los Reyes, with nearby public transport and stops on Line 725 to Madrid. In addition, the RENFE station in Colmenar Viejo is 15 minutes away by car. With a constructed area of 70 m², this property has 3 bedrooms, 2 bathrooms and is in good second-hand condition. It has built-in wardrobes and was built in 1976. Its east-west orientation and a 46 m² plot complete this real estate offer. Come visit it!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1414.0,https://www.idealista.com/inmueble/102805239/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7f/b3/90/1167861788.jpg,Calle Riaza,False,-3.7656672,Miraflores de la Sierra,nan,chalet,False
3,Madrid,250.0,False,False,{'title': 'Semi-detached house in Calle Ramón y Cajal'},True,3,False,nan,False,45,1530/2549,es,nan,299000.0,35483683,40.8116397,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Semi-detached house located in Miraflores de la Sierra, cozy, bright and quiet with unbeatable views of the sierra Madrilenian. It is accessed by a stone staircase leading to the garden and the veranda. The property has four floors. On the ground floor is located the spacious living room of three main rooms with access to the veranda, has a fireplace in the central area that provides a very warm atmosphere. We find the kitchen with state-of-the-art appliances, with a large work space and a very spacious independent closet / pantry. Both the kitchen and the living room communicate through a plate-raiser, letting the light circulate between them and avoiding annoying walks at lunchtime. It also has a toilet that provides service to the plant. The first floor has three bedrooms and two bathrooms. The main room is very bright and also facing south, with a window that provides fantastic views. It has two built-in wardrobes of noble and fully dressed wood and has one of the en suite bathrooms with bathtub and exterior window. The other two bedrooms are also very bright and spacious and have fitted wardrobes of the same finishes and qualities as the master bedroom. Through a spiral staircase and stone we access to the attic, which reveals a very luminous spacious dependence with a wooden roof and a skylight in the same. The garage, located on the ground floor and private access, has 100 m2 and can accommodate up to four cars. The entire property has high quality finishes, stoneware floors and parquet in loft; Varnished wood doors; Security door in the main entrance to the property lacquered in white; All windows are double glazed and PVC blinds. The heating and hot water are natural gas and individual. The ceilings of all the rooms of the property have decorative wooden beams.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1196.0,https://www.idealista.com/inmueble/35483683/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/52/9d/9c/181543433.jpg,Calle Ramón y Cajal,False,-3.7634843,Miraflores de la Sierra,nan,chalet,False
2,Madrid,177.0,False,False,{'title': 'Semi-detached house in Calle Horcajo'},True,6,False,nan,True,30,1071,es,nan,229000.0,103095276,40.8146208,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"GeniuS real estate services offers a house in Miraflores- Madrid. This home has two floors, the first floor adapted for living and the ground floor as a warehouse, which can be renovated and made into a spectacular home. On the first floor we find an impressive 45-meter terrace with unparalleled views of Miraflores where you can enjoy large meetings and barbecues with friends or simply delight in these formidable views. The house on the first floor has three bedrooms, living room, kitchen and bathroom to be renovated. On the ground floor we have three other bedrooms, kitchen, living room and bathroom, with the possibility of designing it to your liking, connecting both homes. For more comfort, it has a covered garage and a room to use as a storage room or laundry area or workshop. Street closed with no vehicle traffic. A home for a first residence or to enjoy summer and winter in an unbeatable environment in Miraflores. Call us and make an appointment with us without obligation..",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1294.0,https://www.idealista.com/inmueble/103095276/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4a/32/9d/1178132461.jpg,Calle Horcajo,False,-3.7636283,Miraflores de la Sierra,nan,chalet,False
1,Madrid,234.0,False,False,"{'title': 'Detached house in Calle Mayor, 14'}",False,3,False,nan,False,27,exp-1106,es,nan,169000.0,102271059,40.8132624,True,nan,sale,nan,"DEPAIN MADRID SELLS EXCLUSIVELY an excellent 3-story house in the center of Miraflores. It has a main entrance and premises or housing on the ground floor, going up stairs to the main house with 3 bedrooms, kitchen, bathroom and living room with access to a balcony on Calle Mayor, from which the completely declared attic of 78 meters in equal register goes up. than the rest of the floors, making the official 234 meters, which has many possibilities with renovation. The house has an updated electricity installation with box included, blue heating with accumulators and a very good location, it is an opportunity to have a town house that can be separated for 2 homes in a single building, attractive quality-price ratio for investment or as a home major. Consult conditions and visit without obligation.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,722.0,https://www.idealista.com/inmueble/102271059/,nan,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/da/cb/fe/1150046552.jpg,"Calle Mayor, 14",False,-3.7666237,Miraflores de la Sierra,nan,chalet,False
1,Madrid,120.0,True,False,{'title': 'Semi-detached house'},False,4,False,nan,False,17,6202,es,nan,69000.0,99885231,40.8130621,False,nan,sale,nan,"Housing to reform or demolish in the center of the urban center of Miraflores de la Sierra. The most profitable would be to demolish with the possibility of building up to five floors.There is a building license granted and partially paid, in addition to the execution project that can be sent to whoever is interested.Also, of course, to the individual who wants to build a single-family home. The property, as can be seen in the photos, is located on the corner. There is no agency commission.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",renew,575.0,https://www.idealista.com/inmueble/99885231/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6b/63/56/1059159420.jpg,Miraflores de la Sierra,False,-3.7658743,Miraflores de la Sierra,nan,chalet,False
3,Madrid,166.0,False,False,{'title': 'Flat'},False,4,False,nan,False,43,SBRE-0154021,es,False,439000.0,99318227,40.8109306,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Do you want to buy a home for sale in Miraflores de la Sierra? Excellent opportunity to own this house with an area of 166m² very well distributed in 4 rooms and 3 bathrooms, located in the town of Miraflores de la Sierra, province of Madrid. It is a house in very good condition, it has two floors where the different rooms and rooms are distributed. On the ground floor, it has a private garden, which makes it an excellent recreation area where you can enjoy and spend hours outdoors, without having to leave your house. In addition, it has a balcony with a beautiful viewpoint, overlooking the mountains. All bedrooms have a built-in wardrobe and the main one has an en-suite bathroom. On the other hand, it also has its own garage, which is accessed from the street on the ground floor, very spacious and with storage capacity. If you are looking for the house of your dreams and live in a quiet environment, do not hesitate and do not miss this opportunity to acquire this magnificent home in the Sierra de Madrid. Would you like more information? Do not hesitate to contact us. Visit without commitment, without commissions of intermediation. More information by filling out the contact form. We will be happy to assist you. Portal is a real estate platform where you can access thousands of real estate assets of different types such as homes, commercial premises, land, new work... both at a private level and for investors. Portal has a wide portfolio of real estate assets both in Spain and in Portugal and Greece.",False,{'typology': 'flat'},renew,2645.0,https://www.idealista.com/inmueble/99318227/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/11/c4/15/1198390030.jpg,Miraflores de la Sierra,False,-3.7651387,Miraflores de la Sierra,nan,flat,False
1,Madrid,77.0,False,False,{'title': 'Flat'},False,2,False,True,False,31,0906-356,es,True,131900.0,102355390,40.8147107,False,nan,sale,nan,"**MSPROPERTIES**EXCLUSIVELY**OFFERS YOU** **MAGNIFICENT APARTMENT FOR SALE**MIRAFLORES DE LA SIERRA** In Height main floor (ground floor) very sunny, floor total area 80 m², useful area 70 m², room. individual: 2, 1 bathroom, built-in wardrobes, heating (natural gas) with new boiler recently installed or installed under warranty, exterior carpentry (pvc), interior carpentry. Furnished and equipped kitchen with SILESTONE countertop, dining room, state of conservation: good condition, gas, laundry room, southeast orientation, intercom. , reinforced door. , security system, sunny, telephone-fiber optics installed, terrace, floors: stoneware, double glazing, exterior, patio. The apartment has an EXCEPTIONAL LOCATION, just a few minutes walk from the town square, it is a very quiet area, with all services nearby. **CALL US WE WILL SCHEDULE AN IN-PERSON VISIT** **MSPROPERTIES** OFFICIAL/APPROVED AGENCY OF THE CC. MM. ** **Direct telephone (Also WhatsApp).",False,{'typology': 'flat'},good,1713.0,https://www.idealista.com/inmueble/102355390/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/68/e8/1154286084.jpg,Miraflores de la Sierra,False,-3.7658207,Miraflores de la Sierra,bj,flat,False
1,Madrid,65.0,False,False,{'title': 'Estate'},False,2,False,nan,False,28,8051,es,nan,93000.0,103548787,40.7892662,False,nan,sale,nan,"House built on rustic land between Guadalix de la Sierra and Miraflores de la Sierra The house, as seen in the photos, is pending completion, but is delivered as seen in the photos, with the structure, roof, floors, electrical installation and windows. It is supplied by solar panels, water in tanks transported and supplied by crane truck and septic tank. Fenced around the entire perimeter and with a battery room and storage room outside the house. The house consists of a living room, kitchen, dining room, two bedrooms and a bathroom. To get there, access is from the road that goes from Guadalix de la Sierra to Miraflores along a path at the height of the Los Endrinales Urbanization. The annual IBI expenses are about 100 euros. The construction is not registered in the property registry, so there is no possibility of accessing credit. THERE ARE NO AGENCY FEES.",False,"{'typology': 'countryHouse', 'subTypology': 'countryHouse'}",good,1431.0,https://www.idealista.com/inmueble/103548787/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/36/07/da/1192993474.jpg,Miraflores de la Sierra,False,-3.7370042,Miraflores de la Sierra,nan,countryHouse,False
1,Madrid,90.0,False,False,{'title': 'Estate in Calle Diseminado'},False,2,False,nan,False,39,nan,es,nan,190000.0,96519409,40.7852284,False,nan,sale,nan,"HERIBA, real estate professionals, presents this beautiful rustic house within the Sierra de Guadarrama National Park. It has a constructed area of 90 m2, on a 5000 m2 farm, 55m2 wooden cabin and rest construction. It is distributed in kitchen-office, ironing room, living room with terrace, two bedrooms and a bathroom. Pellet heating, interior carpentry and fitted wardrobes in pine, exterior carpentry in Wood / Climalit, wooden floors. It has electricity, water and internet supplies. The farm has several kennels and two stables built. Ideal for lovers of nature and tranquility. It is located within the exclusive municipality of Miraflores de la Sierra, north of the capital, in the heart of the Madrid mountains. It is close to the surrounding towns such as Manzanares el Real, Guadalix de la Sierra, Soto del Real and Colmenar Viejo. You can enjoy a pleasant environment in the middle of nature. Do not hesitate to arrange your personalized visit. Heriba, more than 25 years of experience in real estate asset management.",False,"{'typology': 'countryHouse', 'subTypology': 'countryHouse'}",good,2111.0,https://www.idealista.com/inmueble/96519409/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a3/4c/39/985109385.jpg,Calle Diseminado,False,-3.7942316,Miraflores de la Sierra,nan,countryHouse,False
2,Madrid,85.0,False,False,{'title': 'Penthouse in Travesía Norte'},True,3,False,True,False,44,nan,es,False,175000.0,102655117,40.8146957,False,nan,sale,nan,"Hesdom Real Estate offers this sensational penthouse for sale in the heart of the municipality, it stands out for its large 40m2 terrace, its wonderful views of the municipality and its surrounding mountainous areas. The house is located on the third floor, it has three bedrooms, all exterior, the main one with a suite bathroom has 16m2, it has a large four-section built-in wardrobe with folding doors. It has a spacious and bright 32m2 living-dining room, it has an unbeatable double south and west orientation, which provides us with wonderful views of the municipality and the mountainous areas that surround it. This spaciousness gives us flexibility to distribute the furniture to our liking and needs. It has an exit door on its west wall towards the outside terrace. It has a large kitchen of 7 m2, the arrangement of both the countertop and its furniture is in the shape of a ""U"". As for the appliances, they are in good condition of use and conservation (washing machine, extractor hood, refrigerator and oven). The second bathroom is 4m2, has an exterior window that offers better ventilation, and has a bathtub. Its large outdoor terrace of approximately 45m2 stands out. As the house is in the upper area of the municipality, it has wonderful views to the south (Cerro de San Pedro) and to the west (La Pedriza). It is ideal for enjoyment in the summer season. Hot water is provided by a gas cylinder, it does not have heating (it had a pellet stove). It is newly painted, both the floor and the terrace area. The community is quiet (€50 per month), it does not have an elevator. Painting work will be carried out in the area of the portal and stairs. The area is really good, quiet and very close to the area of shops and services. The sports offer is very varied and of quality for all audiences, highlighting the sports center, gym, soccer field, paddle tennis, etc... We have the municipal nursery school and the ""Vicente Aleixandre"" Early Childhood, Primary and Secondary Education Center. You will live just 45 km from Madrid. Less than 45 minutes from important work centers such as Alcobendas and San Sebastián de los Reyes or 30 minutes from Tres Cantos. As for public transport, it has several stops on Line 725 to Madrid, the closest being 5 minutes away. The closest RENFE station is in Colmenar Viejo (15 minutes by car), waiting for the station in Soto del Real. Ideal home for couples or young families.",False,"{'typology': 'flat', 'subTypology': 'penthouse'}",good,2059.0,https://www.idealista.com/inmueble/102655117/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0e/5a/0f/1162744825.jpg,Travesía Norte,False,-3.7663658,Miraflores de la Sierra,3,penthouse,False
3,Madrid,160.0,False,False,{'title': 'Semi-detached house'},False,3,False,nan,False,41,miraflores,es,nan,248000.0,102541416,40.8062517,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Beautiful semi-detached house for sale on PRADOS DE LA CAÑADA street, Miraflores de la Sierra, located in an idyllic environment. The property has 160M2 construction, on a 170M2 plot. IT WAS COMPLETELY RENOVATED IN 2018 INCLUDING ELECTRICAL INSTALLATION AND PLUMBING. THE KITCHEN COMPLETELY CHANGED IN 2020. The house has on the street level, a living-dining room with excellent natural light and access to the garden, a large fully equipped kitchen, a service toilet and a garage. On the upper floor there is a master bedroom with a built-in wardrobe and bathroom, two bedrooms with built-in wardrobes and a full bathroom. The home is located in a perfectly maintained private urbanization with a swimming pool, excellent communication, an ideal environment for walks and mountain sports.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1550.0,https://www.idealista.com/inmueble/102541416/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e8/f1/7f/1199319527.jpg,Miraflores de la Sierra,False,-3.7541096,Miraflores de la Sierra,nan,chalet,False
2,Madrid,125.0,False,False,{'title': 'Duplex'},False,2,False,True,False,51,1530/2563,es,True,189500.0,103731635,40.8149975,False,nan,sale,nan,"REAL ESTATE SERVICES ALFA 3C PRESENTS YOU.. . Discover the opportunity to acquire an extraordinary 125m² duplex penthouse in the heart of Miraflores de la Sierra, which was built in 2001. This impressive penthouse, located in the central area of the town, has 2 bedrooms and (with the possibility of a third), highlighting a 30-meter main room with an en-suite bathroom on the second floor. From this room, you access a large terrace that offers not only an outdoor space for entertaining, but also incomparable panoramic views of the picturesque town and the majestic mountains of Madrid. In addition, you will find another full bathroom with a bathtub and another large bedroom on the first floor, strategically located between the kitchen and the large living-dining room, next to the entrance hall to the home. The kitchen is fully equipped, with a square and completely independent layout, creating a cozy and functional environment to make your life easier. Observations: - Possibility of making a THIRD BEDROOM on the second floor. - Wooden floors on both floors for greater warmth. Stoneware/marble in bathrooms and kitchen. - LARGE TERRACE with two small independent rooms that serve as storage rooms. - Heating with blue heat radiators throughout the house that guarantees minimal electricity consumption. Hot water thermos. - Carpentry throughout the house, oak. - Glassware in the home is green lacquered PVC with climalit glass. DO YOU NEED FINANCING? With Beta mortgages. com, we help you get the best conditions for the purchase of your home. Obtaining financing of up to 100% of your mortgage is our goal.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1516.0,https://www.idealista.com/inmueble/103731635/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/db/e7/01/1199942271.jpg,Miraflores de la Sierra,False,-3.7639967,Miraflores de la Sierra,2,duplex,False
2,Madrid,113.0,False,False,{'title': 'Duplex in Travesía de Tolón'},False,3,False,True,False,40,nan,es,True,171000.0,96816715,40.81228,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 10000.0}",sale,nan,"Duplex for sale on third and fourth floors. Modern building with 14 neighbors. The common areas have a swimming pool, solarium and a spacious and bright meeting room.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1513.0,https://www.idealista.com/inmueble/96816715/,nan,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/3e/8d/dc/957343285.jpg,Travesía de Tolón,False,-3.7680617,Miraflores de la Sierra,3,duplex,False
