bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus
3,Madrid,187.0,True,False,{'title': 'Semi-detached house in Los Olivares'},True,3,False,nan,False,10,FU-008,es,nan,410000.0,102610485,40.6352221,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"NEWLY CONSTRUCTED HOUSING SEMI-DETACHED VILLA 187 m2 with 3 floors. On the ground floor it has a living-dining room, separate kitchen, distributor and 1 bathroom. First floor with 3 bedrooms and 2 bathrooms. Master bedroom with dressing room and separate bathroom. Under diaphanous roof floor. Single-layer white china facade. It has a fully furnished kitchen tiled to the ceiling, underfloor heating and aerothermal energy. It has air conditioning with heat pump and Aerothermal Energy with storage tank with up to 70% savings in production. Top quality brand toiletries. Porcelain stoneware tiles and wooden flooring. It has Fiber Optic installation. All plastic and smooth paint on ceilings and walls. Financed payment facilities. PRICE: €324,000 + 10% VAT.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,2193.0,https://www.idealista.com/inmueble/102610485/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a3/2a/94/1161385568.jpg,Los Olivares,False,-3.5141177,Fuente el Saz de Jarama,nan,chalet,False
2,Madrid,474.0,True,False,{'title': 'Detached house'},False,5,False,nan,False,30,REF_22207,es,nan,1150000.0,103135146,40.6433211,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Finca with independent villa for sale in Fuente el Saz Recreational property next to Madrid, independent, with swimming pool, for exploitation. Safti Spain has the honor of presenting this property of more than 6,900 m2 with an independent chalet and annexes with a constructed area of 474 m2, in a natural environment in the best areas of Fuente el Saz de Jarama, just 22 kilometers from the Airport. of Madrid, also adapted for the development of multiple possibilities such as a Recreational Estate for rural, agricultural, livestock tourism activities, etc. which together with exceptional views make this property a unique place. The elements that have been used in its construction compete to give us a great real feeling of spaciousness, both inside with a 30 m2 living room, five bedrooms ranging from 20 m2 with an en-suite bathroom, to 12.5 m2, a 20 m2 kitchen. , cellar, pantry, covered garages, outdoor terrace with a large 1.5 m diameter oven, 28 m2 covered swimming pool, with two differentiated floor areas, a first of more than 1,900 m2, and another for livestock and agricultural exploitation or develop rural tourism integrated into the farm with an open area of 4,220 m2, the entire farm fenced with a perimeter greater than 700m. Located in Fuente el Saz de Jarama and just 22 km from the Adolfo Suárez Madrid-Barajas Airport, it has shops, a health center, pharmacies, a library, hotels, restaurants and tourist places. We do not charge fees to the purchasing party. Don't miss the opportunity to acquire this unique and exceptional Estate! Contact us today to arrange a visit or request more personalized and detailed information.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2426.0,https://www.idealista.com/inmueble/103135146/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/da/1d/1199093477.jpg,Fuente el Saz de Jarama,False,-3.4924196,Fuente el Saz de Jarama,nan,chalet,False
2,Madrid,111.0,True,False,{'title': 'Detached house in Avenida del Pilar'},False,3,False,nan,False,16,727,es,nan,368245.0,103328669,40.631483,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"JLC Construcciones presents you with an exciting opportunity to build the home of your dreams in a privileged environment. Outstanding Features: Strategic Location: The 373.74m² plot with a 22.33 ml facade is located 5 minutes from the square, with easy access to essential services and a bus stop that connects you to Madrid Plaza Castilla, Hospitals, and other nearby locations. Natural and Quiet Environment: Enjoy the serenity of the countryside, views of nature and the tranquility that Fuente el Saz de Jarama offers. Customization to Your Taste: Build the perfect house for you.With no prior construction, you can choose the layout, number of rooms, and more.We are here to advise you in every detail! Included in the Price: New construction home of 111.12m². Large plot in the urban area. Aerothermal system for heating and cooling, a sustainable option that saves on bills. Geotechnical and Topographic Study. Project and construction management. Building license. Front fence for your privacy. 40 meters of Floated Concrete. Experience and Trust: JLC Construcciones, with more than 20 years of experience, is your guarantee of quality.We have our own Architecture Studio and we have overcome all crises, demonstrating our solidity. Comprehensive Management: We take care of all the necessary procedures, ensuring compliance with the regulations of the Technical Building Code. Visualize Our Successes: In the images, we show our previous outstanding constructions. You want to know more? Request additional information.We are waiting for you to make your new home a reality! Explore our plots at: Follow us on Facebook: JLC Real Estate Discover our construction work at: JLC Construcciones Facebook: JLC Constructions.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,3318.0,https://www.idealista.com/inmueble/103328669/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/30/e6/55/1185974112.jpg,Avenida del Pilar,False,-3.5183615,Fuente el Saz de Jarama,nan,chalet,False
2,Madrid,111.0,True,False,{'title': 'Detached house in Avenida del Pilar'},False,3,False,nan,False,16,681,es,nan,368245.0,101977586,40.6347118,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"JLC launches new construction promotion in Fuente el Saz de Jarama. If you like this municipality and want a home built for you, this is your opportunity. The plot is located near the bus stop number 197 that connects you with Madrid Plaza Castilla, Hospital la Paz, Hospital Infanta Sofia, Algete, Valdetorres, Talamanca, Valdepiélagos, Caraquiz, El Espartal, Torrelaguna, Redueña, Torremocha and Patones in 55 minutes. Likewise, it is also close to Armarios Arte Norte. The lot is on the corner, it has access to the two streets. Likewise, you will have the field nearby, views of nature, and you will enjoy its tranquility. There is nothing built, so you can choose the distribution, if you want 3 or 4 rooms, come to advise you on the details. The price includes: - HOUSING of new construction of 133.02 m². - Large PLOT within the urban area of ​​Fuente el Saz. - AEROTHERMY system for both heat and cold, technology that extracts energy contained in the outside air thanks to a system of pumps. - GEOTECHNICAL and TOPOGRAPHICAL study of the plot. - Project and construction management. - Building license. - FRONT FENCE. - 40 meters of troweled CONCRETE. JLC Construcciones is a company backed by more than 20 years of experience, which has survived all crises, has its own Architecture Studio. Our main task is to manage all the necessary procedures to carry out the work in compliance with all the regulations of the Technical Building Code. In the advertisement images, we have put large constructions made by JLC in the previous years. Ask us for more information. We will wait for you. Our real estate website so you can take a look at our plots: We also have Facebook: JLC Real Estate Our construction website: www.jlconstruction.is We also have Facebook: JLC Construcciones Ref.681.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,3318.0,https://www.idealista.com/inmueble/101977586/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5c/3c/f3/1185139516.jpg,Avenida del Pilar,False,-3.5180269,Fuente el Saz de Jarama,nan,chalet,False
2,Madrid,111.0,True,False,{'title': 'Detached house in Avenida del Pilar'},False,3,False,nan,False,16,726,es,nan,537195.0,103328877,40.6322783,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"JLC Construcciones presents you with an exciting opportunity to build the home of your dreams in a privileged environment. Outstanding Features: Strategic Location: The 747m² plot on the corner with two entrances and a facade of 49.44ml.It is located 5 minutes from the square, with easy access to essential services and a bus stop that connects you with Madrid Plaza Castilla, Hospitals, and other nearby locations. Natural and Quiet Environment: Enjoy the serenity of the countryside, views of nature and the tranquility that Fuente el Saz de Jarama offers. Customization to Your Taste: Build the perfect house for you.With no prior construction, you can choose the layout, number of rooms, and more.We are here to advise you in every detail! The front wall is already done. Included in the Price: New construction home of 111.12m². Large plot in the urban area. Aerothermal system for heating and cooling, a sustainable option that saves on bills. Geotechnical and Topographic Study. Project and construction management. Building license. 40 meters of Floated Concrete. Experience and Trust: JLC Construcciones, with more than 20 years of experience, is your guarantee of quality.We have our own Architecture Studio and we have overcome all crises, demonstrating our solidity. Comprehensive Management: We take care of all the necessary procedures, ensuring compliance with the regulations of the Technical Building Code. Visualize Our Successes: In the images, we show our previous outstanding constructions. You want to know more? Request additional information.We are waiting for you to make your new home a reality! Explore our plots at: Follow us on Facebook: JLC Real Estate Discover our construction work at: JLC Construcciones Facebook: JLC Constructions.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,4840.0,https://www.idealista.com/inmueble/103328877/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ff/e1/27/1185991953.jpg,Avenida del Pilar,False,-3.5148704,Fuente el Saz de Jarama,nan,chalet,False
2,Madrid,111.0,True,False,{'title': 'Detached house in Avenida del Pilar'},False,3,False,nan,False,16,nan,es,nan,368245.0,103328568,40.6340876,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"JLC Construcciones presents you with an exciting opportunity to build the home of your dreams in a privileged environment. Outstanding Features: Strategic Location: The 373.74m² plot with a 22.33 ml façade is located 5 minutes from the square, with easy access to essential services and a bus stop that connects you to Madrid Plaza Castilla, Hospitals, and other nearby locations. Natural and Quiet Environment: Enjoy the serenity of the countryside, views of nature and the tranquility that Fuente el Saz de Jarama offers. Customization to Your Taste: Build the perfect house for you.With no prior construction, you can choose the layout, number of rooms, and more.We are here to advise you in every detail! Included in the Price: New construction home of 111.12m². Large plot in the urban area. Aerothermal system for heating and cooling, a sustainable option that saves on bills. Geotechnical and Topographic Study. Project and construction management. Building license. Front fence for your privacy. 40 meters of Floated Concrete. Experience and Trust: JLC Construcciones, with more than 20 years of experience, is your guarantee of quality.We have our own Architecture Studio and we have overcome all crises, demonstrating our solidity. Comprehensive Management: We take care of all the necessary procedures, ensuring compliance with the regulations of the Technical Building Code. Visualize Our Successes: In the images, we show our previous outstanding constructions. You want to know more? Request additional information.We are waiting for you to make your new home a reality! Explore our plots at: Follow us on Facebook: JLC Real Estate Discover our construction work at: JLC Construcciones Facebook: JLC Constructions.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,3318.0,https://www.idealista.com/inmueble/103328568/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cd/41/23/1185970209.jpg,Avenida del Pilar,False,-3.5160271,Fuente el Saz de Jarama,nan,chalet,False
3,Madrid,171.0,False,False,{'title': 'Terraced house in Calle Plantas'},False,4,False,nan,False,55,VIS-274,es,nan,375000.0,101303985,40.6311714,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"VISTA HOMES - ""Amazing houses for amazing people"" At VISTAHOMES. EN we have homes for private sale not published on Idealista. CONNECT TO THE WEB! Alpine-style semi-detached house in a PRIVATE URBANIZATION of 26 houses, with a communal pool and common areas, in the Prado Norte area. Very close to the Burgos highway and Fuente el Saz del Jarama. DWELLING OF SOLE OWNERS that they bought under Construction in the Year 2,000. The house has 194 m² built on a 300 m² plot, and a 24 m² garage. Due to the surface area of meters outside, it has the capacity to park 3 vehicles inside the property and 2 more at the door of the house. LOW LEVEL The Entrance Hall leads us to the LIVING/DINING ROOM of 32 m². The KITCHEN is South facing, has an area of 24 m² and is fully furnished. Highlights in this room are the 3 windows of 1.40 meters each and the spacious Office where you can have family life on a daily basis. On this same floor there is also the Guest Toilet. FIRST FLOOR - MASTER BEDROOM SUITE. Very bright 24 m² room with fitted wardrobes. The bathroom has a large window that facilitates ventilation and light during the day. - ROOM 2. Ideal for the little one in the family due to its distribution and sloping ceilings. It has a built-in wardrobe and custom-lined trunks inside. - ROOM 3. Rectangular in its layout, with built-in wardrobes with three doors and trunks lined to measure inside. - BATHROOM. Room with a large window that facilitates ventilation and light during the day. It has a bathtub and bidet and is fully furnished. UPPER FLOOR It is currently a 35 m2 attic. It is a room adapted to the family, perfect for teleworking, as a Games Room or a room to accommodate friends and family. The whole house is heated by heating by Natural Gas. Water from Canal Isabel II for consumption and well water for irrigation. The common areas have a community pool and large green areas. Algete is a municipality in the Community of Madrid, located 30 kilometers northeast of the capital. The main access road is the A-1, although it also has the M-50 ring road. The town has a wide network of intercity buses that connect it with Alcalá de Henares, Madrid (Plaza de Castilla y Barajas), Alcobendas, San Sebastián de los Reyes and many other municipalities in the north of Madrid. In Algete there are 6 nursery schools (2 public and 4 private), 7 public schools for infant and primary education and 2 secondary education institutes.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2193.0,https://www.idealista.com/inmueble/101303985/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/8c/d6/1190443135.jpg,Calle Plantas,False,-3.5192248,Fuente el Saz de Jarama,nan,chalet,False
1,Madrid,199.0,False,False,"{'title': 'Terraced house in Almendralejos, 33'}",True,3,False,nan,False,22,nan,es,nan,319000.0,96316723,40.6361389,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Property with many possibilities, located in the center of Fuente El Saz a few meters from the health center, pharmacies, supermarkets, etc. , currently there are two buildings to reform, IT IS IDEAL TO MAKE NEW HOUSING, Setback of 15 meters, `possibility to make parking spaces on the surface, buildable area of 800 meters.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1603.0,https://www.idealista.com/inmueble/96316723/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a7/10/c3/943657177.jpg,"ALMENDRALEJOS, 33",False,-3.5119741,Fuente el Saz de Jarama,nan,chalet,False
3,Madrid,261.0,False,False,{'title': 'Detached house in Avenida de los Manantiales'},False,5,False,nan,False,63,VIS-300,es,nan,850000.0,102389412,40.6423547,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Spectacular INDEPENDENT CHALET in a private urbanization located in the town of Fuente el Saz del Jarama. The house has 261 m² built on a 3,240 m² plot distributed in: GROUND FLOOR: Large hall that gives us access to the double-height living room. The living and dining areas are connected through the fireplace. Spacious double kitchen and closed porch with large windows. Double bedroom with en-suite bathroom with shower and window. FIRST FLOOR: Four bedrooms, the main one en suite and a second bathroom that serves the rest of the rooms. The house is air-conditioned by individual oil heating and has double windows to improve thermal insulation. The house is built on a flat plot of 3,240 m² with natural grass and large established trees. It has a tennis court and swimming pool with a built-in staircase. In the pool there is a changing room area. The garden has a changing room area for the pool, barbecue area, cellar where the diesel tank is located, and covered outdoor parking for five vehicles. It has well water for irrigation and the pool. Fuente el Saz de Jarama is a municipality belonging to the Community of Madrid. The town has 3 bus lines, connecting two of them with Madrid at the Plaza de Castilla station, and three daycare centers (one public and two private) and a public school for early childhood, primary and secondary education. Secondary education began to be taught in 2011, in the primary building. At VISTAHOMES. ES we have homes for private sale not published on Idealista. CONNECT TO THE WEB!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,3257.0,https://www.idealista.com/inmueble/102389412/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fb/9d/6b/1154059520.jpg,Avenida de los Manantiales,False,-3.5095963,Fuente el Saz de Jarama,nan,chalet,False
1,Madrid,42.0,False,False,{'title': 'Duplex in Alalpardo'},False,1,False,True,False,14,04246,es,False,125900.0,103721769,40.6332353,False,nan,sale,nan,"Real Estate Consulting sells very cozy duplexes in the central area of Fuente El Saz de Jarama close to all services. The house has a constructed area of approximately 42m2 and a useful area of approximately 39m2. On the ground floor we find the living room with a kitchenette and on the first floor we have a room with a full bathroom with a shower. The interior carpentry is white lacquered wood and the exterior carpentry is climalit. The heating is electric and the floors are made of imitation porcelain stoneware. The house has a community pool. Don't miss the opportunity and find out, we will be happy to help you!",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2998.0,https://www.idealista.com/inmueble/103721769/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b6/ef/72/1198127129.jpg,Alalpardo,False,-3.5070338,Fuente el Saz de Jarama,1,duplex,False
1,Madrid,182.0,False,False,{'title': 'Terraced house in tercia no number'},False,3,False,nan,False,13,nan,es,nan,139900.0,103832170,40.6366726,True,nan,sale,nan,"SITUATION: The house is located in the town of Fuente el Saz de Jarama, in a very central area, characterized by its proximity to schools, parks, pharmacies, medical centers and a wide variety of shops. Fuente el Saz de Jarama is a town located in the northeast area of the Community of Madrid, 32 km away. from the capital on the N-I. It has a surface area of 33.2 km. square and an altitude of 645 meters. Its municipal area borders the following municipalities: to the North with Valdetorres de Jarama, to the South with Algete, to the East with Valdeolmos-Alalpardo and Ribatejada, and to the West with El Molar and Algete. CHARACTERISTICS: Great town house, in the center of Fuente el Saz, five minutes from the Plaza de La Villa, built in 1900. This house has a constructed area of 182 m2 and a 150m2 plot distributed over two floors as follows: Entrance from the street to the house. Once inside the house we find the hallway, from which we access the right side with the living room, facing the bedroom and turning to the left we find a kitchen with a fireplace and the next door the bathroom with a bathtub. Continuing down the hallway we have a chiscón with an open fireplace. Going out into the hallway we find on the left the staircase leading up to the upper part where there is an attic and two bedrooms, we go down below and straight ahead with the access door to the patio which is narrow and elongated with a room at the back for storage. firewood. HOW TO GET THERE BY BUS Bus line to Madrid to Torrelaguna (197). For more information do not hesitate to contact us by email or phone.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",renew,769.0,https://www.idealista.com/inmueble/103832170/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/66/07/7d/1201601764.jpg,tercia no number,False,-3.513569,Fuente el Saz de Jarama,nan,chalet,False
6,Madrid,740.0,False,False,{'title': 'Detached house in Avenida de los Manantiales'},False,5,False,nan,False,36,VIS-085,es,nan,810000.0,93386959,40.6412158,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","VISTA HOMES offers an independent villa in an exclusive urbanization located in Fuente el Saz del Jarama. It has 740 m² built on a plot of 2.656 m² distributed over three floors: Ground floor: Large hall. Separate dining room with fireplace and room for office. Modern and spacious kitchen with pantry and laundry area and exit to the garden. Cleanliness. Next, an independent apartment with access from the house or from the garden, which has a living room with a fireplace, a complete bathroom and a bedroom with a dressing room. Private garage for two vehicles. First floor: Leisure room with gym, music and cinema area; very bright thanks to its large windows. Master bedroom with en-suite bathroom and dressing room; and three bedrooms, two with en-suite bathrooms and all with built-in wardrobes. The four bedrooms have access to a terrace. Upper floor: Several rooms currently used for storage that could be used for various purposes. The plot is partially paved and partially landscaped and includes a pond, private pool, covered porch with barbecue, paddle tennis court and bathroom / changing room. Roofed outdoor garage for 4 cars. Well of water for the irrigation and swimming pool, and water of the Canal for the house. Individual underfloor heating with independent air conditioning in each room. Double windows with security shutters. The whole house is ready to be controlled with a home automation system. WE SPEAK? We help you throughout the purchase process. Call us or leave us your phone!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1095.0,https://www.idealista.com/inmueble/93386959/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a9/cc/03/939114247.jpg,Avenida de los Manantiales,False,-3.5035585,Fuente el Saz de Jarama,nan,chalet,False
3,Madrid,180.0,False,False,{'title': 'Country home'},False,4,False,nan,False,26,nan,es,nan,395000.0,103836750,40.626276,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Property for rent/sale of 6,100.00 m2 in Fuente el Saz de Jarama.rent €3,200 sale €395,000. Description of the property: Entrance to the property with motorized gate, parking for 6 cars under cover, 8 x 3 mobile home: 24 m2 for guards or others. Enclosed area with a 1.80 m wall, height of about 2.00 m2, barbecues, chill out, closed porch, etc. 175.00 m2 house on one floor and with two access doors.American kitchen living room of 55.00 m2, 4 bedrooms, three bathrooms, separate living room of 48.00 m2 with fireplace, kitchen and bar. Central space of the property with a 20 x20m square.Approx.with a small stage of 15 m2, with a toilet/bathroom/shower module for events measuring 3.3 x2.5 m. Small orchard of 135.00 m2 with water installation. Playground with swings and 20 m2 wooden house, fountain, 750 lt fish pond. The farm has solar energy, installed with 30 340w panels, 24 1050watt/unit batteries.8kw inverter./h.Own water well of 23 ml, 1m.in diameter and water at 4 m.deep, 1,000 liter tank on the surface and distribution network throughout the property with a 1.5 hp engine.Treatment plant with double 1 m3 tank. Space available for horses: for possible installation of 4 boxes of 2.5 x3m.and 6 2.5x4 boxes.All 2.95m high. 4 paddocks of 19 x 12 m.(120m2) of white lacquered metal fence, floor feeders. 42x20 dressage/jumping arena.(840m). Round for work with horses of 19 m.in diameter, 2m fenced.Tall. Closed warehouse for hay, straw, belongings and work tools of 95 m2. Insulated containers of 6x2.5 m for Office, Feed warehouse and workshop. Road for entry and exit of large tonnage trucks. Wooded with 18 fruit trees and as many ornamental trees.vines, rose bushes and vegetable bushes throughout the property. The property is delimited by about 400 ml of fence made up of a 0.4x0.4m concrete band with steel posts and a 2.00 m2 metal sheet.With total discretion from the outside. DOÑA CASA SERVICIOS INMOBILIARIOS, WE ARE HERE TO HELP YOU, WE SHOW THE PROPERTIES WITHOUT COMMITMENT, AND WE ASSIST YOU THROUGHOUT THE ENTIRE PURCHASE OR RENT PROCESS, WE ARE IN C/ MADRID Nº78, FUENTE EL SAZ DE JARAMA, MADRID.We have properties from 1,000.00 m2 to one million square meters.",False,"{'typology': 'countryHouse', 'subTypology': 'casale'}",good,2194.0,https://www.idealista.com/inmueble/103836750/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/26/64/5b/1202460033.jpg,Fuente el Saz de Jarama,False,-3.5057116,Fuente el Saz de Jarama,nan,countryHouse,False
4,Madrid,507.0,True,False,{'title': 'Detached house'},False,8,False,nan,False,31,nan,es,nan,670000.0,92893910,40.6403413,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Just 30 minutes from Madrid, for sale a beautiful country house of 470 M2 (453 useful), distributed over two floors, on a plot of 3.385 M2, with all kinds of fruit trees, vines of different species from all over Europe and a swimming pool. Rustic property surrounded by nature, very quiet, in an area with other homes, with all the necessary services nearby and good communication with Madrid capital. Ideal for lovers of the countryside, hunting, horse riding, gardening, hiking, cycling.. . connection for teleworking and interesting option for a family residence permit for foreigners with a Gold Visa. The house is built with the highest quality materials. The insulation is fabulous, thanks to its thermo-clay construction and the existing air chamber under the slab. The air conditioning is prepared to install the desired heating system in addition to the underfloor heating that is pre-installed. The floor finishes throughout the house are of very good quality, with thick pine flooring, over an air chamber and insulating material. Wood carpentry, windows in all the walls of all the rooms, high ceilings. A high quality home. The construction is recent and it is still necessary to finish the work and distribute it to your liking, with a small investment. It has a water well with a constant and sufficient supply, connection to the electrical network and a septic tank. The connection with Madrid is very fast on the A1 and with the airport on the M12, also fast connection with the M40 and R2. There is a small stretch of dirt road, which is regularly maintained, to ensure good access by car. It is located very close to the town of Fuente el Saz, with all services, supermarkets, Church, Health Center, gas station, schools, etc. Plans of the current state and a possible distribution are published, as well as a photomontage infographic of the state in which the rear part of the garden could be organized. Do not hesitate to ask us for more information. We will be happy to show you the property.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,1321.0,https://www.idealista.com/inmueble/92893910/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/67/b6/69/850631649.jpg,Fuente el Saz de Jarama,False,-3.4959214,Fuente el Saz de Jarama,nan,chalet,False
3,Madrid,370.0,True,False,{'title': 'Detached house'},False,4,False,nan,False,40,nan,es,nan,590000.0,103452945,40.6395848,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Welcome to your future home in Fuente del Saz de Jarama! This independent chalet with renovation underway is a unique opportunity to personalize your home to your liking. With the possibility of purchasing it in its current situation or with the renovation completed, this light-filled single-story house is perfect for those looking for a bright and spacious home. Enjoy the wonderful views of the garden from any part of the house, since they all have direct access to the outside. Furthermore, everything can be changed and adapted to your needs, with our energy efficiency advice to make your home a sustainable and welcoming place. Located in a gated community in Fuente del Saz, this property has a 2,500m2 PLOT with SWIMMING POOL, perfect for enjoying the outdoors on summer days. With 362m2 built, including a 50m2 porch, the distribution on a single floor makes it easy to move between the different areas of the house. The living room, dining room and kitchen occupy 97m2 with windows and direct access to the porch and pool, which makes it an ideal space to enjoy with friends and family. The 55m2 master bedroom suite with dressing room and bathroom is the perfect place to relax after a long day, while the other 3 bedrooms of 20m2, 20m2 and 30m2 offer enough space for the whole family. With a shared bathroom of 10.88m2 and a toilet available, The south orientation of the property guarantees constant natural light throughout the day. Excellent access to the main roads leaves you 15 minutes from San Sebastián de los Reyes and 20 minutes from the international schools in La Moraleja. With 370m2 built, 4 bedrooms, 3 bathrooms, terrace, fitted wardrobes, storage room, year of construction 2022, 2,500m2 plot and parking spaces, this property is a unique opportunity for those looking to personalize their home and enjoy the tranquility of life in Fuente del Saz. Don't miss the opportunity to visit it!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,1595.0,https://www.idealista.com/inmueble/103452945/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4e/00/1c/1190082136.jpg,Fuente el Saz de Jarama,False,-3.5043633,Fuente el Saz de Jarama,nan,chalet,False
2,Madrid,180.0,True,False,"{'title': 'Semi-detached house in Calle La Noria, 10'}",False,3,False,nan,False,7,CHALET FUENTE EL SAZ,es,nan,549500.0,102346169,40.6412158,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"NEW AND UNIQUE semi-detached house for sale in the new area of Fuente el Saz with high qualities. It has everything on one floor for your greatest comfort on a plot of 380 m2 and 180 m2 built, distributed in three bedrooms, one of them with its own bathroom, a second bathroom and a living-dining room (39 m2) with the possibility of installing an island and with views. to the porch through its large and bright windows. Possibility of choosing color and quality of floors at this time, as well as interior paint color since the work is 50% complete. The entire home is very well insulated with current materials, as well as aerothermal and underfloor heating for both cooling and heating. Key delivery forecast for FIRST HALF 2024. Brand new your home and take advantage of the opportunity, DIRECTLY WITH THE PROPERTY. EXEMPT FROM COMMISSIONS AND INTERMEDIARIES.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,3053.0,https://www.idealista.com/inmueble/102346169/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e1/50/d7/1152625417.jpg,"Calle LA NORIA, 10",False,-3.5053525,Fuente el Saz de Jarama,nan,chalet,False
2,Madrid,264.0,True,False,{'title': 'Terraced house'},False,7,False,nan,False,27,P370,es,nan,395000.0,101515273,40.6325662,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Magnificent home in the center of Fuente el Saz del Jarama. Plot surface 327 m2. Many possibilities, habitual residence, second residence or to make apartments. The house is made up of two floors with independent entrances. The surface of the house is 265 m2, of which 111 m2 correspond to each floor and 42 m2 of garage. On the first floor it is composed of three bedrooms, living room, bathroom and kitchen, through which you access the plot-patio with possibilities to be enjoyed. The garden patio has 175 m2, with barbecue and well. It has diesel heating. The second floor has direct access from the street and is made up of four bedrooms, a living room with a terrace and a bathroom. On both floors there is a fireplace with direct draft, very bright exteriors. It has a garage space for two cars. The plot is buildable to make a low, first and set-back attic.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",renew,1496.0,https://www.idealista.com/inmueble/101515273/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ca/ce/18/1140347954.jpg,Fuente el Saz de Jarama,False,-3.510972,Fuente el Saz de Jarama,nan,chalet,False
