bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,district,municipality,floor,propertyType,topPlus,highlight
3,Madrid,313.0,True,False,"{'subtitle': 'Los Llanos - Valle Pardo, Villanueva del Pardillo', 'title': 'Terraced house in Calle Sierra de Moratalla, 27'}",False,3,False,nan,False,16,RUA 1-6,es,nan,560000.0,103376718,40.4989488,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Last home of the first phase of Residencial Aguamarina available! Enjoy your new construction home, with the best qualities without waiting, immediate delivery. Magnificent 3-bedroom semi-detached house with the best views of Guadarrama Park. The best location where you can enjoy all the services that Villanueva del Pardillo offers. It has the highest construction requirements, to obtain the highest AA energy rating, which will allow you the greatest savings. The highest levels of comfort and functionality have been our goal, adapted to your present and future needs without having to make changes and annoying renovations. Call us and come see for yourself. Lower floor of 74 m2 completely equipped, air-conditioned and with the same qualities and finishes as the rest of the house. It consists of a living room, storage room, office/bedroom and full bathroom, with a design and comfort adapted to this space, lighting and natural ventilation in all rooms. Two spaces to enjoy outdoors, a rear garden with pre-installation for a swimming pool and also an extraordinary 74 m2 solarium penthouse with excellent finishes, structure reinforcement and pre-installation for a jacuzzi, design and the best views of the Guadarrama natural park. Aerothermal energy by individually produced aerothermal heat pump, to cover the demand for heating, cooling and domestic hot water (DHW). FANCOIL connected to the aerothermal system to achieve perfect air conditioning on the lower floor and HEATING/COOLING FLOOR in the rest of the house. This way we achieve savings in energy consumption compared to traditional systems and an AA energy rating. The best quality-price ratio in the entire area. More qualities and square meters for a lower price. Information office: Calle Aguamarina 23p, Villanueva del Pardillo or Calle Guzmán el Bueno 14, Madrid.",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,1789.0,https://www.idealista.com/obra-nueva/103376718/,True,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/82/17/5e/1187558505.jpg,"Calle Sierra de Moratalla, 27",False,-3.9708239,Los Llanos - Valle Pardo,Villanueva del Pardillo,nan,chalet,False,nan
4,Madrid,174.0,True,False,"{'subtitle': 'Los Llanos - Valle Pardo, Villanueva del Pardillo', 'title': 'Duplex'}",True,4,False,True,False,46,R-406,es,True,499000.0,103768642,40.4916799,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"IDEHOGAR sells IMPRESSIVE DUPLEX IN ONE OF THE MOST REQUESTED URBANIZATIONS IN VILLANUEVA DEL PARDILLO! Magnificent duplex with 4 bedrooms (one of them on the ground floor), very bright, with spacious rooms and double East-West orientation. IMPECCABLE state of conservation, ready to move into! Contact person: Soledad Recalde DISTRIBUTION: GROUND FLOOR: entrance hall, large living room with access to a beautiful terrace with views of the urbanization, we can access the kitchen with office from the dining room or from the hall itself, separate clothesline, pantry under stairs, guest toilet, bedroom master suite with full bathroom and 6 built-in wardrobes. UPPER FLOOR: a bedroom en suite with a full bathroom with a shower, two other bedrooms with built-in wardrobes and access to different terraces, and another full bathroom that serves these last rooms. The terraces EXTR: wooden floors, smooth paint, double glazed windows, awnings and artificial grass on the terraces, fitted wardrobes, natural gas heating, air conditioning in all rooms, video intercom. Garage space and large storage room of more than 8m2 are included! Possibility of acquiring a second parking space (€9,500). Beautiful urbanization that has a swimming pool for adults, a swimming pool for children, a green area, a picnic area, a children's area and a concierge. Without architectural barriers! DON'T GET AHEAD OF YOU, COME SEE IT! This ad may contain errors. It is shown for informational purposes and is not contractual or binding.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2868.0,https://www.idealista.com/inmueble/103768642/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6a/4e/17/1199536381.jpg,Los Llanos - Valle Pardo,False,-3.9674932,Los Llanos - Valle Pardo,Villanueva del Pardillo,2,duplex,False,nan
3,Madrid,135.0,False,False,"{'subtitle': 'Los Llanos - Valle Pardo, Villanueva del Pardillo', 'title': 'Duplex in Jacinto Benavente'}",True,3,False,True,False,36,C0127-ALRE-03590,es,True,390000.0,103809911,40.4924206,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"PENTHOUSE DUPLEX of 135 m2 in Villanueva del Pardillo, next to the fairgrounds, with all services within reach and surrounded by green areas: Pablo Neruda Park. The area is very well connected by roads M-509 and M-503 and bus lines 626A, 643 and N908. Located in an urbanization with a swimming pool and garden areas. It is a 2nd floor with good distribution. It consists of a separate living room with access to 2 terraces with different orientations that provide plenty of natural light and good ventilation; Large kitchen that gives the option of an office area; 3 bedrooms with a built-in wardrobe, very bright and one of them with access to a terrace, 2 bathrooms with a window and 1 guest toilet. In addition, it has 2 parking spaces and a storage room. It is impeccable and equipped with top quality: stoneware in bathrooms and kitchen, flooring in the rest, smooth walls, aluminum exterior carpentry with double glazing. Before continuing searching, contact us to arrange a visit.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2889.0,https://www.idealista.com/inmueble/103809911/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2d/64/7c/1200886117.jpg,Jacinto Benavente,False,-3.9610464,Los Llanos - Valle Pardo,Villanueva del Pardillo,2,duplex,False,nan
2,Madrid,190.0,True,False,"{'subtitle': 'Centro, Villanueva del Pardillo', 'title': 'Duplex in Camino del Retamar'}",False,4,False,True,False,44,3529-00204,es,False,439990.0,103575487,40.4933919,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"DON'T MISS THE OPPORTUNITY TO VISIT THIS FANTASTIC DUPLEX IN VILLANUEVA DEL PARDILLO! REMAX HUNTER presents this spacious and bright Duplex, totally exterior and with double southwest and northeast orientation, located in a private urbanization, with a swimming pool and common areas, in one of the best residential areas of Villanueva del Pardillo, accessible on foot to the urban center. and to all services, shops and bus stops. The house, which has an approximate area of 190 m2.(floor plans with detailed surfaces are included), it has 4 bedrooms, 2 bathrooms, multipurpose area, living room and kitchen, on two floors, first and lower deck, connected by a wide and comfortable staircase, with the following distribution: FIRST FLOOR: It is accessed through a spacious hall with natural light, from which the following rooms start: A spacious and bright 30 m2 living-dining room., with access to a covered terrace; a fully equipped independent kitchen, with a covered terrace for use as a clothesline and laundry area; A hallway that leads to two large bedrooms and a bathroom with a bathtub, to serve this floor. On this first floor you can enjoy the perfect comfort of a complete home. GROUND-COVERED FLOOR: It is a beautiful floor, completely attic, covered with wooden beams and areas with free height up to 4 m., which has two magnificent and bright bedrooms of 19 m2.Approx.each of them, one en suite and a large bathroom with a shower, and the other with a spacious dressing room.Each of these two bedrooms has a private terrace with wide views, ideal for enjoying summer nights. In addition, this floor has a space of 9 m2., with natural light through a Velux type window, usable for different uses such as a play area, reading, study, office, etc., as well as a practical 3.5 m2 storage closet., with the possibility of being transformed into a third bathroom. The house offers a large storage capacity inside, and also has a practical storage room in the basement of the 4.50 m2 property.and free height of 3.5 m. You will also have a comfortable garage space for a large car and motorcycle. In terms of facilities and qualities, this home has air conditioning on the ground floor, individual heating with underfloor heating by natural gas, smooth walls, solid wood interior carpentry and lacquered aluminum exterior carpentry with climalit-type double glazing. Villanueva del Pardillo is a beautiful and quiet municipality that is located in the central part of the Community of Madrid, just ten minutes from the M-50 that connects with the municipalities of Majadahonda, Las Rozas, Boadilla del Monte, etc.which you can access comfortably from your home, as it is directly connected, both by public and private transport, to the exit of the municipality. DON'T MISS THE OPPORTUNITY to enjoy the unbeatable quality of life that you will have living in this fantastic and cozy duplex, surrounded by parks and green areas and which at the same time has all the necessary services within your reach, such as private and public schools, nurseries, health centers, shops, etc. Contact us and we will be happy to show it to you.At REMAX Hunter WE DO NOT CHARGE BUYER FEES and we help you with your financing for free. The information offered is for purely commercial purposes and is not contractual in nature.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2316.0,https://www.idealista.com/inmueble/103575487/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/08/b5/c3/1193815664.jpg,Camino del Retamar,False,-3.960464,Centro,Villanueva del Pardillo,1,duplex,False,nan
3,Madrid,321.0,True,False,"{'subtitle': 'Los Llanos - Valle Pardo, Villanueva del Pardillo', 'title': 'Terraced house in Calle Aguamarina no number'}",False,3,False,nan,False,16,RUA 2 – 22,es,nan,545000.0,98346544,40.4981134,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"NEW DESIGN, WORKS STARTED. More square meters and qualities for a lower price and as tight as possible. In a privileged environment, 16 splendid semi-detached houses with 3/4/5 bedrooms and 312 m2. With 4 bathrooms all exterior, a fantastic 73 m2 penthouse-penthouse, front and rear garden and a lower floor with multipurpose spaces completely finished and conditioned of 72 m2. Our main objective was to make a modern, innovative, effective, welcoming and efficient design. Convert the chalets into comfortable homes. Buying your new home should also be a safe and profitable investment. A unique, special, really practical and functional project with a careful selection of qualities and exclusive details. LOWER FLOOR of 72 m2 completely conditioned and finished with a height of 2.70 meters. Design and comfort adapted to this space, natural lighting and ventilation with thermal insulation, complete exterior bathroom. PENTHOUSE-PENTHOUSE: 73 m2 with excellent finishes and design and great views. AEROTHERMAL by individual production aerothermal heat pump to meet the demand for heating, cooling and domestic hot water (DHW). Savings in energy consumption compared to traditional systems and energy rating A. Information office: Calle Aguamarina 23p, Villanueva del Pardillo or Calle Guzmán el Bueno 14, Madrid MAKE AN APPOINTMENT NOW!",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,1698.0,https://www.idealista.com/obra-nueva/98346544/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7b/ec/ef/1168412535.jpg,Calle Aguamarina no number,False,-3.9711219,Los Llanos - Valle Pardo,Villanueva del Pardillo,nan,chalet,False,nan
3,Madrid,321.0,True,False,"{'subtitle': 'Los Llanos - Valle Pardo, Villanueva del Pardillo', 'title': 'Terraced house in Calle Aguamarina no number'}",False,3,False,nan,False,16,RUA 2 – 14,es,nan,560000.0,100816260,40.4981134,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"NEW DESIGN, WORKS STARTED. More square meters and qualities for a lower price and as tight as possible. In a privileged environment, 16 splendid semi-detached houses with 3/4/5 bedrooms and 312 m2. With 4 bathrooms all exterior, a fantastic 73 m2 penthouse-penthouse, front and rear garden and a lower floor with multipurpose spaces completely finished and conditioned of 72 m2. Our main objective was to make a modern, innovative, effective, welcoming and efficient design. Convert the chalets into comfortable homes. Buying your new home should also be a safe and profitable investment. A unique, special, really practical and functional project with a careful selection of qualities and exclusive details. LOWER FLOOR of 72 m2 completely conditioned and finished with a height of 2.70 meters. Design and comfort adapted to this space, natural lighting and ventilation with thermal insulation, complete exterior bathroom. PENTHOUSE-PENTHOUSE: 73 m2 with excellent finishes and design and great views. AEROTHERMAL by individual production aerothermal heat pump to meet the demand for heating, cooling and domestic hot water (DHW). Savings in energy consumption compared to traditional systems and energy rating A. Information office: Calle Aguamarina 23p, Villanueva del Pardillo or Calle Guzmán el Bueno 14, Madrid MAKE AN APPOINTMENT NOW!",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,1745.0,https://www.idealista.com/obra-nueva/100816260/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/be/7e/cf/1168412651.jpg,Calle Aguamarina no number,False,-3.9711219,Los Llanos - Valle Pardo,Villanueva del Pardillo,nan,chalet,False,nan
2,Madrid,158.0,True,False,"{'subtitle': 'Los Llanos - Valle Pardo, Villanueva del Pardillo', 'title': 'Duplex'}",True,3,False,True,False,32,20.2 OR,es,True,350000.0,103322059,40.4958417,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Tailor&Key presents this home for sale with three independent bedrooms and two bathrooms in a quiet and well-connected urbanization. It has three bedrooms, two full bathrooms with shower, living room and separate kitchen. The kitchen is equipped with a ceramic hob, oven, microwave, washing machine, dishwasher and refrigerator. The home has exceptional storage capacity with built-in floor-to-ceiling wardrobes. It is delivered unfurnished. The house has a parking space in the building and a storage room. The construction of the pool is approved by the community and will be built soon. The house is located in one of the best areas of Villanueva del Pardillo, a stone's throw from the Valmont and Antavilla schools, Mercadona and the bus stop. The area is perfectly connected to the main shopping and leisure centers in the Northwest area such as Herón City, Centro Oeste and Európolis. It is also very close to the Francisco X El Sabio and SEK Universities. At Tailor & Key we are specialized in the Madrid residential market. We offer a comprehensive and personalized service, accompanying our clients throughout the different phases of the real estate cycle, in purchase-sale operations, rentals and comprehensive home renovations. If you are interested in this property or want to receive additional information about our services, do not hesitate to contact us or go to our tailorkey website. com.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2215.0,https://www.idealista.com/inmueble/103322059/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/eb/84/bc/1185734887.jpg,Los Llanos - Valle Pardo,False,-3.9654788,Los Llanos - Valle Pardo,Villanueva del Pardillo,2,duplex,False,nan
2,Madrid,121.0,True,False,"{'subtitle': 'Los Llanos - Valle Pardo, Villanueva del Pardillo', 'title': 'Flat in Calle Camilo José Cela esquina Calle Jacinto Benavente no number'}",False,3,False,True,False,17,2ºB,es,True,530000.0,97230376,40.4951875,True,nan,sale,nan,"From PROMOCIONES LABRANDERO we are pleased to introduce Santa Elisa, a new residential of new construction in Villanueva del Pardillo. Closed urbanization with 29 homes with the best interior qualities and spectacular common areas equipped with: community pool, children's games, garden area, social club for the enjoyment of all residents and an impressive forest area. The promotion is structured in four types of housing: -Lowered duplex with private garden. -Houses on one floor with two bedrooms. -Houses on one floor with three bedrooms. -Duplex penthouses with large terraces.",True,{'typology': 'flat'},newdevelopment,4380.0,https://www.idealista.com/obra-nueva/97230376/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/c1/c1/843404406.jpg,Calle Camilo José Cela esquina Calle Jacinto Benavente no number,False,-3.9614402,Los Llanos - Valle Pardo,Villanueva del Pardillo,2,flat,False,nan
2,Madrid,116.0,True,False,"{'subtitle': 'Los Llanos - Valle Pardo, Villanueva del Pardillo', 'title': 'Flat in Calle Camilo José Cela esquina Calle Jacinto Benavente no number'}",False,3,False,True,False,17,2ºD,es,True,510000.0,97230351,40.4951875,True,nan,sale,nan,"From PROMOCIONES LABRANDERO we are pleased to introduce Santa Elisa, a new residential of new construction in Villanueva del Pardillo. Closed urbanization with 29 homes with the best interior qualities and spectacular common areas equipped with: community pool, children's games, garden area, social club for the enjoyment of all residents and an impressive forest area. The promotion is structured in four types of housing: -Lowered duplex with private garden. -Houses on one floor with two bedrooms. -Houses on one floor with three bedrooms. -Duplex penthouses with large terraces.",True,{'typology': 'flat'},newdevelopment,4397.0,https://www.idealista.com/obra-nueva/97230351/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/16/2b/e2/843404389.jpg,Calle Camilo José Cela esquina Calle Jacinto Benavente no number,False,-3.9614402,Los Llanos - Valle Pardo,Villanueva del Pardillo,2,flat,False,nan
3,Madrid,178.0,True,False,"{'subtitle': 'Los Llanos - Valle Pardo, Villanueva del Pardillo', 'title': 'Duplex in Calle Valle de Aran no number'}",False,3,False,True,False,11,V14.7,es,True,432277.0,103754266,40.4936082,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Las Terrazas de los Palacios Cooperative. Do you want to enjoy impressive homes at an affordable price? Spectacular urbanization of 32 homes, with an adult pool and children's pool, green areas and a wine cellar. In an unparalleled environment, with all the amenities in a very residential area, close to shops, bus stops, playgrounds and gardens. All homes have a garage and storage room. PROVIDE US WITH YOUR EMAIL FOR MORE INFORMATION!",True,"{'typology': 'flat', 'subTypology': 'duplex'}",newdevelopment,2429.0,https://www.idealista.com/obra-nueva/103754266/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5f/1d/97/1159412866.jpg,Calle Valle de Aran no number,False,-3.9681723,Los Llanos - Valle Pardo,Villanueva del Pardillo,nan,duplex,False,nan
5,Madrid,470.0,True,False,"{'subtitle': 'Las Vegas - Santa María, Villanueva del Pardillo', 'title': 'Detached house in luisant'}",False,5,False,nan,False,91,1913,es,nan,1180000.0,101496797,40.4929389,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","The Villanueva Real Estate Agency sells a brand new independent villa: entrance hall street level, with access to a 40m² living room with fireplace, then access to the 15m² dining room, 22m² kitchen with pantry, there is access to a covered terrace and some stairs that go down to the garden, a guest toilet, first floor hall with 4 bedrooms with access to different terraces. The large master bedroom, with a dressing room and an en-suite bathroom, two bedrooms make use of the second bathroom on this floor, another bedroom with a bathroom also en-suite, an open-plan loft with a bathroom with a two-seater whirlpool bathtub and a separate shower, lower floor. 20m² cellar, a service bedroom to which there is the possibility of making a bathroom since it has pre-installation of water and drains, laundry room, garage, with capacity for several cars. Natural Gas heating with independent boiler. Climalit aluminum glazing with R. P. T tilt and turn. Large built-in wardrobes and dresses. Smooth paint. High quality porcelain floors. Motorized exterior doors and the house's blinds in bedrooms and living room, garden area has grass with automatic irrigation, barbecue area, pool with salt chlorine purifier, lighting, house in a very quiet area.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2511.0,https://www.idealista.com/inmueble/101496797/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/71/c8/83/1123936095.jpg,luisant,False,-3.9431832,Las Vegas - Santa María,Villanueva del Pardillo,nan,chalet,False,nan
1,Madrid,86.0,True,False,"{'subtitle': 'Centro, Villanueva del Pardillo', 'title': 'Flat in Calle Concepción'}",False,2,False,True,False,32,nan,es,True,268000.0,103758043,40.4913438,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"SAFER presents this fantastic totally exterior apartment, in a good property and with a magnificent location. The house has 86 m2, has a very good distribution and consists of an entrance hall, living room with access to an open terrace, kitchen with access to a covered clothesline, two bedrooms and a full bathroom. Among the values of this property, we can highlight that all its rooms are completely exterior, including the bathroom, thus ensuring that all of them are very sunny also due to their good orientation. The apartment is located in a good building, which has an elevator and a good presence. The purchase of this home includes a large 24 m2 storage room and a large garage space. Access, both to the garage space and to the home itself, is direct from the same elevator. The location is very good, having all the services at hand, being in a residential area within the urban area. The purchase of this home does NOT entail any agency commission. To expand the information about this property and even to coordinate a visit, do not hesitate to contact us as we will be happy to assist you.",False,{'typology': 'flat'},good,3116.0,https://www.idealista.com/inmueble/103758043/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/db/a5/2f/1199256283.jpg,Calle Concepción,False,-3.9617115,Centro,Villanueva del Pardillo,2,flat,False,nan
2,Madrid,318.0,True,False,"{'subtitle': 'Centro, Villanueva del Pardillo', 'title': 'Terraced house in Calle valle del roncal, 2'}",False,3,False,nan,False,16,V11 T2,es,nan,538000.0,101664885,40.4921619,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Residencial Villas del Roncal is located in a privileged location in the heart of Villanueva del Pardillo. It is a very well connected area with easy and quick access from M-509 and M-503 to be able to access by car or public transport. The development is located in one of the most central areas of the city, with all the necessary services a few meters away: schools, supermarkets, pharmacies. Its excellent location close to parks, green areas, the Sierra de Guadarrama allows you to carry out various outdoor activities, such as sports, taking a walk through nature or enjoying family activities.",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,1692.0,https://www.idealista.com/obra-nueva/101664885/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/af/78/73/1127196984.jpg,"Calle valle del roncal, 2",False,-3.9659133,Centro,Villanueva del Pardillo,nan,chalet,False,nan
2,Madrid,328.0,True,False,"{'subtitle': 'Centro, Villanueva del Pardillo', 'title': 'Terraced house in Calle valle del roncal, 2'}",False,3,False,nan,False,16,V4 T2,es,nan,540000.0,101590264,40.4921619,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Residencial Villas del Roncal is located in a privileged location in the heart of Villanueva del Pardillo. It is a very well connected area with easy and quick access from M-509 and M-503 to be able to access by car or public transport. The development is located in one of the most central areas of the city, with all the necessary services a few meters away: schools, supermarkets, pharmacies. Its excellent location close to parks, green areas, the Sierra de Guadarrama allows you to carry out various outdoor activities, such as sports, taking a walk through nature or enjoying family activities.",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,1646.0,https://www.idealista.com/obra-nueva/101590264/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7e/dd/4f/1127196996.jpg,"Calle valle del roncal, 2",False,-3.9659133,Centro,Villanueva del Pardillo,nan,chalet,False,nan
2,Madrid,318.0,True,False,"{'subtitle': 'Centro, Villanueva del Pardillo', 'title': 'Terraced house in Calle valle del roncal, 2'}",False,3,False,nan,False,16,V9 T1,es,nan,535000.0,101590316,40.4921619,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Residencial Villas del Roncal is located in a privileged location in the heart of Villanueva del Pardillo. It is a very well connected area with easy and quick access from M-509 and M-503 to be able to access by car or public transport. The development is located in one of the most central areas of the city, with all the necessary services a few meters away: schools, supermarkets, pharmacies. Its excellent location close to parks, green areas, the Sierra de Guadarrama allows you to carry out various outdoor activities, such as sports, taking a walk through nature or enjoying family activities.",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,1682.0,https://www.idealista.com/obra-nueva/101590316/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/02/be/ef/1127196998.jpg,"Calle valle del roncal, 2",False,-3.9659133,Centro,Villanueva del Pardillo,nan,chalet,False,nan
4,Madrid,160.0,True,False,"{'subtitle': 'Los Llanos - Valle Pardo, Villanueva del Pardillo', 'title': 'Duplex in Las Terrazas De Los Palacios'}",True,3,False,True,False,17,nan,es,True,399900.0,102995701,40.494457,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOMES Villanueva del Pardillo exclusively offers: Great opportunity to participate in the Las Terrazas de los Palacios cooperative project. Transfer of the purchase of a duplex penthouse with 3 bedrooms, 3 bathrooms and a toilet, which also has a spectacular terrace of about 44 m² and another terrace-balcony. All of this located in an urbanization of 32 homes, green areas, 2 parking spaces, a large private storage room, as well as a community pool and gym. ALL OF THIS INCLUDED IN THE FINAL PURCHASE PRICE. TO RESOLVE ANY QUESTIONS OR TO REQUEST MORE INFORMATION, DO NOT HESITATE TO CONTACT US WITHOUT OBLIGATION 100% FINANCING!",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2499.0,https://www.idealista.com/inmueble/102995701/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fc/a5/cd/1174498732.jpg,LAS TERRAZAS DE LOS PALACIOS,False,-3.9680887,Los Llanos - Valle Pardo,Villanueva del Pardillo,2,duplex,False,nan
2,Madrid,323.0,True,False,"{'subtitle': 'Centro, Villanueva del Pardillo', 'title': 'Terraced house in Calle valle del roncal, 2'}",False,3,False,nan,False,16,V8 T1,es,nan,535000.0,101590287,40.4921619,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Residencial Villas del Roncal is located in a privileged location in the heart of Villanueva del Pardillo. It is a very well connected area with easy and quick access from M-509 and M-503 to be able to access by car or public transport. The development is located in one of the most central areas of the city, with all the necessary services a few meters away: schools, supermarkets, pharmacies. Its excellent location close to parks, green areas, the Sierra de Guadarrama allows you to carry out various outdoor activities, such as sports, taking a walk through nature or enjoying family activities.",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,1656.0,https://www.idealista.com/obra-nueva/101590287/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7c/23/0f/1127196997.jpg,"Calle valle del roncal, 2",False,-3.9659133,Centro,Villanueva del Pardillo,nan,chalet,False,nan
2,Madrid,324.0,True,False,"{'subtitle': 'Centro, Villanueva del Pardillo', 'title': 'Terraced house in Calle valle del roncal, 2'}",False,3,False,nan,False,16,V6 T1,es,nan,538000.0,101590275,40.4921619,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Residencial Villas del Roncal is located in a privileged location in the heart of Villanueva del Pardillo. It is a very well connected area with easy and quick access from M-509 and M-503 to be able to access by car or public transport. The development is located in one of the most central areas of the city, with all the necessary services a few meters away: schools, supermarkets, pharmacies. Its excellent location close to parks, green areas, the Sierra de Guadarrama allows you to carry out various outdoor activities, such as sports, taking a walk through nature or enjoying family activities.",True,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",newdevelopment,1660.0,https://www.idealista.com/obra-nueva/101590275/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/70/83/f4/1127196966.jpg,"Calle valle del roncal, 2",False,-3.9659133,Centro,Villanueva del Pardillo,nan,chalet,False,nan
3,Madrid,178.0,True,False,"{'subtitle': 'Los Llanos - Valle Pardo, Villanueva del Pardillo', 'title': 'Duplex in Calle Valle de Aran no number'}",False,3,False,True,False,11,V14.3,es,True,418777.0,102554645,40.4936082,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Las Terrazas de los Palacios Cooperative. Do you want to enjoy impressive homes at an affordable price? Spectacular urbanization of 32 homes, with an adult pool and children's pool, green areas and a wine cellar. In an unparalleled environment, with all the amenities in a very residential area, close to shops, bus stops, playgrounds and gardens. All homes have a garage and storage room. PROVIDE US WITH YOUR EMAIL FOR MORE INFORMATION!",True,"{'typology': 'flat', 'subTypology': 'duplex'}",newdevelopment,2353.0,https://www.idealista.com/obra-nueva/102554645/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5f/1d/97/1159412866.jpg,Calle Valle de Aran no number,False,-3.9681723,Los Llanos - Valle Pardo,Villanueva del Pardillo,nan,duplex,False,nan
3,Madrid,177.0,True,False,"{'subtitle': 'Los Llanos - Valle Pardo, Villanueva del Pardillo', 'title': 'Duplex in Calle Valle de Aran no number'}",False,3,False,True,False,11,V16,es,True,401000.0,103243589,40.4936082,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Las Terrazas de los Palacios Cooperative. Do you want to enjoy impressive homes at an affordable price? Spectacular urbanization of 32 homes, with an adult pool and children's pool, green areas and a wine cellar. In an unparalleled environment, with all the amenities in a very residential area, close to shops, bus stops, playgrounds and gardens. All homes have a garage and storage room. PROVIDE US WITH YOUR EMAIL FOR MORE INFORMATION!",True,"{'typology': 'flat', 'subTypology': 'duplex'}",newdevelopment,2266.0,https://www.idealista.com/obra-nueva/103243589/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/1d/f8/1159412867.jpg,Calle Valle de Aran no number,False,-3.9681723,Los Llanos - Valle Pardo,Villanueva del Pardillo,nan,duplex,False,nan
