bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus,highlight
1,Madrid,103.0,True,False,"{'title': 'Terraced house in Mayor, 46'}",False,3,False,nan,False,3,nan,es,nan,150000.0,87743830,40.2146067,True,nan,sale,nan,"Property to rehabilitate in urban and old town of Griñón. In an unbeatable situation, in the Plaza Mayor. With only access through the main street. Front of 4.37 meters. The surface of the plot is 135 square meters. There are currently four buildings with independent access, all of them to be rehabilitated. Possibility of building in height. In front of public parking and City Hall. Excellent investment. Call us and come visit. No purchase fees or financing procedures.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",renew,1456.0,https://www.idealista.com/inmueble/87743830/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/dc/98/729849330.jpg,"Mayor, 46",False,-3.856943,Griñón,nan,chalet,False,nan
1,Madrid,86.0,False,False,{'title': 'Flat in Paseo de la Cárcava'},False,3,False,True,False,20,3237AS-SG,es,False,130000.0,100973595,40.2131737,False,nan,sale,nan,"This flat is at Paseo de la Cárcava, 28971, Griñón, Madrid, on floor 3. It is a flat, built in 1988, that has 86 m2 of which 63 m2 are useful and has 3 rooms and 1 bathrooms. It has exterior, from a bank, stairs, luminous and terraza.",False,{'typology': 'flat'},good,1512.0,https://www.idealista.com/inmueble/100973595/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/46/7b/8a/1105703457.jpg,Paseo de la Cárcava,False,-3.8520759,Griñón,3,flat,False,nan
5,Madrid,453.0,False,False,{'title': 'Detached house'},False,7,False,nan,False,44,4767,es,nan,525000.0,103646804,40.2197489,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","BUY HOUSE ILLESCAS REAL ESTATE SELLS 2 HOUSES WITH SOLAR PANELS AND PRIVATE POOL IN 1! . Detached corner villa composed of 2 houses with independent access each of them. House 1: 4 bedrooms (one of them on the ground floor), 2 bathrooms (one on the ground floor), kitchen, living room and 74 m2 open basement. House 2: 3 bedrooms, 3 bathrooms (1 on the ground floor), kitchen, living room with fireplace and open basement of 74 m2, in addition, it has a terrace that connects the two bedrooms. Outside, you will find 2 gazebos; 1 open and another closed with windows, as well as a space where you can park 3-4 cars. The house has the privilege of having an exclusive swimming pool built in 2022, with salt chlorinator, spa, LED lights and pre-installation of a heat pump, an ideal bathroom for summer days. BETTER SEE IT. IDEAL FOR 2 FAMILIES! . LOCATED IN ONE OF THE BEST AREAS OF GRIÑON. Do you need help with your financing? , we can help you! , FREE FINANCIAL PRE-STUDY. More than 10 years of experience in the financial sector guarantee our prestige. Through our agreements with leading banking entities, we aim to achieve the best financing conditions for our clients. CALL US AND WE WILL INFORM YOU WITHOUT COMMITMENT.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1159.0,https://www.idealista.com/inmueble/103646804/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8b/8e/59/1195951485.jpg,Griñón,False,-3.8459479,Griñón,nan,chalet,False,nan
6,Madrid,420.0,False,False,{'title': 'Detached house'},False,7,False,nan,False,56,AMR-RO999,es,nan,525000.0,103660769,40.2200105,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","This villa is at Griñón, Madrid. It is a sunny villa, built in 1998, that has 420 m2 of which 380 m2 are useful and has 7 rooms and 6 bathrooms. It includes animales, security cameras, green area, garage included, centrally located, children's area, aluminum windows, smooth walls, equipped kitchen, floor tiles, toilet, heating oil, internet, garden, patio, wardrobe, permanent ford, good condition, tv antenna, wifi, dishwasher, exterior, concrete structure, cocina amueblada, warehouse, terrace, storage room included, barbacoa, south orientated, villa, luminous, wine cellar, diáfano, balcón, renovated, pareado, piscina, puerta blindada, insurance, lavadero and alarma.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1250.0,https://www.idealista.com/inmueble/103660769/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4d/a4/df/1196367456.jpg,Griñón,False,-3.8489155,Griñón,nan,chalet,False,nan
2,Madrid,97.0,True,False,"{'title': 'Duplex in Calle Mayor, 10'}",True,3,False,True,False,18,834,es,True,220000.0,100917757,40.2132537,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Duplex apartment for sale. Belonging to the Los Morales Residential New Construction Promotion. Housing distributed over 2 floors that has on the ground floor an American kitchen integrated into the living room, bathroom and bedroom. The upper floor has 2 bedrooms and 2 full bathrooms. The price includes a garage and storage room. It has aerothermal heating with refreshing radiant wire, with high energy performance. The building has an elevator on all its floors. It is located on Calle Mayor de Griñón, the main artery of the municipality, a few meters from its Plaza Mayor. The delivery of the home is scheduled for February 2024. For more information contact PROPERTY MANAGEMENT at Plaza de la Fragua nº 4, Griñón.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2268.0,https://www.idealista.com/inmueble/100917757/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a8/c9/3c/1188388578.jpg,"Calle Mayor, 10",False,-3.8527046,Griñón,1,duplex,False,nan
1,Madrid,56.0,True,False,{'title': 'Flat'},True,1,False,True,False,21,nan,es,True,130000.0,102480518,40.2135786,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'apartamentoType', 'text': 'Apartment'}]","*** OPPORTUNITY TO ACQUIRE A FANTASTIC INVESTMENT IN GRIÑÓN *** EXCLUSIVE OYC Inmobiliaria de Griñón presents for sale this 56m2 apartment built in Griñón. With all the day-to-day services. - Entrance with built-in wardrobe and window. - Living room. - Semi-independent kitchen. - Bathroom with shower. - Bedroom with built-in wardrobe. CHARACTERISTICS: - Wooden doors. - Wooden floors. - Paint stays smooth. - Folding climalit windows with bars. An ideal home to live in tranquility and with all the comforts very close to you. Do not miss the opportunity and come visit it! We finance! we get the best market conditions totally free financial study without obligation. Exclusive OYC Real Estate trust-seriousness-transparency. ** Following the request of many of our owners, some of our properties are not published, therefore, if you wish to access our entire portfolio, we invite you to visit our office in Griñón, on Calle Mayor, 21 - Esq. Villalobos street, 3. **.",False,{'typology': 'flat'},good,2321.0,https://www.idealista.com/inmueble/102480518/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/e3/72/1157040038.jpg,Griñón,False,-3.8567417,Griñón,bj,flat,False,nan
4,Madrid,348.0,True,False,{'title': 'Detached house'},True,5,False,nan,False,24,nan,es,nan,495000.0,103465270,40.2150808,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"***WELCOME TO THIS INCREDIBLE INDEPENDENT CHALET*** Immerse yourself in the serenity and comfort of your own chalet in Griñón, Madrid.This space is more than a simple house, it is a refuge where natural light floods every corner, thanks to the large windows and outdoor area.The three-story layout gives you a comfortable living experience day and night, the ground floor adapts to all your needs. MAIN FLOOR >Large living room, fireplace, air conditioning and access to the outside porch where you can see its wonderful plot where you will fully enjoy the pool, garden spaces, barbecue...Such a pleasure for the senses. >KITCHEN with dining area, fully equipped, where each space is designed for total day-to-day comfort. >Double BEDROOM offers you a relaxed place for your rest, with a built-in wardrobe for greater functionality. >Full BATHROOM with shower where the small details make the difference. >GARAGE on the ground floor is more than a place for your cars; It is a personal space adaptable to your needs.Where you will also find a very practical storage area. >POOL has a garden area, glass installation for greater safety of the little ones, machine room and storage. FIRST FLOOR >MASTER BEDROOM a magical place for your rest surrounded by a full bathroom, built-in wardrobe, terrace and installation of air conditioning. >3 DOUBLE BEDROOMS complete the floor, each with its own charm, wardrobe, built-in, terrace, bathroom and large, very well distributed spaces. ATTIC FLOOR a space that will meet all your expectations in which you can give it a variety of uses, bedroom, living room, games space, cinema, storage room... CHARACTERISTICS: - Windows: white double glazed tilt-and-turn windows with mosquito nets. - Interior doors and built-in wooden cabinets. - Floors: stoneware. - Paint: gotelé. - Heating: natural gas. - Air conditioner. - Garage for one vehicle, in addition to outdoor parking for at least two vehicles. Your comfort is a priority.Just a few minutes walk away, you will find a city bus stop with various connections, making it easy for you to get around, supermarkets, pharmacies, and educational centers. This chalet is your opportunity to live in harmony with beauty and comfort.Contact us today and discover how this home can transform your lifestyle in Madrid. We finance! we get the best conditions on the market totally free financial study without obligation. Exclusive OYC Real Estate trust-seriousness-transparency. **Following the request of many of our owners, some of our properties are not published, therefore, if you wish to access our entire portfolio, we invite you to visit our office in Griñón, on Calle Mayor, 21 - Esq.Villalobos street, 3.**.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1422.0,https://www.idealista.com/inmueble/103465270/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0a/37/90/1190992764.jpg,Griñón,False,-3.8557704,Griñón,nan,chalet,False,nan
2,Madrid,224.0,True,False,{'title': 'Detached house'},True,4,False,nan,False,23,nan,es,nan,385000.0,103432043,40.218559,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"* *ARE YOU LOOKING FOR A COMFORTABLE, SPACIOUS HOME WITH AN INCREDIBLE OUTDOOR PLOT? * * If so, do not hesitate to visit this wonderful single-story independent chalet with EXCLUSIVE OYC, its comfortable interior layout and the imposing fireplace located in the living room will allow you to enjoy long winter afternoons with family and friends, a particularly cozy home, It has a 579 m2 plot with a porch, garden areas, barbecue with sink, gazebo and private pool. You want to know more? THE HOUSE: - THE entrance hall gives way to the spacious and bright living-dining room where its incredible fireplace with marble finishes stands out, a unique space to enjoy all times of the year. - THE independent KITCHEN, furnished and equipped, with one of its most requested possibilities, creating an open and common space together with the living room, it also has direct access to the patio, the barbecue area and summer recreation. - BEDROOMS, The hallway door invites us to access the independent bedroom area. THE MASTER with air conditioning, built-in wardrobes and a private full exterior BATHROOM with a shower tray. - 3 double BEDROOMS, one of them with air conditioning, built-in wardrobe and mosquito nets on all its windows. - Complete exterior BATHROOM, with a bathtub that serves the rest of the bedrooms. - OUTDOOR AREA has a large storage room or work area, boiler room and covered porch with access to the pool area. If you are a lover of vegetation, the plot has fruit trees and multiple areas for the care and cultivation of plants. CHARACTERISTICS: - Windows: white double glazed tilt-and-turn windows with mosquito nets and bars. - Interior doors and built-in wardrobes in walnut wood. - Floors: stoneware. - Paint: gotelé in colors. - Heating: diesel with a thousand liter tank. - Air conditioner. - Automatic entrance gate for outdoor parking of at least two vehicles. - 8x4 pool with machine room. ARE YOU COMING TO SEE IT? We finance! we get the best conditions on the market totally free financial study without obligation. Exclusive OYC Real Estate trust-seriousness-transparency. **Following the request of many of our owners, some of our properties are not published, therefore, if you wish to access our entire portfolio, we invite you to visit our office in Griñón, on Calle Mayor, 21 - Esq. Villalobos street, 3. **.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,1719.0,https://www.idealista.com/inmueble/103432043/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0e/f9/e6/1190113661.jpg,Griñón,False,-3.86665,Griñón,nan,chalet,False,nan
2,Madrid,199.0,True,False,{'title': 'Detached house'},True,3,False,nan,False,25,nan,es,nan,390000.0,102729187,40.218576,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"***GREAT SINGLE-FAMILY HOUSE GRIÑON-MADRID*** EXCLUSIVES OYC offers you this cozy home in Griñón, just 35 minutes from the center of Madrid. Its location is central, very close to all the services that a family may require, while still enjoying the tranquility of the environment. Can you imagine living here? The House: We access it through a practical, very bright glass porch, a very cozy space that gives way to the entrance hall. Upon entering the living room we can see a beautiful and large fireplace, the dining room space that has a pellet fireplace installation gives way to a living room, a practical and very bright space. The kitchen with access door to the pantry, laundry and outside allows us effective ventilation. It has a full bathroom with natural light for guests. Next, we find the master bedroom with a built-in wardrobe and full bathroom, two double bedrooms with built-in wardrobes and natural light. Outside area: In the front area of the house there is a glazed porch, with several rooms and lots of natural light. On the side there is a spacious fully paved outdoor area, barbecue, summer pergola and private pool. On the other hand, a multipurpose room for various uses, family gatherings, gym, workshop, storage, games... and tool room. Garage with capacity for one vehicle, boiler and storage room. Characteristics: - Heating: Three options, wood, pellet or diesel. - Walls in smooth paint. - Windows: Bars and mosquito nets. - Floors: Gress. We finance! we get the best conditions on the market totally free financial study without obligation. Exclusive OYC Real Estate trust-seriousness-transparency. **Following the request of many of our owners, some of our properties are not published, therefore, if you wish to access our entire portfolio, we invite you to visit our office in Griñón, on Calle Mayor, 21 - Esq. Villalobos street, 3. **.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1960.0,https://www.idealista.com/inmueble/102729187/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/75/61/1166338545.jpg,Griñón,False,-3.8556611,Griñón,nan,chalet,False,nan
1,Madrid,86.0,False,False,"{'title': 'Flat in Paseo de la carcava, 2'}",False,3,False,True,False,19,PASEO DE LA CARCAVA,es,False,130000.0,100971599,40.2149733,True,nan,sale,nan,"GARSIERRA. Housing in Grñon. 76m² exterior apartment in a building without elevator. It is distributed in a living-dining room with a terrace, a kitchen with a laundry room, 3 bedrooms and 1 bathroom. Located in the urban area of the town, very close to the Plaza de las Caulifloreras. Municipality 35 km from the center of Madrid, which has all the basic services within reach, with commercial offerings (large surfaces and necessary neighborhood stores) and educational offerings such as the Garcilaso de la Vega School, a variety of restaurant services and Valued green areas in which to carry out outdoor activities such as. Housing for those who want to live in a quiet area very well connected and for those who seek to invest for rent with a very good profitability. All this, in addition, with excellent communications by public transport (bus) and roads (M-404 and M-407).",False,{'typology': 'flat'},good,1512.0,https://www.idealista.com/inmueble/100971599/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d3/dd/c1/1105634165.jpg,"Paseo de la carcava, 2",False,-3.8534224,Griñón,3,flat,False,nan
3,Madrid,315.0,True,False,{'title': 'Detached house'},True,6,False,nan,False,40,nan,es,nan,440000.0,97055363,40.2146314,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"EXCLUSIVE OYC puts at your disposal a beautiful independent villa in Griñón, distributed over two floors. SEMI-GROUND PLANT -Garage - Two complete bathrooms, one of them with a shower - Living room - American kitchen - Two bedrooms FIRST FLOOR - Main entrance and porch - Living room with fireplace - Four rooms - Complete bathroom with bathtub FEATURES - Built-in wardrobes - Double glazed climalit windows, hinged with bars in all of them - Tiled floors - White lacquered wooden doors - Landscaped outside - 5x8m swimming pool and built-in children's pool WE FINANCE, WE GET THE BEST MARKET CONDITIONS FREE FINANCIAL STUDY WITHOUT COMMITMENT.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1397.0,https://www.idealista.com/inmueble/97055363/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/da/45/964436525.jpg,Griñón,False,-3.8661676,Griñón,nan,chalet,False,nan
3,Madrid,330.0,True,False,{'title': 'House in Calle Federico García Lorca'},False,4,False,nan,False,25,51555233,es,nan,349000.0,90266975,40.2170307,False,nan,sale,nan,""".",False,{'typology': 'chalet'},good,1058.0,https://www.idealista.com/inmueble/90266975/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a9/f1/7f/786740001.jpg,Calle Federico García Lorca,False,-3.8514513,Griñón,nan,chalet,False,nan
3,Madrid,165.0,False,False,{'title': 'Terraced house in Alcázares'},True,4,False,nan,False,48,nan,es,nan,289900.0,103459249,40.2106293,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"""Real estate agency of Torrejón de la Calzada - Torrejón de la Calzada, Cubas de la Sagra and Torrejón de Velasco area sells semi-detached house in Griñón, READY TO ENTER TO LIVE. Housing divided into two floors: - Street level: as soon as we enter the plot we have a front patio with space for two vehicles and other uses. Upon entering the house, we are greeted by a large hall that gives access to: double living room, with access to the front patio, toilet, living room and kitchen, with access to the backyard. The living room on the ground floor can be adapted as a bedroom, if you want to live on a single floor there would be simple options for this. - First floor: the large hall allows us to access the different rooms as well as the full bathroom on the floor. One of the 4 BEDROOMS has an en-suite bathroom, you can appreciate the light and spaciousness in each of the rooms. - Completely paved backyard, with a functional fountain and decorative oven, it has a storage room that helps us clear and make the most of the meters of the house. Griñón is one of the most emblematic towns in the area, where we find, for example, the legendary Thermas de Griñón. It has all the services for daily use: schools, pharmacies, supermarkets, banks, etc. It is also located just 5km from the Infanta Cristina Hospital and with immediate access to long-distance roads such as the A-42. It also has a taxi and intercity bus service. "".",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1757.0,https://www.idealista.com/inmueble/103459249/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/28/ef/11/1190184860.jpg,Alcázares,False,-3.8478554,Griñón,nan,chalet,False,nan
5,Madrid,365.0,True,False,{'title': 'Detached house'},False,6,False,nan,False,92,GRIN2023,es,nan,560000.0,103022738,40.2156037,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","The house is distributed over two floors and has a large garden that surrounds the entire house with different trees, bushes that give great privacy to the house, natural grass and a heated pool decorated with a hand-made wooden bench and a very large porch. Upon entering the house, it has a large hall with a great height and a built-in wardrobe that can be used as a wardrobe and shoe rack. It also has a skylight that makes the entrance very bright. The ground floor is distributed in two bedrooms, the main one with an en-suite bathroom equipped with a shower, both bedrooms with built-in wardrobes, a large designer living-dining room with access to the garden, the kitchen is fully furnished and also has a large pantry. access to the garden. On the same floor we can access the covered garage with capacity for three cars and the laundry and ironing room with a washing machine and dryer. The second floor has four bedrooms and three bathrooms, the master bedroom has a large dressing room, en-suite bathroom and terrace, another bedroom also has an en-suite bathroom and terrace as well as a third bedroom, in addition to another room where the library is located with access to the terrace and an individual bathroom with a bathtub, all of them with large built-in wardrobes. The house is made in excellent quality, the entrance door and the garage door are automatic, it has a video intercom, it has ball control throughout the perimeter of the plot, smooth paint, white lacquered wooden doors and cabinets, jacuzzi, fireplace, Natural Gas heating, air conditioning, stoneware floors and wooden floors on the first floor, wrought iron bars, mosquito nets, double glazed windows, alarm and much more.. . The house is luxurious and very well cared for. Better come and visit this great opportunity. Community: €0 IBI: €1000 (approx. ). At Valor Patrimonial we find your home.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1534.0,https://www.idealista.com/inmueble/103022738/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/10/9a/61/1175443228.jpg,Griñón,False,-3.8452474,Griñón,nan,chalet,False,nan
3,Madrid,212.0,False,False,{'title': 'Terraced house in Paseo del Carraperal'},True,4,False,nan,False,59,ME2435,es,nan,289990.0,103802404,40.2149231,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"CHALET FOR SALE, GALAXIA Inmobiliaria offers: Chalet in Row on a 158 m2 Plot. DESCRIPTION: 212 m2 Cadastral, divided into 4 levels. - Ground Floor: Hall, Living Room – Dining Room with access to the Porch and Backyard of about 50 m2, Large Office-type Kitchen and 1 Toilet. Garage. - First Floor: 4 bedrooms and 2 bathrooms. - Attic: Fully equipped, with Radiators and Windows. - Basement Floor: With Access from the Backyard, with 2 rooms. QUALITIES: Housing with reduced mobility access, 2-leaf Solid Wood Entrance Door, Oak Passage Doors, Porcelain Stoneware Floors, Gotelé Paint, Aluminum Windows and Shutters, Built-in Wardrobe in 1 Bedroom, Oil Heating, Kitchen Furnished. RENOVATED IN 2015. Very careful, to enter to live. ORIENTATION: To the North the Back Garden, and to the South the Entrance. LOCATION: In a very quiet, family-friendly residential area, fully consolidated with all services, in the center of Griñón, 300 meters from the Town Hall, with good connection to the A-42. CONTACT US, and VISIT IT. Also WhatsApp, Commercial Advisor; MARISA: 640_018_018 “If you can't find what you need, call us and we'll help you find it. ” More properties in: galamadrid. is BUYER SERVICES: - We take care of everything related to the purchase of the property, from the first visit to the delivery of the keys. - FREE financing study. - And if you wish, we will manage your financing, through financiers with qualified qualifications and with the collaboration of different banking entities and mortgage centers. GALAXIA, REAL ESTATE PROFESSIONALS WITH MORE THAN 30 YEARS OF EXPERIENCE. We manage all types of properties: inheritances, investments, second-hand and new construction.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1368.0,https://www.idealista.com/inmueble/103802404/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7d/74/b3/1200579398.jpg,Paseo del Carraperal,False,-3.8499324,Griñón,nan,chalet,False,nan
3,Madrid,300.0,True,False,{'title': 'Semi-detached house'},False,5,False,nan,False,51,HG-2684-3,es,nan,356260.0,102948941,40.2114473,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Are you looking for a comfortable, spacious home full of details? Then this Semi-Detached House located in the privileged area of Griñon is for you. With 300 m² distributed among five double bedrooms, three full bathrooms and an equipped kitchen, you will find all the space you need to live to the fullest. In addition, it has stoneware floors and exterior carpentry in both aluminum and double glazing, emphasizing impeccable finishes. Among its fabulous features are built-in wardrobes throughout the house allowing you to take advantage of every last corner, storage room, high ceilings giving each room greater spaciousness; Carefully designed private garden perfect for relaxing after work as well as a spectacular glazed terrace ideal during any time of the year, whether summer or winter. Don't waste any more time! It has a very large basement with two bedrooms, a living room and a storage room. Come visit our property today.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1188.0,https://www.idealista.com/inmueble/102948941/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/08/ac/8e/1173093820.jpg,Griñón,False,-3.8619565,Griñón,nan,chalet,False,nan
5,Madrid,432.0,True,False,{'title': 'Semi-detached house'},False,5,True,nan,False,72,CSJGRI01,es,nan,450000.0,103236514,40.2144274,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Are you looking for a home that has it all! AT CSJ INVERSIONES WE ARE HERE TO HELP YOU ACHIEVE IT! 500 m2 of plot, 432 m2 built! 5 bedrooms, 2 of them en suite, 5 full bathrooms and a toilet, large independent kitchen, In & Out style living room, with a beautiful fireplace to spend a perfect winter, direct access to a beautiful porch with views of the back garden, which It has a large space to spend summer afternoons in the pool, and enjoy with friends, family or alone. The garage is another thing you can't miss! 118 m2 of basement, with leisure space, fireplace, a beautiful cellar with a stone interior and a toilet. You will want the attic just for yourself, a spacious and bright space of 61 m2 completely open plan, with lots of natural light, so you can enjoy the space as you wish. NOT TO BE MISSED! CALL US, WE WILL BE HAPPY TO HELP YOU FIND THAT HOME YOU WANT SO MUCH!",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1042.0,https://www.idealista.com/inmueble/103236514/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/26/59/1182847518.jpg,Griñón,False,-3.8482989,Griñón,nan,chalet,False,nan
5,Madrid,502.0,True,False,{'title': 'Detached house'},False,5,False,nan,False,73,G-2,es,nan,750000.0,94583389,40.2170473,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","MAGNIFICENT house located in the best area of Griñón, on a corner plot, facing two streets and on a 1000m2 plot. The whole house has underfloor heating (it is a heating system that works thanks to the channeling of a heat source under the floor). The house with a constructed area of 477m2 is distributed as follows: LOW LEVEL: -Entrance hall. -Living room with fireplace, very spacious, with access to the porch and views of the pool. -Porch with access to the living room, with automatic awning. -Large and furnished kitchen, with dining room. -Guest room with full bathroom en suite. TOP FLOOR: -Master bedroom with full bathroom en suite, fitted wardrobes and access to a large terrace overlooking the garden. -Twin rooms with fitted wardrobes and access to a full bathroom with shower and hydromassage. -Individual room with complete bathroom en suite. -Access to the attic. BASEMENT: -Garage, with space for three cars, automatic doors and easy access. -Area equipped for social gatherings, with a bar, grill with smoke extractor and a toilet. Perfect for setting up a gym. We must highlight the careful design of the interior, with quality materials and great conservation, which results in a cozy and elegant family home.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1494.0,https://www.idealista.com/inmueble/94583389/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8e/c6/65/892607536.jpg,Griñón,False,-3.8560871,Griñón,nan,chalet,False,nan
4,Madrid,272.0,True,False,{'title': 'Semi-detached house'},True,4,False,nan,False,49,GRIV3336,es,nan,380000.0,101898344,40.2152648,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Fantastic opportunity to acquire this beautiful semi-detached house, completely renovated and ready to move into. With a 300 m2 plot, this property has a 24 m2 private saltwater pool with jacuzzi, ideal for enjoying the summer in total privacy. Distributed over 2 floors plus an attic, this property offers a large independent living-dining room and a spacious kitchen, perfect for food lovers. In addition, it has a toilet-laundry room, a 25 m2 garage and a storage room, thus providing all the space necessary for a comfortable and organized life. On the upper floor, we find 3 spacious bedrooms with built-in wardrobes, guaranteeing ample storage space. It also has 2 full bathrooms and an attic with a built-in wardrobe, ideal for converting it into a work or study space. This property has excellent qualities, such as marble floors, oak carpentry and awnings. In addition, it offers air conditioning with heat pump and air conditioning, as well as a diesel tank for heating and hot water, ensuring maximum comfort at any time of the year. With an orientation to the East, you can enjoy a terrace with spectacular views, ideal for relaxing and enjoying the outdoors. With 272 m² built, this property also includes a garage space and a storage room, thus providing all the necessary amenities. Don't miss the opportunity to acquire this wonderful semi-detached house for sale. Contact us today for more information and to arrange a visit! SELL THE PROPERTY DIRECTLY.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1397.0,https://www.idealista.com/inmueble/101898344/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/17/e6/d4/1137561532.jpg,Griñón,False,-3.8431662,Griñón,nan,chalet,False,nan
4,Madrid,440.0,False,False,{'title': 'Detached house in Calle del sol no number'},False,5,False,nan,False,59,nan,es,nan,527900.0,103440732,40.2195764,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Inmomafer sells a wonderful individual villa, located on Calle del Sol, Griñón, This chalet space has 605 m2 of plot, 440 m2 of constructed area and 345 m2 of useful area. It has: - 37 m2 living room - Terrace - 20 m2 kitchen - Oak doors - Armored main door - Decorative painting - Stoneware floors - platform - White aluminum / double glazed windows - Diesel heating - Garage with 75 m2, with capacity for 3 cars - Pool - Partly furnished - 4 floors - 5 bedrooms - 4 bathrooms - 1 toilet - 21 m2 storage room - 10 m2 warehouse - Split air conditioning - Solar panels It also has the proximity of restaurants, supermarkets, shops, etc.. . Located 200 meters from the ""Villa de Griñon"" school for the little ones in the house. Don't miss this unique opportunity. If you want more information about the property or make a visit, do not hesitate to contact us, without any obligation. We are waiting for you!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1200.0,https://www.idealista.com/inmueble/103440732/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c7/31/4a/1189600702.jpg,Calle del sol no number,False,-3.8467348,Griñón,nan,chalet,False,nan
