labels,topPlus,suggestedTexts,province,status,hasVideo,thumbnail,size,priceByArea,has3DTour,numPhotos,showAddress,municipality,country,hasLift,longitude,detailedType,hasPlan,newDevelopment,propertyType,rooms,topNewDevelopment,address,propertyCode,externalReference,newDevelopmentFinished,price,floor,operation,url,exterior,description,parkingSpace,has360,latitude,hasStaging,bathrooms
"[{'name': 'villaType', 'text': 'Villa'}]",False,{'title': 'Detached house in Calle Vicente Aleixandre'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/05/d2/6e/1181910007.jpg,365.0,1616.0,False,58,False,Algete,es,nan,-3.4960324,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",True,False,chalet,5,False,Calle Vicente Aleixandre,103208739,17-11,nan,590000.0,nan,sale,https://www.idealista.com/inmueble/103208739/,nan,"PROMOVIVIENDA OFFERS SPECTACULAR INDEPENDENT VILLA IN ALGETE! Spectacular independent villa with more than 300 m2, 3 floors, private garden, swimming pool and large rooms. Chalet features: *Main security door *All the windows of the house are double glazed and foldable and also have ""Menorcan"" type security blinds. * In all rooms of the house there is AA/CC with heat/cold pump * Natural Gas on all floors of the house, basement, main floor and 1st floor *Built-in wardrobes * Excellent quality carpentry throughout the home. * Large garden with access to pool with jacuzzi, barbecue area *Plated floors throughout the house *Catalan gres floors throughout the basement * Smooth walls on the basement floor 3-storey villa: On the main floor we find a large entrance hall, living room with fireplace and access to a large terrace. Furnished kitchen with large storage capacity. Master bedroom with en-suite bathroom and whirlpool bathtub and built-in dressing room wardrobes. On this floor, we also find two other bedrooms and a second bathroom that serves the other 2 bedrooms. On the first floor: 2 bedrooms and en-suite bathrooms with bathtub, all of them with built-in wardrobes. Basement: Basement of large area and completely exterior with approximately 100 meters, in which we are located 1 very large room, laundry area and storage room, a wonderful and spacious meeting room in which there is plenty of space to adapt it, a large bathroom with a shower, all completely air-conditioned. On this floor we find a garage with a mechanical door and capacity for two cars. Its location is unbeatable, in one of the most exclusive areas of Algete. Don't miss the opportunity to visit this wonderful home, YOU WILL LOVE IT! Call us PROMOVIVIENDA.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.5972488,False,5
nan,False,{'title': 'Terraced house in bALEARES'},Madrid,good,True,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6a/71/32/1176105258.jpg,410.0,1024.0,False,38,False,Algete,es,nan,-3.5009059,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",True,False,chalet,4,False,bALEARES,103042996,nan,nan,420000.0,nan,sale,https://www.idealista.com/inmueble/103042996/,nan,"EXTRA LUXURY bank settlement villa “Single-family home with OWN pool ON THE DOWN FLOOR and community pool and own spa area in Residencial El Parque, Algete, which is accessed through Baleares Street and Galicia Street in the municipality of Algete, called Residencial El Parque, on Baleares Street, number five. It is distributed in a basement floor used as a garage, a ground floor through which it is accessed, which consists of several rooms, and a first floor with three bedrooms and two bathrooms, also distributed in different rooms. There is also an attic area that can be used as an office area or fourth bedroom. In this area there is another fourth toilet to service the floor. In the basement of the house there is a Spa area with a pool that makes the house unparalleled. In common areas there are also several green areas and a large community pool. Call and find out, request your appointment. We listen to your offer. NO DIRECT BANK COMMISSIONS WITH CAIXA FINANCING IF YOU WANT IT.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.604292,False,4
nan,False,"{'title': 'Detached house in Calle Aragon, 11'}",Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/8d/5c/1189156764.jpg,220.0,2250.0,False,58,True,Algete,es,nan,-3.5030859,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",False,False,chalet,3,False,"Calle Aragon, 11",103167321,nan,nan,495000.0,nan,sale,https://www.idealista.com/inmueble/103167321/,nan,"MAYAC real estate"" offers this beautiful villa for sale located in Valderrey, one of the best urbanizations in the area. Belonging to Algete, equipped with all types of services (shops, health centers, transportation, green areas, sports centers, etc. ) 30 minutes from Madrid. The house has a wonderful 500-meter garden conditioned to be able to enjoy it to its fullest. In the front we find grass areas. The rear part of the garden is paved and has a porch with barbecue and access to the ground floor. The house has 200 meters built and is distributed over two floors: On the main floor we have a living-dining room with an open-plan kitchen and access to a large terrace with wonderful views, a hallway, three bedrooms (two of them with built-in wardrobes) with access to the garden and two bathrooms. The ground floor is accessed from the outside and consists of a large living room that can be used for various uses, a cellar ideal for family gatherings, a boiler room, a guest toilet and a storage room. READY TO ENTER TO LIVE! CHECK FINANCING CONDITIONS!",nan,False,40.6033885,False,3
nan,False,{'title': 'Terraced house in Calle María Amor'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/d6/99/1190358961.jpg,150.0,2000.0,False,42,False,Algete,es,nan,-3.4999651,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",False,False,chalet,3,False,Calle María Amor,103362867,nan,nan,300000.0,nan,sale,https://www.idealista.com/inmueble/103362867/,nan,"Algete Office, Real Estate agency of the Tecnocasa group in the Algete - Prado Norte - Santo Domingo area, SELLS an exclusive wonderful home in the ALGETE area TO ENTER TO LIVE. The area has all services nearby. pharmacies, restaurants, shops, schools, green areas, 24-hour medical center, etc. One of the best areas of Madrid, located in the north of the province with easy access by M-100, M-111, M-103 and A-1. Very close to the Plaza Norte 2 shopping center and the Airport. Public transportation service available: Buses 185, 254, 263 and N-103. Very close to the Infanta Sofía hospital. DESCRIPTION Housing to enter to live.   It is distributed in five heights. On the ground floor we find a kitchen, bathroom and a small laundry room. The first floor has a large living room with a 21m2 terrace. The second floor has the master bedroom with an en-suite bathroom with a window. On the third floor we have two bedrooms and a full bathroom. The fourth floor has a small office and access to the second terrace of the house. It also has air conditioning in the living room, as well as natural gas heating. The community has a beautiful swimming pool, gardens and parking space included in the price.   Very quiet area and very well connected, bus line 1 85, 254, 263 and N-103.30 minutes to the center of Madrid, Airport 10 minutes by car and direct access to M-100, M-111, M-106 and A-1. Trust the Tecnocasa group, with more than 28 years of experience in Spain. If you have questions about your mortgage, do not hesitate to contact us. Our Kiron financial department can advise you for free. Algete Office Calle Valdeamor, 46 28110 Summer customer service hours Mon-Fri 9:30-14:00 and 17:00-21:00 Saturdays 10:00-14:00 Call or write to us to request information or schedule a visit.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.5997104,False,3
nan,False,{'title': 'Flat in Calle Virtudes'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f1/35/3e/1186322873.jpg,122.0,1721.0,False,11,False,Algete,es,True,-3.4933076,{'typology': 'flat'},True,False,flat,3,False,Calle Virtudes,103337350,1727TN,nan,210000.0,en,sale,https://www.idealista.com/inmueble/103337350/,True,"INMOBILIARIA TÉCNICA NORTE SELLS APARTMENT IN THE CENTER OF ALGETE (MADRID) Spacious and bright 112m2 apartment. The apartment is on the ground floor of the building, but the height of the windows facing the street corresponds to a first floor. The entire house faces the outside, with wide views. Separate living room with closed terrace, kitchen with two terraces-drying area, two full bathrooms and three bedrooms with built-in wardrobes. The master bedroom is large and has access to a terrace equipped as a work area. Built-in closet in the hallway. Housing qualities: parquet flooring, gotelé walls, double glazed windows, individual natural gas heating. Furnished kitchen. Common areas: building with elevator and closed patio. We also have a financial department, where you can obtain advice without obligation and at no cost to know your possibilities and have better options and guarantees when purchasing. Depending on the client's profile, we obtain financing of 80%, 90% and up to 100%. We have staff at your disposal to carry out said financial advice so that they can give you more information.",nan,False,40.595213,False,2
nan,False,"{'title': 'House in Calle de Baleares, 11'}",Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2d/e5/0a/1180144878.jpg,317.0,1325.0,False,65,True,Algete,es,nan,-3.5014635,{'typology': 'chalet'},False,False,chalet,4,False,"Calle de Baleares, 11",103157727,XE60469355,nan,420000.0,nan,sale,https://www.idealista.com/inmueble/103157727/,nan,"SegundoB Real Estate sells this villa that each floor has 3 levels in Algete, Madrid. On the 0th floor there is a toilet, kitchen and living room on two different levels, the kitchen and toilet are also on another level on the same floor. In 1 there are two bedrooms and a bathroom, there is also the master bedroom with its bathroom. On the 2nd floor there is a bathroom and the attic has different sections at different levels. In - 1, the garage has another section on a different level and a room. In - 2 it has a swimming pool, toilet and a section up some stairs. It has a garage. Find out without obligation and get your best offer with SegundoB Real Estate.",nan,False,40.603336,False,2
nan,False,{'title': 'Terraced house in jose maria peman'},Madrid,good,True,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/98/60/95/1180415331.jpg,190.0,1816.0,False,68,False,Algete,es,nan,-3.509552,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",False,False,chalet,4,False,jose maria peman,103099066,nan,nan,344999.0,nan,sale,https://www.idealista.com/inmueble/103099066/,nan,"REAL ESTATE ADVISOR: Carlos Larrea _____________________________________________ NEW HOUSE INMOBILIARIA exclusively presents a fantastic villa in Algete. The house is distributed as follows: On the ground floor: - Hall with dimensions of 2.90 square meters. - Large kitchen with pantry. The kitchen has dimensions of 11.15 square meters and the pantry has 1.85 square meters. - Large living room with access to the patio. The living room has dimensions of 33.02 square meters and the patio has 36.81 square meters. The living room is also equipped with a practical fireplace. - Practical toilet with dimensions of 1.73 square meters. On the first floor: - Large master bedroom with built-in wardrobe and full bathroom with en-suite shower. The bedroom has dimensions of 12.54 square meters and the bathroom has 4.78 square meters. - Secondary bedroom with built-in wardrobe. It has dimensions of 11,015 square meters. - Third bedroom with built-in wardrobe. It has dimensions of 10.99 square meters. - Full bathroom with shower tray with dimensions of 3.93 square meters. In the basement: - Large office with dimensions of 14.63 square meters. - Practical pantry with dimensions of 8.30 square meters. - Large garage with direct access to the house. It has dimensions of 28.76 square meters. Located in a perfectly connected area, close to schools and institutes, a few minutes from the M-106 highway towards A-1, it has nearby bus stops, close to all services such as supermarkets, pharmacies, gas stations, etc. BETTER VISIT! For more information or to arrange a visit, do not hesitate to contact us!","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.5998358,False,2
nan,False,{'title': 'Terraced house in Calle Virtudes'},Madrid,good,True,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/15/c7/1194992788.jpg,126.0,2214.0,False,38,False,Algete,es,nan,-3.4965224,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",False,False,chalet,4,False,Calle Virtudes,101812666,VIS-298,nan,279000.0,nan,sale,https://www.idealista.com/inmueble/101812666/,nan,"Great TOWNHOUSE built in 1993 COMPLETELY REHABILITATED located in the heart of Algete. It has 126 m² built distributed over four floors: LOW LEVEL The entrance hall leads to a fully furnished kitchen that has an office area. Next, a spacious living room that enjoys great light thanks to the large window that gives access to a terrace with artificial grass with direct access to the community pool. The living room has a pre-installation for a fireplace. Complimentary toilet. FIRST FLOOR Two large bedrooms, the main one with a built-in wardrobe that is served by a full bathroom. SECOND FLOOR Distributor with built-in wardrobe. Two attic bedrooms, illuminated and ventilated by Velux, and a renovated bathroom with a bathtub. The house is heated by individual natural gas heating and inverter air conditioning equipment. White lacquered interior carpentry, climalit tilt-and-turn windows and stoneware floors on the ground floor and wooden floors on the first and second floors. The exteriors have a communal chlorinated pool for four neighbors. Includes parking space for car and motorcycle. Algete is a municipality in the Community of Madrid, located 30 kilometers northeast of the capital. The main access road is the A-1, although it also has the M-50 ring road. The town has a wide network of intercity buses that connect it with Alcalá de Henares, Madrid (Plaza de Castilla y Barajas), Alcobendas, San Sebastián de los Reyes and many other municipalities in the north of Madrid. In Algete there are 6 nursery schools (2 public and 4 private), 7 public schools for infant and primary education and 2 secondary education institutes.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.595004,False,3
nan,False,{'title': 'House in Calle del Bonsái'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/09/87/43/1092105522.jpg,733.0,1486.0,False,43,False,Algete,es,nan,-3.5430651,{'typology': 'chalet'},False,False,chalet,4,False,Calle del Bonsái,100569712,659699,nan,1089000.0,nan,sale,https://www.idealista.com/inmueble/100569712/,nan,"Unique opportunity to acquire a magnificent residential mansion with designer architecture in the Prado Norte urbanization (Algete-Madrid). Private urbanization, very quiet and exclusive. With everything you need within reach. 5 minutes from the Moraleja Golf Club fields 3 and 4. The house has a wonderful 2,910-meter garden with grass and trees, automatic irrigation from the well that also feeds the 180-meter designer pool. Characteristics: - Splendid house of 733 m2 in Algete, 600m2 of housing. (The square meters are verified with the General Directorate of Cadastre) - 4 rooms plus one for service. - 2 complete bathrooms of almost 60 m2, plus 1 third bathroom for the service (suite type) and 1 courtesy toilet. - Large main room of 80 m2 with fireplace and has a second room of 30 m2. Open spaces, with large windows for maximum light and integration with the environment. - 40 m2 kitchen with polished steel island, equipped with everything you need. Top quality materials and luxury. - Design house (Sukyf and Architecture), built and designed by an architect of international stature. (Villa Bonsai) - Underfloor heating by aerothermal energy, both hot and cold, supported by a diesel boiler. - The best qualities of construction and finishes. - The house includes an elevator and all of it is adapted for people with reduced mobility. - Large farm with pool and chill out porch. - Great energy efficiency for such a large house and water savings due to the well that feeds the automatic irrigation system and the pool. 5 minutes from the Moraleja Golf Club fields 3 and 4 Other details: - Underfloor heating/cold, microcement floor. - Glazed house with lots of light, oriented at noon. All rooms are exterior, very bright and ventilated. About the location, if you choose this neighborhood to live you will have all the essential services you will need for your new life. A few meters away we find: educational centers, health centers, parks, sports facilities and supermarkets, pharmacies, among others. Do not hesitate and contact us to schedule a visit, we will get the home of your dreams About us: Housfy is a technological platform that offers the owner all the necessary services so that they can sell the property on their own. For more information, visit us at housfy. com. AICAT number: 7922.",nan,False,40.6116466,False,4
nan,False,{'title': 'Flat in Mayor'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/09/98/1185018124.jpg,85.0,1588.0,False,22,False,Algete,es,False,-3.5001491,{'typology': 'flat'},False,False,flat,2,False,Mayor,103299842,nan,nan,135000.0,4,sale,https://www.idealista.com/inmueble/103299842/,True,"EDPA22 sells an apartment in one of the best areas of Algete. This two-bedroom apartment is characterized by its excellent views. The distribution is as follows. As you enter, on the left, is the kitchen. It has plenty of space to put a table where you can sit and eat with the whole family. It also has access to a clothesline. On the right hand side, the rest of the rooms. Down the hallway, straight ahead is the living-dining room. It is very bright as it is a top floor and has access to a terrace with excellent views. The bedrooms and bathroom (with shower) are down the hallway on the left. The main room has a built-in wardrobe. DUCT AIR CONDITIONING throughout the house. A few meters from the shopping center, health center, shops, public transport, schools.. . Additional purchase costs not included in the price: Notary: €650 Registration: €390 ITP: €8,100.",nan,False,40.5973674,False,1
"[{'name': 'villaType', 'text': 'Villa'}]",False,{'title': 'Detached house in Calle Aragon'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0f/84/9b/1192097418.jpg,402.0,1838.0,False,72,False,Algete,es,nan,-3.5013998,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",False,False,chalet,3,False,Calle Aragon,98380308,VIS-209,nan,739000.0,nan,sale,https://www.idealista.com/inmueble/98380308/,nan,"VISTA HOMES - ""Amazing houses for amazing people"" At VISTAHOMES. EN we have homes for private sale not published on Idealista. CONNECT TO THE WEB! Detached Villa very close to the center of Algete, in the Valderrey Urbanization. Built in 1975 with the best materials and decorated in a rustic style. It has 402 m² built on a 972 m² plot distributed over two floors: MAIN FLOOR: The entrance hall leads us to a floor plan with the following rooms: Dining room and Office Kitchen equipped with electrical appliances, both with access to the garden. Main room with en-suite bathroom with shower, two single rooms, and two bathrooms. The kitchen is fully furnished and includes a large dining area. It communicates with a spacious living room that enjoys great light thanks to the large windows that overlook the garden. LOWER FLOOR Garage for two vehicles, living room-cellar with American kitchen, tool room. It has an elevator to access the main floor. The house is heated by natural gas heating and a split air conditioning unit with a hot and cold pump in the main living room. Walnut interior carpentry, stoneware floors. Smooth walls. Tilt-and-turn aluminum windows. EXTERNAL We can access the exterior directly from the main entrance of the house or from the living room and kitchen of the house if desired. It has a covered porch at the entrance to the house and a private pool surrounded by grass. Community well water for irrigation. Algete is a municipality in the province and Community of Madrid, located 30 kilometers northeast of the capital. The main access route by road is the A-1, although it also has the M-50 ring road and has an extensive network of intercity buses that connect it with Alcalá de Henares, Madrid (Plaza de Castilla y Barajas), Alcobendas, San Sebastián de los Reyes and many other municipalities in the north of Madrid. In Algete there are 6 nursery schools (2 public and 4 private), 7 public schools for infant and primary education and 2 secondary education institutes. TALK LATER? We help you throughout the purchase process. Call us or leave us your phone number!","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.6056169,False,3
nan,False,"{'title': 'Terraced house in Calle de Baleares, 11'}",Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/86/a1/05/1154392088.jpg,408.0,1029.0,False,27,True,Algete,es,nan,-3.5014635,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",False,False,chalet,3,False,"Calle de Baleares, 11",84472185,10060469355,nan,420000.0,nan,sale,https://www.idealista.com/inmueble/84472185/,nan,"GREAT OPPORTUNITY! FABULOUS VILLA LOCATED IN ONE OF THE BEST AREAS OF ALGETE. Housing located in a residential area of the Madrid town of Algete. The property is distributed over three floors and consists of three comfortable bedrooms, a separate kitchen, two complete bathrooms, a large living room and a garage in the semi-basement floor. The property also has an indoor pool. The area where the property is located, has services such as supermarkets, shopping centers, hospitals, sports centers, schools, institutes, etc.. . Do not miss this opportunity and INFORM YOURSELF! To see this and more properties, you can visit our platforms on Facebook social networks or on our website.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.603336,False,3
nan,False,{'title': 'Detached house'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/13/97/1048928341.jpg,252.0,1825.0,False,61,False,Algete,es,nan,-3.5023284,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",False,False,chalet,4,False,Algete,99603130,GPF-18795,nan,460000.0,nan,sale,https://www.idealista.com/inmueble/99603130/,nan,"GPF-18795 GEPPCO Inmobiliaria sells this fantastic villa in Algete. The house has 252 square meters built and has a plot of 600 square meters. The plot has a garden area and a tiled area with a barbecue, well water for irrigation and a covered space with a table and built-in seats to enjoy games and dinners with the family. It also has a play area for children and a swimming pool. The house has 3 floors: • Basement. • Ground floor with living room, living room, 1 bedroom, kitchen, a bedroom and a bathroom. • Upper floor with 3 bedrooms, one of them with a built-in wardrobe and an en-suite bathroom (bathtub with hydromassage). If you are looking for a home in which to enjoy spaciousness, light, qualities, wonderful views of the mountains and a lot of charm, do not hesitate and call us to arrange a visit. About us: GEPPCO is a Real Estate that offers both the owner and the buyer all the necessary services so that they can turn their dream into a reality and for this throughout the process you will have high-level advice and management with extensive experience of more than 25 years and a whole multidisciplinary team in the sector: Financial, Real Estate and Legal. For more information, visit us at GPF-18795.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.6090363,False,2
nan,False,"{'title': 'Terraced house in baleares, 11'}",Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/4d/f2/1177142120.jpg,408.0,1029.0,False,28,True,Algete,es,nan,-3.5014635,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",False,False,chalet,4,False,"baleares, 11",103071520,BALEARES,nan,420000.0,nan,sale,https://www.idealista.com/inmueble/103071520/,nan,"GARSIERRA. TOWNHOUSE that has 3 floors, 3 bedrooms, 3 bathrooms, patio, garden and garage. It is located in a residential area surrounded by gardens, next to a public school and with good road connections.","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.603336,False,3
nan,False,{'title': 'Terraced house in Calle del Perú'},Madrid,renew,False,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/a0/01/51/1164448568.jpg,204.0,1666.0,False,26,False,Algete,es,nan,-3.4942265,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",False,False,chalet,4,False,Calle del Perú,102705700,nan,nan,339900.0,nan,sale,https://www.idealista.com/inmueble/102705700/,nan,"NEGOTIABLE PRICE. Housing distributed over four floors. It consists of a garage for two cars with a surface area of 40 m"", storage room and laundry room on the ground floor. On the main floor, a large living room with direct access to the patio of approximately 30 M2, a guest toilet, kitchen and a small closet/pantry. The first floor is distributed in three double bedrooms with built-in wardrobes, and two bathrooms, one of them en suite. The second floor would be composed of an attic and fully adapted to be habitable. It also has two community pools (one of them for children), tennis courts, paddle tennis courts, mixed courts, a playground and ping pong, as well as green areas. The area is close to schools, as well as different services such as supermarkets, bus stops, pharmacies, parks, etc...","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.5928617,False,3
nan,False,{'title': 'Detached house in Castilla'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/53/e3/982450279.jpg,325.0,1634.0,False,40,False,Algete,es,nan,-3.5020101,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",False,False,chalet,5,False,Castilla,97534841,JMA20221,nan,530999.0,nan,sale,https://www.idealista.com/inmueble/97534841/,nan,"WEPI. es Flats platform manages the sale of this beautiful individual villa on a plot of 1,000 m2, with 3 floors and a total of 300 m2 useful. Located in the well-known and consolidated urbanization of Valderrey, just 5 minutes from the areas of influence of Algete and its schools and swimming pool. Housing with fantastic views of the Madrid mountains and the Jarama valley; oriented to the four cardinal points, with magnificent natural light throughout the house. Villa with a beautiful plot of natural grass and fruit trees as well as a back porch with a barbecue and Zamorano oven to enjoy with friends and family. THE HOUSE CONSISTS OF 3 FLOORS AND GARAGE: BASE FLOOR: - distributor hall of 15 m2 - spectacular dining room with 2 well-differentiated environments: living room with fireplace and lounge for about 25 people. - a fully equipped office kitchen set up in a practical, functional and comfortable way, with a good modular distribution, clearly differentiating the storage, washing and cooking area. With access from the hall and the kitchen. - 2 double bedrooms, both with air conditioning. - Spacious full bathroom with shower tray and screen. FIRST FLOOR: Access from the hall with a wooden staircase to the first floor with two bedrooms and two bathrooms. - The main one en suite, with dressing room, a/c and a fantastic window with views of the mountains. Full bathroom with shower tray and screen. - Second bedroom with built-in wardrobe and a/c. - Full bathroom in hallway. LOW LEVEL: - Second multipurpose room of the house with direct access to the terrace and garden. - double terrace of about 30m2 to enjoy beautiful sunsets - double bedroom. - full bathroom and cellar. Garage space with mechanized door for two vehicles. Independent house on a fenced plot, built with good interior materials such as climalit wooden windows, wooden floors and Zamoran tiles, oil heating (1,000 liter tank), fireplace in the living room, natural wood stairwell, fitted wardrobes, armored door, two barbecues, fruit trees, 2 parking spaces, etc.. . ""Don't hesitate, call us and we'll arrange a visit, you won't regret it. "".","{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",False,40.6022463,False,4
nan,False,{'title': 'Masía in Calle la dehesa nueva'},Madrid,good,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/86/06/d9/1195229422.jpg,132.0,947.0,False,26,False,Algete,es,nan,-3.4923174,"{'typology': 'countryHouse', 'subTypology': 'masia'}",False,False,countryHouse,3,False,Calle la dehesa nueva,103622817,1725TN,nan,125000.0,nan,sale,https://www.idealista.com/inmueble/103622817/,nan,"INMOBILIARIA TÉCNICA NORTE SELLS PROPERTY WITH HOUSE BY PROINDIVISO, IN ALGETE 28810 (MADRID) The farm is located in the new dehesa area of ​​Algete, just 2 km from the town with easy access, you can walk to the center of the town. It has a house of about 110 M2, on a plot of about 800 M2. The house has a large closed porch type living room for gatherings with family and friends, on the ground floor there is also the kitchen and a living room with fireplace, as well as 3 bedrooms with two bathrooms with a bathtub. There is a community, since there are different houses in the area and some water tanks were made, which supply all the plots through water connections.Light from power lines is not available, the alternative to have electricity is through an electric generator or the installation of solar panels. ESTATE BY PROINDIVISO We also have a financial department, where you can obtain advice without obligation and at no cost to know your possibilities and have better options and guarantees when purchasing.Depending on the client's profile, we obtain financing of 80%, 90% and up to 100%.We have staff at your disposal to carry out said financial advice so that they can give you more information.",nan,False,40.5943317,False,2
