bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus,highlight
3,Madrid,156.0,False,False,{'title': 'Terraced house in Calle Valdidueñas'},True,3,False,nan,False,30,EP2186,es,nan,335000.0,103445290,40.5522996,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"WE DO NOT CHARGE FEES TO THE BUYING PARTY Great 156m² semi-detached house for sale. This home has a large rear plot and garage space. It has been completely renovated, offering a modern and cozy space. On the ground floor, we find a fitted kitchen, a toilet and a bright living room with fireplace. In addition, it has hot/cold air conditioning in the living room. From here, you can directly access the garden, which has a built-in barbecue and a storage shed. On the first floor, there are 3 double bedrooms with built-in wardrobes and hot/cold air conditioning. The master bedroom has a full suite bathroom and window. In addition, there is another full bathroom with a shower on this floor. On the second floor, there is an attic with 2 Velux windows, radiators, hot/cold air conditioning, trunks and the open fireplace flue. The house has smooth paint in all its rooms, tilt-and-turn windows, awnings and mosquito nets. The floors are stoneware on the ground floor and parquet on the bedroom floor. The orientation of the house is east and west, which allows you to enjoy good natural lighting. Located in a quiet area, near the Daganzo sports center. Don't miss the opportunity to visit this wonderful home! The sales prices do not include legal taxes or deed expenses.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2147.0,https://www.idealista.com/inmueble/103445290/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/57/27/e5/1189728603.jpg,Calle Valdidueñas,False,-3.4617018,Daganzo de Arriba,nan,chalet,False,nan
1,Madrid,90.0,False,False,{'title': 'Flat in Calle madrid'},True,3,False,True,False,28,EP2129,es,True,195000.0,100315997,40.5435183,False,nan,sale,nan,"WE DO NOT CHARGE FEES TO THE PURCHASING PARTY Apartment for sale in the heart of the urban area of Daganzo, next to all the services at your fingertips, shops, banks, transport, health center, etc. The house is a first floor with elevator. It consists of approximately 90 m² and is distributed as follows: Distributor hall, living-dining room with direct access to the terrace, renovated furnished independent kitchen, 3 double bedrooms and 1 complete bathroom with shower. The house is in good condition and paint, stoneware floors, oak doors, Climalit windows, armored door and individual heating. Daganzo is located in one of the best areas of the Corredor del Henares. Just 15 minutes from Adolfo Suarez Madrid Baraja International Airport and excellent communication with N-II-R2-M50 and A-1 Do not miss this fantastic opportunity, call us and we will inform you of all the details. The sales prices do not include legal taxes or deed expenses.",False,{'typology': 'flat'},good,2167.0,https://www.idealista.com/inmueble/100315997/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ea/19/e7/1077769162.jpg,Calle madrid,False,-3.4598459,Daganzo de Arriba,1,flat,False,nan
1,Madrid,85.0,False,False,{'title': 'Flat in Valdidueñas'},False,3,False,True,False,24,0525,es,False,183000.0,88372715,40.54469,False,nan,sale,nan,"Apartment of 85m² built and 3 bedrooms. Distributed in hall hall, bright living room of 23m² with air conditioning, fully fitted kitchen with basic appliances, 3 large bedrooms, the main one has a 3-door built-in wardrobe and air conditioning. Full bathroom with bathtub and heated towel rail. Excellent location next to health center, public transport, institute and shops. Call us for more information.",False,{'typology': 'flat'},good,2153.0,https://www.idealista.com/inmueble/88372715/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/12/79/4a/745182737.jpg,Valdidueñas,False,-3.45673,Daganzo de Arriba,2,flat,False,nan
1,Madrid,149.0,False,False,{'title': 'House in Calle del Príncipe Felipe'},False,3,False,nan,False,44,700637,es,nan,200000.0,101692542,40.5437858,False,nan,sale,nan,"Great house with terrace in Daganzo de Arriba Housfy the real estate agency with the best mortgage conditions. House for sale directly from the owner in Daganzo de Arriba, a bright house located in an ideal environment to enjoy it. Built in the year 1999. The house is ready to move into and has an excellent distribution, being a perfect home to live a comfortable and quiet life. Characteristics: - Admirable house of 149 m2. (The square meters are verified with the Property Registry) - We can enjoy 3 bedrooms, one on the ground floor of the house and two on the upper floor and 1 full bathroom with a shower, perfect for a family. - Pleasant living room with ample space for natural light, being also a pleasant and great space for visits from friends and family, we find a fireplace in it for the colder months of the year. - With a utilitarian open concept kitchen in good condition, with access to a porch with slate floors and wooden ceilings that gives access to the private garden of the house, in which we find a room that could be adapted as a small apartment. - Solarium terrace accessed from the main room - Heating and air conditioning system, with two hot and cold air pumps, one on each floor of the property - All the bedrooms and main rooms of the house are exterior and enjoy plenty of natural light throughout the year. Regarding the location, if you choose this town to live you will have all the essential services you will need for your new life. A few meters away we find: educational centers, health centers, parks, sports facilities and supermarkets, pharmacies, among others. Do not hesitate and contact us to schedule a visit, we will get the home of your dreams. About us: Housfy is a technological platform that offers the owner all the necessary services so that they can sell the property on their own. For more information, visit us at housfy. com. AICAT number: 7922.",False,{'typology': 'chalet'},good,1342.0,https://www.idealista.com/inmueble/101692542/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5c/6f/2c/1130612614.jpg,Calle del Príncipe Felipe,False,-3.4561475,Daganzo de Arriba,nan,chalet,False,nan
3,Madrid,257.0,False,False,{'title': 'Detached house in Calle Gustavo Adolfo Bécquer'},False,6,False,nan,False,60,0787,es,nan,599000.0,102637116,40.5482288,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Impressive independent house in Daganzo of 257m² built on 2 floors on a 400m² plot. 6 bedrooms, 3 bathrooms. This house has the following distribution: We find a 10m² covered porch, hall with access to the basement, bright living room with fireplace, large 16m² kitchen furnished and equipped with basic appliances, pantry and exit to the garden. 4 bedrooms, the main one is a suite with a full bathroom. We have another bathroom with a bathtub and window for shared use. 250m² of garden surrounding the house and equipped with a barbecue, 2 sinks and a boiler house. In the basement, we find 2 rooms, one enabled as a cellar/leisure area also useful as a garage. In the other area we find 2 bedrooms and a bathroom with a shower tray with a screen. Automatic basement/garage access doors. Qualities: Heating throughout the house, drop paint, stoneware floors, oak doors, PVC enclosures, mosquito nets throughout the house, bars. Excellent location next to the town hall, medical center, post office, pharmacy, institute, parks, daycare, local shops and public transport. Don't miss this opportunity to live in an independent house and come visit it or call us for more information. WE DO NOT CHARGE FEES TO THE PURCHASING PARTY.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2331.0,https://www.idealista.com/inmueble/102637116/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/02/df/f9/1162123493.jpg,Calle Gustavo Adolfo Bécquer,False,-3.462086,Daganzo de Arriba,nan,chalet,False,nan
3,Madrid,132.0,True,False,{'title': 'Terraced house in peñuelas'},False,4,False,nan,False,19,Aa-016-D,es,nan,295000.0,103239437,40.5538792,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Semi-detached house for sale on the quiet Peñuelas street, in Daganzo de Arriba. With an area of 132m2 according to Cadastre, this bright and cozy home has a northeast orientation that guarantees excellent natural lighting. With 4 bedrooms, 2 full bathrooms and 1 toilet, it offers more than enough space for the whole family. The living room is perfect for enjoying moments of relaxation, while the independent, fully furnished kitchen is ideal for preparing delicious meals. In addition, it has a boiler in perfect condition and individual propane/butane gas heating to maintain a warm environment in winter. The entrance garden, of approximately 40m2, is perfect for enjoying the outdoors. With a basement and attic, there is additional space for storage or to adapt to your needs. The community garage, with a parking space of approximately 12m2, guarantees comfort and security for your vehicle. Don't miss the opportunity to acquire this charming semi-detached house with stoneware floors, gotelé paint and double glazed aluminum windows. In addition, it has split air conditioning in the living room and one of the bedrooms. The distribution in the basement, ground floor, first floor and attic allows you to make the most of each space. Don't forget the storage room in the basement, perfect for storing your belongings. On the ground floor there is the kitchen, toilet and living room, while on the first floor you will find 3 bedrooms with built-in wardrobes and 1 full bathroom. The attic has 1 bedroom and 1 full bathroom, providing additional space to adapt to your needs. Don't miss this opportunity to live in this charming semi-detached house in Daganzo de Arriba!",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2235.0,https://www.idealista.com/inmueble/103239437/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/27/c3/0a/1182949910.jpg,peñuelas,False,-3.4596763,Daganzo de Arriba,nan,chalet,False,nan
3,Madrid,156.0,False,False,{'title': 'Semi-detached house in Calle de la Paz'},False,4,False,nan,False,25,8027-VI-R09-000-000-000,es,nan,335000.0,102047397,40.5433615,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"PRODUCT FOR INVESTORS Property currently rented, .Tenant with proven solvency and rental contract valid until 11/26/2027. *Photographs typical house. Semi-detached house with 4 bedrooms.3 stories high plus a garage in the basement with capacity for 2 cars and a storage room.Distributed in: Ground floor: living-dining room, furnished and equipped kitchen (oven, vitro and hood), bathroom and private garden.1st floor: 3 bedrooms and 2 bathrooms (main bathroom en suite) 2nd floor: attic bedroom.It is located in a quiet urbanization, ideal for families, large green areas.It has all kinds of services, among others: schools, bus lines, supermarkets, etc.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,2147.0,https://www.idealista.com/inmueble/102047397/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9f/9e/90/735386889.jpg,Calle de la Paz,False,-3.459039,Daganzo de Arriba,nan,chalet,False,nan
2,Madrid,114.0,True,False,{'title': 'Terraced house'},False,4,False,nan,False,43,nan,es,nan,236000.0,99234858,40.5441162,False,nan,sale,nan,"Daganzo Inmobiliaria presents an excellent bright and central house in Daganzo de Arriba, built in 2003, it has four bedrooms, one on the ground floor, together with a full bathroom, separate kitchen, living room with AC inverter and a wonderful 9 m² patio, with new pergola. The first floor is completed with three very bright rooms and one of them with a balcony, a complete bathroom with a bathtub. The windows are folding with Climalit, on the stairs we have a glass door isolating the plants for greater energy efficiency, electric heating with accumulators. If you are interested in this house, do not hesitate to contact us, we will gladly assist you, we will explain in detail all the information you need and if you wish you can visit it without obligation. Come see it! We get you up to 100% financing.* pvp.Does not include notary fees, registration or taxes. Meet Daganzo! With a population of more than 10,000 inhabitants, it is located in a natural enclave, where you can breathe clean air.Stream and river decorate a landscape with a variety of vegetation, very pleasant for walking or practicing sports in the open air. Main services: Health: Primary care center, Municipal Emergency Service with health care and transfer, firefighting 365 days a year. Two veterinary clinics. Education: 2 public schools, 1 institute and nurseries. Security: Local Police and Civil Guard Headquarters. Public transport: 4 bus lines serve Daganzo de Arriba, connecting one of them with Madrid, at the Canillejas metro station. Line 251: Torrejón de Ardoz - Daganzo - Valdeavero - Alcalá de Henares, connects with the Torrejón de Ardoz train station. Line 252: Torrejón de Ardoz - Daganzo - Alcalá de Henares.Line 254: Valdeolmos/Fuente el Saz - Alcalá de Henares.Line 256: Madrid (Canillejas) - Daganzo - Valdeavero. Municipal Administration: Town Hall, Library, Social Services, Culture: House of culture with a room for events and various cultural activities, a building for a music and dance school (an auditorium to be built soon), theater workshops.Private and municipal schools. Sport: Indoor pavilion, basketball/handball courts with gym.Sports center, 4 paddle tennis courts, 4 tennis courts, beach volleyball, 2 soccer fields and an extensive number of sports activities in all its facilities.Local pool. Local commerce: Shoe stores, clothing stores, stationery stores, haberdashery, bazaars, bakeries, pastry shops, florists, laundry, dry cleaners, hotels, hostels, real estate agencies, agencies, vehicle workshops, dry cleaners, greengrocers, butchers, food, 3 gas stations, 3 large food surfaces, 3 bank branches, etc….",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2070.0,https://www.idealista.com/inmueble/99234858/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/54/8a/5c/1129604987.jpg,Daganzo de Arriba,False,-3.45749,Daganzo de Arriba,nan,chalet,False,nan
2,Madrid,130.0,False,False,{'title': 'Flat in De la Paz'},False,3,False,True,False,26,8029-VI-000-000-001-00E,es,True,225000.0,101539610,40.5444156,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Spacious and bright first floor apartment of 130 m2, consisting of 3 bedrooms, 2 bathrooms, one of them en suite, large living room and separate furnished kitchen. The price includes garage. First floor with elevator. LOCATION AND ENVIRONMENT: The house is located in a small and quiet urbanization in the town of Daganzo, located near the northeastern end of the Madrid metropolitan area. (About 30km from the capital) Located in a key point of the municipality, as it enjoys both green areas and proximity to the old town in its surroundings. Where there are shops, schools, library, bars, swimming pool and municipal sports field. Good communication since, just a few meters from the house, there is one of the town's bus stops with up to 5 lines connected, among other towns, to Torrejón, Alcala de Henares, Alcobendas or Madrid. 20 minutes from Barajas airport.",False,{'typology': 'flat'},good,1731.0,https://www.idealista.com/inmueble/101539610/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/af/20/1125433966.jpg,De la Paz,False,-3.4582808,Daganzo de Arriba,2,flat,False,nan
1,Madrid,78.0,False,False,{'title': 'Flat in Federico García Lorca'},False,3,False,True,False,31,CR1453,es,False,155000.0,100258915,40.5454598,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 10000.0}",sale,nan,"Are you looking for a home that is bright and has a garage? . We have the ideal apartment for you, a completely exterior 3rd floor with a garage space included in the price. It has 3 bedrooms with a built-in wardrobe, a full bathroom with a window, a kitchen with a glazed utility room, a separate living room with access to a good-sized open terrace. The house has central heating, PVC windows with climalit glass. Come visit it, you will like it. The sale prices do not include legal taxes or deed expenses.",False,{'typology': 'flat'},renew,1987.0,https://www.idealista.com/inmueble/100258915/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/05/a9/0f/1165789134.jpg,Federico García Lorca,False,-3.4604697,Daganzo de Arriba,3,flat,False,nan
3,Madrid,198.0,False,False,{'title': 'Terraced house'},False,3,False,nan,False,63,0730,es,nan,468000.0,99245678,40.5490707,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Impressive corner townhouse of 198m² built on 4 floors. This fabulous house has the following distribution: At the entrance of the house we have a front porch with a wooden roof, a hall with an armored door and access to the basement, a fully furnished kitchen equipped with basic appliances, and a guest toilet on this floor.Bright 26m² living-dining room equipped with a fireplace with heat output to the attic, access to the rear of the garden.Covered back porch.137m² garden that surrounds the house on 3 sides, flooring, with light sockets and pergola. On the first floor are the 3 spacious double bedrooms, all equipped with a built-in wardrobe.The main bedroom is a suite with a full bathroom and shower.We have another full bathroom with shower for shared use. Attic fully conditioned, closed with a door for better insulation of the house.Very bright thanks to its 2 Velux windows.Currently enabled as a bedroom.Equipped with air conditioning and heat output from the fireplace.It has the possibility of making a bathroom. In the basement we find a large 45m² garage equipped with fitted wardrobes, and water intakes. Qualities: Heating throughout the house, drop paint, stoneware and wooden floors, oak doors, double aluminum windows with Climalit, awnings. Located in the most demanded area in Daganzo for its tranquility and its proximity to the main services such as parks, medical center, pharmacy, school, sports center, town hall and public transport. Come visit or call us for more information. WE DO NOT CHARGE FEES TO THE PURCHASING PARTY.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2364.0,https://www.idealista.com/inmueble/99245678/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a1/1e/dd/1037721843.jpg,Daganzo de Arriba,False,-3.4580395,Daganzo de Arriba,nan,chalet,False,nan
3,Madrid,232.0,False,False,{'title': 'Terraced house'},False,3,False,nan,False,30,nan,es,nan,337900.0,103376153,40.5461927,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"DAGANZO DE ARRIBA REAL ESTATE AGENCY SELLS EXCELLENT TOWNHOUSE. Excellent villa located near the downtown area of the town next to the town hall and medical center, it has 4 large floors, the last one, a cozy attic with a large space for leisure and rest. As we enter the house we find the large hall, this gives access on the left to the kitchen, facing the living room and on the right the descent that gives access to a pantry-laundry room, this same has the access to the TWO SEATS GARAGE. On the access floor we also find the service toilet next to the living room and the stairs to the distribution of the house. This entire floor, along with the kitchen and bathroom, are completely renovated with laminate flooring. The large furnished and renovated kitchen has a large window that overlooks the front patio and through which spectacular light enters. The living room is divided into two parts, a dining area and a rest area, this has a terrace that leads to the patio down some stairs, ideal for having breakfast with the family. It also has folding and tilt-and-turn windows. The beautiful garden is a cozy outdoor space to enjoy, through which you can go to the common areas that have a pool and gardens. The second floor has three large bedrooms and two bathrooms, one of them in the master bedroom, next to a small terrace with views of the common areas. The secondary bedrooms have built-in wardrobes. On the top floor we find an open space, ideal for an office or leisure area. The house has great qualities and is ready to move into. For more information and details do not hesitate to contact us. Possibility of financing 100% of the value of the home with our Kìron financial department. BETTER SEE!",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1456.0,https://www.idealista.com/inmueble/103376153/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b1/50/26/1187539229.jpg,Daganzo de Arriba,False,-3.4604705,Daganzo de Arriba,nan,chalet,False,nan
3,Madrid,241.0,False,False,{'title': 'Terraced house'},False,4,False,nan,False,100,INF0027,es,nan,429000.0,102450258,40.548367,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Impressive semi-detached house, with a distribution over 4 floors and a total of 241m2 built, it is a true jewel that offers a comfortable and high-quality space.Let me describe its features in detail: Upon entering, you will be greeted by a very cozy patio that serves as a prelude to this magnificent home.From here, you access the main floor, where the hall is spacious and bright, which will make your guests feel comfortable from the first moment.On this floor, you will also find a courtesy toilet and the impressive kitchen of the house, which is well finished and equipped with high-quality elements to make the most of the available space.From the hall, there is also access to the spacious living room, a space in which everything flows harmoniously and which is ideal for resting, relaxing while watching television or enjoying reading.From here, you can go directly to the spectacular patio, which is the jewel of the house.This patio offers multiple possibilities, such as the installation of a swimming pool (either built-in or portable), a barbecue area or simply relaxing in the sun. On the first floor, there are the 3 bedrooms of the house and the main bathroom.The master bedroom is an impressive size with its own en-suite bathroom and a fantastic built-in wardrobe offering ample storage space.The other two bedrooms are also large in size and have fitted wardrobes, making them ideal spaces for children and adults alike. Going up to the attic, you will find a very well finished and versatile space that can be used according to your imagination and needs.It can become a game room, office, extra bedroom, gym or any other use you want thanks to its generous size. Last but not least, the garage of the house has interior access and has additional security measures.In addition, it has a space dedicated to laundry, which adds convenience to your daily routine. The house is made and finished with excellent qualities, including Kömmerling brand windows, known for being one of the best on the market in terms of insulation and energy efficiency.White lacquered interior doors add a touch of elegance, while high-quality wooden floors provide an attractive appearance and are easy to maintain. In summary, this semi-detached house is an exceptional property that combines comfort, high-quality design and a wide range of possibilities to customize it according to your needs.From its impressive patio to its versatile loft, this house is designed to be enjoyed from the first moment you step foot in it. Meters of the house collected and contrasted according to cadastre/registry. Do you want to know if they grant you the mortgage? Do you have to sell your house to buy this one? Call me and we will give you a free assessment. This announcement is not binding and may contain errors.It is shown for informational purposes and is not contractual.The sales prices do not include legal taxes or deed expenses.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1780.0,https://www.idealista.com/inmueble/102450258/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/97/aa/1185704622.jpg,Daganzo de Arriba,False,-3.4598467,Daganzo de Arriba,nan,chalet,False,nan
3,Madrid,250.0,False,False,{'title': 'Terraced house'},False,4,False,nan,False,53,D0003,es,nan,360000.0,102737571,40.5498911,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"DISCOVER THE GOOD LIFE: That of eating in your beautiful garden, that of having your grapes at hand, that of sunbathing and that of being able to enjoy your family without worrying that there are too many of them, because in this property you have enough space to celebrate every birthday and gathering with friends... Are you one of those who do not settle for anything? Then imagine living in this beautiful 3-story house, surrounded by nature, but close to: banks, pharmacies, supermarkets, parks, schools...This CORNER TOWNHOUSE is just 35 minutes from the center of Madrid, in a very quiet neighborhood with excellent neighbors.If you like what you read, I'll tell you more: The property is divided into 3 floors plus a basement; In the latter there is the diesel boiler, you also have space for the laundry and you can use it as a storage room. The first floor has the living area: the fully furnished and equipped kitchen, which also has a pantry; There is a toilet and the hall leads us to the open-plan living-dining room, which has a very charming fireplace, perfect for winter nights, and leads to a huge patio, with enough space to make a pool if you wish. On the second floor is the rest area: with 3 large bedrooms (each with a built-in wardrobe) and one of them in the form of a suite (its bathroom has a bathtub); There is also a full bathroom with a shower that the other two rooms share. The attic is spectacular, you can use it as a bedroom, as a study to work, as a library, whatever you prefer. In the front garden you can park the car, although it is not necessary to use that space of the house for this because it is very conveniently parked right in front of the property. Here you could take advantage and put a pergola, have your plants. The heating is diesel, as is the hot water, but the property has an electric water heater if you prefer to use it. Do you want to visit it? Can you imagine living in a natural environment, peacefully reading a book in your garden or celebrating outdoor parties? Do not hesitate to meet her, contact us and you will not regret it. Data of interest: Transportation Daganzo - Glorieta Alcalá 0.85 km Bus stop M-118 - Salvador Dalí 1,104 km Bus stop Gitesa Industrial Park 1.14 km Bus stop Repsol 1,298 km Fuel station M-118 - Los Frailes Industrial Park 1,971 km Bus stop M-118 - The Globe 2,546 km Bus stop Ajalvir - C.Daganzo 2,586 km Bus stop Education Carousel 0.254 km child education My Little World Private Nursery School - Calle Conde de Coruña 0.525 km Early childhood education · Tel · Web: Miguel De Cervantes Secondary Education Institute - Calle Conde de Coruña 0.83 km School/Institute · Tel: · Web: municipal library 0.847 km Library Salvador De Madariaga Early Childhood, Primary and Secondary Education School - Calle La Lampa 0.97km School/Institute · Tel · Web: Health Daganzo Health Center 0.59km Clinic · Tel: Aurora Ortiz Del Portillo - Camino Ancho 0.928 km Pharmacy Tel: Lojo Galvan 2,652 km Pharmacy Cemaj 2,882 km Doctor European Dental Center 2,886 km Dentist · Tel: Go shopping Maxi Day 1,012 km Supermarket To field 1,062 km Supermarket Mercadona 1,212 km Supermarket Web: Day Market 2,904 km Supermarket Carrefour Express Ajalvir - Carretera de Cobeña esq.Soledad Street 2,981 km.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1440.0,https://www.idealista.com/inmueble/102737571/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/19/f1/71/1195129790.jpg,Daganzo de Arriba,False,-3.4583329,Daganzo de Arriba,nan,chalet,False,nan
1,Madrid,130.0,True,False,{'title': 'Semi-detached house in Calle Pintor Murillo'},False,1,False,nan,False,3,48387139,es,nan,177000.0,102563285,40.5435671,False,nan,sale,nan,""".",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1362.0,https://www.idealista.com/inmueble/102563285/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/70/a3/1159691219.jpg,Calle Pintor Murillo,False,-3.4554452,Daganzo de Arriba,nan,chalet,False,nan
1,Madrid,130.0,False,False,{'title': 'Terraced house in Calle Pintor Goya'},False,3,False,nan,False,1,OKPMADRID160,es,nan,253000.0,103443291,40.541982,False,nan,sale,nan,"Investment opportunity: housing without possession. Impossibility of interior visit, the purchase of this property cannot be financed. We warn that the information contained may not be updated, request more information about the asset without obligation. Investment opportunity: housing without possession. Impossibility of visiting the interior, the purchase of this property cannot be financed. We warn that the information contained may not be updated, request more information about the asset without obligation.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",renew,1946.0,https://www.idealista.com/inmueble/103443291/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1a/5a/6f/1189665159.jpg,Calle Pintor Goya,False,-3.4555599,Daganzo de Arriba,nan,chalet,False,nan
3,Madrid,121.0,False,False,{'title': 'Terraced house'},False,3,False,nan,False,30,nan,es,nan,293900.0,103734566,40.5481121,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"DAGANZO DE ARRIBA REAL ESTATE AGENCY SELLS EXCELLENT TOWNHOUSE. Excellent villa located near the center of town next to the town hall and medical center, it has 2 large floors. As we enter the house we find the large hall, this gives access on the left to the GARAGE, facing the LIVING ROOM and the KITCHEN. On the access floor we also find the service toilet and next to it the stairs to the distribution of the house. The living room is divided into two parts, dining area and rest area, this has a beautiful fireplace, giving access to the large patio which is completely paved.   The beautiful garden is a cozy space with a large area. The second floor has three large bedrooms and two bathrooms, one of them in the master bedroom, next to a large terrace. The secondary rooms have built-in wardrobes and in another of them we also have a terrace. The house has great qualities and is ready to move into. For more information and details do not hesitate to contact us. Possibility of financing 100% of the value of the home with our Kìron financial department. BETTER SEE!",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2429.0,https://www.idealista.com/inmueble/103734566/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/27/de/6d/1198542980.jpg,Daganzo de Arriba,False,-3.4571196,Daganzo de Arriba,nan,chalet,False,nan
4,Madrid,222.0,False,False,{'title': 'Terraced house'},False,5,False,nan,False,32,nan,es,nan,368900.0,103735591,40.5425346,False,nan,sale,nan,"DAGANZO DE ARRIBA REAL ESTATE AGENCY SELLS EXCELLENT TOWNHOUSE. The SPACIOUS villa is located in one of the best connected areas of the town and has a plot area of 197m2 on which a beautiful semi-detached house has been built with a total area of 222m2 divided into 3 large floors, the last one useful and spacious attic. As we enter the house we find the hall which gives access to all the rooms on the floor. It has a large kitchen furnished with a window that overlooks a beautiful dining room and this same room leads to the LARGE back PATIO, through which spectacular light enters throughout the afternoon. We have on this floor a 30m square dining room and next to it a service toilet. On this same floor, next to the entrance of the house, we have, replacing part of the garage, a large ROOM WITH AN EN SUIT BATHROOM. The second floor has four large bedrooms and two large bathrooms, one of them in the hallway and the other in the master bedroom. In the attic we find an area of 70 meters. The house has great qualities and is in almost BRAND NEW condition. For more information and details do not hesitate to contact us. Possibility of financing 100% of the value of the home with our Kìron financial department. BETTER SEE!",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1662.0,https://www.idealista.com/inmueble/103735591/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8f/8f/5b/1198592890.jpg,Daganzo de Arriba,False,-3.4538013,Daganzo de Arriba,nan,chalet,False,nan
