bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus
2,Madrid,237.0,False,False,"{'title': 'House in Calle Calderón de La Barca, 6'}",False,3,False,nan,False,31,C0127-FRRE-00985,es,nan,447000.0,103690504,40.5504228,True,nan,sale,nan,"Independent semi-detached villa for sale of 237m2 with independent pool and 650m2 plot. It is distributed as follows: 1. Floor: Large living room with direct access to a large terrace, separate kitchen and toilet. two. Floor: 3 bedrooms with built-in wardrobes in all of them and 2 full bathrooms. The main room has a bathroom included and has all the toilets and a bathtub. It also has 2 large 4-door closets. The other 2 bedrooms have built-in wardrobes. 3. Basement Floor: This floor is very large since it occupies the entire space of the first floor. With ceramic floor. The chalet has a lot of outdoor space, swimming pool and covered parking. No fees are charged to the buyer. With all nearby services, schools, shops, etc. Do not miss this opportunity. Reference to call: C0127-FRRE-000985 CENTURY 21 Now ""The best of people at the service of people. "".",False,{'typology': 'chalet'},good,1886.0,https://www.idealista.com/inmueble/103690504/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/33/08/1197200094.jpg,"Calle Calderón de La Barca, 6",False,-4.0039596,Colmenarejo,nan,chalet,False
1,Madrid,95.0,False,False,{'title': 'Flat in cañada de las merinas'},True,3,False,True,False,21,182290bb,es,False,195000.0,97918686,40.5609527,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"CENTRAL AND VERY QUIET HOUSING IN THE HEART OF COLMENAREJO! Central house of approximately 95 m2 built in the center of Colmenarejo, in a very central but very quiet area: one step away from the bus, supermarket, pharmacy, and road access! It has access through two streets and is a closed community with 4 buildings with 2 homes in each building, which makes you live with a chalet feeling in a certain way by enjoying the garden area that borders the building in addition to each neighbor having the right to Parking for 2 vehicles inside the property. It is a ground floor. The community of owners is only 20 euros. It has 3 bedrooms with built-in wardrobes and 1 full bathroom. The house is accessed through a hall and then we go to a spacious living room with double glazed aluminum windows. Pelex stove in the living room. The heating is natural gas, stoneware floors and oak interior carpentry. Building from 50 years ago but with renovation in 2005. Supports update however NEW SAUNIER DUVAL BOILER: JUST CHANGED OCTOBER 2023 Great possibilities. BEST WATCH! HOUSE GROUP 10. COLMENAREJO. Ref. 182290.",False,{'typology': 'flat'},good,2053.0,https://www.idealista.com/inmueble/97918686/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b7/34/7c/994946771.jpg,cañada de las merinas,False,-4.0133499,Colmenarejo,bj,flat,False
3,Madrid,205.0,True,False,{'title': 'Detached house'},True,4,True,nan,False,42,3610-00459,es,nan,510000.0,103083520,40.5483277,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Detached villa in Colmenarejo: your new home of luxury and comfort. This charming two-story chalet offers a unique experience with carefully designed details for an exceptional lifestyle. From the entrance, natural light fills every corner, highlighting the four bedrooms on the second floor and the spacious living room with views of the garden. The entrance hall leads to a fully equipped kitchen and an organized pantry. In addition, it has a versatile space to work or socialize, with a table, bench and bar for unforgettable moments. Highlighting the property is the underfloor heating and glass roof laundry area allowing clothes to dry quickly with abundant sunlight, keeping everything tidy. On the second floor, four impeccably designed bedrooms include a master with an en-suite bathroom and another full bathroom for the rest. Two bedrooms share a large terrace overlooking the beautiful garden, offering a unique connection with nature. The extensive garden invites you to outdoor activities, from sunbathing to enjoying barbecues or reading under the shade of the trees. Your new home combines elegance and functionality for an exceptional life in Colmenarejo. Characteristics of the property: -Video intercom with App to manage from your mobile. -Exterior security cameras on the perimeter of the home. -All the blinds in the house are Electric. -Home automation in some rooms, both in blinds and lighting. -Air conditioning in living room, main bedroom and bedroom 2. -Underfloor heating. -Natural Gas Boiler. -Tilt-and-turn windows and terrace doors. - Automatic irrigation compatible with App and home automation that synchronizes with the time App and waters when you need it. If it rains it doesn't activate etc.. . **WE DO NOT CHARGE FEES TO BUYERS** **The information detailed in this advertisement is shown for informational purposes, is not contractual or binding and may contain errors**.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2488.0,https://www.idealista.com/inmueble/103083520/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/03/76/1201680822.jpg,Colmenarejo,False,-4.0052505,Colmenarejo,nan,chalet,False
1,Madrid,65.0,False,False,{'title': 'Flat in Calle Cañada de las Merinas'},False,3,False,True,False,31,743744,es,False,125000.0,103211617,40.5636301,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Housfy sells a charming apartment in Colmenarejo, Madrid. A bright home located in an ideal environment to enjoy it. Ground floor with small entrance terrace and kitchen renovated 1 year ago and garage space. Property details: - Great 65 m2 ground floor apartment in Colmenarejo. (The square meters are verified with the General Directorate of Cadastre) - 3 spacious rooms. - 1 bathroom. - Newly renovated and equipped kitchen. - Very bright living room - Individual natural gas heating. - Furniture to be negotiated. - Exterior. - Terrace. - Open-air garage space. About the location, if you choose this neighborhood to live you will have all the essential services you will need for your new life. A few meters away we find: educational centers, health centers, parks, sports facilities and supermarkets, pharmacies, among others. Do not hesitate and contact us to schedule a visit, we will get the home of your dreams. The sale price does not include purchase and sale expenses such as notary, registration, taxes, or agency fees. This publication is not binding. Always consult the simple note with Housfy before formalizing the sale. About us Housfy is the comprehensive real estate services platform. Our combination of experts and technology makes convenient, clear and secure services available to everyone. AICAT number: 7922 We take care of the management and advice of the purchase. Forget about everything! We do the paperwork for you. And, if you also need financing, we put a mortgage broker at your disposal to help you get the best conditions for your economic profile. Do you have any doubt? Ask us without obligation or visit us at housfy. com.",False,{'typology': 'flat'},good,1923.0,https://www.idealista.com/inmueble/103211617/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/bf/b5/1182005797.jpg,Calle Cañada de las Merinas,False,-4.0136125,Colmenarejo,nan,flat,False
4,Madrid,168.0,False,False,{'title': 'Terraced house in Inmaculada'},False,3,False,nan,False,25,INMACULADA,es,nan,349900.0,103238070,40.5604302,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"GALAPAGAR-COLMENAREJO real estate agency GALAPAGAR-COLMENAREJO area HOGARES GALAPAGAR-COLMENAREJO Office: FOR SALE: SPECTACULAR VILLA IN THE BEST AREA OF COLMENAREJO. Charming semi-detached house in a quiet location close to the center of Colmenarejo. This home offers a comfortable lifestyle with a modern design and well-distributed spaces. The property has three large bedrooms and an additional loft that can be adapted as an extra room, office or games room, providing flexibility for the family's needs. With three full bathrooms and an additional powder room, the home provides privacy for residents and their guests. The spacious and bright kitchen offers generous storage space. The cozy living room is perfect for relaxing and enjoying family moments. It has large windows that allow natural light to enter, creating a bright and pleasant atmosphere. The chalet also has a private garden, ideal for outdoor activities, meetings and quiet moments. Additionally, residents have access to a swimming pool in common areas, providing a refreshing option during hot summer days and encouraging social interaction with neighbors. The property benefits from its location in a quiet area, ensuring a peaceful living environment.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2083.0,https://www.idealista.com/inmueble/103238070/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/41/0c/1182903548.jpg,Inmaculada,False,-4.0163274,Colmenarejo,nan,chalet,False
3,Madrid,246.0,False,False,{'title': 'Detached house in Calle de Francisco Elvira'},False,5,False,nan,False,25,nan,es,nan,650000.0,102085418,40.545584,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","In one of the best residential areas of Colmenarejo and surrounded by nature, is this beautiful detached house with five bedrooms. This property has been designed with comfort and accessibility in mind for everyone, as it is completely adapted for people with reduced mobility. Arriving at the main entrance, you will be greeted by a beautiful garden that surrounds the property, you will enjoy a calm and relaxing atmosphere. The facade of the chalet with modern architecture blends perfectly with the natural environment. Once inside, you will be surprised by the spaciousness and luminosity of the spaces. The hall leads to a spacious living-dining room with large windows that allow a magnificent view of the garden and nature, the decoration and high-quality finishes give it a touch of elegance and warmth. The kitchen is modern and functional, equipped with state-of-the-art appliances. The chalet has five bedrooms, all of them spacious and with fitted wardrobes for optimal storage. The master suite is an oasis of tranquility, with a private bathroom that includes all the necessary facilities for people with reduced mobility with a large and fully adapted shower. In addition to all these amenities, this property includes a wonderful space for well-being and fun. Inside, you will find a spectacular indoor pool, ideal to enjoy throughout the year. The house has a fully equipped gym to stay in shape without having to leave home. Regarding accessibility, this chalet has been carefully designed to ensure that all areas are easily accessible for people with reduced mobility. From access ramps to wide doors, everything has been designed to make daily life more comfortable and safer. In summary, this detached house offers a life in harmony with nature, a privileged location near the university and complete adaptability for people with reduced mobility. It is a unique opportunity to enjoy a luxury home in an exceptional environment.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2642.0,https://www.idealista.com/inmueble/102085418/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4b/df/07/1143723035.jpg,Calle de Francisco Elvira,False,-4.0065725,Colmenarejo,nan,chalet,False
4,Madrid,271.0,True,False,{'title': 'Detached house'},True,5,True,nan,False,31,IDE3051023,es,nan,625000.0,102773232,40.5535951,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Inmobiliaria VOhome propiedades Collado Villalba vende: Chalet independiente de 5 dormitorios de 271 m2 construidos en Colmenarejo, situado en parcela de 519 m2. El inmueble se encuentra distribuido de la siguiente manera: En planta baja encontramos un amplio salón en dos alturas con chimenea con acceso al porche delantero, cocina office con zona de comedor y salida a la parte posterior de la vivienda, 1 dormitorio con armario empotrado y un baño completo. En planta primera dispone de 4 dormitorios con armarios empotrados y 2 baños completos, uno de ellos en suite. En planta sótano dispone de zona de aparcamiento para 2 coches, una sala multiusos y un baño. Igualmente en la zona de rampa se podría utilizar como zona de aparcamiento. El inmueble cuenta con calefacción de gas natural, ventanas oscilobatientes con cristal de climalit con rotura de puente térmico y dispone de hilo musical en toda la casa. Destacamos la parcela de 519m2 donde se sitúa dicho inmueble con zona de porche y jardín que rodea la vivienda, con posibilidad de instalar una piscina. Inmejorable ubicación, con fácil acceso A-6 y con un amplio abanico de transportes públicos que hacen de esta localidad de fácil y rápido acceso a Madrid. Por todo ello, Colmenarejo la mejor de las opciones si buscas ubicación, tranquilidad, accesibilidad y todo tipo de servicios en la sierra de Madrid. En el precio de venta no están incluidos los gastos de compra ( Impuestos de transmisiones patrimoniales/ Notaría - Gestoría / Registro / Intermediación inmobiliaria y/o Financiera). Te financiamos tu vivienda hasta el 100% del valor de compraventa. Tipo de interés fijo: desde 2.25 % Tipo de interés variable: desde Er+0.25 % Para más información, llamar al teléfono gratuito Pásate a conocernos por nuestra oficina en Collado Villalba (28400) C/ Real, nº48 en el horario de L–V de 09:30h a 14:00h / 17:00h a 20:00h o sábados de 10:00h a 14:00h. Además, en nuestra página web podrás conocer todos los servicios, propios y externalizados, que tenemos a disposición. En VOhome, te ayudamos a cumplir tu sueño. Te facilitamos todas las gestiones relacionadas con la compraventa.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2306.0,https://www.idealista.com/inmueble/102773232/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/7b/c7/1166815862.jpg,Colmenarejo,False,-4.0117461,Colmenarejo,nan,chalet,False
4,Madrid,361.0,True,False,{'title': 'Detached house'},False,6,False,nan,False,59,4865,es,nan,685000.0,102944532,40.5654549,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Detached Villa for sale in Colmenarejo, with 3,886 ft², 6 rooms and 4 bathrooms, Swimming pool and Garage.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1898.0,https://www.idealista.com/inmueble/102944532/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/90/14/1172713710.jpg,Colmenarejo,False,-4.0132883,Colmenarejo,nan,chalet,False
3,Madrid,248.0,True,False,{'title': 'Detached house'},False,4,False,nan,False,80,4966,es,nan,510000.0,103325368,40.5542216,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Detached Villa for sale in Colmenarejo, with 2,669 ft², 4 rooms and 3 bathrooms, 2 Garage space and Storage room.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2056.0,https://www.idealista.com/inmueble/103325368/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/20/04/71/1185989318.jpg,Colmenarejo,False,-4.0207679,Colmenarejo,nan,chalet,False
3,Madrid,227.0,False,False,{'title': 'Detached house in Calle de Francisco Elvira'},False,4,False,nan,False,66,nan,es,nan,469000.0,102722322,40.5514145,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"GROVE SERVICIOS INMOBILIARIOS sells a beautiful Detached Villa in one of the best residential areas of Colmenarejo, a beautiful and quiet town in the Sierra de Madrid just 30 minutes from the capital. The house has a constructed area of 227 m2 divided into two floors and distributed in 4 bedrooms (3 of them with a dressing room and one en suite) and 3 bathrooms. Through a large covered front porch of 18 m2, we access the main entrance of the house where we find a hall-hall with a 2-section wardrobe and a storage room under the stairs, which gives access to a kitchen-office of 13 m2. m2 fully equipped (with Fagor brand cherry wood high and low furniture, delivered with hob, oven and extractor hood) has a separate pantry room. Next we have a room or office of 11 m2, a complete exterior bathroom with a shower that also serves as a guest toilet and a large living-dining room of almost 30 m2 through which we access the large rear porch of almost 15 m2. with views of the most open and landscaped part of the plot. On the upper floor there is a beautiful and bright master bedroom of almost 17 m2 with a separate dressing room and a complete exterior en-suite bathroom with travertine marble countertop and double sink, and with a charming 11 m2 terrace for exclusive use. Two other rooms (17 m2 and 12 m2), each also with its own dressing room, will share another large terrace with beautiful views and a complete bathroom with a bathtub, also outside. The heating is underfloor heating throughout the house, with a piped gas boiler in the Saunier Duval kitchen, the windows and doors of the exterior carpentry are made of sliding white PVC, the walls of the entire house are smooth. The plot, which consists of 683 m2 perfectly oriented to the South-Southwest, is completely flat and has a parking area with a metal structure for two vehicles, a kennel, a wooden shed to store garden utensils, a large and open rear area, a barbecue and many and varied native shrubs (thyme, rosemary, rockrose...), as well as various trees, several of which are fruit trees (holm oak, strawberry tree, fig tree, almond tree...). Colmenarejo is a University Village, very close to the Valmayor reservoir and with large areas to practice outdoor sports.Unbeatably located, 30 minutes from Madrid capital, 15 minutes from the A6 and the M50 and M40.15 minutes from Las Rozas, on the M-505 that also connects with El Escorial and on the M-510 you access Valdemorillo and Galapagar. Various bus stops connect the municipality with Torrelodones, Las Rozas, Majadahonda, Valdemorillo, Villalba and with Madrid-Moncloa.Through the Renfe Commuter Station of La Navata (Galapagar) and Torrelodones, line C-8 and C-10, with access to Madrid-Atocha or El Escorial-Guadarrama The municipality has various shops (Mercadona) and a wide range of restaurants.A step away from the shops of Collado Villalba and Galapagar, the P-29 industrial estate, El Carralero shopping centers, Gran Plaza 2, Európolis, Rozas Village and Style Outlet... The best bilingual schools in the northwest area, Las Veredas, Las Casitas, Seis de Diciembre, Gondomar, Veracruz, Gredos San Diego, Universidad Carlos III. It is located just 20 minutes from the Puerta de Hierro Hospital (with direct bus), 15 minutes from the HM de Torrelodones University Hospital, 20 minutes from the El Escorial Hospital and 30 minutes from the Villalba Hospital. Thanks to our extensive experience in the sector, we provide our personalized legal and fiscal advice on tax and financial matters in mortgage management. If you want to visit it, do not hesitate to contact us, we will be happy to show you! WE DO NOT CHARGE FEES TO THE BUYER.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2066.0,https://www.idealista.com/inmueble/102722322/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/60/33/28/1202377575.jpg,Calle de Francisco Elvira,False,-4.0053851,Colmenarejo,nan,chalet,False
1,Madrid,85.0,True,False,{'title': 'Flat'},True,3,False,True,False,22,81,es,False,200000.0,98782950,40.5603228,False,nan,sale,nan,"DELANAORIVERA ideal investors to rent it later. Profitability of 5.1%. approximately. The house is located in the Colmenarejo area, in the Northwest Sierra of Madrid. It has a constructed area of 85m², useful 75m², distributed in an entrance hall with a living-dining room with views of the mountains, a furnished and equipped kitchen, with 3 bedrooms, one of them 15m², with fitted wardrobes and a bathroom. Walk to the bus to Madrid 634, N904, supermarkets, pharmacy, schools, daycares, health center.. . Are you an investor? The monthly rent is €800 for the University of Carlos III, which is nearby. It needs renovation, ask our team without obligation. We are a real estate agency with a 360º service, in which you can trust and attend to your demand from the beginning, whether for a purchase, a sale or a rental, without wasting time. We are here to make it easier for you. We also have a team of professionals for renovations, both for investors, to condition the entrance of a home or simply sell in less time and at a higher value. We have a mortgage service with the possibility of 100% financing to make the purchase easier and an alarm service with the best in security, so you can be safe. We offer a moving and furniture storage service with vehicles equipped to transport your merchandise safe and protected. We work for companies or individuals, disassembling and assembling furniture, as well as packaging furniture. We have a modular house manufacturing service, with which we carry out a study on all our plots to be able to carry out the construction of any of the available models. Contact us and we will find the best option for you. Budget without commitment. If you want to visit similar properties, click on the logo or visit our website or social networks @delanaorivera.",False,{'typology': 'flat'},good,2353.0,https://www.idealista.com/inmueble/98782950/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/53/93/1e/1192894228.jpg,Colmenarejo,False,-4.0120247,Colmenarejo,1,flat,False
3,Madrid,1094.0,False,False,{'title': 'Detached house'},False,5,False,nan,False,57,6,es,nan,993000.0,93496394,40.5461486,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Located in Colmenarejo, it is located on the road from Madrid to El Escorial, once you have passed the foot of the Guadarrama mountains, between Galapagar and Valdemorillo. And near the navigable reservoir of Valmayor Built and designed by the owners, the house is distributed over two floors, communicated from the inside. The main floor consists of a distributor, a large living room, a dining room with a fireplace, 2 bedrooms, 1 bathroom, a large kitchen, a games room with a discotheque, a garage, a storage room and a cellar. At the front of the plot there is a porch with views of the barbecue and the pool. On the upper floor we find a charming living-dining room with a fireplace that gives access to a magnificent glazed terrace with views, 2 double bedrooms, 1 full bathroom and a master suite of more than 100m2 with a large dressing room and a room on 2 levels, sloping ceilings. , modern bathroom with shower, large office and living room, . Add that the house has a warehouse-storage room, cellar. The magnificent 3479 m2 garden enjoys alpine landscaping and. It also has a tennis court, indoor pool and barbecue. It is worth noting both the cozy design with charm and the tranquility of the environment as well as the possibilities offered by the plot, being able to segregate 1500 m2 to build.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,908.0,https://www.idealista.com/inmueble/93496394/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2e/2d/b4/864176960.jpg,Colmenarejo,False,-4.0035959,Colmenarejo,nan,chalet,False
3,Madrid,255.0,False,False,{'title': 'Detached house in Abeto'},False,4,False,nan,False,52,nan,es,nan,570000.0,102651646,40.5570242,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","INMOBILIARIA DE PABLO DOES NOT CHARGE COMMISSION TO THE BUYER, it sells an independent villa with a beautiful plot with a pool and beautiful views. The house consists of a basement, main floor and bedroom floor. Basement: large open area, with cross ventilation and garage. Entrance floor: hall, living room with fireplace and access to the terrace with beautiful views of the mountains from which you can access the plot with pool, barbecue, kitchen and guest toilet. First floor: three bedrooms, two bathrooms. The master bedroom has a dressing room and a beautiful en-suite bathroom. The house with a good location and spectacular views, close to services such as supermarkets, restaurants, health center, schools, etc. With an attractive natural environment, Valmayor reservoir, within the regional park of the middle course of the Guadarrama river. Colmenarejo has the third Campus of the Carlos III University of Madrid.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2235.0,https://www.idealista.com/inmueble/102651646/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/71/06/25/1162619082.jpg,Abeto,False,-4.0186018,Colmenarejo,nan,chalet,False
1,Madrid,62.0,False,False,{'title': 'Flat'},False,2,False,True,False,12,04474,es,False,130000.0,101456475,40.5620016,False,nan,sale,nan,"THIS PROPERTY IS SPECIAL BECAUSE: This sunny home allows you to walk to all the town's services and even take a walk to the center of Galapagar. IT IS ALSO REMARKABLE: It has a small covered patio that is located at the entrance of the building.The orientation is to the South, thus being bright and collected in terms of temperature. IT IS IMPORTANT TO KNOW THAT: It is currently rented with very good tenants.Which would be delighted if it is interesting for the new owner.Thus being an opportunity to invest in a purchase in profitability for a not very high price.If not, they are also willing to set you free. COMMUNICATION, SERVICES, LEISURE: In Colmenarejo, bus line 630 connects Collado Villalba with Valdemorillo, passing through Galapagar.The stops are a two minute walk from the house.From Collado Villalba the bus network, Cercanías train and A6 connect with the main urban centers of the area.",False,{'typology': 'flat'},good,2097.0,https://www.idealista.com/inmueble/101456475/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/f2/66/1122552401.jpg,Colmenarejo,False,-4.0171267,Colmenarejo,bj,flat,False
2,Madrid,102.0,False,False,"{'title': 'Detached house in Calle Sarmientos, 1'}",False,2,False,nan,False,12,nan,es,nan,397000.0,103724679,40.5410861,True,nan,sale,nan,"Tini Living Single-Family Housing Promotion. Company with great experience that offers sustainable and accessible construction for all: Different types of housing according to the client's needs. We offer various lands on which to build single-family homes. We fully adapt to the client's needs. Modular houses with a high level of design both outside and inside. Modular steel structure: The interior partitions are made up of: 15mm Pladur board or 18mm OSB board or plywood, 46mm galvanized steel profiles, 40mm thermal and acoustic insulation made of recycled cotton geopanel type, 15mm Pladur board o OSB board or 18mm plywood. Opaque enclosures with several layers of different materials with high thermal capacities: Facades and roofs have 14cm of insulation of different types, which helps to improve thermal behavior. It combines XPS insulation (50mm), recycled cotton (80mm) and multi-layer reflective insulation. In addition, all interior partitions are acoustically insulated. In total, the entire envelope of the tinis has a thermal transmittance (U) of only 0.19 W/m2K. Energy efficiency A or higher. Self-sufficient: Water tank, septic tank, batteries, solar self-consumption, generator Top quality carpentry with thermal bridge break. Glass with high solar and thermal performance. Ability 1 - 4 people Surface (Built / useful) 102 / 90.5 m2 Exterior (Length / width / height) 11.30 / 9 / 2.90 m Interior (Length / width / height) 11.02 / 8.68 / 2.50 m Spaces Kitchen-dining room 26.8 m2 Living room 20.9 m2 Full bathroom 1 3 m2 Full bathroom 2 2.8 m2 Bedroom 1 10.8 m2 Bedroom 2 11.4 m2 Porch 5 m2 Studio 9.9 m2 Equipment Kitchen with island Bathrooms Bed base with drawers Nightstands Wardrobes Bank Hot-cold air pump Wood stove.",True,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",newdevelopment,3892.0,https://www.idealista.com/obra-nueva/103724679/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/63/40/3e/1198218899.jpg,"Calle Sarmientos, 1",False,-4.0206145,Colmenarejo,nan,chalet,False
1,Madrid,70.0,False,False,{'title': 'Flat in Revuelta'},False,2,False,True,False,18,nan,es,False,169900.0,102065144,40.5605994,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"GALAPAGAR real estate agency COLMENAREJO area HOGARES GALAPAGAR Office: FOR SALE: SPECTACULAR APARTMENT IN THE BEST AREA OF COLMENAREJO, close to green areas, schools, bus stop, etc.. . The house is distributed as follows: A wide entrance that leads to a bright kitchen, a magnificent living-dining room, later we find a complete bathroom and two large bedrooms with fitted wardrobes. It has a parking space included in the price of the house. Do not hesitate to contact us to see the house and see 100% FINANCING conditions.",False,{'typology': 'flat'},good,2427.0,https://www.idealista.com/inmueble/102065144/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/2f/82/1143059883.jpg,Revuelta,False,-4.0163984,Colmenarejo,1,flat,False
2,Madrid,88.0,True,False,"{'title': 'Flat in Calle molino, 3'}",False,2,False,True,False,14,1ºF,es,True,217000.0,100433134,40.5619428,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"AROSA RESIDENTIAL We present our new housing project in the Sierra Noroeste de Madrid. With community leisure and recreation areas, without neglecting all the comfort and modernity you are looking for 12 spacious and comfortable homes 3 Spectacular Duplexes 12 Parking spaces, included in the price. Community pool and garden areas.",True,{'typology': 'flat'},newdevelopment,2466.0,https://www.idealista.com/obra-nueva/100433134/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/63/9b/1085642836.jpg,"Calle molino, 3",False,-4.0146781,Colmenarejo,2,flat,False
2,Madrid,85.0,True,False,"{'title': 'Flat in Calle molino, 3'}",False,2,False,True,False,14,Bajo C,es,True,212000.0,100433067,40.5619428,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"AROSA RESIDENTIAL We present our new housing project in the Sierra Noroeste de Madrid. With community leisure and recreation areas, without neglecting all the comfort and modernity you are looking for 12 spacious and comfortable homes 3 Spectacular Duplexes 12 Parking spaces, included in the price. Community pool and garden areas.",True,{'typology': 'flat'},newdevelopment,2494.0,https://www.idealista.com/obra-nueva/100433067/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f4/3d/6f/1085642835.jpg,"Calle molino, 3",False,-4.0146781,Colmenarejo,bj,flat,False
2,Madrid,95.0,True,False,"{'title': 'Flat in Calle molino, 3'}",False,2,False,True,False,14,1ºC,es,True,235000.0,100433146,40.5619428,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"AROSA RESIDENTIAL We present our new housing project in the Sierra Noroeste de Madrid. With community leisure and recreation areas, without neglecting all the comfort and modernity you are looking for 12 spacious and comfortable homes 3 Spectacular Duplexes 12 Parking spaces, included in the price. Community pool and garden areas.",True,{'typology': 'flat'},newdevelopment,2474.0,https://www.idealista.com/obra-nueva/100433146/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/3f/4f/1085642837.jpg,"Calle molino, 3",False,-4.0146781,Colmenarejo,2,flat,False
2,Madrid,119.0,True,False,"{'title': 'Flat in Calle molino, 3'}",False,3,False,True,False,14,1ºH,es,True,290000.0,103017058,40.5619428,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"AROSA RESIDENTIAL We present our new housing project in the Sierra Noroeste de Madrid. With community leisure and recreation areas, without neglecting all the comfort and modernity you are looking for 12 spacious and comfortable homes 3 Spectacular Duplexes 12 Parking spaces, included in the price. Community pool and garden areas.",True,{'typology': 'flat'},newdevelopment,2437.0,https://www.idealista.com/obra-nueva/103017058/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f4/3d/6f/1085642835.jpg,"Calle molino, 3",False,-4.0146781,Colmenarejo,1,flat,False
2,Madrid,85.0,True,False,"{'title': 'Flat in Calle molino, 3'}",False,2,False,True,False,14,1ºE,es,True,220000.0,100433138,40.5619428,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"AROSA RESIDENTIAL We present our new housing project in the Sierra Noroeste de Madrid. With community leisure and recreation areas, without neglecting all the comfort and modernity you are looking for 12 spacious and comfortable homes 3 Spectacular Duplexes 12 Parking spaces, included in the price. Community pool and garden areas.",True,{'typology': 'flat'},newdevelopment,2588.0,https://www.idealista.com/obra-nueva/100433138/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/7e/d9/1085642853.jpg,"Calle molino, 3",False,-4.0146781,Colmenarejo,1,flat,False
