bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,district,municipality,floor,propertyType,topPlus,highlight
5,Madrid,386.0,True,False,"{'subtitle': 'Zona Carretera del Plantío, Majadahonda', 'title': 'Flat'}",False,7,False,True,False,36,W-02ROR0,es,True,950000.0,101608498,40.4765703,False,nan,sale,nan,"Amazing flat in Majadahonda Engel & Völkers presents this fantastic bright flat of 386m², in one of the best areas of Majadahonda, located next to Monte del Pilar and the commuter train station of Majadahonda. The property is accessed through a large private entrance hall as there are only two flats per floor. The flat has 2 entrances, the main entrance and the service entrance, next to the service entrance there is a storage room. Entering through the main entrance we find a large hall that gives access to the living room, the kitchen and the bedroom area.  The very spacious living room with large windows gives access to a library with fireplace and a dining room with terrace and access to the kitchen.  The kitchen has an office, a drying room, a pantry and access to the service bedroom with bathroom. In the hall we find a courtesy bathroom. From the hall there is access through a corridor to the bedrooms, 5 in total, the master bedroom with dressing room and en-suite bathroom, the other 4, very spacious and bright, share 2 bathrooms. The house has photovoltaic solar panels and its own meter, the installed power is 3Kw and generates approximately 5.000Kw/h per year, which allows self-consumption and the sale of the surplus to the electricity company. The urbanisation, very consolidated over the years, has an Olympic swimming pool, children's pool, green areas, children's playground, security, several shops, restaurants and a social club. At the exit of the urbanization, in front of it, there is the international tennis club and a few metres away the suburban train station, as well as the access to the A6. Carretera del Plantío is an area located in the municipality of Majadahonda, next to Monte del Pilar. The area has a wide variety of services and shops, which make it very attractive for its residents. It has several schools, supermarkets, restaurants and cafés, as well as pharmacies and medical clinics. Carretera del Plantío also has green areas such as Monte del Pilar, perfect for nature lovers. In this area, the properties have very good connections to public transport, with several bus lines and the Majadahonda commuter train station. In short, Carretera del Plantío is a very attractive area to live in.",False,{'typology': 'flat'},renew,2461.0,https://www.idealista.com/inmueble/101608498/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ff/87/45/1188667831.jpg,Zona Carretera del Plantío,True,-3.8383585,Zona Carretera del Plantío,Majadahonda,4,flat,False,nan
4,Madrid,202.0,True,False,"{'subtitle': 'Casco Antiguo, Majadahonda', 'title': 'Semi-detached house in federico garcia lorca'}",True,4,True,nan,True,30,699k,es,nan,649900.0,103483182,40.4733226,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOGARES exclusively sells a spectacular semi-detached house with the best qualities, in one of the best areas of Majadahonda with a swimming pool and large gardens. On the main floor we find; A hall that leads to the home, a guest toilet, a large kitchen where we find an office area with access to a pantry area, a large living room that leads to two very well distinguished rooms, a dining area and the living area that gives access to the exit to the garden. The first floor is made up of; Very large distributor that gives access to the master bedroom that has built-in wardrobes, an en-suite bathroom with a bathtub and access to a terrace, then we find two large secondary bedrooms in which in one of them we find a completely closed terrace, both bedrooms with built-in wardrobes. and dresses. In the basement we find a large completely renovated room with a dressing area and full bathroom, also with direct access to the garden. Large garage space, also with the possibility of leaving a vehicle in the front area of the plot. Housing equipped with air conditioning, insulation of the best quality. FOR MORE DETAILS PLEASE CONTACT US. 100% MORTGAGE DON'T HESITATE TO COME VISIT IT!",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,3217.0,https://www.idealista.com/inmueble/103483182/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/74/c6/4f/1190907964.jpg,federico garcia lorca,False,-3.8799444,Casco Antiguo,Majadahonda,nan,chalet,False,nan
3,Madrid,252.0,True,False,"{'subtitle': 'Golf - El Carralero, Majadahonda', 'title': 'Flat in Calle de Sorolla'}",True,4,True,False,True,34,Sorolla,es,True,899900.0,100691429,40.4570366,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOGARES SELLS an Exclusive magnificent Ground Floor with a garden of about 140 m2 in excellent condition, in a recently delivered luxury urbanization. The house consists of a hall, a kitchen in which we find the best qualities and also an office area with direct access to the garden. Large living room with well-designed rooms with access to the garden where we find a covered area and a large space where you can enjoy the good weather. In the rest area, we find 3 bedrooms, the main one being en suite with a dressing area, bathroom with shower and bathtub. All exterior bedrooms, with built-in wardrobes. The property has a ground floor where we find several options, from a second living room, leisure area or even another bedroom with a bathroom with a shower. Housing with very good energy efficiency with aerothermal energy and underfloor heating and cooling installations with independent thermostat in the living room and bedrooms. Bathrooms with top quality porcelain tiles, and white lacquered carpentry. In the common areas we find a large outdoor pool with large green areas, as well as two playgrounds, a warm leisure area, a heated indoor pool, also a spa area with sauna, a fully equipped gym, paddle tennis courts, and basketball courts and football, we also find a fully equipped social club with details to highlight such as a wine cellar, seating area with sofas. 24-hour surveillance and citybox service. The house includes two parking spaces and a storage room. Very well located, less than 5 minutes from the Center of Majadahonda, 10 minutes from the Puerta de Hierro Hospital in Majadahonda and a few meters from supermarkets, pharmacies, shopping centers, schools. Don't hesitate to come visit it! 100% MORTGAGE POSSIBILITY!",False,{'typology': 'flat'},good,3571.0,https://www.idealista.com/inmueble/100691429/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/5e/12/1095884756.jpg,Calle de Sorolla,True,-3.8625844,Golf - El Carralero,Majadahonda,bj,flat,False,nan
2,Madrid,82.0,True,False,"{'subtitle': 'Casco Antiguo, Majadahonda', 'title': 'Flat in Plaza de colon'}",True,2,True,True,True,20,354k,es,True,354900.0,102314918,40.4707438,False,nan,sale,nan,"HOGARES MAJADAHONDA SELLS exclusively a few meters from the Gran Vía de Majadahonda, a wonderful BRAND NEW two-bedroom apartment in an urbanization with a pool. The house is distributed as follows; Welcome hall which leads to a hallway where we find a spacious and bright living room in which the two rooms are well differentiated, a living area, a dining area with access to a wonderful terrace with open views, also from the hall. It gives access to the fully equipped kitchen and a complete bathroom with a shower. Master bedroom with fitted wardrobes fully equipped with large windows and access to the terrace Very spacious secondary bedroom with built-in wardrobe. Finally, we find the complete bathroom to serve both bedrooms and has a bathtub. The house has never been opened, therefore we find parquet floors, cabinets and white lacquered doors in brand new condition! Do not hesitate to come visit it! POSSIBILITY OF A 100% MORTGAGE ASK US!",False,{'typology': 'flat'},good,4328.0,https://www.idealista.com/inmueble/102314918/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/4b/21/1151594942.jpg,Plaza de colon,True,-3.8706891,Casco Antiguo,Majadahonda,2,flat,False,nan
2,Madrid,161.0,True,False,"{'subtitle': 'Golf - El Carralero, Majadahonda', 'title': 'Flat in Calle Velázquez'}",True,3,True,True,True,20,nan,es,True,459900.0,102838064,40.4535492,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOGARES SELLS an Exclusive three-bedroom apartment in one of the most privileged areas of Majadahonda, with all services, swimming pool, children's area, and surrounded by large green areas. The house is distributed as follows; Welcome hall with wardrobe with large storage capacity, leading to the living room which stands out for its luminosity in which the two rooms are very well differentiated, the living area with the dining area. The kitchen with office area, fully equipped and very bright. In the rest area, we find the master bedroom with a completely renovated en-suite bathroom, with a custom and fully equipped built-in wardrobe. The good-sized secondary bedrooms are also equipped with built-in wardrobes. The house has another additional full bathroom, which supports the rest of the rooms. The property has air conditioning in the living room and the master bedroom. Finally, the house has two parking spaces and a storage room. Very well located, in one of the best areas of Majadahonda, and 5 minutes from the Puerta de Hierro Hospital in Majadahonda, a few meters from the Centro Oeste Shopping Center, the Equinox (with restaurants, cinemas and shops) we cannot forget all the Necessary services within reach, supermarkets, pharmacies, banks, schools, transportation service. Possibility of Mortgage up to 100%, do not hesitate to come visit it!",False,{'typology': 'flat'},good,2857.0,https://www.idealista.com/inmueble/102838064/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d8/1c/2b/1169004776.jpg,Calle Velázquez,False,-3.8685525,Golf - El Carralero,Majadahonda,1,flat,False,nan
2,Madrid,89.0,True,False,"{'subtitle': 'Casco Antiguo, Majadahonda', 'title': 'Flat in Plaza colon'}",True,2,True,True,False,19,vv,es,True,379900.0,103632174,40.470244,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOGARES MAJADAHONDA SELLS exclusively a few meters from the Gran Vía de Majadahonda, a wonderful two-bedroom apartment in an urbanization with a pool. The house is distributed as follows; Welcome hall which leads to a hallway where we find a spacious and bright living room in which the two rooms are well differentiated, a living area, a dining area with access to a wonderful terrace with open views, also from the hall. It gives access to the fully equipped kitchen and a complete bathroom with a shower. Master bedroom with fully equipped built-in wardrobes and access to the terrace. We also find an en-suite bathroom. Very spacious secondary bedroom with built-in wardrobes. The house is located in an unbeatable location, with an urbanization with a swimming pool, and a fairly large parking space. Don't hesitate to come visit it! POSSIBILITY OF A 100% MORTGAGE ASK US!",False,{'typology': 'flat'},good,4269.0,https://www.idealista.com/inmueble/103632174/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/1f/f6/1195515619.jpg,Plaza colon,True,-3.8725728,Casco Antiguo,Majadahonda,1,flat,False,nan
2,Madrid,145.0,True,False,"{'subtitle': 'Golf - El Carralero, Majadahonda', 'title': 'Flat in Calle Sarasate'}",True,3,True,True,False,21,MC54,es,True,559000.0,103365293,40.4478877,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOGARES SELLS AN EXCLUSIVE THREE-BEDROOM APARTMENT IN ONE OF THE BEST AREAS OF MAJADAHONDA The house is distributed as follows; Welcome hall with wardrobe with large storage capacity, leading to the living room, which stands out for its spaciousness and its exit to the terrace. The kitchen with office area, fully equipped and very bright. In the rest area, we find the master bedroom with built-in wardrobes and a full bathroom en suite. The spacious and bright secondary bedrooms are also equipped with built-in wardrobes. The house has another additional full bathroom, which supports the rest of the rooms. The property has ducted air conditioning throughout the house. Finally, the house has 2 parking spaces and a storage room. Very well located, in one of the best areas of Majadahonda, 3 minutes from the Puerta de Hierro Hospital in Majadahonda, a few meters from the Centro Oeste Shopping Center, the Equinox (with restaurants, cinemas and shops) we cannot forget all the Necessary services within reach, supermarkets, pharmacies, banks, schools, transportation service. Possibility of Mortgage up to 100%, do not hesitate to come visit it!",False,{'typology': 'flat'},good,3855.0,https://www.idealista.com/inmueble/103365293/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1f/1d/54/1187208479.jpg,Calle Sarasate,False,-3.8599363,Golf - El Carralero,Majadahonda,2,flat,False,nan
3,Madrid,182.0,True,False,"{'subtitle': 'Zona Monte el Pilar, Majadahonda', 'title': 'Duplex'}",True,3,True,True,False,55,AX-228,es,True,749000.0,102099731,40.4634652,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"IDEHOGAR SELLS FANTASTIC DUPLEX IN MONTE PILAR! Contact person: Alexandra García Housing in perfect condition ready to move into, 182 m2 distributed in: Entrance hall, living room with access to terrace, 2 bedrooms with built-in wardrobes + master bedroom with en-suite bathroom and access to terrace, and full bathroom with shower. Fully furnished kitchen with office area and access to a second 20 m2 terrace. Downstairs we have a living/bedroom area with a full bathroom with a shower, perfect for an office, bedroom, living area, play area.. . The entire house has air conditioning through air ducts in all bedrooms and living room. Construction of Afar 4 of 2007. Climalit windows, automatic blinds, white lacquered carpentry, smooth walls throughout the house. Incredible urbanization with a large swimming pool, garden areas, green areas, paddle tennis courts, tennis courts, gym area, indoor pool, 24-hour concierge booth. Surveillance throughout the urbanization, private urbanization. The house is sold with two parking spaces (one next to the other), next to the entrance door and storage room. Do you want to live in a privileged area? Do not hesitate to contact me! We also help you with your mortgage loan! Trust me, trust Idehogar.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,4115.0,https://www.idealista.com/inmueble/102099731/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/eb/52/1144232769.jpg,Zona Monte el Pilar,False,-3.8631016,Zona Monte el Pilar,Majadahonda,en,duplex,False,nan
3,Madrid,220.0,True,False,"{'subtitle': 'Casco Antiguo, Majadahonda', 'title': 'Duplex in Arco de Poniente'}",True,4,False,True,False,27,MC01-24,es,True,715000.0,103596316,40.4730827,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOGARES MAJADAHONDA SELLS EXCLUSIVELY luxurious 220 square meter duplex penthouse in the coveted town of Majadahonda, where elegance and exclusivity converge in an architectural masterpiece. Strategically located in the most exclusive area, this residence redefines the concept of luxury. The urbanization offers exceptional amenities, from an impressive swimming pool to paddle tennis courts, backed by its 24-hour security that guarantees the safety and privacy of residents. The ground floor features a spacious and bright living-dining room, with access to the lower terrace, designed to provide a cozy and versatile space. Two meticulously distributed bedrooms, each with its own built-in wardrobe, offer comfort and spaciousness. Two full bathrooms, with a refined and modern design, highlight the attention to detail that defines the entire property. The fully equipped kitchen has large storage capacity, an office area and a clothesline. On the upper floor, we have the incredible 45 square meter terrace, ideal for social events and outdoor dinners, perfect for intimate and relaxed moments. On the other hand, we have the suite with a bathroom, two built-in wardrobes and independent access to the terrace. And the last bedroom, which will have some of the best views of the house. The property is completed with a garage space and a generously sized storage room, ensuring additional space for all storage needs. It should be noted that the entire property has air conditioning, guaranteeing a comfortable environment throughout the year. This is a unique opportunity to acquire a residence that combines elegance with functionality. For more detailed information and to arrange a visit, we invite you to contact us. We are here to offer you personalized advice and reveal all the charms that this unique property has to offer. POSSIBILITY OF A MORTGAGE UP TO 100%, DON'T MISS THE OPPORTUNITY TO COME AND VISIT IT!",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,3250.0,https://www.idealista.com/inmueble/103596316/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/63/33/1195856372.jpg,Arco de Poniente,False,-3.8876849,Casco Antiguo,Majadahonda,3,duplex,False,nan
2,Madrid,130.0,True,False,"{'subtitle': 'Casco Antiguo, Majadahonda', 'title': 'Flat in Avenida Doctor Marañón'}",True,4,False,True,True,22,roque 89k,es,True,389900.0,102838178,40.4720398,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOGARES MAJADAHONDA SELLS exclusively a few meters from Gran Vía de Majadahonda, a wonderful four-bedroom apartment in an urbanization with a pool. The house is distributed as follows; Welcome hall where you access a hallway where we find a spacious and bright living room, with air conditioning in which the two rooms are well differentiated, living area, dining area, and gives access to a large terrace. Very spacious kitchen with office area and clothesline. Master bedroom with fitted wardrobes, fully equipped with a complete en-suite bathroom. Very spacious secondary bedrooms with built-in wardrobes. Finally we find a secondary bathroom to serve both bedrooms and guests, completely renovated. The house has parquet floors in perfect condition, wooden doors and cabinets. Don't hesitate to come visit it! 100% MORTGAGE POSSIBILITY ASK US!",False,{'typology': 'flat'},good,2999.0,https://www.idealista.com/inmueble/102838178/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/36/bc/d4/1169007097.jpg,Avenida Doctor Marañón,True,-3.8783623,Casco Antiguo,Majadahonda,2,flat,False,nan
2,Madrid,137.0,True,False,"{'subtitle': 'Casco Antiguo, Majadahonda', 'title': 'Flat in Carretera de Pozuelo'}",True,3,False,True,True,24,nan,es,True,464900.0,102448434,40.4600284,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOGARES VENDE Exclusive three-bedroom apartment in one of the most privileged areas of Majadahonda, with all services, swimming pool, tennis court, children's area, and surrounded by large green areas. The house is distributed as follows; Welcome hall with built-in wardrobe with large storage capacity, leading to the living room, which stands out for its luminosity in which the two rooms are very well differentiated, the living area with the dining area. The kitchen with an office area, fully equipped with the best qualities, very bright and with a clothesline area. In the rest area, we find the master bedroom with an en-suite bathroom, with a custom built-in and fully equipped wardrobe. The secondary bedrooms are good size, one of them is also equipped with a custom built-in wardrobe and with enough capacity to put a bed and a desk area. The house has another additional full bathroom, which supports the rest of the rooms. Finally, the house has a garage and a storage room. Urbanization in a privileged location, next to Av. Spain with all its services nearby. Banks, shops and the center just a 5-minute walk away.. . Possibility of Mortgage up to 100%, do not hesitate to come visit it!",False,{'typology': 'flat'},good,3393.0,https://www.idealista.com/inmueble/102448434/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/c8/e0/1156052016.jpg,Carretera de Pozuelo,True,-3.8682846,Casco Antiguo,Majadahonda,bj,flat,False,nan
10,Madrid,573.0,True,False,"{'subtitle': 'Zona Carretera del Plantío, Majadahonda', 'title': 'Detached house'}",True,5,False,nan,False,31,W-02IUHE,es,nan,1990000.0,89435985,40.4748374,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Magnificent House with garden in Majadahonda Next to the natural park Cerro del Aire, is located this magnificent house in Majadahonda. The lush and well-tended garden has a beautiful swimming pool guarded by tall trees on a large lawn. The porch/diner and the tennis court complete the exterior of the house.  At the main entrance, a huge hall flooded with light thanks to the window located in the high ceiling of the hall. All the rooms have large windows. The main hall is divided into three large rooms, one of which is presided over by a beautiful fireplace. At this end of the first floor there is also an office and another elegant living room. On the other side of the hall, we have access to the wonderful kitchen with an island and a free-standing hood, an office and a pantry. Next to it we have another rustic style living room with direct access to the garden, which serves as a service entrance. It is precisely through the back door of the kitchen that you can access the service room, with its corresponding bathroom. This floor is completed with two charming courtesy toilets. We go up the beautiful wooden staircase in zigzag to the second and last floor of the house, which culminates in an extensive landing that distributes its 5 wide and luminous bedrooms, all of them with bathroom in suite. The master bedroom also has a sauna and dressing room. A wide terrace with stone railings and views to the garden runs along the outside of this floor. The garage of the house is not exempt of prominence by its huge dimensions, which offers endless possibilities beyond its obvious functionality. The house is located in one of the best areas of the municipality of Majadahonda. It is an urban residential area 5 minutes walk from the center of the population and a step from the Monte del Pilar, with shopping areas, services, health centers, schools, nurseries, green areas and other facilities that give it a high degree of comfort without losing the practicality of having everything at hand. Excellent communications with almost direct access to the A-6 and M-503 roads, as well as to the local train station of the municipality and the bus network, a stop less than 5 minutes away with direct connection to Madrid and other neighbouring municipalities. A family and pleasant environment in the middle of the urban nature of Majadahonda.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,3473.0,https://www.idealista.com/inmueble/89435985/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/08/7f/9b/1150412639.jpg,Zona Carretera del Plantío,True,-3.8665678,Zona Carretera del Plantío,Majadahonda,nan,chalet,False,nan
3,Madrid,170.0,True,False,"{'subtitle': 'Casco Antiguo, Majadahonda', 'title': 'Duplex in Calle Granja del Conde'}",True,3,False,True,False,27,MC46,es,True,539900.0,103110754,40.4768173,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOGARES MAJADAHONDA SELLS EXCLUSIVELY SURPRISING DUPLEX PENTHOUSE IN THE NORTH AREA, one of the most privileged areas of Majadahonda, with all services, swimming pool, children's area, and surrounded by large green areas. The house is distributed as follows: Upon entering, we access the entrance hall, where we have a huge built-in wardrobe, we move on to the kitchen, which is a very good size and fully equipped. Accessing the rest area we find a full bathroom and two bedrooms, both with their own built-in wardrobe, one of them with its en-suite bathroom. We do not forget the living room, which provides us with spaciousness and luminosity at any time of the day due to its orientation, and gives us access to the terrace on the ground floor. On the upper floor we find another full bathroom and a large room. Upon exiting through the upper floor, we access the terrace, which with its 40m2 will provide us with a unique experience in our daily life. We must not overlook the urbanization in which it is located, with the pool surrounded by garden areas cared for in detail, 24-hour security, concierge, paddle tennis and children's areas. Possibility of Mortgage up to 100%, do not hesitate to come visit it!",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,3176.0,https://www.idealista.com/inmueble/103110754/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5b/b0/39/1188998599.jpg,Calle Granja del Conde,False,-3.8848859,Casco Antiguo,Majadahonda,3,duplex,False,nan
4,Madrid,282.0,True,False,"{'subtitle': 'Zona Monte el Pilar, Majadahonda', 'title': 'Flat'}",True,6,False,True,False,90,04916,es,True,935000.0,102508878,40.4678159,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"**In this operation Elephant does not charge fees to the buyer** Are you putting off that move because you can't find the house you really need? Are you looking for the distribution of a detached house, with large rooms, in a gated community with all the amenities but in a central area and without stairs? THIS PROPERTY IS SPECIAL BECAUSE It is a unique opportunity to live in an exclusive home.Located in a central urbanization, the property has six double rooms, a large independent customizable module and a large terrace with unobstructed views. Its floor layout, without stairs, makes it perfect for all types of families.You will enjoy its unbeatable location, on Cerro de las Norias, on Avenida de España in Majadahonda.A central place to access everywhere on foot and at the same time, you will be just a step away from Monte del Pilar, the largest green area in the Municipality. The property includes two large parking spaces together and an extraordinary 24m2 storage room with natural light and a full bathroom in the attic of the building, so you can create an area adapted to the needs of your family at each stage; study, leisure, work, guests, internal service... The urbanization has large common green areas, sports facilities, swimming pool, tennis, paddle tennis, basketball and social club.In addition, it is very well connected with a bus stop at the door of the urbanization. IT IS IMPORTANT TO KNOW THAT: The property has been structurally updated, including pipes, electrical installation, wooden floors, exterior carpentry, PVC for good insulation, radiators, smooth walls, armored access door and updated boiler.Likewise, a room has been delivered to enable an unbeatable office area. DISTRIBUTION: This property has a spacious and bright kitchen with large storage capacity, a separate laundry area with a covered clothesline and a large office area that will allow you to enjoy unforgettable family dinners. In the living room, with two different environments, you can directly access the large 26m2 terrace with panoramic views of the south-facing urbanization to enjoy the sun all year round. The rest area, facing East, has a good distributor to access its five double bedrooms, all of them exterior and with built-in wardrobes.The master bedroom with en-suite bathroom, dressing area and direct access to the large terrace.To serve the secondary rooms, the property has two other updated full bathrooms with functional shower trays.In all private rooms you can enjoy the spaciousness, which allows for a differentiated rest and work area. COMMUNICATION, SERVICES, LEISURE, EDUCATION AND HEALTH Majadahonda has an excellent communications network with easy and accessible access whether by public or private transportation.There is a wide variety of services and shops available, both due to its numerous local shops and in the large shopping and leisure centers in the Northwest area.The area has some of the best university campuses and educational centers and there is a wide range of public and private medical centers including the H.OR.Iron door. In short, this property is much more than a simple home, it is a perfect home that will provide you with all the amenities and comfort you need. Do not hesitate to visit it and see firsthand what this splendid property has in store for you.",False,{'typology': 'flat'},good,3316.0,https://www.idealista.com/inmueble/102508878/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/af/30/27/1199915392.jpg,Zona Monte el Pilar,False,-3.8639233,Zona Monte el Pilar,Majadahonda,2,flat,False,nan
2,Madrid,141.0,True,False,"{'subtitle': 'Casco Antiguo, Majadahonda', 'title': 'Flat in Calle Morrones'}",False,3,True,True,False,52,PRO1276,es,True,450000.0,103698028,40.4705877,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Discover your new home in the heart of Majadahonda, a residential gem a few kilometers from Madrid. This three-bedroom home, strategically located on a corner, stands out for its brightness and warmth, in one of the most sought-after areas of the capital. It is ideal for families or those looking for extra space to telework without compromising comfort. The living room provides you with different environments due to its spaciousness, being very cozy and close to the kitchen area to facilitate access to the dining room, there is also direct access from the kitchen to the terrace-drying area. The master bedroom, with its own dressing room and en-suite bathroom, offers an intimate and cozy corner, while the corner terrace invites you to enjoy moments in total privacy. All bedrooms have fully fitted fitted wardrobes, eliminating any storage worries. If that is not enough, you have a storage room and a garage space, providing the comfort and space you need in your daily life. In all rooms of the house the exterior carpentry is climalit type, it also has natural gas heating and pre-installation of air conditioning in the living room and master bedroom. Majadahonda, recognized for its parks and green areas, offers you a perfect balance between nature and urban life. Live in the epicenter of the city, with quick access to shops and restaurants, while enjoying the tranquility of a green environment. Majadahonda also has important shopping centers such as Centro Oeste or Gran Plaza 2 and leisure centers such as Equinoccio. Sports also have a good range of gyms and others such as the International Tennis Club, the Las Rejas golf course or the Huerta Vieja sports center. Wide range of shops in the surrounding area, as well as schools, two Health Centers and the Puerta Hierro University Hospital. Don't miss your chance to call this place your home. Discover the harmony of living in the center of Majadahonda, where comfort and nature are at your doorstep. Welcome to your new home! * Book your personalized visit, I will be happy to assist you.",False,{'typology': 'flat'},good,3191.0,https://www.idealista.com/inmueble/103698028/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/45/4a/1197443955.jpg,Calle Morrones,False,-3.8733344,Casco Antiguo,Majadahonda,2,flat,False,nan
2,Madrid,92.0,True,False,"{'subtitle': 'Casco Antiguo, Majadahonda', 'title': 'Flat in Oriente'}",False,3,True,True,True,35,0698,es,False,263000.0,101155932,40.4723768,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Hondalar Real Estate sells EXCLUSIVELY. Apartment with many possibilities and in need of reform with an unbeatable location within Majadahonda. Ideal both to invest and to be your first home. Located in a central street, less than 5 minutes walk from the pedestrian C/ Gran Vía. You will enjoy a wide variety of leisure offers, restaurants, public transport, pharmacies, supermarkets, playgrounds and shops. The property is all exterior, which makes it very bright. It has an entrance hall, living room, 3 bedrooms, kitchen, 1 full bathroom and toilet, 2 terraces, garage and storage room. In addition, community fees are very low. A/A in living room and master bedroom. Do not miss the opportunity to acquire this apartment of 92 m² built and 80 m² useful in an excellent location. Year of construction: 1976. It is located on the 1st floor and is exterior, without an elevator. South and north orientation. Offers are being studied. Garage space and storage room included in the price. Come visit it! HONDALAR S. L. Your trusted real estate agency, with more than 30 years of experience in the area. Don't hesitate to call us and we will help you.",False,{'typology': 'flat'},renew,2859.0,https://www.idealista.com/inmueble/101155932/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/62/97/3a/1192682753.jpg,Oriente,False,-3.8766331,Casco Antiguo,Majadahonda,1,flat,False,nan
2,Madrid,95.0,True,False,"{'subtitle': 'Casco Antiguo, Majadahonda', 'title': 'Flat in Buenavista'}",True,2,False,True,False,20,nan,es,True,314900.0,101949806,40.4712229,False,nan,sale,nan,"HOGARES MAJADAHONDA SELLS exclusively a few meters from Gran Vía de Majadahonda, a wonderful two-bedroom apartment with two full bathrooms in a building with an elevator. The house is distributed as follows; Welcome hall with a coat closet which leads to a spacious living-dining room in which the two rooms are well differentiated, living area, dining area, and with access to a terrace. Fully equipped kitchen with access to a covered clothesline. In the rest area we find a complete bathroom with a shower, the first room with a built-in wardrobe and the master bedroom with a complete bathroom en suite with a shower and a large, fully equipped built-in wardrobe. The house has parquet flooring in perfect condition, wooden doors and cabinets, aluminum radiators. The property stands out for the size of the rooms and the light that the apartment has. In the heart of Majadahonda, with all services nearby, bus stops, shops, restaurants, banks, pharmacy... and just 15 minutes from the capital! Do not hesitate to come visit it! POSSIBILITY OF A 100% MORTGAGE ASK US!",False,{'typology': 'flat'},good,3315.0,https://www.idealista.com/inmueble/101949806/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b1/db/6a/1139784922.jpg,Buenavista,True,-3.8712246,Casco Antiguo,Majadahonda,1,flat,False,nan
