bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,district,municipality,floor,propertyType,topPlus,highlight
3,Madrid,356.0,False,False,"{'subtitle': 'Rivas Urbanizaciones, Rivas-Vaciamadrid', 'title': 'Detached house in Calle Casas Romanas'}",False,5,False,nan,False,67,MMH.RIVAS24,es,nan,565000.0,103827596,40.3649768,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","On this occasion MM Home offers you: ""Magnificent INDEPENDENT VILLA WITH GARDEN AND POOL with 5 BEDROOMS AND 3 BATHROOMS, located in one of the best areas of the southeast of the Community (RIVAS-VACIAMADRID) The spectacular Chalet taking care of even the smallest detail.The house has 356m2 built distributed over two floors. Upon entering we are greeted by the hallway with a built-in wooden wardrobe, from which we have access to the different rooms: MAIN FLOOR * INDEPENDENT KITCHEN exterior and fully furnished, gives access to a large office. * Large OFFICE with direct access to garden and interior garage. * LARGE LIVING ROOM WITH DOUBLE HEIGHT, totally exterior with large windows and elegant patio of lights inside.This room gives access to the rear garden with swimming pool and barbecue area. * PATIO OF LIGHTS surrounded by glass to the living room, with access to the 2nd floor. * 1st exterior BEDROOM with great natural light. * 2ND BEDROOM also exterior, with double orientation. * Full BATHROOM with window, elegant wallpaper, shower tray with screen, stylish white wooden sink cabinet. * HALLWAY WITH BUILT-IN WARDROBE. * 3rd MASTER BEDROOM WITH EN SUITE BATHROOM, with double orientation which provides great natural light.It has a built-in wardrobe with 6 wooden bodies completely covered inside. * COMPLETE BATHROOM EN SUITE with exterior window, shower tray with screen and stylish sink with glass countertop. 2nd FLOOR * MAIN BEDROOM WITH DRESSING ROOM.Large size with access to a fully covered and independent dressing room.We also access a large bathroom. * COMPLETE BATHROOM with double orientation and large windows, jacuzzi, shower tray with screen, sink with double sink and separate toilet room with built-in wardrobe and exterior window. * Large 5th BEDROOM, currently arranged as a living room with an office, completely exterior with windows facing the garden on the main façade.Access to hallway that takes us to TERRACE and bathroom. * On this floor we find a COMPLETELY EXTERIOR TERRACE occupying the roof of the house, at different heights. It is a magnificent home located in a privileged area already consolidated with all the services at your disposal.Thanks to its unbeatable orientation, it enjoys great natural light throughout the day. Built with top quality materials that translate into maximum comfort. Family area, quiet and already accommodated with all the necessary services for daily life.Very close we find METRO STATION L9 (RIVAS URBANIZACIONES) different bus stops. CEIP Victoria Kent schools, CEIP Olivar, Ceip Los Almendros, Mario Benedetti Public School, Santa Mónica School, among others. Very well connected, with quick access to M-50, A-3 R-3, M-45.Next to Zoco Shopping Center, Santa Mónica, Rivas Centro, among others.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1587.0,https://www.idealista.com/inmueble/103827596/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2d/9b/42/1201448095.jpg,Calle Casas Romanas,False,-3.538306,Rivas Urbanizaciones,Rivas-Vaciamadrid,nan,chalet,False,nan
3,Madrid,280.0,True,False,"{'subtitle': 'Rivas Urbanizaciones, Rivas-Vaciamadrid', 'title': 'Detached house'}",True,6,True,nan,False,45,W-02TTCF,es,nan,780000.0,103294115,40.3618352,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Spectacular villa with pool in Rivas Detached house with 485 m2 of land and 280m2 built, recently renovated, exterior, with pool, garage, solar panels, garden with barbecue in one of the most privileged areas of Rivas, just 12 minutes from Madrid. Ideal for families looking for quality of life, tranquility and an unbeatable location. It consists of 2 floors plus a basement in 283 m2 with a total of 8 bedrooms, 3 full bathrooms and a large living room and basement, with a garage with space for 3 vehicles, a porch at the entrance, a garden with a built-in barbecue and an outdoor saltwater pool. Its orientation to the Northeast and Southwest means that the home maintains an ideal temperature and ventilation throughout the year. The property is in perfect condition and very well maintained. Recently renovated with high quality materials including windows, mosquito nets, bars and wall smoothing. On the ground floor it has marble floors, a bedroom, a large living room with a fireplace and windows to the north and south, the kitchen with a large storage capacity and Miele appliances, and a bathroom. The upper floor, which has double insulated flooring, has 4 large bedrooms, one of them converted into a dressing room, and 2 bathrooms, one of them en suite. The basement with independent access from the garage offers a large multipurpose room that can be used as a fitness space or games area, and distributes to 3 bedrooms, one of them soundproof. Natural gas heating (new top quality Viessmann boiler), split air conditioning in the living room and two bedrooms. Solar panels on the roof. Possibility of expanding the home by adapting the attic area. Furniture to be negotiated, including top brand appliances. Ask us more. We do not charge commission to the buyer. In one of the most consolidated, safe, quiet and well-connected areas of Rivas-Vaciamadrid, a city known for the quality of life of its inhabitants. On foot: close to direct bus stop to Madrid (Conde de Casal) and Metro Rivas-Urbanizaciones Line 9; a few steps from the Health Center and the Santa Mónica Shopping Center with supermarket, pharmacy, hairdresser and bars. School and Day Center just around the corner, institute just 300 meters away. Countless green areas for walking and playing sports such as the enormous Bellavista Park, Cerro del Telégrafo and the Sureste Regional Park, and several kilometers of segregated bike paths that connect the entire city. By car: Quick access to Madrid via A-3, and access to M-50 and R-3. 10 minutes from H2Ocio, Rivas Futura and La Gavia shopping centers. Near: Arganda, Coslada, Mejorada, San Fernando, Vallecas and Vicálvaro. Madrid-Barajas Airport 20 minutes away.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2786.0,https://www.idealista.com/inmueble/103294115/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/35/a0/b5/1201668404.jpg,Rivas Urbanizaciones,False,-3.5292409,Rivas Urbanizaciones,Rivas-Vaciamadrid,nan,chalet,False,nan
2,Madrid,100.0,False,False,"{'subtitle': 'Covibar - Pablo Iglesias, Rivas-Vaciamadrid', 'title': 'Flat'}",False,3,False,True,False,14,IE22-COVIBAR,es,True,235000.0,103872516,40.3662105,False,nan,sale,nan,"Inmobiliarias Encuentro exclusively sells housing in Covibar, one of the most consolidated areas of Rivas Vaciamadrid, with all services very close to the home such as schools and daycares, and a three-minute walk from the La Paz Health Center and the Asturias Park. Very well connected both by A3 and M50 roads, as well as by public transport, bus lines and Rivas Urbanización metro station. It is a third floor with an elevator, very bright and with clear views. It has 95 square meters distributed in a large living room with access to a terrace, three large bedrooms and two full bathrooms. American kitchen with access to clothesline. Vinyl floors and metal carpentry. Heating and water by natural gas boiler. Enter the meeting. es and take advantage of our iReserva service or call us to visit the property before it is taken away from you. In less than two minutes this home can be yours. Don't let him get away!",False,{'typology': 'flat'},good,2350.0,https://www.idealista.com/inmueble/103872516/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/13/a6/9c/1202838377.jpg,Covibar - Pablo Iglesias,False,-3.5478261,Covibar - Pablo Iglesias,Rivas-Vaciamadrid,3,flat,False,nan
4,Madrid,276.0,True,False,"{'subtitle': 'Rivas Centro, Rivas-Vaciamadrid', 'title': 'Semi-detached house in Jovellanos'}",True,5,False,nan,False,81,XAL_6348,es,nan,585000.0,103790793,40.3532222,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"SEMI-DETACHED VILLA 5 BEDROOMS (1 on the ground floor), 4 BATHROOMS and BUARDILLA, in one of the main streets of Rivas with direct access to the A3.Nearby you can find parks, gardens, schools, nursery schools, pharmacies, supermarkets, restaurants and most of the necessary commercial services. Viva Home offers for sale one of the 26 single-family homes that RESIDENCIAL URBINSA built in 2005 with a 335m2 plot of high quality.It is a three-story semi-detached house with South Northwest orientation of 276 m2 built. The home is intelligently distributed to make life comfortable and easy.On the FIRST ENTRANCE FLOOR, which is accessed from the front garden with a charming glass porch, we find: - Beautiful and bright entrance hall, with closet. - Large independent kitchen with modern high and low cabinets, stone countertops, lots of natural light, built-in appliances and a separate room for laundry and storage - A very spacious and beautiful living room with large windows divided into a living and dining area.The living room has a fireplace.From the same living room you can go directly to the garden and enjoy its fruit trees, barbecue and stone oven, as well as its entire space where you can install a pool if you wish. - A large, very bright double room -full bathroom with shower -Access to the garage, this expanded and with two rooms inside for a workshop and storage room. On the SECOND FLOOR we can find: - Four large bedrooms, the main one has a full en-suite bathroom with a bathtub and wall-to-wall built-in wardrobes.Another room is double to make a huge dressing room or office, the third room has a terrace.All rooms stand out for their large closets, spaces and luminosity. - We can also find on this floor another renovated bathroom with a shower THIRD FLOOR: -Here is the fully finished attic with large Velux windows, several differentiated spaces for storage rooms and a bathroom. The condition of the home is unbeatable and it has the following EXTRAS that make it a special acquisition: - Individual natural gas heating - Smooth walls decorated with Florentine lands, porcelain floors on the first floor and floating floors on the rest - High quality dark maroon aluminum Climalit windows. - Ivory lacquered doors, double glazed living room. - All rooms with built-in wardrobes. - The 4 renovated bathrooms with exterior windows -Wide marble stairs - Expanded garage with two rooms -Awnings in the living room -Security bars throughout the house -Fireproof armored door -Barbecue and stone oven -Fountain in front garden This home, due to its spaciousness, meets the needs of a family and with the private open spaces, freedom and a fantastic place to disconnect are generated.Don't miss this great opportunity and contact Viva Home to discover your next home.We will wait for you. Only with VIVA HOME do you have access to the most complete real estate service with unparalleled advantages and qualified professionals that guarantee your peace of mind. You can get more information about this home on our vivahome website.is. At VIVAHOME, You have guided tours. We help you manage your purchase. And we ensure your full satisfaction. WE MAKE THE BEST OF YOUR BUDGET.Ask us about our exclusive Comprehensive Project and Renovation Service, a professional turnkey solution. EXPRESS MORTGAGE.Access financing without obligation with our personalized credit system.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,2120.0,https://www.idealista.com/inmueble/103790793/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/2a/5c/1201153683.jpg,Jovellanos,False,-3.5225371,Rivas Centro,Rivas-Vaciamadrid,nan,chalet,False,nan
2,Madrid,136.0,True,False,"{'subtitle': 'Rivas Centro, Rivas-Vaciamadrid', 'title': 'Flat in Calle Sigrid'}",True,3,False,True,False,57,7075,es,True,340000.0,103820747,40.3510517,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"GROUND FLOOR with 3 BEDROOMS and 2 BATHROOMS, one of them en Suite with a PRIVATE GARDEN OF 55 m2. Exterior housing in a RESIDENTIAL URBANIZATION of 136 m2 built.It has a swimming pool, paddle tennis and children's play area. Do you want to live in Rivas Vaciamadrid in a ground floor with 3 bedrooms and a 55 m2 garden? You cannot miss this opportunity to live in Rivas Vaciamadrid, in a consolidated and dynamic area with all the services at your fingertips. Very well connected, close to the commercial area, close to schools, leisure center, leisure area, restaurants and supermarkets.Well connected to the M-30, M-40 and M-50, intercity buses and the nearest metro stop, Rivas Futura. It has 90 m2 of living space. 3 rooms.One of them with an en-suite bathroom 2 full baths. Separate kitchen with access to an 8m2 patio Terrace/garden of 55 m2 with direct access from the living room. This sensational apartment is in a very good state of conservation. Very comfortable garage space and storage room. Built in 2007. Physical doorman. South East orientation The house is ready to move into and is distributed: - A bright living room that stands out for its great cozy atmosphere, with a large window that gives access to the large garden/terrace.In this dining room you will have daily relaxation, creating a beautiful and unique space to enjoy with family and friends.The house has air conditioning through ducts. - A spectacular independent equipped kitchen, with high and low furniture.With space for an office area. - Patio with exit from the kitchen of 10m2 - Three bedrooms, one en suite, which are perfectly arranged to enjoy your comfort. They are equipped with fully dressed built-in wardrobes - Air conditioning through C/F duct throughout the house - The main room has a full bathroom en suite, and we also have a full shared bathroom. - Finally, highlighting as an added value to the home is the 54m2 terrace, from which you have access from the living room with two large awnings that cover the entire surface for greater privacy. - Security bars throughout the house. On the terrace we can spend summer afternoons, as well as if you have children or pets, enjoy the outdoors safely with the assurance that they are not going to build in front since there is a playground. The condition of the home is unbeatable and it has the following EXTRAS that make it a special acquisition: - Terrace / Patio of 55m2 - Patio with exit from the kitchen of 8 m2 - Wardrobes in all rooms. - Dark brown aluminum Climalit windows. - Built-in appliances. - Individual heating with Natural Gas. - Laminate flooring and stoneware floors in bathrooms and kitchen. - Oak doors. - Smooth walls - Halogen LED spotlights throughout the house - Armored and fireproof door - Elevator -Surveillance cameras - Communal swimming pool - Paddle court - Children's area - Physical goalkeeper - Entrance area to the pedestrian building. - Garage and storage room included in the price. Only with VIVA HOME do you have access to the most complete real estate service with unparalleled advantages and qualified professionals that guarantee your peace of mind.In addition, VIVAHOME GET your 100% FINANCED MORTGAGE without leaving home. Don't miss this opportunity, it is a modern and current home completely renovated with every detail and high quality materials. DON'T HESITATE TO VISIT IT.It's what you're looking for. You can get more information about this home on our vivahome website.is At VIVAHOME, You have guided tours. We help you manage your purchase. And we ensure your full satisfaction. WE MAKE THE BEST OF YOUR BUDGET.Ask us about our exclusive Comprehensive Project and Renovation Service, a professional turnkey solution.",False,{'typology': 'flat'},good,2500.0,https://www.idealista.com/inmueble/103820747/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6d/3e/6a/1201254097.jpg,Calle Sigrid,False,-3.5153495,Rivas Centro,Rivas-Vaciamadrid,bj,flat,False,nan
1,Madrid,120.0,True,False,"{'subtitle': 'Rivas Futura, Rivas-Vaciamadrid', 'title': 'Studio apartment in Calle Thomas Edison'}",True,0,False,True,False,39,LOFT LUJO RIVAS,es,True,200000.0,98055249,40.33579,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'loftType', 'text': 'Loft'}]","^**^ SPECTACULAR LOFT IN ONE OF THE BEST AREAS OF RIVAS.. . 24 HOURS SECURITY NEXT TO SHOPPING CENTER H2O^**^ Fabulous and modern Loft, 120 meters built, from 2009, completely renovated and with high quality materials. Located in front of H2O Shopping Center and Parque Rivas Futuro. In a modern building with concierge, 24-hour security, security cameras AND 4 ELEVATORS. It has a fully equipped kitchen with American design and a complete bathroom, a sleeping area and large windows. Underfloor heating of water by natural gas and air conditioning. It is sold with 2 large garage spaces and storage room. Next to all services and in one of the best areas in full development. Visit it, you will love it…. This announcement is not binding and may contain errors. It is shown for informational purposes and is not contractual.",False,"{'typology': 'flat', 'subTypology': 'studio'}",good,1667.0,https://www.idealista.com/inmueble/98055249/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cd/b7/fb/999510264.jpg,Calle Thomas Edison,True,-3.525514,Rivas Futura,Rivas-Vaciamadrid,2,studio,False,nan
3,Madrid,275.0,True,False,"{'subtitle': 'Rivas Centro, Rivas-Vaciamadrid', 'title': 'Duplex in Calle Luis García Berlanga'}",True,3,False,True,True,50,ZMES506803IB,es,True,721000.0,103323944,40.3539143,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Discover the home of your dreams in the heart of Rivas Vaciamadrid! 2 GARAGE SPACES are included in the price. Welcome to this exclusive SEMINUEVO PENTHOUSE of 275 m².It has 155 m2 of housing plus 120 m2 of a beautiful terrace, where comfort meets functionality in every corner! Built in 2018, this home redefines the living experience with an extensive terrace and a layout that perfectly combines elegance and modernity.Includes 2 parking spaces and 1 storage room. The property is located in a gated community and has 24-hour security.On the ground floor, a hallway with a built-in wardrobe welcomes you and leads you to the cozy independent living room, arranged in two rooms, which welcomes you with comfort and style.The master bedroom, with its own en-suite bathroom and dressing area, becomes an intimate space.The bathroom reflects a modern design with toilets from the prestigious Porcelanosa brand.The fully furnished kitchen, with black quartz countertops and high-end appliances, becomes the epicenter of culinary creativity.A large glazed clothesline with a spacious closet adds a touch of light and practicality to this floor.The exclusive 120 m2 terrace extends the entire length of the home, allowing direct access from the master bedroom, living room and kitchen.Thus offering a perfect space to enjoy magnificent panoramic views and the opportunity to create unforgettable moments with family and friends. Going up the stairs, you discover two bedrooms designed for comfort and privacy, with built-in wardrobes.Both bedrooms share a modern bathroom with shower and heated towel rail. Characteristics: - 3 bedrooms. - 2 bathrooms and 1 toilet. - Centralized heating: Natural gas, with individual consumption meter - Aluminum radiators with thermostatic valves in bedrooms and towel racks in bathrooms. - Hot/cold pump air conditioning through ducts in the living room and bedrooms. - Wooden floor throughout the house except kitchen and bathrooms, which are ceramic. - Semi-solid white lacquered doors - Aluminum windows with thermal break - Plastic paint in light tones. - Private urbanization with 24-hour concierge. - Adult and children's pool. - Paddle court. - Children's play areas with anti-impact rubber flooring - Social room with gastrotheque. - Gym. - Bicycle room. The urbanization, one of the most modern and complete in Rivas, is exceptional and has everything you need to enjoy a unique experience with your family. The strategic location with direct access from the A-3 and M-50, nearby bus stops and the Rivas Futura metro station ensure unparalleled connectivity. Rivas has been recognized as one of the main European 'Smart Cities' for its technological applications at the municipal level and towards citizens.In addition, it is among the fifty cities with the highest annual net income per inhabitant.Its high quality of life and public services attract residents of the capital and the rest of the metropolitan area. In short, this penthouse is much more than a property; It is an elevated lifestyle that combines modern sophistication with impeccable functionality.Welcome to your new home in Rivas Vaciamadrid, where every day will be a luxury experience! We do not charge the buyer. We offer Notarial Arbitration services free of charge. Do not lose this chance.Contact us for more information.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2622.0,https://www.idealista.com/inmueble/103323944/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/45/89/1185802563.jpg,Calle Luis García Berlanga,True,-3.5212112,Rivas Centro,Rivas-Vaciamadrid,6,duplex,False,nan
2,Madrid,101.0,True,False,"{'subtitle': 'Covibar - Pablo Iglesias, Rivas-Vaciamadrid', 'title': 'Flat in Plaza Pablo Picasso'}",True,3,False,True,False,34, 3501-06588,es,True,184900.0,103009213,40.3633706,False,nan,sale,nan,"Fantastic 3-bedroom apartment in Covibar. The house is distributed as follows: We enter a cozy entrance hall that leads to the independent living room on the left and a large kitchen on the right, with access to the hallway that will lead us to the rest of the rooms. The bright living room has a large window.Given its spaciousness, it allows a rest area and another as a dining area.It has air conditioning/heat pump for greater comfort. Its large L-shaped countertop with large-capacity furniture offers a great storage service, and makes its use very comfortable and practical.Furthermore, thanks to the space it has, it allows us to have a good-sized table in the kitchen itself for daily meals. The three bedrooms have their orientation as does the living room.The direct midday sun illuminates all the rooms, making them very bright spaces and warm atmospheres. The master bedroom and the second bedroom are large in size, with the third bedroom being the one with the smallest surface area.Even so, it allows us a charming bedroom with a 90-meter bed, desk and passage area.The master bedroom also has air conditioning. Both bathrooms have access from the hallway.The large bathroom was renovated a few years ago and the small bathroom has a small bathtub.Both bathrooms have natural light and ventilation as they are the top floor. The entire house has white lacquered built-in wardrobes, as do the doors, jambs and baseboards. Heating is by individual gas boiler. The height of the house corresponds to a fourth floor, but access from the portal to the house is only 3 floors of stairs to access the house.Currently it does not have an elevator, but installation work is being carried out. The house is located in Plaza Pablo Picasso, Covibar area, a very short walk from the Rivas Urbanización metro stop, as well as bus stops that connect with Madrid capital (Conde Casal) or Arganda del Rey, Morata de Tajuña, etc. At the same time, the home is very close on foot to services of all kinds such as: schools, La Paz health center, supermarkets, local businesses, etc. “The specific data about the published property may be approximate, therefore they are not binding or contractual, they are shown for informational purposes."" Taxes and expenses NOT INCLUDED: ITP or VAT, Notary, Registry, agency, appraisal, etc. We put our effort day after day into offering the best service and carrying out our activity with minimal risk. Book your appointment to come see it within our extensive hours and if you need it we will help you with financing. We will be delighted to assist you.",False,{'typology': 'flat'},good,1831.0,https://www.idealista.com/inmueble/103009213/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/3c/67/1174960060.jpg,Plaza Pablo Picasso,False,-3.5510111,Covibar - Pablo Iglesias,Rivas-Vaciamadrid,4,flat,False,nan
2,Madrid,202.0,False,False,"{'subtitle': 'Rivas Urbanizaciones, Rivas-Vaciamadrid', 'title': 'Penthouse'}",False,3,False,True,False,26,RP482024123074,es,True,430000.0,103854443,40.3542157,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Opportunity to buy a penthouse in Rivas Centro, completely renovated, with a large terrace of approximately 75 m², and very close to various shops, services, schools, institutes, parks and bus stops. It has 202m² of construction (including the terrace), distributed as follows: hall, furnished and equipped kitchen, separate living room with direct access to the terrace, three bedrooms (master bedroom with large dressing room and exit to the terrace) and two large bathrooms (one of them en suite). The house is very bright, with southwest orientation, wooden floors, smooth walls, white lacquered doors, air conditioning in the living room and master bedroom. The price includes a storage room and 3 parking spaces, one of them in the urbanization itself and the other two in the adjacent urbanization. We can get the best financing with our Dcredit department. Visit it without obligation! *The price does not include the Property Transfer Tax, buyer's fees for real estate intermediation, notary and/or registration expenses (as the case may be)*.",False,"{'typology': 'flat', 'subTypology': 'penthouse'}",good,2129.0,https://www.idealista.com/inmueble/103854443/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/77/98/1202278905.jpg,Rivas Urbanizaciones,False,-3.5393571,Rivas Urbanizaciones,Rivas-Vaciamadrid,5,penthouse,False,nan
3,Madrid,249.0,True,False,"{'subtitle': 'Rivas Centro, Rivas-Vaciamadrid', 'title': 'Semi-detached house in Calle Cerezo'}",True,4,False,nan,False,118, 3501-06589,es,nan,564900.0,103044792,40.359606,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Magnificent semi-detached house in the Rivas Centro area. The single-family home is distributed over three floors plus a basement and built on a 300 square meter plot with a swimming pool. Upon accessing the front part of the plot, we enter an access patio that currently has a wonderful olive tree and a pleasant terrace with a garden. We have a glass porch at the main entrance. Once we enter the house, we find a hall/hall with a magnificent staircase that distributes several spaces. To the left of the entrance, we access the toilet located on the first floor and, on the other hand, a large storage-laundry room at the end of the hallway.On the left we have a door that gives us access to a large garage. From the entrance we can also access the kitchen on the right, with a perfect space and high and low U-shaped furniture.The kitchen has a dining area and at the end we have a large open pantry area. Continuing from the hall, we find the largest room in the house: the living room area, where we can enjoy a fireplace in the dining room.The living room area can be differentiated with lots of light and from there we can access a glazed terrace with views of the pool and the garden area. At the back of the house we find a large patio, where we can enjoy a barbecue in a leisure area with tables and chairs and views of a large garden with a magnificent private pool.A special area to enjoy summer afternoons and nights with trees that provide a natural touch to the space. From the hall we access the first floor through a staircase with a wooden railing.On this floor we have four bedrooms, two bathrooms, one with a bathtub and the other with a shower with a screen.One of the bedrooms is the master, a large master bedroom with a dressing room with an en-suite bathroom. From the first floor we access a staircase to the attic, a large open space where you can enjoy moments of leisure and with water connections to install a bathroom.We have Velux windows that provide excellent light to the entire room.This room is separated from the rest of the floors with a glass door to save on heating. Next to the stairs leading up, we have a door through which we can access the wonderful basement. Said basement has a rustic decoration.As we go down the stairs we find a bar-type counter, a large living room with a games area and a room that we can use as a kitchen, a dressing room or a summer room since it is a very cool area. The main floor, entrance, living room and kitchen with top quality ceramic flooring, while the first floor and attic with oak herringbone parquet.The basement has a slate floor as well as the stairs going down. The home has solar panels installed which provide significant energy and economic savings to the home. Approximately €8,000 remains to be paid, which the purchasing party will be responsible for. Fees are charged to the purchasing party. Rivas is the seventh richest municipality in all of Spain and the fourth municipality larger than 50,000 inhabitants with the lowest rate of population at risk of poverty. Its high quality of life and public services attract residents of the capital and the rest of the metropolitan area.This city is the fastest growing population in Spain in the last twenty years. “The specific data about the published property may be approximate, therefore they are not binding or contractual, they are shown for informational purposes."" Taxes and expenses NOT INCLUDED: ITP or VAT, Notary, Registry, agency, Appraisal, etc…. If you need more information, we will be very happy to assist you.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,2269.0,https://www.idealista.com/inmueble/103044792/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/84/c1/ba/1176543298.jpg,Calle Cerezo,False,-3.5244774,Rivas Centro,Rivas-Vaciamadrid,nan,chalet,False,nan
3,Madrid,227.0,True,False,"{'subtitle': 'Rivas Urbanizaciones, Rivas-Vaciamadrid', 'title': 'Detached house in Calle del Tamarindo'}",False,4,True,nan,True,67,11681,es,nan,699000.0,102892994,40.36911,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Charm, Privacy and Comfort: Your Dream Chalet in Rivas Vaciamadrid Located in the exclusive and consolidated area of Rivas urbanizations, we present this magnificent individual chalet, a refuge of peace and privacy just a step away from urban life. Imagine your days in this impressive garden with lush vegetation, surrounded by large trees and palm trees that create a dream landscape. The pampering and care are reflected in every corner, creating the perfect environment to disconnect and enjoy. The garden is the jewel in the crown, where privacy is the protagonist. Dive into your own pool while the sun caresses your skin in the large solarium area. An ideal space to share memorable moments with family and friends, creating unforgettable memories outdoors. Two large awnings create a secluded and comfortable dining area where you can enjoy magnificent summer dinners. This 227-meter built home sits on a 525-square-meter plot. It is intelligently distributed over two floors that guarantee comfort and functionality. With four large bedrooms, several of them on the ground floor, this chalet highlights the importance of having rooms that do not force you to climb stairs, guaranteeing comfort at any stage of life. On the upper floor, a large attic with a living room, a bedroom with large closets and bathroom. The dining room is a true statement of space and luminosity, with 40 square meters that invite rest and family enjoyment with several differentiated areas to make the most of a large family. Three windows to the garden and a fireplace make up the quality of life you can have in this unique home. In addition, it has a practical side exit to the garden from the kitchen, making outdoor days more comfortable and facilitating access to the clothesline area. And if your plans include expanding or creating a personalized space, the chalet has independent access to a raw basement of approximately 140 open-plan square meters, a blank canvas waiting to be transformed. The closed garage adds extra security and practicality, while its privileged location, on a street parallel to Avenida de los Almendros, offers the tranquility you are looking for, but at the same time proximity to essential services. A few minutes away is the Covibar 2 Shopping Center, bus stops that connect directly to Conde de Casal in just over ten minutes and all the commercial and leisure offerings that Rivas Vaciamadrid has to offer. Don't wait any longer. This partially renovated chalet is ready to welcome you and be the setting for your next story. Come meet him and let yourself be captivated.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,3079.0,https://www.idealista.com/inmueble/102892994/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/43/93/1170898303.jpg,Calle del Tamarindo,False,-3.5290775,Rivas Urbanizaciones,Rivas-Vaciamadrid,nan,chalet,False,nan
