bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus,highlight
4,Madrid,700.0,True,False,{'title': 'Detached house'},True,9,True,nan,False,67,nan,es,nan,899000.0,99221099,40.501562,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","WWW. FCMANAGEMENT REAL ESTATE. COM sells luxury villa with first qualities in Robledo de Chavela. DISTRIBUTION: The main entrance of the house is found by going up some steps. We have an entrance with fitted wardrobes, which allows us to either go down to the garage or access the hall with a courtesy toilet. This communicates us both with the kitchen and the living room as well as with the corridor that leads to the rooms. Large and very bright kitchen, with access to a porch. Living room of about 100 m², c also with access to the same porch and access to a double room and the corridor of the rooms. The main suite is a very spacious room, with a dressing area and a bathroom with a shower and hydromassage bathtub. Following the corridor, we find a door that leads to two bedrooms with a bathroom in the middle. Continuing, we find two other rooms with a common bathroom, like the previous one. In total, on this floor there are 6 double rooms, a toilet and three bathrooms. GARAGE: The garage has room for about six cars and an automatic door. It has a toilet, cellar, a suite with a shower, two double rooms, a room for the boiler, a pantry and a room with a light box. In total: 3 bedrooms, a bathroom and a toilet. High quality stone. Parquet centimeter and a half thick. Heating is diesel. Water well 80 meters deep, registered in the Tagus Hydrographic Confederation. Covered pool, room for the sewage treatment plant and toilet. Areas in the garden where you can sit and enjoy.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1284.0,https://www.idealista.com/inmueble/99221099/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/aa/7b/90/1047667769.jpg,Robledo de Chavela,False,-4.2354094,Robledo de Chavela,nan,chalet,False,nan
1,Madrid,100.0,True,False,{'title': 'Village house in Gloria Fuertes'},False,3,True,nan,False,19,nan,es,nan,119900.0,102275523,40.4981831,False,nan,sale,nan,"WWW. FCGESTIONINMOBILIARIA. COM sells a 100 m2 town house with a 16m2 patio in Robledo de Chavela. Close to the clinic, pharmacies, bars, school and institute, bus stop, municipal swimming pool, etc. At the entrance to the house there are three small steps and two large double bedrooms, one on each side. Next we find the living room with fireplace, another room, kitchen with room for the washing machine, a complete bathroom with shower and the patio. It has electric heating and air conditioning in one room and the living room.",False,"{'typology': 'countryHouse', 'subTypology': 'casaDePueblo'}",good,1199.0,https://www.idealista.com/inmueble/102275523/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1e/e4/77/1150216815.jpg,Gloria Fuertes,False,-4.2428655,Robledo de Chavela,nan,countryHouse,False,nan
2,Madrid,110.0,True,False,{'title': 'Detached house in Calle Gustavo Adolfo Becquer'},False,3,True,nan,False,18,nan,es,nan,195000.0,97551524,40.5040535,False,nan,sale,nan,"FC REAL ESTATE MANAGEMENT. COM sells a beautiful independent villa with a 700 m2 flat plot. A 3-minute walk from the bus stop, close to a pastry shop, pharmacy and supermarkets. Entrance to the house both from the front, to the kitchen, and from the back from a porch to the living room. The kitchen is fully equipped. The living room has a very large window that makes it very bright. It consists of three bedrooms with fitted wardrobes, one of them with a bathroom and another room with an access door to the main bathroom. Living room with fireplace. Garden of 700 m2. The urbanization has a swimming pool.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1773.0,https://www.idealista.com/inmueble/97551524/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ee/79/24/995818226.jpg,Calle Gustavo Adolfo Becquer,False,-4.2320761,Robledo de Chavela,nan,chalet,False,nan
3,Madrid,270.0,True,False,{'title': 'Detached house'},False,3,True,nan,False,19,V13901.1,es,nan,325000.0,96791257,40.5083984,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"ROBLEDO DE CHAVELA. BEAUTIFUL INDEPENDENT DESIGN VILLA WITH IMPRESSIVE VIEWS VERY WELL LOCATED NEAR THE CENTER OF THE VILLAGE consists of 270 m² built, distributed in 3 floors, 3 bedrooms, the main one with en-suite dressing room and terrace, living room with large windows that flood it with natural light and high ceilings that communicate with the attic as a loft, a very spacious open kitchen attached to the living room, this floor has exterior sliding walls with which the entire house is closed for greater security, aesthetics and light attenuation, 3 bathrooms and garage for two cars plus enough space for motorcycles and bicycles, storage room. The house has a geothermal system, the most efficient energy at present, takes advantage of the heat of the earth to distribute it throughout the house with underfloor heating, which translates into constant air conditioning in the house and great economic savings. 12 years old. All this on a wooded plot of 1247m², all built with top quality materials. It has access through 2 streets, is high and enjoys great independence.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1204.0,https://www.idealista.com/inmueble/96791257/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/28/c0/957045084.jpg,Robledo de Chavela,False,-4.2384894,Robledo de Chavela,nan,chalet,False,nan
2,Madrid,262.0,False,False,"{'title': 'House in Calle de BellaVista, 477'}",False,5,False,nan,False,39,0150-00013,es,nan,249000.0,103851543,40.5278341,True,nan,sale,nan,"This 3-story country house has an area of 250 m2 distributed as follows: on the first floor, living room with wood-burning fireplace, with access to the garden, full bathroom, kitchen with access to a terrace and 2 bedrooms also with Access to a beautiful terrace and garden, with magnificent views. On the upper floor, we find 3 bedrooms and 1 full bathroom. In the semi-basement floor, we find the garage for 1 car, warehouse and cellar. The garden area is 1,050 m2, very beautiful and with several environments, barbecue, swings.",False,{'typology': 'chalet'},good,950.0,https://www.idealista.com/inmueble/103851543/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/69/9a/2e/1202179207.jpg,"Calle de BellaVista, 477",False,-4.2609974,Robledo de Chavela,nan,chalet,False,nan
7,Madrid,465.0,True,False,{'title': 'Detached house'},True,6,True,nan,False,54,W-02RHET,es,nan,735000.0,100784800,40.5069999,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Luxurious villa in Robledo de Chavela Fabulous and spectacular home with an elevator that connects the 3 floors to facilitate access, so it is adapted for people with reduced mobility. We enter through a large hall, next to which is the fully equipped kitchen and a courtesy toilet. Separated with a sliding door is a living room with fireplace and entertainment area with access to a large terrace. On this same floor there are 3 spacious en-suite bedrooms with fitted wardrobes. On the first floor we find a spacious living room with views and access to a wonderful 35m² terrace with views of 3 orientations. On this same floor is the main room en suite with fitted wardrobes, fireplace and an additional office. The house is completed by a lower floor with an en-suite bedroom and fitted wardrobes, a storage room, a fully equipped kitchen and a spectacular third living room with a fireplace and armored door access to the outside; This space is currently conditioned as a party and meeting room with a cinema room with a projector and multimedia system. Through a window we discover the spa area with an indoor heated pool with counter current, sauna, jacuzzi and full bathroom. Characteristics of the house: armored security doors to the exterior, interior stoneware flooring and double glazed tilt-and-turn windows with RTPT, home automation system to control blinds, lighting, boiler, underfloor heating and alarm. The underfloor heating and the pool are heated through a system of solar accumulators that allow these spaces to be enjoyed throughout the year. Housing in perfect condition with great detail that is worth visiting. Robledo de Chavela is a municipality in Spain belonging to the Community of Madrid. It is located in the Sierra Oeste of Madrid, 63 km from the capital, in an area located halfway between the western area of the Sierra de Guadarrama and the Sierra de Gredos. 3 In 2021 it had a population of 4,479 inhabitants.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1581.0,https://www.idealista.com/inmueble/100784800/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f0/f9/8a/1201985858.jpg,Robledo de Chavela,False,-4.2331709,Robledo de Chavela,nan,chalet,False,nan
1,Madrid,175.0,False,False,"{'title': 'Terraced house in Navahonda, 4'}",True,5,True,nan,False,46,3454-06516,es,nan,155000.0,101795010,40.4972475,True,nan,sale,nan,"Takes the opportunity! This two-story house in the town of Robledo de Chavela is wonderful and with a very good location. The house has 88m2 per floor. The ground floor is at street level, you enter a hall that leads to a hallway that distributes the rooms, a large and fully equipped kitchen, a full bathroom, the living room and three bedrooms. You go up to the upper floor and you find a room that can be a games room, another living room or divide it and make two more rooms. From here you access a huge terrace that is currently closed, very bright and with a fireplace. There is also a room on this floor. Originally the house was on one floor, with robust stone walls, later the upper floor was built. All lighting and plumbing installations are updated and in perfect condition, including the windows. Of course you will have all the services next door, clinic, sports center, shops, restaurants, gas station, town hall. Good communication, 60km. from Madrid towards El Escorial, which is 18km away, via the M-505 or the A6. Also accessible by the Northwest Highway M-503 and the Pantanos Highway M-501. Direct bus line from the Moncloa interchange and Robledo de Chavela train station via Ávila, Chamartín and Atocha. We can help you with financing. Don't hesitate to ask us. And of course, we do not charge the buyer.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,886.0,https://www.idealista.com/inmueble/101795010/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/15/a2/b0/1135094770.jpg,"Navahonda, 4",False,-4.2399672,Robledo de Chavela,nan,chalet,False,nan
2,Madrid,210.0,True,False,"{'title': 'Detached house in Ortega y Gasset, 14'}",False,6,False,nan,True,28,VCHA1099,es,nan,209000.0,100273381,40.5215446,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Detached villa with charm and excellent views in the upper area of Robledo de Chavela, 100 meters from the suburban station with a direct line to Atocha. The chalet has two independent homes; one on the ground floor and one on the first floor. This home is ready to move into, all rooms have lots of light and privacy as it is an independent chalet. Stoneware floors, interior and exterior wooden carpentry, renovated bathroom and kitchen furnished with appliances and Silestone countertop. -A second home on the ground floor with a small living room, two bedrooms, bathroom and kitchen to reform. This home needs updating, but it has a very pleasant entrance with access to another second terrace of more than 30 m2 with excellent views of the mountains. It has a large garage measuring 8.5 meters by 3.5 meters with a useful area of 30 m2, suitable for two cars or one car and motorcycles and bicycles. Boiler room. Workshop storage room. It also has a very pleasant space on top for an orchard or garden. Excellent opportunity to live and have a second home to rent or as additional workshop or studio space. It is also ideal as a tourist home since it is located in a quiet place, with excellent views and very well connected with surrounding areas 100 meters away. Take advantage of the opportunity to live in one of the most charming areas of the Community of Madrid, or as an investment since it can be used for 2 homes for tourist use with high profitability as it is located in a spectacular natural environment and a few meters from the commuter station.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,995.0,https://www.idealista.com/inmueble/100273381/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d6/40/08/1075887490.jpg,"Ortega y Gasset, 14",False,-4.2483524,Robledo de Chavela,nan,chalet,False,nan
15,Madrid,1500.0,True,False,{'title': 'Detached house'},False,14,False,nan,False,96,03115,es,nan,999990.0,98421547,40.5195276,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Rarely do we find a special property that makes the difference: This beautiful family villa, converted into a hotel for several years, in the beautiful town of ROBLEDO DE CHAVELA, in the Sierra Oeste of Madrid.A stately residence, on a very large 8000 m2 plot of land on two independent adjoining plots, where you can enjoy to the fullest or develop your business. In this operation Elephant does not charge fees to the buyer.The property could evaluate proposals, for example a property exchange as part of the payment. The beautiful façade, which respects the original idea, has been updated and highlighted with 6 granite arches of a single piece each, hand-carved. In 2009, a major general renovation was carried out to adapt it to its use as a hotel, maintaining the load-bearing walls of the main building and constructing a generous extension. DISTRIBUTION The main building consists of three floors and has approximate dimensions of 1500 square meters. The ground floor has a reception, dining room, rooms with A.A, toilets, bar area, kitchen and pantry area. In the first we have 5 bedrooms, a living/dining room with a capacity of up to 60 people and an adjoining room, ideal for gatherings or board games. On the second floor, another 7 spacious rooms, each with its own style, with split air conditioning.Most bedrooms have hydromassage bathtubs and several have a separate terrace. The heating is by underfloor heating and the hot water is with a diesel boiler. IT IS IMPORTANT TO KNOW THAT: There is the possibility of enabling another 13 rooms or lounges in the new part of the building, which is currently built in the rough, adaptable quickly and easily to the needs of its owner, with little investment.This area already has installation of underfloor heating, plumbing and electricity. As a complement to the main property, the property has two beautiful independent exterior rooms/bungalows, with fireplace.One of them, duplex. Outside, with an approximate area of 8,000m2, it has warehouses, a garage, a barbecue area and other very interesting features for various purposes. THIS HOUSE IS SPECIAL BECAUSE It is a practically unique residence, without comparison in the area for style, size and quality, with infinite possibilities of use, both for private leisure and for various types of business. Its ideal location and large garden facilitate the installation and use of a large swimming pool, children's area, ponds, mini-golf, tents for celebrations, a stage for musical performances, orchards, etc. COMMUNICATIONS: TRAIN: Very close to the Renfe station, with Madrid-Ávila regional line trains and Cercanías Madrid, line C3A. INTERCITY BUS: Line 645 Cebreros-Robledo de Chavela-Madrid Moncloa Line 640 Valdemaqueda-Robledo de Chavela-San Lorenzo de El Escorial Line 640-A Robledo de Chavela Shuttle station-Urban area. ROAD: Robledo is located 65km from the center of Madrid.You can get there, among other options: On the A6 and M505 On the M503 and M600 On the M501 TRADE, SERVICES AND LEISURE: Robledo de Chavela is a town of great natural wealth (protected mountain), cultural (church-fortress) and scientific (Deep Space Exploration Center-NASA).Nestled between the Guadarrama and Gredos mountain ranges, it has an undoubted attraction as a destination for active tourism, relaxation, motorcycle excursions, etc. It has a municipal library, I.AND.S., public school, daycare, sports center, municipal swimming pool, senior center, theater and exhibition hall, cultural center, civil protection, local police. Local shops of all kinds, bars and restaurants.Close to San Lorenzo de el Escorial, DON'T THINK ABOUT IT ANY MORE: Call us and we will be happy to accompany you to visit it.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,667.0,https://www.idealista.com/inmueble/98421547/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/19/8c/27/1154450118.jpg,Robledo de Chavela,False,-4.2455581,Robledo de Chavela,nan,chalet,False,nan
2,Madrid,160.0,True,False,{'title': 'Semi-detached house'},False,3,False,nan,False,15,S-479-,es,nan,275000.0,103806598,40.5015274,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"DON'T MISS THE OPPORTUNITY to acquire this spectacular brand new villa in a residential area surrounded by nature! With an area of 160 m2, this two-story semi-detached house has 3 bedrooms, 2 bathrooms (1 en suite) and 1 guest toilet. The living room and kitchen are spacious and bright spaces that will allow you to enjoy unforgettable moments with your family. In addition, the garage gives you the convenience of always having your vehicle protected. This villa has a price of €275,000 and is built to fantastic qualities. If you want to customize the design, no problem! We have the possibility of modifying it according to your tastes and needs. Furthermore, if you prefer an individual chalet on a 500 m2 plot, we can also offer that to you. The payment method is very accessible: €20,000 to the reserve for lifting the first floor, €20,000 for lifting the second floor, €20,000 for the lower deck and the rest (€215,000) in deed. The area in which this chalet is located is perfect for those looking to live in a quiet place but with all services nearby. Sports, commercial, health and transportation facilities are just a few minutes away. In addition, all types of educational, cultural and health facilities are within walking distance. Do not hesitate to contact our contact person, Susana Fernández ( ), to visit this wonderful chalet. Informative, non-contractual and non-binding announcement!",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1719.0,https://www.idealista.com/inmueble/103806598/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bf/97/5e/1200718766.jpg,Robledo de Chavela,False,-4.2362263,Robledo de Chavela,nan,chalet,False,nan
3,Madrid,258.0,True,False,{'title': 'House in Calle Fuentes del Caño'},True,6,False,nan,False,35,t8d6sh81,es,nan,310000.0,103214309,40.4969328,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Beautiful semi-detached house surrounded by nature 4 minutes from the center of Robledo de Chavela. Rive presents an excellent and exclusive semi-detached house with impressive views of Pico de la Almenara and Pinar el Robledillo. Features/Distribution: - Semi-detached house of 258 m2 on a plot of 457 m2 - Solar panels with 6.5 kW of power. Maximum energy savings! - 5 large double rooms + 1 office - The main room with en-suite bathroom and terrace with PVC enclosure and double Climalit type glass - 3 full bathrooms + 1 toilet - Large 27 m2 living room with cassette fireplace - Huge 18 m2 kitchen - Natural gas heating with high-performance boiler. - Aluminum radiators throughout the house. - Stoneware throughout the home - External woodwork. Aluminum windows with climalit type glazing - Newly installed swimming pool with saline chlorination and solar shower WHY THIS WILL BE YOUR NEXT HOME? What makes this home special? This property offers you the perfect balance between the tranquility of the natural environment and the comfort of a modern home. Bright rooms with panoramic views of said natural environment. It is located in a privileged natural environment, surrounded by mountains and green areas. For those looking to escape the hustle and bustle of the city and enjoy the tranquility, this natural environment offers a relaxing refuge, and is just 50 minutes from Madrid. Robledo de Chavela is strategically located near areas of tourist interest, such as the Sierra de Guadarrama, San Lorenzo de El Escorial and the San Juan Reservoir. It is a conducive place for outdoor sports activities, such as hiking, cycling and horse riding. Perfect for those who appreciate an active lifestyle. ARE YOU INTERESTED? At Rive we have the mission of making any transaction around a home quick, simple and secure. We offer complete service in the purchase, sale, renovation and financing of your property. Our team of qualified specialists, backed by data technology and artificial intelligence, guarantee efficiency and peace of mind in every transaction. If you are interested in visiting it, do not hesitate to contact us, we will help you take the step towards your new home. Contact us: We also serve WhatsApp!",False,{'typology': 'chalet'},good,1202.0,https://www.idealista.com/inmueble/103214309/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/58/c9/0c/1182106982.jpg,Calle Fuentes del Caño,False,-4.232023,Robledo de Chavela,nan,chalet,False,nan
3,Madrid,306.0,True,False,{'title': 'Detached house in Ginebra'},True,5,False,nan,False,36,3367-04291,es,nan,399000.0,101529133,40.5036393,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Sale of Detached Villa of 306 m2 built with incredible views of the Sierra, with 2086 m2 of garden, located in the best area of Robledo de Chavela (Urbanización La Switzerland Española).Part of the garden could be segregated/divided to sell as another independent plot and thus achieve a good return on the purchase. Distributed over 3 floors; - Semi-basement floor: Warehouse, Service and/or Auxiliary Bedroom.Parking for 2 cars with interior access to the Main Floor. This floor, due to its distribution, with independent access from the outside and from the inside, could be used as a Professional Office, Clinic, Online Commerce, as well as other types of Business Activities, which would provide added value to the property and its owners. - Main Floor: A spectacular terrace due to its large dimensions and views, double-height entrance hall, large living-dining room with 3 orientations.Open fireplace with the possibility of installing a Cast Iron Stove Insert.Separate kitchen with high and low furniture, top brand appliances and large full bathroom. - 1st Floor: 4 large bedrooms, the Master en-suite with a full bathroom and dressing room, and another large full bathroom to comfortably assist the rest of the bedrooms. All rooms and rooms are exterior with views of the garden and the Sierra.Large bronze anodized aluminum windows, with practicable opening and double glazing.Oak wood carpentry.Top quality stoneware floors and floating flooring. If you want to enjoy a swimming pool, contact us.Due to its location, its construction would be very economical, quick and simple, without affecting the home and main garden at all. Security through folding gates at entrances and volumetric alarm system. Air conditioning: All systems regulated by thermostats with combined operation programming.The Efficiency and Economy of this combined air conditioning system is evident and demonstrable through the corresponding consumption invoices, which are available to interested parties.Ask us any questions about it, or if you wish, we can carry out a demonstration without any commitment.Efficiency and Sustainability guaranteed, with the possibility of subsidies and financial aid. - ALLIANCE CORE Solar Thermal Energy, Domestic Hot Water, Heating and Ventilation System (Operational Maintenance Control Manuals and Installation Technicians included).Air conditioning system of maximum efficiency and sustainability, which in its heating phase generates savings of more than 60% over the consumption of a conventional electric emitter. - State-of-the-art DAIKIN air conditioners and air conditioning, using a hot/cold pump. - Complete installation of Saunier Duval boiler with aluminum radiators in all rooms, pending contract with the Gas supply company. Telecommunications; Latest generation through Router and Wifi amplifiers, with the capacity for remote work and enjoyment of services such as Netflix and others, in addition to conventional TV/Radio signal systems.We will expand this information upon request. Contact us for more information or to arrange a visit.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1304.0,https://www.idealista.com/inmueble/101529133/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a6/6c/58/1125041333.jpg,Ginebra,False,-4.236039,Robledo de Chavela,nan,chalet,False,nan
2,Madrid,391.0,False,False,"{'title': 'Detached house in Lope de Vega, 26'}",False,7,False,nan,False,50,3454-06305,es,nan,189900.0,100888514,40.5188009,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Detached villa 2 minutes walk from the RENFE station and bus stops to Escorial and the town of Robledo de Chavela. It needs renovation, but has a wonderful east-facing terrace and a large pool. The house has about 150m2 on the main floor. As soon as we enter, we have on the right the kitchen, a bedroom and the living room with windows and access to the terrace of almost 20m2 and beautiful views, from where you can also access the garden and pool. To the left there is a small hallway where the four remaining bedrooms and a full bathroom are located. At the bottom of the chalet, with more than 170m2, in addition to the garage, there is a small independent apartment with a small living room, kitchen, a full bathroom and two bedrooms. There is also a large porch here. It is a 3-minute drive from the town, where there are several stops for bus 645, which goes directly to Moncloa in 1 hour. You have all the services; supermarkets, bars and restaurants, schools, sports center, swimming pools, pharmacies, health center, gas station.. . Robledo de Chavela is only 60km from Madrid. From El Escorial, which is 18 km away, you can take the M-505 and the A6. Also accessible by the Northwest Highway M-503 and the Pantanos Highway M-501. We do not charge the buyer and can help with financing... We will wait for you!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,486.0,https://www.idealista.com/inmueble/100888514/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/22/d1/36/1102289849.jpg,"Lope de Vega, 26",False,-4.2484348,Robledo de Chavela,nan,chalet,False,nan
2,Madrid,90.0,False,False,{'title': 'Flat in navahonda'},False,3,False,True,False,18,200133,es,False,220000.0,103800333,40.4985016,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Welcome to this spectacular apartment in Robledo de Chavela! On this occasion, we present a corner home, with a private entrance to the residential complex and a good garden area to enjoy afternoons outdoors. In addition, it has secure parking for your vehicle and a community pool to cool off on hot days. The house has 3 bedrooms, 1 full bathroom and 1 toilet, which makes it perfect for large families or for those looking for a comfortable and functional space. In addition, it comes included with furniture, which represents a great saving for those looking to move without having to invest in furniture. It is worth highlighting the impressive conditions and quality of the home and its great potential to become the home of your dreams. The property is located on the ground floor and has two hundred and fifty meters of plot, therefore it is ideal for those looking for the comfort of having everything at hand. Don't miss the opportunity to visit this unique home and make it yours! Casa 10 Group - Internal reference of the advertisement; Robledo 200133.",False,{'typology': 'flat'},good,2444.0,https://www.idealista.com/inmueble/103800333/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c7/e6/a0/1200514066.jpg,navahonda,False,-4.2409699,Robledo de Chavela,bj,flat,False,nan
1,Madrid,60.0,False,False,"{'title': 'Flat in madre regina, 19'}",False,2,False,True,False,17,6798428,es,False,58600.0,98137475,40.5030158,True,nan,sale,nan,"*** REAL ESTATE WITH KEYS *** NO COMMISSIONS *** EHABITAR SELLS House with two bedrooms, living room with kitchen and bathroom. It is located in a building three stories above ground level that has an elevator. It does NOT have heating and needs improvements. It has all the essential health, educational, commercial and leisure services. As well as good communication by road and bus. *** REAL ESTATE WITH KEYS *** NO COMMISSIONS ***.",False,{'typology': 'flat'},good,977.0,https://www.idealista.com/inmueble/98137475/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c4/b9/8a/1002268747.jpg,"madre regina, 19",False,-4.2377066,Robledo de Chavela,2,flat,False,nan
2,Madrid,239.0,True,False,{'title': 'Semi-detached house in Calle Almenara'},False,4,False,nan,False,37,VU-0374,es,nan,299000.0,103298558,40.5122759,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Grupo A-UNO SELLS SEMI-DETACHED SINGLE-FAMILY VILLA IN ROBLEDO DE CHAVELA. WE DO NOT CHARGE COMMISSION TO THE BUYER! If you are looking for a house surrounded by nature to disconnect, THIS IS YOUR HOUSE. Magnificent villa on one floor, built in 2005. A lot of clarity, with white PVC windows with double glass, security bars on all the windows and kitchen closure. The property consists of: 3 bedrooms plus master bedroom with en-suite bathroom and another full bathroom with bathtub. Impressive living room with a magnificent terrace and front porch where you can enjoy summer nights. Full kitchen with appliances. This home has propane heating, a garage for two vehicles and two outside, as well as a large storage room of approximately 40 m2. 750 m2 plot with natural garden areas and stone flooring. If you want information or make a visit, do not hesitate to contact us. We will be happy to show you the home where you can live with an excellent quality of life. GROUP A-ONE, always by your side. -.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1251.0,https://www.idealista.com/inmueble/103298558/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ce/7c/1c/1185700978.jpg,Calle Almenara,False,-4.2563177,Robledo de Chavela,nan,chalet,False,nan
2,Madrid,180.0,True,False,{'title': 'Detached house'},False,5,False,nan,False,27,15159,es,nan,275000.0,40004982,40.5217611,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Detached villa in Rio Cofio urbanization, very well maintained plot of 1120 m2, the house was built in 2000, plot in height with views and no neighbors in front, the house has three floors, the first floor with three bedrooms, two bathrooms, living room, kitchen and terrace of 10 m2, on the ground floor has two bedrooms, living room and access to garage for one car. The urbanization Rio cofio has stop Renfe station, social club with restaurant, swimming pool and sports courts.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1528.0,https://www.idealista.com/inmueble/40004982/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6d/a7/8f/271630852.jpg,Robledo de Chavela,False,-4.2558251,Robledo de Chavela,nan,chalet,False,nan
2,Madrid,391.0,False,False,{'title': 'Detached house in Lope de Vega'},False,5,False,nan,False,24,01193,es,nan,190000.0,102942165,40.518908,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Incredible independent House / Chalet for sale in Robledo de Chavela, La Estación! This beautiful two-story property offers you all the space and comfort you need. On the main floor you will find a spacious living room with fireplace, with access to a terrace and garden, perfect for enjoying pleasant moments with the family. In addition, it has 5 bedrooms, a fitted kitchen and a bathroom. On the lower floor, you can access from the garden to a summer kitchen and a dining room. Ideal for your meetings and celebrations! The property also has a garage, garden and its own pool, where you can cool off and relax on sunny days. In addition, its location is unbeatable, since it is just a 3-minute walk from the Robledo Renfe Station. With a constructed area of 391 m² and 350 m² useful, this house has 5 bedrooms and 2 bathrooms. You will also find a terrace, perfect for enjoying the outdoors, built-in wardrobes, a storage room and a south orientation that guarantees excellent natural lighting. And that's not all! The property is located on a 1,000 m² plot and has a parking space. Don't miss this opportunity to acquire a second-hand home in good condition, with all these amenities and in a privileged location. Contact us and schedule your visit!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,486.0,https://www.idealista.com/inmueble/102942165/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/04/1c/15/1172625571.jpg,Lope de Vega,False,-4.245999,Robledo de Chavela,nan,chalet,False,nan
2,Madrid,96.0,False,False,{'title': 'Duplex in Avenida Juan Carlos i'},True,2,True,True,False,19,3454-05831,es,False,99000.0,98978960,40.5014774,False,nan,sale,nan,"For SALE this original duplex in the most central street of the Town of Robledo de Chavela, in the Province of Madrid. With all the services nearby, supermarkets, sports center, Bars and Restaurants, Health Center, school, shops, gas station.. . To access the house, you just have to go up some stairs and you enter the first floor, where there is the open kitchen with an office, a toilet and a living room, with a small balcony overlooking the street. On the upper floor there are two bedrooms and a bathroom. One of them with an attic and the other with a small terrace. Both with built-in wardrobes. The house is renovated, windows, floors... and freshly painted. The heating is electric and the hot water is by electric heater.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1031.0,https://www.idealista.com/inmueble/98978960/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/20/9b/83/1033822315.jpg,Avenida Juan Carlos I,False,-4.2352567,Robledo de Chavela,1,duplex,False,nan
