bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,district,municipality,floor,propertyType,topPlus,highlight
2,Madrid,101.0,True,False,"{'subtitle': 'Centro, Colmenar Viejo', 'title': 'Flat in Calle Blas de Lezo, 19'}",False,3,False,True,False,9,3,es,True,207286.0,103873399,40.6626481,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"The residential will consist of the construction of a complex of exclusive homes in two portals, Calle Blas de Lezo 19 next to the LIDL, close to the entrance-Exit M-607 and just 5 minutes from the Colmenar Viejo Health Center. The environment has all the basic services covered: pet center, sports centers, parks, schools, public transportation and quick access to the bike path, surrounded by green routes and paths. 24 3-bedroom homes designed to live in a healthy environment with high comfort, achieving energy certification A, which results in a reduction in electricity consumption. We reduce heating and cooling demands, increasing the insulation and high performance of the carpentry and glazing. The design and distribution devised by the architecture studio helps to optimize the use of natural light. The residential has up to 2 parking spaces and a storage room. The optimization of processes, higher quality and reduction of delivery times, with quality controls that are reflected in their finishes. It is the change to a simultaneous and organized model that provides us, among many other advantages, greater efficiency in construction, lower environmental impact and more precise cost control from the beginning of the process.",True,{'typology': 'flat'},newdevelopment,2052.0,https://www.idealista.com/obra-nueva/103873399/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/af/22/1202492663.jpg,"Calle Blas de Lezo, 19",False,-3.7710457,Centro,Colmenar Viejo,1,flat,False,nan
2,Madrid,102.0,True,False,"{'subtitle': 'Centro, Colmenar Viejo', 'title': 'Flat in Calle Blas de Lezo, 19'}",False,3,False,True,False,9,7,es,True,222436.0,103873430,40.6626481,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"The residential will consist of the construction of a complex of exclusive homes in two portals, Calle Blas de Lezo 19 next to the LIDL, close to the entrance-Exit M-607 and just 5 minutes from the Colmenar Viejo Health Center. The environment has all the basic services covered: pet center, sports centers, parks, schools, public transportation and quick access to the bike path, surrounded by green routes and paths. 24 3-bedroom homes designed to live in a healthy environment with high comfort, achieving energy certification A, which results in a reduction in electricity consumption. We reduce heating and cooling demands, increasing the insulation and high performance of the carpentry and glazing. The design and distribution devised by the architecture studio helps to optimize the use of natural light. The residential has up to 2 parking spaces and a storage room. The optimization of processes, higher quality and reduction of delivery times, with quality controls that are reflected in their finishes. It is the change to a simultaneous and organized model that provides us, among many other advantages, greater efficiency in construction, lower environmental impact and more precise cost control from the beginning of the process.",True,{'typology': 'flat'},newdevelopment,2181.0,https://www.idealista.com/obra-nueva/103873430/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/db/47/a1/1202492625.jpg,"Calle Blas de Lezo, 19",False,-3.7710457,Centro,Colmenar Viejo,2,flat,False,nan
2,Madrid,126.0,True,False,"{'subtitle': 'Centro, Colmenar Viejo', 'title': 'Flat in Calle Blas de Lezo, 19'}",False,3,False,True,False,9,18,es,True,235792.0,103873493,40.6626481,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"The residential will consist of the construction of a complex of exclusive homes in two portals, Calle Blas de Lezo 19 next to the LIDL, close to the entrance-Exit M-607 and just 5 minutes from the Colmenar Viejo Health Center. The environment has all the basic services covered: pet center, sports centers, parks, schools, public transportation and quick access to the bike path, surrounded by green routes and paths. 24 3-bedroom homes designed to live in a healthy environment with high comfort, achieving energy certification A, which results in a reduction in electricity consumption. We reduce heating and cooling demands, increasing the insulation and high performance of the carpentry and glazing. The design and distribution devised by the architecture studio helps to optimize the use of natural light. The residential has up to 2 parking spaces and a storage room. The optimization of processes, higher quality and reduction of delivery times, with quality controls that are reflected in their finishes. It is the change to a simultaneous and organized model that provides us, among many other advantages, greater efficiency in construction, lower environmental impact and more precise cost control from the beginning of the process.",True,{'typology': 'flat'},newdevelopment,1871.0,https://www.idealista.com/obra-nueva/103873493/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a2/af/22/1202492663.jpg,"Calle Blas de Lezo, 19",False,-3.7710457,Centro,Colmenar Viejo,1,flat,False,nan
2,Madrid,136.0,True,False,"{'subtitle': 'Centro, Colmenar Viejo', 'title': 'Flat in Calle Blas de Lezo, 19'}",False,3,False,True,False,9,2,es,True,231108.0,103873388,40.6626481,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"The residential will consist of the construction of a complex of exclusive homes in two portals, Calle Blas de Lezo 19 next to the LIDL, close to the entrance-Exit M-607 and just 5 minutes from the Colmenar Viejo Health Center. The environment has all the basic services covered: pet center, sports centers, parks, schools, public transportation and quick access to the bike path, surrounded by green routes and paths. 24 3-bedroom homes designed to live in a healthy environment with high comfort, achieving energy certification A, which results in a reduction in electricity consumption. We reduce heating and cooling demands, increasing the insulation and high performance of the carpentry and glazing. The design and distribution devised by the architecture studio helps to optimize the use of natural light. The residential has up to 2 parking spaces and a storage room. The optimization of processes, higher quality and reduction of delivery times, with quality controls that are reflected in their finishes. It is the change to a simultaneous and organized model that provides us, among many other advantages, greater efficiency in construction, lower environmental impact and more precise cost control from the beginning of the process.",True,{'typology': 'flat'},newdevelopment,1699.0,https://www.idealista.com/obra-nueva/103873388/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b6/f5/1e/1202492650.jpg,"Calle Blas de Lezo, 19",False,-3.7710457,Centro,Colmenar Viejo,bj,flat,False,nan
2,Madrid,135.0,True,False,"{'subtitle': 'Centro, Colmenar Viejo', 'title': 'Flat in Calle Blas de Lezo, 19'}",False,3,False,True,False,9,14,es,True,227523.0,103873507,40.6626481,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"The residential will consist of the construction of a complex of exclusive homes in two portals, Calle Blas de Lezo 19 next to the LIDL, close to the entrance-Exit M-607 and just 5 minutes from the Colmenar Viejo Health Center. The environment has all the basic services covered: pet center, sports centers, parks, schools, public transportation and quick access to the bike path, surrounded by green routes and paths. 24 3-bedroom homes designed to live in a healthy environment with high comfort, achieving energy certification A, which results in a reduction in electricity consumption. We reduce heating and cooling demands, increasing the insulation and high performance of the carpentry and glazing. The design and distribution devised by the architecture studio helps to optimize the use of natural light. The residential has up to 2 parking spaces and a storage room. The optimization of processes, higher quality and reduction of delivery times, with quality controls that are reflected in their finishes. It is the change to a simultaneous and organized model that provides us, among many other advantages, greater efficiency in construction, lower environmental impact and more precise cost control from the beginning of the process.",True,{'typology': 'flat'},newdevelopment,1685.0,https://www.idealista.com/obra-nueva/103873507/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b6/f5/1e/1202492650.jpg,"Calle Blas de Lezo, 19",False,-3.7710457,Centro,Colmenar Viejo,bj,flat,False,nan
2,Madrid,104.0,True,False,"{'subtitle': 'Centro, Colmenar Viejo', 'title': 'Flat in Calle Blas de Lezo, 19'}",False,3,False,True,False,9,5,es,True,236140.0,103873390,40.6626481,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"The residential will consist of the construction of a complex of exclusive homes in two portals, Calle Blas de Lezo 19 next to the LIDL, close to the entrance-Exit M-607 and just 5 minutes from the Colmenar Viejo Health Center. The environment has all the basic services covered: pet center, sports centers, parks, schools, public transportation and quick access to the bike path, surrounded by green routes and paths. 24 3-bedroom homes designed to live in a healthy environment with high comfort, achieving energy certification A, which results in a reduction in electricity consumption. We reduce heating and cooling demands, increasing the insulation and high performance of the carpentry and glazing. The design and distribution devised by the architecture studio helps to optimize the use of natural light. The residential has up to 2 parking spaces and a storage room. The optimization of processes, higher quality and reduction of delivery times, with quality controls that are reflected in their finishes. It is the change to a simultaneous and organized model that provides us, among many other advantages, greater efficiency in construction, lower environmental impact and more precise cost control from the beginning of the process.",True,{'typology': 'flat'},newdevelopment,2271.0,https://www.idealista.com/obra-nueva/103873390/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8f/0b/8b/1202492652.jpg,"Calle Blas de Lezo, 19",False,-3.7710457,Centro,Colmenar Viejo,1,flat,False,nan
2,Madrid,193.0,True,False,"{'subtitle': 'Centro, Colmenar Viejo', 'title': 'Penthouse in Calle Blas de Lezo, 19'}",False,3,False,True,False,9,11,es,True,229990.0,103873503,40.6626481,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"The residential will consist of the construction of a complex of exclusive homes in two portals, Calle Blas de Lezo 19 next to the LIDL, close to the entrance-Exit M-607 and just 5 minutes from the Colmenar Viejo Health Center. The environment has all the basic services covered: pet center, sports centers, parks, schools, public transportation and quick access to the bike path, surrounded by green routes and paths. 24 3-bedroom homes designed to live in a healthy environment with high comfort, achieving energy certification A, which results in a reduction in electricity consumption. We reduce heating and cooling demands, increasing the insulation and high performance of the carpentry and glazing. The design and distribution devised by the architecture studio helps to optimize the use of natural light. The residential has up to 2 parking spaces and a storage room. The optimization of processes, higher quality and reduction of delivery times, with quality controls that are reflected in their finishes. It is the change to a simultaneous and organized model that provides us, among many other advantages, greater efficiency in construction, lower environmental impact and more precise cost control from the beginning of the process.",True,"{'typology': 'flat', 'subTypology': 'penthouse'}",newdevelopment,1192.0,https://www.idealista.com/obra-nueva/103873503/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3a/78/0b/1202492661.jpg,"Calle Blas de Lezo, 19",False,-3.7710457,Centro,Colmenar Viejo,nan,penthouse,False,nan
2,Madrid,194.0,True,False,"{'subtitle': 'Centro, Colmenar Viejo', 'title': 'Penthouse in Calle Blas de Lezo, 19'}",False,3,False,True,False,9,12,es,True,231519.0,103873506,40.6626481,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"The residential will consist of the construction of a complex of exclusive homes in two portals, Calle Blas de Lezo 19 next to the LIDL, close to the entrance-Exit M-607 and just 5 minutes from the Colmenar Viejo Health Center. The environment has all the basic services covered: pet center, sports centers, parks, schools, public transportation and quick access to the bike path, surrounded by green routes and paths. 24 3-bedroom homes designed to live in a healthy environment with high comfort, achieving energy certification A, which results in a reduction in electricity consumption. We reduce heating and cooling demands, increasing the insulation and high performance of the carpentry and glazing. The design and distribution devised by the architecture studio helps to optimize the use of natural light. The residential has up to 2 parking spaces and a storage room. The optimization of processes, higher quality and reduction of delivery times, with quality controls that are reflected in their finishes. It is the change to a simultaneous and organized model that provides us, among many other advantages, greater efficiency in construction, lower environmental impact and more precise cost control from the beginning of the process.",True,"{'typology': 'flat', 'subTypology': 'penthouse'}",newdevelopment,1193.0,https://www.idealista.com/obra-nueva/103873506/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/7c/a5/1202492660.jpg,"Calle Blas de Lezo, 19",False,-3.7710457,Centro,Colmenar Viejo,nan,penthouse,False,nan
2,Madrid,136.0,True,False,"{'subtitle': 'Centro, Colmenar Viejo', 'title': 'Flat in Calle de los Carrilejos'}",True,4,True,True,False,68,nan,es,False,398000.0,102898687,40.6624248,False,nan,sale,nan,"B2V InmobiliariA sells EXCLUSIVELY Pablo Batres Enrique Vallinas Lázaro Apartment in Colmenar Viejo in perfect condition, ready to move into. Exceptional location very close to shopping galleries, Mercadona, schools, clinic... 136 m2 apartment with 80 m2 terrace Housing distribution: - Comfortable and spacious entrance hall -Large living room with terrace -Furnished kitchen -4 bedrooms, two of them have access to the rear terrace and one of them with a suite-type bathroom. -2 full bathrooms Large terrace of 80 m2 with a wooden shed for leisure, storage or whatever use you want to give it. The house is heated by piped community gas with an independent meter and has some hot/cold pump devices in some rooms. PVC and double glazed windows OLD APILE Education Tirso de Molina bilingual school In Colmenar Viejo there are four public nursery schools and one children's home (five public and eleven private), nine public preschool and primary schools, three secondary education institutes and two private-concerted schools. Health It has two health centers, one in the north and one in the south of the city.A non-medicated municipal ambulance allows urgent transfers to the capital.There is a Red Cross post staffed by volunteers, which has an ambulance. The main access roads to the town are: M-607 MadridTres Cantos Colmenar Viejo CercedaNavacerrada M-609 Colmenar Viejocircumvent Soto del RealCross with M-611 M-618 TorrelodonesHoyo de Manzanares Colmenar ViejoCrossroads with M-607 M-625 Colmenar ViejoGuadalix de la SierraCrossroads with M-631 M-104 San Agustín de GuadalixColmenar Viejo Buses Urban Two urban bus lines that run through the town and connect the town center with the Train Station: L-1 • Las Adelfillas – FF Station.DC. L-2 • Av.Remedies – FF Station.DC. Interurban There are several intercity bus lines that connect Colmenar Viejo with Madrid and neighboring towns: 610 • Torrelodones – Hoyo de Manzanares – Colmenar Viejo SE720 • Colmenar Viejo - Manzanares el Real 720 • Colmenar Viejo – Collado Villalba 721 • Colmenar Viejo (along Avenida de la Libertad) – Madrid 722 • Colmenar Viejo (on the West Ring Road) – Madrid 723 • Colmenar Viejo – Tres Cantos 724 • Madrid – Manzanares el Real – El Boalo. 725 • Madrid – Miraflores – Bustarviejo – Valdemanco 726 • Madrid – Guadalix de la Sierra – Navalafuente 727 • Colmenar Viejo – San Agustín del Guadalix N702 • Madrid – Colmenar Viejo (night bus) Railway Colmenar Viejo Station (Cercanías C4.svg Cercanías Madrid): trains every 20 minutes on line C4 that connect the municipality with: Three Cantos: 8 min. The Gourmand: 12 min. Cantoblanco University (Autonomous University of Madrid): 15 min. Madrid-Chamartín Station: 25 min.Schedules of line C-4. For more information or to visit, please get in touch. Pablo Batres Enrique Vallinas Lázaro B2V InmobiliariA, your reference real estate agency in the mountains of Madrid and surrounding areas.",False,{'typology': 'flat'},good,2926.0,https://www.idealista.com/inmueble/102898687/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/a1/4b/1176119134.jpg,Calle de los Carrilejos,False,-3.7732566,Centro,Colmenar Viejo,1,flat,False,{'groupDescription': 'Highlight'}
2,Madrid,123.0,True,False,"{'subtitle': 'Los Arcos - El Vivero, Colmenar Viejo', 'title': 'Flat in Calle de Zurbarán'}",False,4,True,True,False,43,CV10570,es,nan,299990.0,103271707,40.6698356,False,nan,sale,nan,"ATANCE sells this charming apartment located in the coveted ""El Vivero"" urbanization, one of the most sought after in Colmenar Viejo, located in the northern area of ​​the municipality.With a generous surface area of ​​123 square meters, this home offers a comfortable and well-distributed space. Upon entering, you are welcomed by an elegant entrance hall that leads to a spacious living room with two rooms, providing a cozy and versatile atmosphere.From the living room, there is access to a south-facing terrace, providing unbeatable views and a bright and pleasant atmosphere. The fully furnished kitchen is a perfect place to enjoy your culinary skills, and also has a terrace that offers views of the common areas of the development, adding a touch of serenity to the surroundings. The home has 4 bedrooms, providing more than enough space to adapt to family needs.In addition, it has 2 full bathrooms, ensuring comfort and privacy for all residents. Additional amenities include a garage space, ensuring a safe and convenient place to park your vehicle.Natural gas heating and air conditioning in the living room and master bedroom ensure optimal comfort all year round. The ""El Vivero"" urbanization offers exceptional community life, with a swimming pool surrounded by large green areas, a playground for the little ones and a gazebo, perfect for events and social gatherings.This property is a unique opportunity to enjoy a comfortable and vibrant lifestyle in a privileged location in Colmenar Viejo.ATANCE DOES NOT CHARGE FEES TO BUYERS.",False,{'typology': 'flat'},good,2439.0,https://www.idealista.com/inmueble/103271707/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/81/cc/91/1184004374.jpg,Calle de Zurbarán,False,-3.7695636,Los Arcos - El Vivero,Colmenar Viejo,3,flat,False,nan
1,Madrid,81.0,True,False,"{'subtitle': 'El Cerrillo, Colmenar Viejo', 'title': 'Flat in Calle de la Navalaosa'}",False,3,True,True,False,30,CV10492,es,nan,185000.0,102635254,40.660159,False,nan,sale,nan,"ATANCE sells a charming apartment in Colmenar Viejo with an area of 81 square meters distributed over three floors, which gives it a unique and spacious distribution. This home has three bedrooms, making it ideal for families or those looking for additional space for an office or guests. Outstanding Features: Triplex Space: With a triplex design, this apartment maximizes the available space, offering a spacious and versatile environment. 3 Bedrooms: The property has three cozy bedrooms, making it perfect for families or those who need additional space for home offices or guests. Modern Bathroom: A contemporary bathroom with elegant accessories and quality finishes will give you comfort and style. PVC Windows: PVC windows provide insulation and energy efficiency, helping to maintain a pleasant temperature inside and reduce outside noise. Electric Heating: Electric heating provides precise temperature control in each room, guaranteeing your comfort throughout the year. Ready to Move In: This apartment is in excellent condition and is ready for you to move in immediately, without the need for renovations. Perfect Location: The location of this property offers you the convenience of having everything you need at your fingertips. With nearby shops, public transport options, a varied range of leisure activities, restaurants and educational centres, you will have everything you need just a few steps from your door. If you are looking for a modern and comfortable apartment in Colmenar Viejo, this property is an excellent option. Contact us today to schedule a showing and discover your next home!",False,{'typology': 'flat'},good,2284.0,https://www.idealista.com/inmueble/102635254/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/91/6b/1162058068.jpg,Calle de la Navalaosa,False,-3.7623576,El Cerrillo,Colmenar Viejo,bj,flat,False,nan
3,Madrid,234.0,True,False,"{'subtitle': 'San Andrés, Colmenar Viejo', 'title': 'Terraced house'}",True,3,True,nan,False,23,nan,es,nan,420000.0,103184322,40.6576446,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"EXCLUSIVAS ARAGON, Real Estate Agency since 1978 (Registered in the Professional Registry of Real Estate Agents of the CAM with number 371/19) offers you this interesting single-family home for sale in Colmenar Viejo (Madrid): It is a semi-detached building, built on four floors on a plot of about 148m2. The building, which totals about 234m2, is distributed: On the ground floor, with road access from the street and access via the internal staircase, is the garage with capacity for 2 cars, with automatic doors.On this floor there is a room with a window to the front patio and a large storage room with a window to the backyard, this patio is covered.From this floor you can access the rest of the house via the internal staircase; The main floor is accessed from the street through a spacious front patio, with awnings, via a staircase that leads to the distributor hall, with a built-in wardrobe.On this floor is the living room with access to a large terrace of about 15m2., with awnings.A bathroom with shower, and a spacious kitchen facing the front patio. The first floor is distributed in three large rooms, one of which is used as a master bedroom with a dressing room and bathroom.On this same floor there is another full bathroom with a jacuzzi bathtub. The upper floor, with sloping ceilings covered in wood, has a spacious living room, office or study, with Velux-type windows. Highlights among its qualities and facilities: parquet and ceramic floors; The walls painted in gotelé in light colors, and tiling in the kitchen and bathrooms; The interior carpentry is made of oak, and the exterior carpentry is made of white aluminum with climalit glass and blinds. Among other more relevant elements and facilities, we must highlight the large lined built-in wardrobes, heating and hot water by a mixed natural gas boiler, heat and cold pumps, and its three pleasant patios, one of them glazed. The house is located in the San Andres - El Portachuelo area, close to said Shopping Center.Also close to schools, nurseries, institutes, sports areas and facilities, pharmacy and public leisure spaces.Close access to the ring road and the M-607.Regarding transport and communications, it is worth highlighting the proximity to the urban and interurban bus stops and the suburban station. The town of Colmenar Viejo has a commuter train and proper road communication with the towns in the mountains, Tres Cantos and the city of Madrid. The indicated sales price does not include taxes or deed expenses.Consult us in this regard. EXCLUSIVES ARAGÓN DOES NOT CHARGE COMMISSION TO BUYERS.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1795.0,https://www.idealista.com/inmueble/103184322/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/10/44/11/1181096833.jpg,San Andrés,False,-3.7715484,San Andrés,Colmenar Viejo,nan,chalet,False,nan
2,Madrid,103.0,True,False,"{'subtitle': 'El Olivar - La Magdalena, Colmenar Viejo', 'title': 'Flat in huertas'}",False,2,False,True,False,22,1400,es,False,250000.0,103857090,40.6565919,False,nan,sale,nan,"Apartment for sale in Colmenar Viejo. This 90 m2 property is located on the first floor and has been recently renovated in a modern and elegant style. The comprehensive renovation includes the renovation of electricity and plumbing. The windows are climalit type and the interior carpentry is lacquered in white. The apartment has excellent natural lighting and a cozy atmosphere. It has 3 bedrooms and 2 bathrooms, as well as a cozy living room and a separate kitchen equipped with the latest generation appliances. The heating is by natural gas and it also has air conditioning. The apartment has a private patio and is located in a privileged location in Colmenar Viejo, with a wide variety of services available in the area. In addition, it has easy access to public transport, such as buses and the commuter network. This apartment is perfect for those looking for comfort and quality of life in a quiet and cozy environment. Real estate agencies are not allowed. Floor 1, without elevator.",False,{'typology': 'flat'},good,2427.0,https://www.idealista.com/inmueble/103857090/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c2/a6/f3/1202555840.jpg,huertas,False,-3.7640194,El Olivar - La Magdalena,Colmenar Viejo,1,flat,False,nan
2,Madrid,283.0,True,False,"{'subtitle': 'Las Vegas - El Pozanco - Adelfillas, Colmenar Viejo', 'title': 'Flat in Nuñez de Balboa no number'}",True,3,False,True,False,24,nan,es,True,470000.0,103774439,40.6710331,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"EXCLUSIVE SALE WITH COLMENAR VIEJO HOMES This splendid property, located in an exclusive and charming urbanization, offers a very family-friendly residence that captivates with its three large bedrooms and two elegant bathrooms. A distinctive detail is the master suite, which has its own private bathroom, providing privacy and comfort. In addition, surprise with a fabulous walk-in closet, where fashion and organization converge in an elegant and functional space. The home is further highlighted with additional details, such as a generous plot that surrounds the property, providing an environment of tranquility and expansion. This outdoor space is ideal for enjoying moments outdoors, whether relaxing on the terrace, cultivating a beautiful garden or simply enjoying the serenity it offers. Functionality is not far behind, as the property includes a practical storage room, measuring 35 square meters, providing additional space for storage and organization. In addition, the garage with capacity for two vehicles adds exceptional convenience, ensuring protection and accessibility for your car. This residence is not only a house, but a home. With an enviable location in a prestigious urbanization, which has a community pool, common areas, gym, it provides an incomparable quality of life, offering a balance between the tranquility of an exclusive environment and proximity to services and amenities. In short, this property is not only a dream home, but the embodiment of a sophisticated and pleasant lifestyle. The house has good communication with public transport and access through the road with access to M-607 and M-40. 100% MORTGAGES.",False,{'typology': 'flat'},good,1661.0,https://www.idealista.com/inmueble/103774439/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/49/8f/79/1201172940.jpg,Nuñez de Balboa no number,True,-3.7657129,Las Vegas - El Pozanco - Adelfillas,Colmenar Viejo,bj,flat,False,nan
2,Madrid,90.0,True,False,"{'subtitle': 'Centro, Colmenar Viejo', 'title': 'Flat in Calle Rio Duero'}",True,3,False,True,False,22,nan,es,False,168000.0,103557647,40.661993,False,nan,sale,nan,"EXCLUSIVE SALE WITH COLMENAR VIEJO HOMES We invite you to discover this exceptional opportunity to acquire a unique apartment that combines comfort, spaciousness and luminosity. Below is a detailed description of its distinctive features: The house has three spacious bedrooms, designed to provide a cozy and functional environment. Large windows allow in natural light, enhancing the feeling of spaciousness. It has two full bathrooms offering comfort and versatility for residents. Modern finishes and efficient distribution guarantee practical use of spaces. Enjoy two private terraces that add a touch of fresh air to your daily life. The north orientation ensures constant and natural lighting throughout the day, creating a fresh and bright atmosphere throughout the home. Located in an excellent location, with access to local amenities, public transport and possible recreational activities. The apartment is in excellent condition, ready for you to move in and enjoy. This property represents an exceptional opportunity for those looking for a home that combines elegance, functionality and luminosity. Don't hesitate to get in touch for more information or to arrange a visit. This apartment could be your new home!",False,{'typology': 'flat'},good,1867.0,https://www.idealista.com/inmueble/103557647/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3c/3a/a6/1193276376.jpg,Calle RIO DUERO,True,-3.7719219,Centro,Colmenar Viejo,2,flat,False,nan
2,Madrid,122.0,True,False,"{'subtitle': 'Centro, Colmenar Viejo', 'title': 'Terraced house in amargura'}",True,4,False,nan,False,24,nan,es,nan,335000.0,103818794,40.6603449,False,nan,sale,nan,"EXCLUSIVE SALE WITH COLMENAR VIEJO HOMES This charming four-bedroom semi-detached chalet offers an elegant and comfortable residence, perfect for those seeking the ideal combination of space, style and functionality. Located in a privileged area with a northwest orientation at the front and southwest at the rear, the property enjoys excellent solar exposure throughout the day, providing optimal natural lighting and creating a cozy atmosphere. The home opens to a bright and spacious living room, designed with a focus on comfort and entertaining. Neutral tones on the walls and high-quality floors create a relaxing and modern atmosphere. The fully equipped kitchen is harmoniously integrated into the living room space and offers direct access to a charming terrace, perfect for enjoying alfresco meals, relaxing or socializing with friends and family. The distribution of the four bedrooms guarantees the privacy and comfort of the residents. The main room, equipped with air conditioning to maintain a pleasant atmosphere at any time of the year, has its own full bathroom, providing an oasis of tranquility and well-being. The other three bedrooms share a second full bathroom, all of them designed with a modern and functional style. The semi-detached house benefits from additional features, such as an air conditioning system in the living room and master bedroom, providing personalized and efficient climate control. In addition, the quality of the materials used in the construction and finishes of the home guarantee durability. The house has good communication with public transport and access through the road with access to M-607 and M-40. 100% MORTGAGES.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2746.0,https://www.idealista.com/inmueble/103818794/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/41/6d/d2/1201193375.jpg,amargura,True,-3.763014,Centro,Colmenar Viejo,nan,chalet,False,nan
3,Madrid,230.0,True,False,"{'subtitle': 'El Olivar - La Magdalena, Colmenar Viejo', 'title': 'Terraced house'}",False,3,False,nan,False,43,PR99558459,es,nan,369000.0,103829171,40.6574245,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"In Colmenar Viejo, a privileged enclave at the foot of the Sierra de Guadarrama, this wonderful villa is available for sale. It is a semi-detached single-family home of 230 meters built and 184 useful square meters, located on a 112-meter plot distributed as follows: GROUND FLOOR which we enter through a glass access porch, arriving at the entrance hall that connects with: - A bright kitchen with an office and two doors, one with access from the hall and another direct to the living room - A spacious living-dining room with fireplace and air conditioning, and with direct access from a large window to the patio/garden located at the back of the house - And a courtesy toilet FIRST FLOOR is the rest area and throughout this floor the floor is herringbone parquet. There are several rooms here: - A very large master bedroom to which the current owners gave more space by joining two bedrooms. It has an en-suite bathroom with a bathtub and bidet, and two built-in wardrobes. - Two bedrooms with built-in wardrobe and one of them with split air conditioning and heat pump - And a bathroom with a shower tray GROUND FLOOR COVERED/Attic with 60 open-plan square meters, where you can create a reading, work or play space for children. BASEMENT Where is the garage with automatic door and capacity to store two vehicles. Something tremendously comfortable is access from inside the house and in addition, this room has a window that overlooks the backyard, which provides ventilation and natural light. The house is in perfect condition, has smooth walls and porcelain floors on the ground floor. It is surrounded by educational and sports centers, very close to bus stops that connect with the Plaza Castilla interchange and with the Cercanías train. Surely you want to come and see it in more detail, so contact me and let's arrange a visit. We do not charge commission to the buyer and we can advise you with financing.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1604.0,https://www.idealista.com/inmueble/103829171/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/18/4f/a3/1201536417.jpg,El Olivar - La Magdalena,False,-3.7615391,El Olivar - La Magdalena,Colmenar Viejo,nan,chalet,False,nan
