bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus,highlight
1,Madrid,89.0,True,False,"{'title': 'Flat in Codorniz, 2'}",False,2,True,True,False,32,nan,es,False,255000.0,103315930,40.3451645,True,nan,sale,nan,"Capital Home exclusively sells wonderful ground floor with garden! Own financial department 100% financing Welcome to the description of this wonderful apartment for sale! This property is a ground floor with a garden, which makes it ideal for those looking for an outdoor space to enjoy moments of relaxation and tranquility.Located in one of the best urbanizations in Sevilla la Nueva, you can enjoy the comfort of living in a quiet and safe place, surrounded by nature. Upon entering the apartment, you will be greeted by a spacious and bright hall that will take you to the kitchen equipped with an island, perfect for cooking and enjoying meals with family or friends.In addition, you can enjoy direct access to the terrace, where you can enjoy moments outdoors and relax. The apartment has two bedrooms, the main one with access to the terrace and dressing room, and a second large bedroom with built-in wardrobes and split cold heat pump.Both bedrooms share a full bathroom, ideal for a family or those looking for additional guest space. The partially enclosed patio is a cozy space to be with family and friends, and enjoy quiet moments outdoors.Furthermore, despite being a ground floor apartment without an elevator, the comfort of the location and the characteristics of the property make it an ideal option for those looking for a home with a garden. Do not hesitate to contact us to arrange a visit and learn more details about this wonderful apartment for sale.We are available to answer any questions you may have.We will wait for you!",False,{'typology': 'flat'},good,2865.0,https://www.idealista.com/inmueble/103315930/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/14/25/ab/1185536628.jpg,"CODORNIZ, 2",False,-4.031768,Sevilla la Nueva,bj,flat,False,nan
1,Madrid,64.0,True,False,{'title': 'Flat in doctor garcía torres'},True,2,True,True,False,26,nan,es,False,167900.0,103629558,40.3497225,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Welcome to your new home! This apartment for sale has an unbeatable location, close to schools, restaurants and sports centers, which makes it the perfect option for a family looking for comfort and quality of life. Upon entering the apartment we find an entrance hall, further ahead there is a spacious and bright living room that invites you to relax and enjoy family moments. The kitchen contains an exit to an interior patio. In addition, the double-glazed tilt-and-turn climalit windows and thermal and acoustic insulation in the rooms ensure maximum comfort at all times. The apartment has two rooms ideal for a small family or a couple looking for a cozy space. The bathroom, with a shower tray, is modern and functional. In addition, the urbanization has a swimming pool, perfect for cooling off on the hottest days. With a garage space and a storage room included in the price, this apartment is a unique opportunity for those looking for the convenience of having everything in one place. Although it is located on a ground floor without an elevator, this is not a problem thanks to its privileged location and the tranquility that the area offers. Don't miss the opportunity to visit this wonderful apartment! Contact us for more information and to schedule a visit.",False,{'typology': 'flat'},good,2623.0,https://www.idealista.com/inmueble/103629558/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/58/9a/1195506603.jpg,doctor garcía torres,False,-4.0296412,Sevilla la Nueva,bj,flat,False,nan
1,Madrid,49.0,True,False,{'title': 'Flat in mayor'},True,1,True,True,True,17,BAJO,es,False,119990.0,103616381,40.3460413,False,nan,sale,nan,"CAPITAL HOME SEVILLA LA NEW SELLS LOW WITH EASY ACCESS TO HOUSING Incredible opportunity to acquire this cozy ground floor apartment for sale! With a privileged location, this property has a spacious and bright room, ideal for those seeking comfort and tranquility. In addition, you can enjoy the garden areas that surround the building, perfect for relaxing and enjoying the outdoors. Upon entering, you will be greeted by a large hall that will welcome you to a spacious dining room, ideal for meetings and moments of relaxation. The large windows with bars provide security and allow in natural light, creating a warm and cozy atmosphere. The kitchen, independent and functional, has high and low furniture, offering enough storage space for your utensils and food. In addition, the main room stands out for its spaciousness and luminosity, and has a practical built-in wardrobe, perfect for keeping your clothes and accessories organized. You don't have to worry about the inconvenience of climbing stairs, since this apartment is located on the ground floor. However, it is important to mention that it does not have an elevator. Don't miss this opportunity to purchase your new home. Contact us today for more information!",False,{'typology': 'flat'},good,2449.0,https://www.idealista.com/inmueble/103616381/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/e1/ef/1195014941.jpg,mayor,False,-4.0277461,Sevilla la Nueva,bj,flat,False,nan
2,Madrid,223.0,True,False,{'title': 'Detached house in tilo'},True,4,True,nan,False,31,nan,es,nan,399900.0,102926129,40.3518244,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOGARES SELLS EXCLUSIVELY WONDERFUL INDEPENDENT VILLA 100% FINANCING Wonderful villa with 4 bedrooms, 2 bathrooms, located a few minutes from the center of the municipality. The house is distributed over 3 floors: GROUND FLOOR, where we can find a living room or meeting space, with a separate room with access to the plot, with the possibility of converting it into a garage. MAIN FLOOR, consists of kitchen with office, living room with two rooms and access to the porch as well as a full bathroom. SECOND FLOOR, where the main room is located with access to a large terrace, 2 spacious youth rooms and a full bathroom with a Jacuzzi. The area where the home is located is one of the quietest places in the municipality, however we have all kinds of services a few meters away: shops, bars, health center, sports courts. DON'T MISS THE OPPORTUNITY TO COME AND SEE IT.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1793.0,https://www.idealista.com/inmueble/102926129/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/57/92/1172013741.jpg,tilo,True,-4.0235606,Sevilla la Nueva,nan,chalet,False,nan
3,Madrid,642.0,True,False,{'title': 'Detached house in Carril De Venus'},True,5,True,nan,False,38,nan,es,nan,695000.0,100703056,40.3456941,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Real Estate Agency in Seville la Nueva. HOGARES SELLS EXCLUSIVELY MAGNIFICENT INDEPENDENT VILLA. 100% FINANCING Wonderful villa with 5 bedrooms, 3 full bathrooms, private pool and large plot. The house is distributed as follows: MAIN FLOOR. We can find a large living room divided into 2 rooms with direct access to the terrace, a large kitchen with an office, 4 bedrooms with a built-in wardrobe, 2 full bathrooms and 2 toilets. Master bedroom with en-suite bathroom and dressing room. LOW LEVEL. It consists of two living rooms, a storage room and a full bathroom. Two garages with capacity for 3 cars. The 3,000 meter plot has a swimming pool, garden area, and we can also find a large garden area with direct entrance to the house and garage. It is worth highlighting the impeccable condition of the property, in addition to having underfloor heating, pre-installation of air conditioning, central vacuum and the possibility of installing solar panels. The area where the house is located is one of the quietest places in the municipality. DON'T MISS THE OPPORTUNITY TO COME AND SEE IT.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1083.0,https://www.idealista.com/inmueble/100703056/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e2/49/fb/1099102621.jpg,Carril DE VENUS,False,-4.0562266,Sevilla la Nueva,nan,chalet,False,nan
2,Madrid,154.0,True,False,{'title': 'Semi-detached house in almendros'},True,3,True,nan,False,35,ALMENDROS,es,nan,339900.0,103480098,40.3459763,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Real Estate Agency in Seville la Nueva. HOGARES SELLS EXCLUSIVELY WONDERFUL SEMI-DETACHED VILLA! Incredible opportunity to acquire a semi-detached house! Located in a privileged area, A few minutes from the center of the municipality and surrounded by services such as shops, bars, bus stops a few meters away, a health center, and sports courts.. . This 2-story property has a perfect layout for a family, which is distributed as follows: On the main floor, you will be greeted by a large hall-hall and a guest toilet. The living room, with two rooms and a fireplace, will provide you with a cozy space to share special moments. The renovated and spacious kitchen will be the ideal place to display your culinary skills. We will also find a room on the ground floor adapted to an office with a custom-made built-in wardrobe. On the upper floor, you will find 3 bedrooms, one of them with an en-suite bathroom. The main room has direct access to a terrace overlooking the plot. A full bathroom that would serve the junior rooms. There is the possibility of creating a room and bathroom in the garage. The property is in impeccable condition and has natural gas heating. The garden, with a plot of 269 m², is ideal for enjoying the outdoors. Don't miss the opportunity to visit this wonderful home. Possibility of 100% FINANCING with our financial department, consult conditions without obligation.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,2207.0,https://www.idealista.com/inmueble/103480098/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ba/c7/48/1190823541.jpg,almendros,True,-4.0284607,Sevilla la Nueva,nan,chalet,False,nan
3,Madrid,80.0,True,False,{'title': 'Detached house in fuente bañuela'},True,4,True,nan,False,47,nan,es,nan,479900.0,102119701,40.3520877,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'withViews', 'text': 'With views'}]","CAPITAL HOME SELLS AN EXCLUSIVE GROUND FLOOR VILLA IN SEVILLA LA NEW Ideal to live in a privileged and unique environment with space in nature (Guadarrama River Middle Course Regional Park) The home is located in the Los Manantiales Urbanization belonging to the municipality of Sevilla la Nueva, just 30 minutes from Madrid. Useful area of 80 m² of housing built on a plot of 821 m². The house is distributed as follows: Very spacious and bright entrance hall thanks to large windows giving way to a separate living-dining room. Large kitchen with office area and direct access to the back of the house 3 double bedrooms with built-in wardrobes. Full bathroom with large double sink with shower tray. The house has independent access to the apartment that consists of living room, kitchen, bedroom and bathroom with shower. The entire house is completely renovated. Smooth walls. The plot has a large swimming pool, a complete outdoor bathroom with a shower for greater comfort. Seville the New It has an excellent public transport service that connects it comfortably through various bus lines with Madrid in the West area and Móstoles in the South area. Do not hesitate to come visit it, we will help you with the sale of a house or with financing. Up to 100% FINANCING.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,5999.0,https://www.idealista.com/inmueble/102119701/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b6/cf/ce/1144924329.jpg,fuente bañuela,True,-4.006806,Sevilla la Nueva,nan,chalet,False,{'groupDescription': 'Highlight'}
1,Madrid,105.0,True,False,{'title': 'Detached house in Fuente de la Bañuela'},False,3,True,nan,False,36,nan,es,nan,339900.0,102491820,40.3530914,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"CAPITAL HOME SELLS CHALET ON A COMPLETELY RENOVATED FLOOR! The home is located in the Los Manantiales Urbanization belonging to the municipality of Sevilla la Nueva, just 30 minutes from Madrid. Ideal for living in a privileged and unique environment with space in nature (Regional Park of the Middle Course Río Guadarrama) The urbanization has bus stops, paths, municipal sports center, parks. Fabulous completely renovated home located in the best urbanization of Sevilla la Nueva, it has a completely flat plot of 521 m² to be able to make different uses of it Glazed front porch with folding curtains that provides a room to enjoy both in summer and winter as it is equipped with split air conditioning and heat pump. Very spacious living room with dining area and seating area, also equipped with air conditioning and heat pump Completely renovated kitchen, equipped with high and low furniture with large storage capacity. It has new paneled appliances (oven and microwave) with direct access to the plot. The house has three large bedrooms with built-in wardrobes and large windows. Large bathroom equipped with shower tray and window. On the plot we find an outdoor storage room perfect for storing garden belongings. It also has a closed garage with automated door. * double glazed tilt-and-turn windows. * Electric shutters. * folding bars on all windows. * Automatic irrigation throughout the plot. * Newly changed plot flooring. DO NOT HESITATE TO CALL US TO ARRANGE A VISIT OR RECEIVE MORE INFORMATION. 100% FINANCING CONSULT WITH OUR FINANCIAL DEPARTMENT FOR THE BEST MORTGAGE.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,3237.0,https://www.idealista.com/inmueble/102491820/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ca/3a/e5/1157402571.jpg,Fuente de la Bañuela,True,-4.0072013,Sevilla la Nueva,nan,chalet,False,nan
3,Madrid,197.0,True,False,{'title': 'Semi-detached house in Paseo del Olivar'},True,4,False,nan,False,44,2131/120,es,nan,345000.0,102266209,40.348768,False,nan,sale,nan,"REF. 2131/120. LIVE in SEVILLA LA NUEVA in front of PARQUE DEL OLIVAR? AND WITHOUT FEES TO THE BUYER. ALFA KEY WEST INMOBILIARIA sells a semi-detached CHALET on 2 floors plus a basement, with 197 m2 built, 3 bedrooms (Before 4), 2 bathrooms and 1 toilet, with an open garage area, 2 terraces on a 248 m2 plot, in the urban area of Seville the New. It is a semi-new property of great construction quality, with exposed brick on the façade and slate roofs. The heating and the ACS are by natural gas boiler, it also has a hybrid wood-pellet boiler, the paint in gotele, the stoneware and wooden floors, the PVC windows with double glazing, the door and closet carpentry are in oak wood. Good distribution, with lots of light and views and a large closet capacity. The house is distributed over 2 floors plus basement: The ground floor consists of a covered outdoor porch at the front with views of the Parque del Olivar, from where we access a distributor with cabinets, and after the toilet, it is open to the living-dining room that leads to the rear area and the kitchen that give to the front The 1st floor consists of a hall, and 3 double bedrooms (before 4) all with lots of light and large closet capacity, a full service bathroom, the master bedroom being a suite with a separate bathroom with a hydromassage column. The outdoor area of the chalet has a brick bib fence and iron locksmith, manual open garage door for 2 vehicles, sunny garden area, with barbecue, wood oven so you can enjoy your home with family and friends. ALFA KEY WEST REAL ESTATE offers you the best financing up to 100% (Check conditions), to make it the house of your dreams, and enjoy nature with the services, schools, leisure areas and communications in the center of Seville la Nueva, and only 30 minutes from Madrid Do not forget to visit it.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1751.0,https://www.idealista.com/inmueble/102266209/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3e/f8/64/1149901227.jpg,Paseo del Olivar,False,-4.0345534,Sevilla la Nueva,nan,chalet,False,nan
4,Madrid,278.0,True,False,{'title': 'Terraced house'},False,4,True,nan,True,50,VC1637,es,nan,395000.0,101035861,40.3479976,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HG INMOBILIARIA SELLS SEMI-DETACHED HOUSE IN SEVILLA LA NUEVA. Sale in Sevilla la Nueva of a semi-detached house on the garage side. Distributed: entrance patio, hall, kitchen with office that has access to the garage and laundry area and at the same time communicates with a covered porch, living room with fireplace that communicates with the garden with private pool, bathroom with shower and bedroom. On the first floor: 3 bedrooms and 2 bathrooms (master bedroom with bathroom and dressing room). Attic possibility. Basement floor: bathroom and several rooms. Aluminum carpentry with climalit, natural gas heating. Very preserved. It has a private pool, ideal for hot summer days. NOTE: These features are for informational purposes only. They have no contractual value. HG REAL ESTATE DOES NOT CHARGE FEES TO THE PURCHASING PARTY.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1421.0,https://www.idealista.com/inmueble/101035861/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/33/f4/c5/1177341815.jpg,Sevilla la Nueva,False,-4.0313081,Sevilla la Nueva,nan,chalet,False,nan
3,Madrid,280.0,False,False,{'title': 'Detached house in Avenida del Guadarrama'},False,5,False,nan,False,48,nan,es,nan,412000.0,103852771,40.3567572,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"CAPITAL HOME SEVILLA LA NEW SELLS AN EXCLUSIVE INDEPENDENT VILLA Incredible independent villa in perfect condition both inside and outside! Located in the exclusive Los Manantiales Urbanization, in the municipality of Sevilla la Nueva. This property offers you a privileged and unique environment surrounded by nature. The orientation of the house will allow you to enjoy the sun throughout the day. Plot of 547m2, you can enjoy large spaces in the front for vehicle parking, with a pergola, and beautiful garden areas in the rear. Ideal to live in a privileged and unique environment with space in nature (Guadarrama River Middle Course Regional Park) The home is located in the Los Manantiales Urbanization belonging to the municipality of Sevilla la Nueva, just 30 minutes from Madrid. The house is located on a 547m2 plot, having a cozy space in the front with space for parking vehicles equipped with a pergola and in the back a space with garden areas, ideal due to its orientation, since we have sun all day. The house is distributed as follows: Access to a glass enclosure equipped with a heat pump, ideal for creating a living room. Separate kitchen equipped with high and low furniture with office space for greater comfort and separate living room. We also have on this floor a room with a built-in wardrobe and a full bathroom with a shower. On the upper floor there is a master bedroom with access to the terrace enclosure, a built-in wardrobe with storage capacity and an en-suite bathroom. It also has a second bedroom with a built-in wardrobe and a full bathroom. Closed terrace with views towards the front of the house. The semi-basement floor has two rooms; The first of them is a large bedroom with a full bathroom en suite and the second room has a living room, dining room and pantry room. -Awnings on all windows -Automatic irrigation in garden areas. -Outer room for the natural gas boiler. -Folding bars on all windows. Don't miss the opportunity to live in this wonderful chalet! Just 30 minutes from Madrid. Own financial department. 100% FINANCING.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1471.0,https://www.idealista.com/inmueble/103852771/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/4b/39/1202221852.jpg,Avenida del Guadarrama,False,-4.0041725,Sevilla la Nueva,nan,chalet,False,nan
2,Madrid,92.0,False,False,"{'title': 'Duplex in Paseo del Olivar, 2'}",True,3,False,True,False,28,2131/1,es,False,176000.0,101079162,40.3484202,True,nan,sale,nan,"REF.2131/1.NO BUYER FEES.ALFA KEY WEST INMOBILIARIA sells a 92 m2 (86 useful) duplex with 3 bedrooms (including a fitted attic), 1 bathroom and 1 toilet, swimming pool and storage room, in Sevilla la Nueva. Very bright property with 3 balconies facing the street in the living room, natural gas heating, gotelé paint, wooden carpentry on doors and built-in wardrobes in sapele color, PVC windows with double glazing, and attic fitted out as a 3rd room. INVESTOR OPPORTUNITY and tenants who want to stop paying rent.Rented property (€695) for short stay.Community €80, IBI €360. POSSIBILITY TO SUBROGATE A MORTGAGE, without expenses (EURIBOR plus 0.40%).248 installments remain.Last revision €729.28) Quiet location next to schools, parks, services and communications just 30 minutes from Madrid.Next to the M-600, M-501 and the A-5. Call us without obligation, we will inform you, and if you are interested we will help you with the FINANCING and we will visit it.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1913.0,https://www.idealista.com/inmueble/101079162/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f8/b7/5d/1109298607.jpg,"Paseo del Olivar, 2",False,-4.0306655,Sevilla la Nueva,1,duplex,False,nan
2,Madrid,82.0,True,False,"{'title': 'Flat in avutarda, 2'}",False,2,False,False,False,28,nan,es,False,270000.0,103844430,40.3439183,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Capital Home sells wonderful RENOVATED duplex in the best URBANIZATION of Seville the new one! Own financial department 100% financing Apartment for sale in Sevilla la Nueva, it is a duplex completely renovated and ready to move into. It has a large terrace perfect for enjoying the good climate of the area. The urbanization where it is located is quiet and safe, ideal for families. The kitchen is spacious and the living room has been recently renovated, with direct access to the terrace; The entire home has double glazed tilt-and-turn windows. On the ground floor, there is a toilet. On the upper floor, there are two bedrooms, the main room has built-in wardrobes, in all rooms we have ceiling fans. The full bathroom is shared. garage and storage included in the price Feel free to visit it and get more details about this property. We are available to answer all your questions. The apartment is located on the first floor and does not have an elevator.",False,{'typology': 'flat'},good,3293.0,https://www.idealista.com/inmueble/103844430/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/60/ec/a2/1202026603.jpg,"avutarda, 2",False,-4.0306328,Sevilla la Nueva,1,flat,False,nan
1,Madrid,64.0,True,False,"{'title': 'Flat in Paseo del Olivar, 5'}",True,2,False,True,True,28,nan,es,False,156900.0,102067013,40.3473207,True,nan,sale,nan,"CAPITAL HOME SEVILLA LA NUEVA SELLS WONDERFUL APARTMENT IN URBANIZATION WITH POOL AND GARDEN AREAS Comfortable ground floor in the urban area, it is located in one of the best urbanizations in the municipality, which has a swimming pool, playground and large common areas to enjoy outdoors. Just 2 minutes walk from all shops and 500 meters from schools, institutes and nurseries which are also separated by a park with all the amenities. Low floor without stairs for greater comfort, the house is distributed as follows: Entrance hall with courtesy closet, very bright living-dining room equipped with air conditioning. Two very spacious bedrooms, a master bedroom with a built-in wardrobe and a complete bathroom with a bathtub that serves the two bedrooms. The house is sold together with a large storage room for greater comfort. DO NOT HESITATE TO CONTACT US TO ARRANGE A VISIT. Call us for more information. Own financial department 100% FINANCING.",False,{'typology': 'flat'},good,2452.0,https://www.idealista.com/inmueble/102067013/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/cb/19/1143122912.jpg,"Paseo del Olivar, 5",True,-4.0317836,Sevilla la Nueva,en,flat,False,{'groupDescription': 'Highlight'}
2,Madrid,137.0,True,False,{'title': 'Semi-detached house in Calle navalcarnero'},True,4,False,nan,True,41,CL NAVALCARNERO,es,nan,339900.0,102857757,40.3498148,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,""" CAPITAL HOME SEVILLA LA NEW SELLS CHALET IN THE FULL URBAN CENTER. "" Fantastic villa located in the heart of the town center and in one of the best areas of Sevilla la Nueva. 100% FINANCING. The house is distributed as follows: -ON THE GROUND FLOOR we find a very bright living-dining room of more than 25m² with a fireplace, a large kitchen with an office space and a complete exterior bathroom with a shower. • Direct access to the garage from the ground floor. -ON THE FIRST FLOOR: We find a bright hall with air conditioning, 4 large bedrooms all with built-in wardrobes and 1 spacious and bright exterior bathroom. Large plot with back porch and front porch covered garage space. The area where the home is located is one of the most central places in the municipality, we have all kinds of services a few meters away: medical center, supermarket, schools, shops, bars, gyms, etc. DO NOT HESITATE TO GET IN CONTACT TO ARRANGE A VISIT Call for more information.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,2481.0,https://www.idealista.com/inmueble/102857757/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/28/d2/1169689931.jpg,Calle navalcarnero,True,-4.0242683,Sevilla la Nueva,nan,chalet,False,nan
1,Madrid,68.0,True,False,{'title': 'Flat in gorrion no number'},True,2,False,True,False,23,nan,es,False,230000.0,102545658,40.3475035,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"CAPITAL HOME SELLS EXCLUSIVELY GROUND FLOOR WITH PATIO IN THE BEST URBANIZATION IN THE MUNICIPALITY OF SEVILLA LA NEW GROUND FLOOR WITH GARDEN ON THE FLOOR IN PRADO ROSAL URBANIZATION WITH POOL AND GARDEN AREAS This home stands out for its location and luminosity. Living room with dining area and living room, with direct access to a very large patio, partially paved and with garden areas, it also has automatic irrigation. Separate kitchen equipped with high and low furniture. Clothesline with glass enclosure where the natural gas boiler and washing machine are located. Hall with built-in wardrobe. Two large bedrooms, master bedroom with built-in wardrobe and direct access to the patio. Full bathroom to serve the rooms. The house is sold together with a storage room and garage. 100% FINANCING OWN FINANCIAL DEPARTMENT IF YOU NEED ANY INFORMATION, DO NOT HESITATE TO CALL US AND ARRANGE A VISIT!",False,{'typology': 'flat'},good,3382.0,https://www.idealista.com/inmueble/102545658/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e2/c3/b3/1159121814.jpg,gorrion no number,True,-4.0322499,Sevilla la Nueva,bj,flat,False,nan
1,Madrid,100.0,True,False,"{'title': 'Flat in Calle Ruiseñor, 14'}",True,2,False,True,False,24,TOREROS,es,False,260000.0,102810228,40.3465881,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"CAPITAL HOME exclusively sells MAGNIFICENT GROUND FLOOR WITH PATIO AND GARAGE! Exclusive ground floor with patio in one of the best urbanizations in the municipality of Sevilla la Nueva The house is distributed on a single floor, and there are no stairs to access it. Large entrance hall Patio of more than 30m2 2 bedroom apartment with full bathroom This home stands out for its location and luminosity. Very spacious and bright living-dining room, with direct access to the patio. Very large paved patio with a perfect location. Separate kitchen equipped with high and low furniture Sold next to garage space 100% financing own financial department.",False,{'typology': 'flat'},good,2600.0,https://www.idealista.com/inmueble/102810228/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/da/da/f4/1168076680.jpg,"Calle Ruiseñor, 14",False,-4.0307033,Sevilla la Nueva,bj,flat,False,nan
1,Madrid,70.0,True,False,"{'title': 'Duplex in ruiseñor, 1'}",False,2,False,False,False,26,RUISEÑOR,es,False,165000.0,102501836,40.3447099,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"CAPITAL HOME SEVILLA LA NEW SELLS APARTMENT IN URBANIZATION WITH SWIMMING POOL WITH GARAGE AND STORAGE ROOM Duplex in an urbanization with a swimming pool and garden areas, just 2 minutes from the center of town where it offers us any type of commerce, be it supermarkets, bakeries, pharmacies, public transport.. . The house is distributed as follows: Large hall that leads to a separate kitchen, with access to a clothesline. Bright living room with large windows with a dining area. On the upper floor we find two bedrooms with built-in wardrobes with large storage capacity. Newly renovated bathroom with shower. natural gas heating THE HOUSE INCLUDES GARAGE AND STORAGE ROOM Own financial department, 100% financing. Don't hesitate to contact us for more information!",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2357.0,https://www.idealista.com/inmueble/102501836/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/73/74/23/1157786041.jpg,"ruiseñor, 1",True,-4.0290052,Sevilla la Nueva,1,duplex,False,nan
2,Madrid,476.0,True,False,{'title': 'Detached house'},True,4,True,nan,False,29,W-02SKQO,es,nan,550000.0,101746246,40.3462721,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Fantastic independent Art Deco style housing Engels & Volkers presents this house designed by an Argentine Architect with a unique and independent Art Deco construction located in the Los Cortijos Urbanization very close to Seville la Nueva. floorfy.com/es/tour/1874374 We have a walk with fruit trees on each side. At the bottom we see the house which with total privacy is surrounded by a beautiful plot with majestic trees. The house with a mixed natural stone facade is 476 meters built on three floors, the ground floor being the main floor with all functional stays. It has a large and cozy living room with impressive vaulted roof that gives it a high height and brings great luminosity, has a fireplace that also communicates with the kitchen, which is very wide and fully equipped with a rustic/bohemian design, has a dining area and office. Through a corridor on the ground floor we access the three main rooms with large built cabinets, two of them with suite bathroom and sliding doors. On the second floor penthouse we have great amplitude and brightness everywhere overlooking the Madrid mountain mountain range. This stay can be used as a office, game area or as an auxiliary guest room. On the one hand we go out to a large solarium terrace where solar plates could be located and also another balcony to the west with spectacular views. There are two rooms in the basement. An immense one can be rehabilitated as another housing, possible winery, study etc And the garage with capacity for 4/5 vehicles. The plot has several areas for porches and possible location for pool and chillout areas. Description of location The house is located two and a half km from the city centre of Seville la Nueva (municipality of Madrid Province, 35 kilometers from the capital) and is incorporated into the urban soil of the municipality. The location, in the western territory of the Province, is excellent because of its easy relationship with the Sierra de Guadarrama and El Escorial to the North, with the Guadarrama del River Regional Park, with the San Juan Pack to the West and the Xanadu leisure complex to the South. This same location gives Seville la Nueva de magnificos comunicaciones, as it is within the quadrant formed by the national motorways A5 and A6, and adjacent to the arch describing between the two, the M-600 road, which can be reached directly from Madrid, by the M-501 motorway, and these communications are reinforced by the construction of the new radio motorway R-5, from Navalcarnero to M-30 south of Móstoles and Alcorcón. This high accessibility will increase in the future with the arrival of the train near Navalcarnero. At the same time, the specific situation of Seville la Nueva within this set of transport infrastructures, is such that it is protected from the large flows of traffic. It is almost equidistant from the A-5 and M-501, about 6 and 7 kilometres respectively, thus remaining in a quiet, although well accessible, place this is a natural environment that favours the enjoyment of a high quality of life, next to the Guadarrama River Regional Park and a municipality whose population is expected to grow above 12,500 inhabitants.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1155.0,https://www.idealista.com/inmueble/101746246/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ef/d0/32/1198231986.jpg,Sevilla la Nueva,False,-4.0568506,Sevilla la Nueva,nan,chalet,False,nan
