bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus,highlight
4,Madrid,487.0,True,False,{'title': 'House'},True,4,False,nan,False,43,101451171,es,nan,1450000.0,101451171,40.7476893,False,nan,sale,nan,"Rive presents this luxury villa with a heated indoor pool, a 1000 m2 plot and an individual water well located in the best urbanization of Soto de Real. Individual villa of 487 m2 and a plot of 962 m2 Individual well of 129 m that produces water for the maintenance of the house, the pool and the garden and a tank with a capacity of 2000 l Very bright Southeast Orientation Heated indoor pool and large gazebo with barbecue Individual kitchen with office Dining room with fireplace Main room En Suite with glazed terrace and impressive views of the Sierra de Madrid 3 bedrooms and 3 full baths Wardrobes in the rooms Large cellar on the ground floor Garage pantry and laundry Machine room Almost 500 m2 distributed over two floors with impressive views of the Sierra de Madrid. The main floor consists of an entrance hall, a living-dining room with a fireplace, a large kitchen with an office, a master bedroom suite with a glazed terrace and views of the Sierra from the Mirador, three double bedrooms and three full bathrooms. On the ground floor are the garage, machine room, pantry, laundry room and a large cellar. Outside we can enjoy a beautiful and well-kept garden with a heated indoor pool and a large gazebo with barbecue. The villa is located in the best urbanization of Soto del Real, very close to large green areas, private, public and subsidized schools, bus stops, a large health center, churches, several supermarkets and a wide range of restaurants. Just 25 minutes from Madrid and with excellent communications, Soto del Real is located in a privileged environment in the Sierra, a third of its surface is within the Cuenca Alta del Manzanares Regional Park and is ideal for enjoying nature and multiple outdoor activities. Among the tourist and picturesque towns to visit in the surroundings we find Manzanares el Real, Miraflores de la Sierra, Guadalix de la Sierra, El Boalo, Matalpino, Cerceda, Moralzarzal and San Agustín de Guadalix.",False,{'typology': 'chalet'},good,2977.0,https://www.idealista.com/inmueble/101451171/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bb/4f/5a/1146593082.jpg,Soto del Real,False,-3.7813883,Soto del Real,nan,chalet,False,nan
3,Madrid,230.0,False,False,"{'title': 'Semi-detached house in Avenida De Las Flores, 12'}",False,5,False,nan,False,41,nan,es,nan,430000.0,98673495,40.760194,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Beautiful semi-detached house in Soto del Real, built on a 365 m2 plot and with 230 m2 of housing distributed over 2 floors as follows: * LOW LEVEL: It has a separate entrance, although it is connected from the inside with a staircase, in addition to having a 2nd kitchen, which makes it interesting to make a house independent of the main one. It consists of 2 bedrooms, a full bathroom with a shower and an adapted geriatric bathroom. Large living room with kitchenette It has a smoke outlet to install a pellet or wood stove. * 1st FLOOR: 3 bedrooms, 1 bathroom, living room with air conditioning (hot/cold) Kitchen room Large terrace exit that surrounds the L-shaped house. * QUALITIES: The water, electricity and gas installations have been renewed. New double glazed double glazed aluminum windows. Metal shutters on all windows Awnings. Propane gas heat, but can be upgraded to natural gas Stone facade, with large walls, which guarantees excellent thermal insulation. * EXTERIOR: Automatic irrigation throughout the garden It has a garden at the front and back, in both cases it is paved so that it is more comfortable to maintain, although it does have a part that is landscaped with plants and very well cared for. stone perimeter fence Vehicle entrance from the back street It belongs to a community, with a tennis court, soccer, swimming pool, social club, etc. (€60 per month) * AROUND: Very quiet residential area and at the same time close to all kinds of services. Right next to the public school Very close there are bus stops, shops, commercial area, etc.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1870.0,https://www.idealista.com/inmueble/98673495/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/af/51/1020021659.jpg,"Avenida DE LAS FLORES, 12",False,-3.7814428,Soto del Real,nan,chalet,False,nan
1,Madrid,60.0,False,False,"{'title': 'Penthouse in Morales, 6'}",False,0,False,True,False,24,sr-alq-5021,es,False,179900.0,103698200,40.752129,True,nan,sale,nan,"PENTHOUSE. Starting February 1, 2024. Completely renovated. 3rd floor without elevator. Urbanization with swimming pool, green areas, playground. In the heart of the urban center. Electric heating and heat pump. NO PETS. It is distributed in: Large hall, full bathroom, living room with built-in wardrobes, bedroom with built-in wardrobes, fully furnished independent kitchen with access to the solarium terrace. Economic conditions, 2 months deposit, current month, agency fees, NIF or NIE plus 2 last payslips to formalize non-payment insurance in charge of the property. Electricity and water change of owner without interruption of supply. PERFECT STATE. BEST TO VISIT. IDEAL FOR COUPLES OR SINGLE PARENTS.",False,"{'typology': 'flat', 'subTypology': 'penthouse'}",good,2998.0,https://www.idealista.com/inmueble/103698200/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/7c/5c/861161599.jpg,"MORALES, 6",False,-3.7883515,Soto del Real,3,penthouse,False,nan
4,Madrid,253.0,False,False,"{'title': 'Detached house in Travesía De La Iglesia, 6'}",False,4,False,nan,False,39,nan,es,nan,699500.0,101202663,40.7531512,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Great and exclusive protected building, included in the CAM heritage catalogue. Built in authentic solid granite stone in Masonry-Silleria, so it has a solid structure. It has a privileged position due to its corner status, and above all due to its central location, next to the parish church, and at the same time also next to the river park, and in any case surrounded by very good views. The building consists of different rooms on the ground floor (living room, kitchen, toilets, office, etc. ) currently intended for hospitality performance. In its upper part there are four rooms, three of them are suite rooms with full bathrooms, built-in wardrobes, and a terrace. All intended for professional use as a RURAL HOTEL. The plot has a total of 680 meters, of which the majority are intended for the different hospitality facilities (restaurant, bar, terrace, barbecue, etc. ). ). It currently has the necessary licenses in force to carry out its different professional uses.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2765.0,https://www.idealista.com/inmueble/101202663/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/22/df/bc/1114282154.jpg,"Travesía DE LA IGLESIA, 6",False,-3.7884118,Soto del Real,nan,chalet,False,nan
2,Madrid,111.0,True,False,{'title': 'Duplex in Torote'},False,2,False,True,False,8,nan,es,True,220000.0,96809215,40.7502331,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 10000.0}",sale,nan,"B2V Real Estate sells: Apartment in Soto del Real in a quiet area in the city center.All services within a 5-minute walk, health center, gyms, schools, restaurants, supermarkets... The building has an elevator and optional garage. Finished in top quality materials, modern and avant-garde design, aluminum and climalit windows, lacquered doors, fitted wardrobes, natural gas underfloor heating. Bathrooms with shower tray Stoneware and porcelain floors in bathrooms and toilet Distributed on two floors. First floor: Living-dining room, kitchen, utility room and balcony. Second floor: Two bedrooms and 2 bathrooms. SOTO OF THE REAL Soto del Real, former Chozas de la Sierra village, is a Spanish municipality in the province and Community of Madrid.It is located on the south face of the Sierra de Guadarrama, more specifically in the area known as Cuerda Larga.The closest valley to the municipality is the Hoya de San Blas.It is located 46 km by road from the city of Madrid and 11 km from Colmenar Viejo. Soto del Real has 6 bus lines, four of them having a head at the Plaza de Castilla Interchange: - Line SE720: Colmenar Viejo - Manzanares el Real - Line 720: Colmenar Viejo (FFCC) - Collado Villalba - Line 721: Madrid (Plaza de Castilla)-Colmenar Viejo* - Line 724 (outside the municipality): Madrid (Plaza de Castilla) - Manzanares el Real - El Boalo - Line 725: Madrid (Plaza de Castilla) - Miraflores - Bustarviejo – Valdemanco - Line 726: Madrid (Plaza de Castilla) - Guadalix – Navalafuente In Soto del Real there are four nurseries (one public and three private), two public schools for infant and primary education, and a secondary education institute.Soto del Real has a public institute that provides secondary and baccalaureate education and a private Catholic school, which has infant, primary, secondary, baccalaureate and intermediate and higher professional training. For more information or to arrange a visit, please contact us. Pablo Batres, telephone 619434738.",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,1982.0,https://www.idealista.com/inmueble/96809215/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8f/62/50/957892400.jpg,Torote,False,-3.7916958,Soto del Real,2,duplex,False,nan
2,Madrid,116.0,False,False,{'title': 'Detached house in Avenida de Valladolid'},False,3,False,nan,False,28,Soto,es,nan,370000.0,103105046,40.7498012,False,nan,sale,nan,"FGM INMOBILIARA exclusively sells a beautiful and cozy independent villa on one floor. This home is located in a super quiet area. As we enter we find a large and beautiful garden and open pool. It also has a built-in barbecue on the side of the house. We access the house through a small and cozy hall that leads to a large living room, kitchen and three large and bright bedrooms with built-in wardrobes. Two full bathrooms, one of them with a shower and the other with a bathtub. Heating by pellet stove. The plot has an area of 978 m2. If you are interested in this house, do not hesitate to contact us, we will gladly assist you, we will explain in detail all the information you need and if you wish you can visit it without obligation.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,3190.0,https://www.idealista.com/inmueble/103105046/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/92/11/20/1178456112.jpg,Avenida de Valladolid,False,-3.770019,Soto del Real,nan,chalet,False,nan
2,Madrid,102.0,False,False,"{'title': 'Detached house in Calle Puentedeva, 9'}",False,2,False,nan,False,5,nan,es,nan,489000.0,103724257,40.7322058,True,nan,sale,nan,"Tini Living Single-Family Housing Promotion. Company with great experience that offers sustainable and accessible construction for all: Different types of housing according to the client's needs. We offer various lands on which to build single-family homes. We fully adapt to the client's needs. Modular houses with a high level of design both outside and inside. Modular steel structure: The interior partitions are made up of: 15mm Pladur board or 18mm OSB board or plywood, 46mm galvanized steel profiles, 40mm thermal and acoustic insulation made of recycled cotton geopanel type, 15mm Pladur board o OSB board or 18mm plywood. Opaque enclosures with several layers of different materials with high thermal capacities: Facades and roofs have 14cm of insulation of different types, which helps to improve thermal behavior. It combines XPS insulation (50mm), recycled cotton (80mm) and multi-layer reflective insulation. In addition, all interior partitions are acoustically insulated. In total, the entire envelope of the tinis has a thermal transmittance (U) of only 0.19 W/m2K. Energy efficiency A or higher. Self-sufficient: Water tank, septic tank, batteries, solar self-consumption, generator Top quality carpentry with thermal bridge break. Glass with high solar and thermal performance. Ability 1 - 4 people Surface (Built / useful) 102 / 90.5 m2 Exterior (Length / width / height) 11.30 / 9 / 2.90 m Interior (Length / width / height) 11.02 / 8.68 / 2.50 m Spaces Kitchen-dining room 26.8 m2 Living room 20.9 m2 Full bathroom 1 3 m2 Full bathroom 2 2.8 m2 Bedroom 1 10.8 m2 Bedroom 2 11.4 m2 Porch 5 m2 Studio 9.9 m2 Equipment Kitchen with island Bathrooms Bed base with drawers Nightstands Wardrobes Bank Hot-cold air pump Wood stove.",True,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",newdevelopment,4794.0,https://www.idealista.com/obra-nueva/103724257/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/78/21/ee/1198204546.jpg,"Calle Puentedeva, 9",False,-3.7468418,Soto del Real,nan,chalet,False,nan
4,Madrid,434.0,False,False,{'title': 'Detached house in Calle Amatista'},True,6,False,nan,False,70,nan,es,nan,670000.0,102581989,40.7439495,False,nan,sale,nan,"Spectacular villa located in the Sierra de Madrid, in an exclusive urbanization in the municipality of Soto del Real. The urbanization has very good communication with the capital both by car – 30 minutes away – and by public transport through a direct bus to Plaza Castilla. The property has an area of 913 square meters and has a swimming pool, built-in barbecue, a covered outdoor porch, automatic irrigation and green areas. The house has 3 floors with electric shutters, as well as radiators and radiator covers with a diesel boiler. On the main floor we find a spacious and bright living room with a fireplace that is connected to both the terrace and the dining room. At the same time, we also find a large fully equipped kitchen that also connects with one of the terraces. On the same floor we also find a room with a walk-in closet and a fully equipped bathroom. On the second floor we find three rooms with their respective terraces/balconies, of which one of them has an integrated bathroom. We also find another individual bathroom and a very spacious living room. Finally, on the ground floor, we find two large bedrooms, as well as a toilet, another fully equipped kitchen that connects with the exterior of the house and with the pool-garden area, a pantry and a cellar.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1544.0,https://www.idealista.com/inmueble/102581989/,nan,https://img3.idealista.com/blur/WEB_LISTING/90/id.pro.es.image.master/58/62/c3/1160300059.jpg,Calle Amatista,False,-3.7732916,Soto del Real,nan,chalet,False,nan
1,Madrid,51.0,True,False,{'title': 'Flat in Torote'},False,1,False,True,False,2,nan,es,True,160000.0,96811686,40.7520331,False,nan,sale,"[{'name': 'apartamentoType', 'text': 'Apartment'}]","Chaflan sells a very cozy apartment, centrally located, for a person or a couple who prefer it as their habitual residence or second home, exclusive construction that meets the criteria of design, quality, respectful of the present and future environment. It consists of a room, living room-dining room-kitchen, 1 bathroom. Built-in wardrobe, elevator, individual heating. Soto del Real, only 40 km from Madrid, is very well connected and has all the services, health center, supermarkets, schools, institutes, variety of restaurants, outdoor activities, close to towns such as Colmenar Viejo, Manzanarez el Real, Guadalix de la Sierra, Miraflores de la Sierra. If you like a healthy and calm life, it is a great opportunity.",False,{'typology': 'flat'},good,3137.0,https://www.idealista.com/inmueble/96811686/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8a/4c/69/1121429374.jpg,Torote,False,-3.7909958,Soto del Real,bj,flat,False,nan
1,Madrid,60.0,True,False,{'title': 'Flat in Torote'},False,1,False,True,False,2,nan,es,True,190000.0,94503806,40.750408,False,nan,sale,nan,"Chaflán sells at a negotiable price, a wonderful first floor in a building with elevator, bright, double glazed windows, excellent construction quality, in the center of town, with all services at hand, medical center, supermarkets. schools, institutes, nursery schools, nursing homes, variety in restaurants. Very respectful of nature in the present and future, it consists of a bedroom with a built-in wardrobe, bathroom and toilet, living room-dining room-kitchen and 2 balconies at the foot of the living room and in the bedroom. Soto is very well connected, and only 40 km from Madrid, 11 km from Colmenar Viejo and close to other towns such as Manzanares el Real, Guadalix de la Sierra and Miraflores de la Sierra. Soto del Real is a town of 9,000 inhabitants and is located in a privileged natural environment in the mountains of Madrid, a third of its surface is within the Cuenca Alta del Manzanares Regional Park. The location of Soto del Real is ideal for enjoying nature and multiple outdoor activities. You may be thinking about having a calmer and healthier life, take advantage of this opportunity!",False,{'typology': 'flat'},good,3167.0,https://www.idealista.com/inmueble/94503806/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/40/db/1121434716.jpg,Torote,False,-3.7889731,Soto del Real,1,flat,False,nan
2,Madrid,460.0,False,False,{'title': 'Detached house'},False,5,False,nan,False,127,Valladolid,es,nan,680000.0,102829200,40.764457,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Exclusive independent villa in Soto del Real. Detached villa in Soto del Real, located in the Sotosierra urbanization; with the most complete services in the area. The property is located in a privileged location, a corner villa with spectacular views, protected from prying eyes, due to its height, which gives it the privacy that everyone wants. Its traditional construction, on a plot of 1,169 meters, with top quality materials, gives it a mountainous and stately appearance, cozy, spacious, large windows give it extraordinary luminosity. It is distributed over 3 floors: The main floor has a large living-dining room, from which you access a spacious terrace facing the Santillana reservoir, a large designer kitchen, 3 large bedrooms and 2 full bathrooms; one of them in suite. From the entrance hall you can access the attic upper floor and the lower floor. The upper floor, with sloping ceilings and finished in thermochip, offers 3 large multi-purpose rooms that can be used as studies, living rooms, gym, or bedrooms. On the lower floor is the garage with capacity for two cars, the boiler and the fuel tank. It also has a cellar and 2 large multi-purpose rooms, the ceilings on this floor are quite high. The house has underfloor heating, a gas-oil boiler. In the garden, there is a magnificent swimming pool. Property located close to schools, supermarkets and close to the town center with all types of services. The urbanization with 24-hour security, pruning collection, garbage and social club with sports facilities and restaurant.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1478.0,https://www.idealista.com/inmueble/102829200/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5e/5b/3e/1168735407.jpg,Soto del Real,False,-3.7788445,Soto del Real,nan,chalet,False,nan
1,Madrid,105.0,False,False,{'title': 'Flat'},False,3,False,True,True,12,A-1960,es,False,179000.0,103746277,40.7511946,False,nan,sale,nan,"A-1960 Rayan Real Estate Consulting SELLS! 105 m² apartment built in an excellent location. This bright and cozy apartment is in good condition and has 3 bedrooms, 1 full bathroom and a large terrace. In addition, it has heating and hot water through piped gas, a storage room, built-in wardrobes and a spacious living room with a pellet stove. The kitchen is fully furnished and has a practical clothesline. The building does not have an elevator, but it is located on the second floor, which offers greater privacy and tranquility. Its location is unbeatable, close to the town center and with all the necessary services at hand. A few meters from the bus stop. Don't miss the opportunity to visit this charming apartment! For more information, contact our real estate advisor David Rayan.",False,{'typology': 'flat'},good,1705.0,https://www.idealista.com/inmueble/103746277/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cd/2c/cf/1198894993.jpg,Soto del Real,False,-3.7828149,Soto del Real,2,flat,False,nan
1,Madrid,65.0,False,False,{'title': 'Flat in doctor morcillo'},False,2,False,True,False,23,227,es,False,169000.0,100968555,40.7526166,False,nan,sale,nan,"Nice, very bright apartment in the center of Soto del Real. Along with all services. 2nd floor WITHOUT elevator. Year of construction: 1975.64 m2 built. Distribution: living room with balcony, separate furnished kitchen (access from the living room) with terrace. Two bedrooms with built-in wardrobes, the main bedroom with access to a good-sized terrace and unobstructed views. Full bathroom with bathtub. The exterior carpentry is made of double-glazed aluminum with tilt-and-turn windows (recently renovated), supermarkets, schools, clinic, pharmacy, sports center, etc. everything at one step! This home is for you, if you want to arrange a visit or have any questions, call us, we will be happy to assist you. Visits from Monday to Sunday. We adapt to your schedules. AT INDRAS INMOBILIARIA WE DO NOT CHARGE FEES TO THE BUYER.",False,{'typology': 'flat'},good,2600.0,https://www.idealista.com/inmueble/100968555/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c1/52/65/1105547079.jpg,doctor morcillo,False,-3.7833492,Soto del Real,2,flat,False,nan
3,Madrid,132.0,False,False,{'title': 'Semi-detached house'},True,4,False,nan,False,35,S-1906,es,nan,420000.0,102179106,40.7554358,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"S-1906 Rayan Consulting Real Estate EXCLUSIVELY SELLS a beautiful semi-detached house in a PRIVILEGED LOCATION: close to the town center and all its services and a the time near a direct road to the field. Natural environment a few steps away. BETTER TO SEE! The house is located on a street with hardly any vehicle traffic. The property, built on a 253 m² plot, is developed on two floors, has 4 bedrooms, 3 bathrooms, living-dining room, garage and storage room. It is distributed as follows: First floor: We access the first floor through an entrance hall with a built-in wardrobe, leading to a large kitchen, a complete bathroom and a bright living-dining room. It has a large window that gives access to the patio and fireplace with cassette. The garage has direct access to the house. Second floor: 4 bedrooms (3 with fitted wardrobes) and two bathrooms (one en-suite). * Heating and hot water by diesel. * It has fiber optic installation. *Urbanization Los Herrenes, without community fees. For more information contact your real estate advisor, Sara García.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,3182.0,https://www.idealista.com/inmueble/102179106/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ed/75/6a/1147046378.jpg,Soto del Real,False,-3.7918815,Soto del Real,nan,chalet,False,nan
4,Madrid,182.0,False,False,{'title': 'Detached house in Calle de la Serranía de Ronda'},False,5,False,nan,False,1,MADRID-421,es,nan,289200.0,103732982,40.7630237,False,nan,sale,nan,"REFERENCE Nº MADRID-421 AKRIS INMOBILIARIA SELLS: Independent single-family home of 182 m², located in the town of Soto del Real, province of Madrid. Built in 1995, this independent chalet consists of two floors and has an area of 182 m² distributed in several rooms. The property is located in the Vistarreal Urbanization, well connected, with bus stops nearby with line 725 and through the M-611 and M-608 road accesses. The area has a variety of equipment, a health center, supermarkets, restaurants, an institute, etc.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1589.0,https://www.idealista.com/inmueble/103732982/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/64/69/31/1198486220.jpg,Calle de la Serranía de Ronda,False,-3.7831964,Soto del Real,nan,chalet,False,nan
2,Madrid,562.0,False,False,{'title': 'Detached house'},False,3,False,nan,False,21,nan,es,nan,1462000.0,103635283,40.7541946,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HERIBA SELLS: •Restaurant with two rooms, one of them with a bar, 2 toilets, warehouse and cellar. It is strategically located within the urban area of Soto del Real. Currently it has a license to operate as a Bar-Restaurant, it maintained its activity until 2020, already having a regular clientele. 24-hour security is added to the business by having housing on the upper floor. •House of 80 m2 built, which is accessed from an 80m2 terrace, the house is distributed in kitchen, toilet, living room, three bedrooms and two full bathrooms. - Diesel heating. - Interior carpentry in oak, exterior in PVC / Climalit recently renovated and in very good condition. Good views. In the urban area. It is located within the exclusive municipality of Soto del Real, north of the capital, at the foot of the Madrid mountain range. Very comfortable to live in and 30 minutes from Madrid. It is close to the surrounding towns such as Manzanares el Real, Guadalix de la Sierra, Miraflores de la Sierra and Colmenar Viejo. With shopping areas, services, a health center, schools (two minutes walk), nurseries, green areas and other facilities that give it a high degree of comfort without losing the practicality of having everything at hand. You can enjoy a familiar and pleasant environment surrounded by nature. Excellent communications with direct access to the M-607/609, and fluid public transport with direct connection to Madrid. Do not hesitate to arrange your personalized visit. Heriba, more than 25 years of experience in real estate asset management.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2601.0,https://www.idealista.com/inmueble/103635283/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c8/d6/47/1195627417.jpg,Soto del Real,False,-3.7833252,Soto del Real,nan,chalet,False,nan
1,Madrid,60.0,True,False,{'title': 'Flat'},False,1,False,True,False,12,nan,es,True,169000.0,96760002,40.7515066,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 10000.0}",sale,"[{'name': 'apartamentoType', 'text': 'Apartment'}]","The best thing about your house is who you share it with. Come visit this house and I assure you that you will start furnishing it now! And leave the expensive rents! New and current apartment that despite its size, wherever you look you will find corners that will seduce you. The kitchen has its very defined space. Simple apartment but with a touch that will give you personality. In all small-sized homes, any detail of space is very important and this apartment was not going to be less, you will have a parking space (not included in the price) although thanks to its location you will not need to move the car at all, since which is located a couple of minutes from the city center. A place where you will have everything at hand. HOMES THAT REMAIN AVAILABLE UNDER C-175.000 € UNDER D-179. € 000 UNDER E-165. € 000 1ºA-169. € 000 1ºB-172. € 000 1ºC- 175. € 000 1ºD- 175.000 € 1st E-175.000 € 2nd A-220. € 000 2nd B-250. € 000 2º C- 250.000 € GARAGE SPACE 10. € 000 If what you want is to buy to obtain capital gains, do not waste time and call us to arrange a visit. And if what worries you is financing, we will help and advise you in finding the one that gives you the most and best conditions. Well, get ready to dream of the house you are looking for, call me and come visit it, my name is Mercedes Domingo 655015293.",False,{'typology': 'flat'},good,2817.0,https://www.idealista.com/inmueble/96760002/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/a8/1d/955794903.jpg,Soto del Real,False,-3.79066,Soto del Real,1,flat,False,nan
2,Madrid,110.0,False,False,{'title': 'Estate'},True,2,False,nan,False,57,Finca 13 hectáreas,es,nan,990000.0,103741573,40.7535109,False,nan,sale,"[{'name': 'luxuryType', 'text': 'Luxury'}]","THE PROPERTY OF YOUR DREAMS.WATCH THE VIDEO BECAUSE YOU WON'T BELIEVE IT. 2 brand new, high quality stone cabins with 13 hectares of land at the top of the Sierra de Madrid, surrounded by nature with mobile coverage but isolated from the world. 2 cabins of approximately 40m² and 70m².It is a 13-hectare farm with stables and completely fenced in stone and wire.Located in the protected area of the Cuenca Alta del Manzanares Regional Park next to the Sierra de Guadarrama National Park. A stream runs through the center of the property and it also has its own spring and its own well. Unique in its kind due to its high quality in buildings and interior finishes.Two rustic houses but perfect inside.Water, electricity from solar panels, emergency electric generator.Two bedrooms, two living rooms, rustic and iron fireplaces.Stables with a pine wood roof from the Belgian Paular society, 2 water troughs, a large stable, etc. The entire estate is made up of a large oak forest with some meadows and some giant granite ridge.Nature is at its best.Pure, clean air and the tranquility of a unique place. A paradise and an incredible opportunity.You will not find another place like it in the Community of Madrid.Peace in an environment of pure nature. Equipment: Constructions less than 6 years old. Stone fireplaces in the middle of the rooms. Light from solar panels. Accumulators or energy batteries. Emergency electrical generator. New rustic tile roofs. Classic stone facades and walls. The windows of the houses are rustic in style, but made of aluminum with climalit glass, with thermal break and a double tilt-and-turn opening system. Metal shutters for total insulation and security. Solid wooden entrance doors, with wrought iron locks. Gas stoves and old iron stoves. Two brand new full bathrooms. Ceilings with exposed wooden beams and rustic style furniture. High quality complete bedrooms. Totally comfortable and rustic interiors mixing the comforts of the 21st century with the natural beauty of rural life in a warm and cozy style. Absolutely natural environment with great diversity of fauna and flora, with passage of wild boars and roe deer. Aquifer all year round and 110 meter well.Incredible water from the high mountains. Located 40 minutes from Plaza de Castilla. We have more properties in our portfolio that are not published due to the express desire of the owners.Contact us without obligation. Do not hesitate to contact us to request more information or visit in person.Incredible opportunity!",False,"{'typology': 'countryHouse', 'subTypology': 'countryHouse'}",good,9000.0,https://www.idealista.com/inmueble/103741573/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ff/51/50/1198785228.jpg,Soto del Real,False,-3.7818721,Soto del Real,nan,countryHouse,False,nan
6,Madrid,620.0,False,False,{'title': 'Detached house'},False,4,False,nan,False,33,SR-IND-3037,es,nan,949000.0,98352880,40.7536445,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Villa in the metropolitan area of Madrid, exceptional area; within the Guadarrama National Park. 15 km from the ski station. 30 km from the financial and commercial center of Madrid by highway. Very spacious and bright spaces, large terraces and porches. Different environments. Large bedrooms on all three floors and kitchens on the first two. Large very bright attic studio. Ideal layout, with a private area occupying the entire inhabitable ground floor, for long-term visits and/or the elderly or people with limited mobility. Luminous housing, spacious rooms and with good acoustics, ideal for professionals who need to work in private, and in calm and silence for long periods; and for those who like quiet environments in the middle of nature. With all urban services accessible on foot, including educational and medical care centers and recreation. Ground floor with easy access from street and garden with ramp for orthopedic chairs or strollers. Very solid construction. Trees of various sizes and perimeter planter throughout the house. Perimeter fence. Motorized and self-locking security locks to the outside. Capacity for five vehicles between interior ramp and garage. Three-phase electrical installation up to 60 KW. Underfloor heating and cooling. High performance thermal and acoustic insulation. Internet and cable TV in all rooms. Also available for rent, with and without option to buy. Energy Certificate: B/ Energy demand (thermal insulation) - C/ CO2 emissions (Diesel heating). I have a description of the details of construction and facilities. This property is also for rent, see more photos in the corresponding ad.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1531.0,https://www.idealista.com/inmueble/98352880/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f7/b3/45/1009093863.jpg,Soto del Real,False,-3.7836045,Soto del Real,nan,chalet,False,nan
