bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,thumbnail,address,has3DTour,longitude,municipality,floor,propertyType,topPlus,highlight
4,Madrid,350.0,True,False,{'title': 'Detached house'},False,6,False,nan,False,37,nan,es,nan,800000.0,102825928,40.6278302,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"350m² villa built on a 1045m² plot with spectacular views of Mount Picazo and Tortoise, next to the Manzanares Basin Regional Park, with the mountains of Toledo and Madrid on the horizon. Built in a cul-de-sac, surrounded by other buildings and at the same time independent. It is part of a group of homes called the Vindel neighborhood. The house has 3 floors. On the main floor there is an entrance hall that leads to a 30m² living-dining room with a fireplace, forming an L with access to the garden and direct access to a 12m² furnished kitchen-dining room, and there is also a guest toilet. On the first floor, there are three bedrooms with built-in wardrobes, one suite with a bathroom: hydromassage, jacuzzi and two sinks and a dressing room, and also a full bathroom in the hall, with a bathtub. On the first mezzanine there is another bedroom with a built-in wardrobe. In the low mansard roof there is a 40m² multipurpose space with skylight. On the semi-basement floor there is the 40m² garage, with automated doors both inside and outside, as well as a 20m² storage room. The heating is by diesel, with radiators in all rooms, the floors are stoneware and the walls are painted in white, the exterior carpentry is simple aluminum and the interior is made of pine/walnut wood. We highlight the beautiful views from any point of the house. Its location is privileged, with easy access to public transportation, green areas and trails for outdoor activities, just 8-10 minutes from the town center. The proximity to a shopping center, medical center, school, institute, supermarkets and restaurants guarantees a comfortable and practical life for its residents.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,2286.0,https://www.idealista.com/inmueble/102825928/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9c/c9/bc/1192188726.jpg,Hoyo de Manzanares,False,-3.9047803,Hoyo de Manzanares,nan,chalet,False,nan
4,Madrid,436.0,True,False,{'title': 'Detached house in Calle Ardines'},False,5,True,nan,False,51,218467,es,nan,1285000.0,103519084,40.6008845,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","This quiet and well-kept villa is special. It has south orientation and 436 m² built in three heights intelligently distributed based on half floors, which facilitates accessibility to the rooms by having fewer stairs and provides plenty of light to all rooms. First floor:  Spacious living dining room with a nice porch, access to the garden and views to the pool and bbk.  Kitchen equipped with all appliances and pantry.   1 comfortable bedroom with bathroom en suite.  1 guest toilet. Middle floor:  Comfortable and spacious independent reading room with fireplace, susceptible to be transformed into a cozy bedroom. Top floor destined to rest area:  Three spacious bedrooms, one with en suite bathroom, dressing room.  Quiet attic living room with the possibility of being a bedroom incorporating en suite bathroom.  1 large bathroom with shower. Basement floor:  Spacious living room wine cellar where you can enjoy family or friends.  1 spacious and bright room.  Large room for laundry area.  Two pantries, susceptible to make a bathroom if desired. This part of the house could be considered as an independent apartment with all the services and great luminosity. Plot / Garden: The house has a renovated plot already updated to facilitate maintenance and reduce related costs, on a plot of 1,025 m2. - Saline water pool with solar shower, 32 m2, easily monitored from the house. - Barbecue area with stove and gazebo. - Separate area for reading/relax. - Area for play/sports area for children. - Space reserved for vegetable garden with tool shed. - It has a well, with the possibility of installing geothermal energy. - Closed garage for 2 cars. Outdoor space for 3/4 vehicles. And many other features that give the house a great value, here are some: - Domotics for electric windows and garage. - Air conditioning, low consumption as the overall thermal sensation in hot weather is very pleasant. - Heating of individual consumption, propane gas network of the urbanization. - Built-in closets, lacquered doors. - Wooden or tiled floors depending on the rooms. - Double glazed windows. - Armored access door to the house. Nestled in a protected mountain area, La Berzosa has private security 24 hrs and is located near the town of Torrelodones. It has a primary care medical center, and is located 10' from HM Torrelodones Hospital. Social Club and Civic Center with restaurant, sports facilities including swimming pool. Close to CC Espacio Torrelodones (fashion stores and Alcampo supermarket. At the educational level, the Los Tajetes nursery school, the Virgen de la Encina public school, and the Antonio de Nebrija University. At 29 km from Madrid, it is located at exit 33 of the A-6 (La Coruña highway). Connected by the 611 intercity bus line of Madrid, with stops distributed throughout the urbanization, head in the center of Hoyo de Manzanares and Madrid-Moncloa. By car, less than 5 minutes from the Renfe stations of Torrelodones and La Navata. Do not miss this opportunity! Live peacefully enjoying with your family in the middle of nature. Call us and we will arrange a visit to your future home, you will not regret it.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2947.0,https://www.idealista.com/inmueble/103519084/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0d/9d/1d/1192054778.jpg,Calle Ardines,False,-3.9416568,Hoyo de Manzanares,nan,chalet,False,nan
3,Madrid,372.0,True,False,{'title': 'Detached house in Camino De Villaba'},True,5,False,nan,False,73,nan,es,nan,650000.0,100989587,40.6232925,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'stoneHouseType', 'text': 'Stone house'}]","PROMOCIÓN Y GESTIÓN INMOBILIARIA DE HOYO DE MANZANARES sells, without charging fees to the buyer, a wonderful detached stone house with 238,33m² built, plus 2 auxiliary buildings of 54,76m² and 78,57m², on a plot of 1.347, 88m² in beautiful surroundings, with absolutely exceptional location being very close to the town center in the middle of nature and with excellent views. The entrance to this magnificent manor house is very wide being the stone road. It is accessed by wide stone stairs leading to a magnificent porch glazed on one side, and overlooking the plot and the natural environment.  The house is distributed in two comfortable floors. On the main floor there is a spacious living room with fireplace, 2 bedrooms and a bathroom. following there is access to two other very cozy and bright rooms as they are glazed, these spacious rooms on the first floor have many possibilities for redistribution. Through a wide and comfortable staircase leads to the second floor, where you will find the master bedroom suite with dressing room and bathroom, and three other spacious and bright rooms, one of them fully glazed with stunning mountain views and a bathroom that serves them. Annexed to the house at the rear are two auxiliary buildings, one of them equipped with a full kitchen. Hoyo de Manzanares is a municipality in the province and Community of Madrid, located in the northwest of the Community, next to the southern slope of the Sierra de Guadarrama. It has a stable population of 8,032 inhabitants, a figure that increases in summer due to the influx of families with second homes in this town, although this trend is decreasing as many families settle permanently. The municipality is located within the Cuenca Alta del Manzanares Regional Park, which, with an area of 52,796 hectares, was created by the Community of Madrid in 1985. In addition, this area has been a Biosphere Reserve since February 15, 1993, and is catalogued as a Site of Community Importance in compliance with the Habitats Directive. The municipality is crossed by the M-618 road that connects it with Torrelodones and Colmenar Viejo and a second road that is considered an avenue, although it leaves the urban area, connects it with the Ciudad Residencial La Berzosa, a housing development belonging to the municipality and separated from the urban area, as well as the Urbanización Las Colinas, located between this municipality and Torrelodones.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1747.0,https://www.idealista.com/inmueble/100989587/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/22/06/3a/1106255022.jpg,Camino DE VILLABA,True,-3.9189255,Hoyo de Manzanares,nan,chalet,False,nan
2,Madrid,126.0,True,False,{'title': 'Flat in fresnos'},True,3,False,True,False,28,nan,es,True,329000.0,103364064,40.6199819,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"DELANAORIVERA Incredible purchasing opportunity! A spacious and bright apartment for sale in Hoyo de Manzanares, with impressive views of the Picazo. This property is located in an urbanization that has a swimming pool, tennis court and gardens, perfect for enjoying moments of relaxation and fun outdoors. With an area of 126m², this apartment has been completely renovated and has all the comforts you need. Its spacious living room opens to a glazed terrace, ideal for enjoying the views at any time of the year. The kitchen is fully furnished and equipped, in addition to having a practical clothesline. This apartment has three bedrooms, all of them with built-in wardrobes, and two full bathrooms, one with a shower and the other with a bathtub. In addition, it has natural gas central heating and aluminum exterior carpentry, which guarantees excellent thermal and acoustic insulation. The location of this property is unbeatable, since it is close to schools, supermarkets, library, social center and restaurants. In addition, our real estate agency offers additional services such as renovations, mortgages, alarms and moving. We also offer the possibility of 100% financing and we have a manufacturing service for modular houses and studios on available plots. Don't miss this unique opportunity to acquire an apartment in an excellent location, with all the comforts and services you need. Contact us now for more information and request a no-obligation quote! You can also find more similar properties on our website and social networks (Instagram, TikTok).",False,{'typology': 'flat'},good,2611.0,https://www.idealista.com/inmueble/103364064/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/50/28/2b/1187163660.jpg,fresnos,False,-3.9097961,Hoyo de Manzanares,2,flat,False,nan
5,Madrid,470.0,True,False,{'title': 'Detached house in ernesto lecuona'},True,7,False,nan,False,32,3452-01231,es,nan,795000.0,103138734,40.6054837,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"INDEPENDENT SINGLE-FAMILY HOUSE for sale between Torrelodones and Hoyo de Manzanares. Housing in an environment of NATURE, with SPACIOUS and BRIGHT rooms and spectacular views. This Detached house has 470m2 built, on a 574m2 plot and borders the NATURAL PLACE of the UPPER MANZANARES BASIN.The house is in perfect condition and is ready to move into. It is distributed over 3 floors: It has two living rooms (the main one on the ground floor and another in the attic), a fully equipped kitchen with an office area, seven bedrooms (two of them en suite and two with independent outdoor terraces).Five bathrooms.Pelet FIREPLACES in the main living room and on the second floor (bedrooms). AIR CONDITIONING and hot/cold PUMP, Daikin brand in living room and attic. Parking for two cars.Canadian wooden floors, high quality enclosures with automatic blinds throughout the house. From the living room and kitchen there are several porches from where you can enjoy the spectacular views. It has a well-cared for and consolidated garden with different varieties of trees and plants.with automatic irrigation. SOLAR PANELS have recently been installed, the boiler is diesel. It has no Community expenses and the annual IBI is €1,400 With a reduction of almost 70% due to the installation of solar panels and the aid offered by the Hoyo de Manzanares City Council In the Parque las Colinas urbanization in Hoyo de Manzanares you have the possibility of living comfortably in a home with all the comforts that the house itself offers you.This urbanization is located on the road that directly connects Hoyo with the municipality of Torrelodones, so it has excellent communication with easy access from the A6 and close to Torrelodones and the urban area of Hoyo de Manzanares.It has several direct bus stops to Madrid and Torrelodones and has the Nebrija University. The Parque las Colinas urbanization in Hoyo de Manzanares has the appropriate infrastructure to satisfy all your needs in terms of public services: Buses: intercity bus line 610 connects the Parque las Colinas urbanization in Hoyo de Manzanares with nearby communities such as Colmenar Viejo and Torrelodones.The 611A communicates with Madrid directly and quickly, stopping at the train station near Las Matas.This bus line also passes through Torrelodones, and is active from Monday to Friday.For the night service, it is given only on weekends, and all services end in the Las Colinas de Hoyo de Manzanares urbanization. Trains: about 10 kilometers away is the Torrelodones station and 12 km away is the Las Matas station, with which you can communicate with Hoyo de Manzanares using bus lines 611A and 611. Taxis: the Las Colinas urbanization provides 4 taxis that serve the community of inhabitants. Education: There are 2 daycare centers to care for your children (one public and one private), a public school for primary and early childhood education and one for secondary education.A private University for higher education and Educational Environmental Center. It has the Tourist Information Center, as it is located within the Biosphere Reserve.And all basic infrastructure services. This is a unique opportunity to acquire the home of your dreams.Don't hesitate to contact us for more information and to schedule a visit.This announcement is not binding and may contain errors.It is shown for informational purposes and is not contractual. Mortgage appraisal management.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1691.0,https://www.idealista.com/inmueble/103138734/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2e/77/d0/1179536346.jpg,ernesto lecuona,False,-3.8974838,Hoyo de Manzanares,nan,chalet,False,nan
4,Madrid,654.0,False,False,{'title': 'House in Calle Isaac Albéniz'},False,5,False,nan,False,47,bc14u7a3,es,nan,674000.0,103623984,40.6024139,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"RIVE PRESENTS THIS SPECTACULAR VILLA IN PARQUE DE LAS COLINAS, A FEW KM FROM MADRID. OPEN DAY, NEXT SATURDAY, JANUARY 27 (PREQUEST CORRESPONDING FILTER OF EACH POTENTIAL BUYER). WHY THIS WILL BE YOUR NEXT HOME? As soon as we enter it gives us the feeling of being in a villa due to its large dimensions, and its palatial decoration, it has 654m2 of living space, on a plot with a total of 1,023m2. The first floor consists of a large hall, a renovated kitchen, a full bathroom, a built-in dining room, and a large living room with several rooms, as well as an integrated porch with direct access to the garden. As we go up to the hall, we find a hallway that gives access to two bedrooms, one of them the main one, which has an en-suite bathroom. The upper floor has another hall, with 2 built-in wardrobes, 3 bedrooms, and a bathroom. Likewise, there is access to a lower deck of 80m2, making it possible to make an independent apartment. In the basement, there is a garage for two vehicles, a large 35m2 cellar room, boiler room, bathroom, pantry, a built-in sauna and three more rooms, ideal for making another independent apartment, as it has a private entrance from the garden. The main floor of the house was almost completely renovated, the windows are made of solid wood, and the heating is independent with diesel. The garden consists of beautiful trees and vegetation, with a swimming pool and sports court included, with a separate entrance from the side of the plot, since it is an isolated house, on the corner. WHY CHOOSE THIS AREA? The Parque de las Colinas urbanization is located on the road that directly connects Hoyo with the municipality of Torrelodones, so it enjoys excellent communication with both towns. The urbanization has the appropriate infrastructure to satisfy all the needs in terms of public services. Living in a chalet, in the Parque las Colinas urbanization in Hoyo de Manzanares is living in the countryside, but with all the facilities offered by proximity to the capital; At the same time, you have the opportunity for your existence to take place within an architectural heritage, within a natural environment. ARE YOU INTERESTED? At RIVE we have the mission of making the buying and selling of homes quick, simple and secure.We offer instant purchase deals, traditional real estate services, and a wide range of move-in ready apartments for sale and rent.Our team of qualified specialists, backed by artificial intelligence technology, guarantees efficiency and peace of mind in every transaction.If you are interested in seeing it, do not hesitate to contact us, we will be happy to accompany you.",False,{'typology': 'chalet'},good,1031.0,https://www.idealista.com/inmueble/103623984/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/59/00/76/1195261381.jpg,Calle Isaac Albéniz,False,-3.9041479,Hoyo de Manzanares,nan,chalet,False,nan
5,Madrid,344.0,True,False,{'title': 'Semi-detached house'},False,5,False,nan,False,28,nan,es,nan,650000.0,102058976,40.6198915,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"HOGARES GROUP TORRELODONES presents you with this INCREDIBLE OPPORTUNITY, an exclusive semi-detached house for SALE in the beautiful town of Hoyo de Manzanares. With a plot of 409 m² and a construction of 344 m² distributed over 3 levels, this property offers you a LUXURY LIFESTYLE. It has 5 bedrooms and 5 bathrooms, providing ample space for the whole family. Parquet and marble floors add a touch of ELEGANCE AND DISTINCTION to every corner. The property is extremely BRIGHT, thanks to its large windows that allow natural light to enter throughout the day. Enjoy impressive VIEWS of EL PICAZO and MADRID from the comfort of your home. In addition, you can relax and enjoy the outdoors on the large terrace and in the private garden, perfect for moments of tranquility. The large living room and kitchen are ideal spaces to receive family and friends, providing a COZY and WARM ENVIRONMENT to share special moments. In addition, you can take advantage of the amenities of the urbanization, which includes a POOL where you can cool off and enjoy the sunny days. In terms of communication, it has all the nearby services, including: the sports center, a daycare, the school and a secondary education institute, transport network, supermarkets, restaurants or essential shops, as well as the town hall or the center of culture among others. Hoyo de Manzanares is a privileged enclave from an environmental and landscape point of view. This is demonstrated by its incorporation into the Cuenca Alta del Manzanares Regional Park in 1985, its designation by UNESCO on November 9, 1992, as a Biosphere Reserve and its inclusion in the list of Places of Community Interest of the Natura 2000 Network (LIC's). Don't miss this opportunity to acquire a semi-detached house in a PRIVILEGED LOCATION and with all the comforts you deserve. Contact us for more information and to arrange a visit. Come and discover your new home in Hoyo de Manzanares! At HOGARES TORRELODONES we want to make the purchase of your new home easier for you, that is why we offer ""100% FINANCING"". Do not hesitate to CONSULT US WITHOUT COMMITMENT, we will be happy to provide you with all the information you need.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1890.0,https://www.idealista.com/inmueble/102058976/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8b/4f/1b/1142838938.jpg,Hoyo de Manzanares,False,-3.9111736,Hoyo de Manzanares,nan,chalet,False,nan
3,Madrid,240.0,False,False,{'title': 'Terraced house in Calle Villa Bilbao'},False,5,False,nan,False,46,3373-6854,es,nan,414000.0,100415017,40.6215216,False,nan,sale,nan,"Semi-detached house in the mountains of Madrid; prime and private urbanization with mountain views; in Hoyo de Manzanares; perfect condition as a saw house; located 35 km. from Madrid on the A6 highway, very bright and in summer the air flows from one orientation to another extraordinarily; kitchen fully equiped. Natural gas. Private garden. Live in the middle of nature, just a stone's throw from Madrid! You'll love it!",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1725.0,https://www.idealista.com/inmueble/100415017/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/49/ba/1178216855.jpg,Calle Villa Bilbao,True,-3.9100644,Hoyo de Manzanares,nan,chalet,False,nan
2,Madrid,100.0,False,False,{'title': 'Flat in Urbanización Homan no number'},False,3,False,True,False,56,nan,es,False,295000.0,103610827,40.6209103,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"REAL ESTATE PROMOTION AND MANAGEMENT HOYO DE MANZANARES sells second floor in an Urbanization in the center of town, completely renovated except for the kitchen in February 2021. Given its special location, it has a lot of light and sunshine throughout the day. The property is distributed in: Distributor hall with a built-in wardrobe that leads: ** On the right hand side to a large living room with fireplace and terrace which is closed facing South. ** to a kitchen with a built-in terrace and a covered clothesline of more than 15 m2 Next 3 bedrooms and two bathrooms. New double glazed windows with mosquito nets, renovated electrical system and bathroom pipes. The house has a non-individualized parking space under the building and a private storage room of 5 m2. Individual gas heating. REAL ESTATE PROMOTION AND MANAGEMENT is a real estate group of personalized services based in the main cities of the country, with two offices open to the public, with more than 20 years of experience and in-depth knowledge of the sector in the most exclusive areas of Madrid, having numerous properties for sale in the central area of Madrid. We have a dynamic team of professionals with higher education: architect and practicing lawyer specialized in real estate registration with experience in personal advice. Our long professional trajectory allows us to offer an excellent management and to find solutions to the needs of each client with the objective of obtaining their satisfaction and confidence. Our work is based on firm pillars, professional treatment, individualized attention to each of the processes and a very specific specialization in each area of action, with an initial individualized development plan for each client. Hoyo de Manzanares is a municipality in the province and Community of Madrid, located to the northwest of said Community, next to the southern slope of the Sierra de Guadarrama. The municipality is crossed by the M-618 highway that connects it with Torrelodones and Colmenar Viejo and a second road that is considered an Avenue even though it leaves the urban area connects it with the La Berzosa Residential City, an urbanization belonging to the municipality and separate of the urban area as well as the Las Colinas Urbanization, located between this municipality and Torrelodones.",False,{'typology': 'flat'},good,2950.0,https://www.idealista.com/inmueble/103610827/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6d/39/55/1194858716.jpg,Urbanización Homan no number,True,-3.9049434,Hoyo de Manzanares,2,flat,False,nan
5,Madrid,464.0,False,False,{'title': 'Detached house in Ardines'},False,6,False,nan,False,29,nan,es,nan,765000.0,103731190,40.6021061,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","HOGARES TORRELODONES sells THE CHALET OF YOUR DREAMS IN LA BERZOSA, HOYO DE MANZANARES. If you are looking to live in a privileged environment with total privacy and surrounded by nature, this is the perfect place for you! Outstanding features: � Detached villa on a 1765m2 plot. � Large 464m2 home, luminosity in every corner! . � 3 bedrooms with en-suite bathrooms for maximum comfort. �️ A total of 5 bedrooms for the whole family! . � 5 bathrooms, because your comfort is our priority. � Open plan basement, ideal for giving free rein to your imagination. �♂️ Enjoy the private pool on warm summer days. � Garage for 2 cars, there will always be space for everyone. At HOGARES TORRELODONES we want to make the purchase of your new home easier for you, that is why we offer ""100% FINANCING"". Do not hesitate to CONSULT US WITHOUT OBLIGATION, we will be happy to provide you with all the information you need. ☎️ Call for more information and to arrange a visit. Your new home awaits you!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1649.0,https://www.idealista.com/inmueble/103731190/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cf/d3/7d/1198430288.jpg,Ardines,False,-3.9423811,Hoyo de Manzanares,nan,chalet,False,nan
4,Madrid,399.0,False,False,{'title': 'Detached house in Avenida de Madrid'},False,7,False,nan,False,69,nan,es,nan,549000.0,103328316,40.6162329,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","INVERHOYO CASAS S. L. sells isolated single-family home with pool in Hoyo de Manzanares, less than ten minutes from the town center. The house is distributed over two floors. It has a large garden that surrounds the entire house, as well as a swimming pool on the outside that connects with the interior of the house through a large terrace on several levels. The property has access through the entrance porch to a large hall, which gives access to the main hall of the house and the living-dining room. The interior of the property has a large living-dining room that connects to the terrace; a large independent kitchen and a full bathroom for guests. Through the hallway you access the night area on the main floor; and has the master bedroom with an en-suite bathroom, and three more bedrooms, all of them equipped with built-in wardrobes. For these bedrooms there is another spacious full bathroom with natural ventilation. Both bathrooms have jetted tubs. The property has a large garden with different environments, a garden area up to the porch and terrace at the main entrance, a barbecue area next to the pool, a balcony terrace with views of Madrid and facing south through which you access the living-dining room, wooded and garden area in the back where the clothesline, greenhouse and gas tank are located, accessing the house through a terrace that gives access to the kitchen, finally, in the side area is the well and We have a small area for a garden. The lower floor of the house is distributed in two living rooms, two bedrooms and a bathroom. It also has a garage that can be accessed from inside the house. Inside, the lower floor is connected to the upper floor through stairs that lead to the kitchen. The plot has two accesses from the street, one in the northeast area of the plot that would give access to the main door of the house and another access in the southern area of the plot that would give access to the garage. The house is very well located with respect to the urban area of Hoyo de Manzanares and all the services it offers. It also has a bus stop less than five minutes away. The plot has 1,140 m2. The occupation of the plot is completely filled and there would be a small remainder of buildable area. At the regulatory level, the plot has a dominant residential use but has other compatible uses, which could include healthcare or commercial.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",renew,1376.0,https://www.idealista.com/inmueble/103328316/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/87/ab/6f/1185959223.jpg,Avenida de Madrid,False,-3.9053538,Hoyo de Manzanares,nan,chalet,False,nan
5,Madrid,379.0,True,False,{'title': 'Detached house'},False,5,False,nan,False,63,4639,es,nan,825000.0,102084545,40.6098509,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Detached Villa for sale in Hoyo De Manzanares, with 4,080 ft², 5 rooms and 5 bathrooms, 2 Parking places and Storage room.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2177.0,https://www.idealista.com/inmueble/102084545/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3d/50/da/1143699916.jpg,Hoyo de Manzanares,False,-3.9388998,Hoyo de Manzanares,nan,chalet,False,nan
2,Madrid,106.0,True,False,{'title': 'Flat in Avenida De La Paloma no number'},True,3,False,True,False,17,nan,es,False,284000.0,97243873,40.6214588,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"WE ALSO PLAN VISITS ON SUNDAYS AND HOLIDAYS In the Cuenca Alta del Manzanares Regional Park in the historic center we find this bright 106 square meter apartment that is totally exterior and distributed in 3 bedrooms (1 of them en suite), 2 bathrooms, living room with fireplace and kitchen with terrace. Upon entering the living room we find a very large space distributed between the dining area and the living area presided over by an imposing stone fireplace and all wrapped in wonderful natural light thanks to the huge window that also offers us magnificent views. The house is completed by 3 bedrooms (1 of them en suite) with built-in wardrobes, 1 full bathroom with a window and a large kitchen with a terrace. The apartment also has a garage and storage room. The house is in perfect condition with built-in wardrobes in all rooms, PVC windows and double aluminum windows (depending on the room) and natural gas. The apartment is located within one of the most complete and consolidated urbanizations in the town, with a swimming pool, social club, picnic area, basketball court, children's area and well-kept green areas that make this urbanization a perfect place for the enjoyment of the most children and families. At Willhouse we advise you, we put at your disposal our experience, our resources to help you and accompany you in the purchasing process, so that it is simple and safe. We do not charge fees to the buyer and we have Financial Advice.",False,{'typology': 'flat'},good,2679.0,https://www.idealista.com/inmueble/97243873/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0a/5e/db/973399427.jpg,Avenida DE LA PALOMA no number,False,-3.9116819,Hoyo de Manzanares,2,flat,False,nan
4,Madrid,379.0,False,False,{'title': 'Detached house in Av Asturias'},False,5,False,nan,False,38,MG038,es,nan,825000.0,34870138,40.6106179,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Detached villa in La Berzosa, Torrelodones-Hoyo de Manzanares, traditional style construction with facades in monolayer cloths and covered in curved tiles. It has an area of 379 m² built, on a plot of 1,050 m². Consolidated garden with automatic irrigation with a large variety of trees, vegetation and grass meadow. Exterior facade in granite masonry with two access doors: pedestrian and vehicles. It consists of 5 bedrooms, 3 of them en suite, 4 bathrooms and 1 toilet. Functional distribution in 2 comfortable plants, plus semi-basement floor. Spacious hall that distributes us to the dining room, guest bedroom suite, courtesy toilet, access to the garage, large kitchen with dining room, pantry, laundry room and iron. From the kitchen there is access to a terrace with summer dining room and the main porch. First floor access by comfortable marble staircase that leads through a large distributor to 2 secondary bedrooms, 1 bathroom, bedroom suite and master bedroom suite with dressing room. All bedrooms with large closets. In basement floor, large warehouse, boiler room and garage for two cars plus ample parking area. Exterior carpentry in aluminum, in white tone, with double glazing. Interior carpentry in white lacquered wood. Marble floors, stoneware and parquet in bedrooms and living room. Smooth paint in all rooms and gas heating. Housing in very good condition and with good qualities. Highlights the brightness and its distribution. Located in a privileged residential area with bus stop near the house, with connection to Torrelodones, Hoyo de Manzanares and Madrid (Moncloa). Next to the Berzoza Social Club with 3 swimming pools, multi-sports courts, tennis and paddle courts. Exit 33 of the A6 (A Coruña).",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2177.0,https://www.idealista.com/inmueble/34870138/,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/d1/31/170957773.jpg,Av Asturias,False,-3.9414596,Hoyo de Manzanares,nan,chalet,False,nan
