bathrooms,province,size,hasPlan,topNewDevelopment,suggestedTexts,hasVideo,rooms,has360,exterior,hasStaging,numPhotos,externalReference,country,hasLift,price,propertyCode,latitude,showAddress,parkingSpace,operation,labels,description,newDevelopment,detailedType,status,priceByArea,url,newDevelopmentFinished,thumbnail,address,has3DTour,longitude,district,municipality,floor,propertyType,topPlus,highlight
4,Madrid,205.0,True,False,"{'subtitle': 'Centro, Villaviciosa de Odón', 'title': 'Duplex in Federico la Torre, 7'}",True,4,True,True,False,23,LA TORRE,es,True,439900.0,102474539,40.3626807,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Real estate agency in Villaviciosa de Odón. HOGARES VILLAVICIOSA DE ODÓN sells EXCLUSIVELY spectacular duplex penthouse with more than 200m2 totally exterior, with elevator and overhead garage. It is located in one of the best areas of Villaviciosa de Odón near schools, bus stops, shopping, leisure and sports areas. The property is distributed in two floors: The main floor consists of an entrance hall, a spacious upstairs bedroom with an en-suite bathroom and balcony, a guest toilet, a fully equipped and furnished kitchen, a bright living-dining room with a balcony. The second floor is distributed in 3 bedrooms and two bathrooms, one of them very spacious with an en-suite bathroom and terrace. Possibility of opening the attic. Space of more than 20m2 completely open plan. YOU BETTER COME SEE IT! 100% FINANCING!",False,"{'typology': 'flat', 'subTypology': 'duplex'}",good,2146.0,https://www.idealista.com/inmueble/102474539/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bd/81/a8/1156874594.jpg,"Federico la Torre, 7",True,-3.9139109,Centro,Villaviciosa de Odón,1,duplex,False,nan
2,Madrid,335.0,True,False,"{'subtitle': 'Castillo - Campodón, Villaviciosa de Odón', 'title': 'Semi-detached house in bosque'}",False,5,True,nan,False,31,BOSQUE,es,nan,524900.0,103705201,40.3630401,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Real estate agency in Villaviciosa de Odón. INMOBILIARIA HOGARES VILLAVICIOSA DE ODÓN exclusively sells spectacular villa with more than 750m2 of plot ON A SINGLE FLOOR in one of the best areas of the municipality. It is located in the Campodón Urbanization, one of the most prestigious residential areas of Madrid. Unbeatable access to the M 506 highway, close to schools, bus stops, shopping, leisure and sports areas. The house is distributed over 2 floors: Top floor: Bright living-dining room with access to a large terrace and large kitchen. It has a large master bedroom with an en-suite bathroom and four other bedrooms with a bathroom that serves them. - Low level: It is distributed in a large living room-kitchen and storage room/pantry, it also has a boiler room, with interior access through the house. The house has an overhead garage. The house plot is in very good condition, a barbecue area and wood oven perfect for celebrations and events. YOU BETTER COME SEE IT! 100% FINANCING!",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,1567.0,https://www.idealista.com/inmueble/103705201/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/28/7b/c1/1199820408.jpg,bosque,False,-3.8794724,Castillo - Campodón,Villaviciosa de Odón,nan,chalet,False,nan
1,Madrid,65.0,True,False,"{'subtitle': 'Centro, Villaviciosa de Odón', 'title': 'Flat in Cueva De La Mora, 6'}",False,2,True,True,True,18,CUEVA DE LA MORA 2,es,False,199900.0,103496352,40.3573343,True,nan,sale,nan,"Real estate agency in Villaviciosa de Odón. HOGARES VILLAVICIOSA DE ODÓN sells an EXCLUSIVE spectacular APARTMENT in the center of the municipality. It is located in the heart of Villaviciosa de Odón, with unbeatable access to the M 506 highway, close to schools, bus stops, shopping, leisure and sports areas. The house has 65m2, distributed in a large living room, kitchen, two bedrooms and a bathroom with a shower and window. BETTER COME SEE IT! 100% FINANCING!",False,{'typology': 'flat'},good,3075.0,https://www.idealista.com/inmueble/103496352/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ef/c8/19/1194195022.jpg,"CUEVA DE LA MORA, 6",False,-3.9068851,Centro,Villaviciosa de Odón,2,flat,False,nan
6,Madrid,391.0,True,False,"{'subtitle': 'Castillo - Campodón, Villaviciosa de Odón', 'title': 'Detached house in Calle Navarra'}",False,9,True,nan,False,35,INDEPENDIENTE,es,nan,819900.0,101225363,40.3579776,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Real estate agency in Villaviciosa de Odón. INMOBILIARIA HOGARES VILLAVICIOSA DE ODÓN exclusively sells a spectacular independent villa in one of the best areas of the municipality. It is located in the Campodón Urbanization, one of the most prestigious residential areas of Madrid. Unbeatable access to the M 506 road, close to schools, bus stop, shopping, leisure and sports areas. The house is distributed over 3 floors: Low level: Very bright dining room and large kitchen with access to the terrace. It has a spacious master bedroom with an en-suite bathroom and two other bedrooms with a bathroom that serves them. - First floor: It is distributed in a spacious hall, two bedrooms and a bathroom. -Semi-ground plant: Large living room with kitchenette and large storage room / pantry. Four bedrooms and 3 bathrooms on the same floor. The house has an aerial and underground garage. The plot of the house is in very good condition, a barbecue area and wood oven perfect for celebrations and events. BETTER COME SEE IT! 100% FINANCING!",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2097.0,https://www.idealista.com/inmueble/101225363/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/80/ac/1115004452.jpg,Calle Navarra,False,-3.8740572,Castillo - Campodón,Villaviciosa de Odón,nan,chalet,False,nan
3,Madrid,294.0,True,False,"{'subtitle': 'Centro, Villaviciosa de Odón', 'title': 'Terraced house in Vicente Alexandre'}",True,5,True,nan,False,37,nan,es,nan,599900.0,101668692,40.3582917,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Real Estate Agency in Villaviciosa de Odón. HOGARES VILLAVICIOSA DE ODÓN sells an EXCLUSIVE spectacular TOWNHOUSE completely renovated with ROOM ON THE FLOOR. It is located in the heart of Villaviciosa de Odón, with unbeatable access to the M 506 highway, close to schools, bus stops, shopping, leisure and sports areas. The house is distributed over four floors: - Main floor: consists of an entrance hall, a bedroom on the ground floor, a full bathroom, a fully equipped and furnished kitchen with direct access to the garden and a bright living-dining room. - The second floor is distributed in four bedrooms, one of them with an en-suite bathroom and another bathroom that serves the other rooms. - Large and bright attic. Completely open space for any use. - Basement: Garage for two cars. laying and ironing area. YOU BETTER COME SEE IT! 100% FINANCING!",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2040.0,https://www.idealista.com/inmueble/101668692/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3d/c5/dd/1129797789.jpg,Vicente Alexandre,True,-3.9175536,Centro,Villaviciosa de Odón,nan,chalet,False,nan
4,Madrid,432.0,True,False,"{'subtitle': 'Centro, Villaviciosa de Odón', 'title': 'Terraced house in Avenida Félix Rodríguez de la fuente'}",True,5,True,nan,False,70,C501114,es,nan,790000.0,103085460,40.3575499,False,nan,sale,nan,"Exclusive home with elevator in the center of Villaviciosa de Odón. House with very large rooms, air conditioning and cinema room. The house has 5 bedrooms and 4 bathrooms distributed over 3 floors as follows: Street plan We access the house through a small closed porch. Once inside, the large hall gives us access on one side to the large independent living room of 67m² in several rooms. A full bathroom to serve this floor. On the other hand, we find the spacious 21m² kitchen, furnished on both sides and with a granite countertop. Both the living room and the kitchen have direct access to the 70m² backyard with paving and pergola. First floor We find the five bedrooms of the house, three of them have large dressing rooms. Two large full bathrooms (8m² and 9m²) serve the rooms. A comfortable laundry room completes this floor. Semi-ground plant On this floor we find, on one side, a large 41m² living room with built-in furniture. On the other hand, we have a room that is currently used as a gym in addition to a large multi-purpose room of 33m². Finally, this floor is completed by a cinema room, a wine cellar, a complete bathroom with a shower and a 35m² garage for 2 cars. The house is located in a gated community in the heart of the Urban Center of Villaviciosa de Odón. It has numerous shops, restaurants, sports facilities and schools just a few minutes away. NOTE: these characteristics are merely informative. They have no contractual value.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,1829.0,https://www.idealista.com/inmueble/103085460/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7d/b2/2e/1177757519.jpg,Avenida Félix Rodríguez de la fuente,False,-3.9009018,Centro,Villaviciosa de Odón,nan,chalet,False,nan
4,Madrid,256.0,True,False,"{'subtitle': 'Centro, Villaviciosa de Odón', 'title': 'Semi-detached house in luxemburgo'}",False,5,True,nan,False,55,C501128,es,nan,750000.0,103543637,40.3633871,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Great semi-detached house in a very good location and all the comforts you need to enjoy with your family. With a plot of 308 m², this property has a private pool perfect for cooling off on hot days. On the street level, you will find a cozy front porch, a spacious entrance hall and a bathroom with a window. The kitchen, of 23.75 m², includes an office area and a built-in 2-pane wardrobe. In addition, it has a separate living room of 30.91 m² and heat pump air conditioning. In the pool area, you can relax on the wooden deck and enjoy the 31.80 m² side porch and the 15 m² rear porch. On the first floor, you will find a large hall and the master bedroom with dressing room and bathroom, equipped with a shower and two-bowl sink. In addition, it has three other bedrooms, all with built-in wardrobes. In the main bathroom, you can enjoy a relaxing bathtub. The semi-basement floor offers a hall, an ironing room, a bedroom with wardrobe, windows and radiators, a bathroom and a 38.26 m² cellar room with fireplace. The kitchen also has large windows that fill the space with light. In addition, the property includes a 24.50 m² garage with automatic doors. With a total of 256 m² built, this house has 5 bedrooms, 4 bathrooms, terrace, built-in wardrobes, storage room and garage. Year of construction: 2004.",False,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",good,2930.0,https://www.idealista.com/inmueble/103543637/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/68/f5/39/1197659902.jpg,luxemburgo,False,-3.9106377,Centro,Villaviciosa de Odón,nan,chalet,False,nan
3,Madrid,213.0,True,False,"{'subtitle': 'Castillo - Campodón, Villaviciosa de Odón', 'title': 'Terraced house in Avenida Castilla'}",True,3,True,nan,False,41,C501121,es,nan,555000.0,103308226,40.3545373,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"AT FLIMASA WE DO NOT CHARGE THE BUYER - Beautiful semi-detached house in Campodón Urbanization with private and communal pool, large terrace with awning-pergola and garage for 2 cars. The house has 3 bedrooms, 2 bathrooms and 1 toilet distributed over 3 floors as follows: Street plan We access the house through a large and bright glass porch. Once inside, we find on one side the living room with air conditioning and access to the rear terrace. On the other hand, the furnished kitchen. A spacious guest toilet completes this floor. First floor On this floor we find the three bedrooms. The main one, measuring 14m², has a large built-in 5-pane wardrobe as well as an en-suite bathroom. The other two bedrooms, both quite spacious, share a second full bathroom with a shower. Semi-ground plant Large ironing/laundry room with washing machine and dryer connection, as well as a spacious 9m² storage room. This floor is completed by a garage for 2 cars with automatic door and 2 windows. Currently the attic is open in the rough. The house is located just a few minutes from the Urban Center of Villaviciosa de Odón, in addition to having numerous shops, supermarkets, gyms, etc. very close by. NOTE: these characteristics are merely informative. They have no contractual value.",False,"{'typology': 'chalet', 'subTypology': 'terracedHouse'}",good,2606.0,https://www.idealista.com/inmueble/103308226/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/fa/0a/1185298499.jpg,Avenida Castilla,False,-3.8834244,Castillo - Campodón,Villaviciosa de Odón,nan,chalet,False,nan
2,Madrid,92.0,True,False,"{'subtitle': 'Centro, Villaviciosa de Odón', 'title': 'Flat in san babiles'}",False,2,True,True,False,34,P20316,es,True,355000.0,101368656,40.351005,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"At Flimasa we DO NOT charge the buyer. - 92 m² apartment, 2 bedrooms and 2 bathrooms, in an excellent location in the Urban Center of Villaviciosa de Odón. It has an elevator, parking space and storage room, as well as beautiful common areas with a children's area and swimming pool. Ducted air conditioning throughout the house. Both bedrooms have built-in wardrobes, as well as a third closet in the hallway. Note: The measurements and items reflected in this information are merely informative. They are not contractual in nature.",False,{'typology': 'flat'},good,3859.0,https://www.idealista.com/inmueble/101368656/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3e/d1/a3/1119638957.jpg,san babiles,False,-3.9031414,Centro,Villaviciosa de Odón,1,flat,False,nan
5,Madrid,444.0,True,False,"{'subtitle': 'Castillo - Campodón, Villaviciosa de Odón', 'title': 'Detached house in Calle Vizcaya'}",False,5,True,nan,False,68,C501131,es,nan,1250000.0,103500624,40.3556572,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Impressive independent villa in Campodón Urbanization on a spectacular 1,848m² plot, very well maintained with diverse trees, an orchard area and a salt chlorination pool. The house has 5 bedrooms, 4 bathrooms and 1 toilet distributed over 3 floors as follows: Street plan: We access this incredible property through a bright entrance hall. On one side we find a large 52m² living room with a fireplace. Furthermore, a spacious dining room and a comfortable living room. The 21m² kitchen has a granite countertop and oak furniture. This floor is completed by a large guest toilet and a small pantry. First floor: On this floor we find all the bedrooms of the house. The master has a large and elegant dressing room as well as an en-suite bathroom with a whirlpool bathtub. One of the bedrooms has access to a large 28m² terrace. Two large full bathrooms, the first with a hydromassage bathtub and shower and the second with a large shower, serve the remaining 4 bedrooms. Semi-ground plant: We find a large 87m² living room-cellar with barbecue and Segovian oven, as well as a complete bathroom with shower, a large 13m² storage room and a boiler and air conditioning room. Finally, the garage with automatic doors has capacity for 2-3 cars. The plot of the house, on a slight slope, gives the house spectacular views of the rest of the Urbanization. It has a large garden area as well as a spectacular 85m² high-rise covered porch, perfect for organizing events in the summer months. Located in a very quiet area of Campodón, this is a perfect home for family life and enjoying the company of your loved ones, thanks to its spacious rooms and outdoor areas. NOTE: these characteristics are merely informative. They have no contractual value.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2815.0,https://www.idealista.com/inmueble/103500624/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/74/57/b0/1191465447.jpg,Calle Vizcaya,False,-3.8719327,Castillo - Campodón,Villaviciosa de Odón,nan,chalet,False,nan
3,Madrid,365.0,True,False,"{'subtitle': 'El Bosque, Villaviciosa de Odón', 'title': 'Detached house in Calle Alagón'}",False,7,True,nan,False,68,C501072,es,nan,760000.0,101082786,40.3771944,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Detached villa in El Bosque Urbanization built on a beautiful corner garden plot, with a private pool and built-in barbecue area. The house has 7 large bedrooms and 3 full bathrooms distributed over 3 floors as follows: Street plan A spacious entrance hall leads to the large 62m² living-dining room with a cassette fireplace and spectacular wooden beams. On the other hand we find the large kitchen, furnished on both sides and access to the garden. On this floor we find 5 of the 7 bedrooms, all quite spacious. Finally, we find 2 spacious full bathrooms. First floor On this floor we find the two main bedrooms of 21m² and 28m² respectively. 1 en-suite bathroom and another independent one serve these rooms. Semi-ground plant Cellar and boiler room. The beautiful garden has numerous trees, hedges and garden areas. NOTE: these characteristics are merely informative. They have no contractual value.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,2082.0,https://www.idealista.com/inmueble/101082786/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/e8/a5/1109417998.jpg,Calle Alagón,False,-3.9225211,El Bosque,Villaviciosa de Odón,nan,chalet,False,nan
5,Madrid,800.0,True,False,"{'subtitle': 'El Bosque, Villaviciosa de Odón', 'title': 'Detached house in Calle Hijuela'}",True,8,False,nan,False,58,W-02P3B5,es,nan,1500000.0,98070156,40.3815696,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","Wonderful brand new villa in El Bosque Engel & Völkers presents this wonderful brand new villa, totally refurbished with 360 degree panoramic views. Works carried out to recover the original volumetry and façade. Thermal facade with monolayer that requires no maintenance. It consists of five spacious bedrooms, five bathrooms and in addition, three other spacious bedrooms with independent entrance and three rooms with pre-installation of bathrooms. The master bedroom has two large terraces, its own barbecue and spectacular views over the golf course, as well as a separate dressing room with incredible views. Large fitted kitchen with high end appliances with direct access to a large perimeter terrace. Attached to the kitchen, a large separate dining room, as well as a pantry room. The ground floor has a separate washing and drying area and a large utility room. Porcelain tile floors imitating wood. Printed concrete entrance with herringbone pattern. Completely renovated roof. The property has an interior security system as well as an exterior perimeter security system. The garden has a swimming pool reinforced with steel around the perimeter and lower part, new pool tank and navy blue stoneware reflecting the sky. Part of the garden is pergolaed. Automatic watering system and gate with access to the golf course. Garage for two large spaces and esplanade for outdoor parking that can accommodate up to a bus. Excellent location on a quiet street without traffic in the Urbanization El Bosque that belongs to Villaviciosa de Odon, although very close to Boadilla del Monte. With all the necessary services, the urbanization has 24-hour surveillance. Near the Ágora International School, the development of the facilities of the Official Center of the League and the NBA in Spain, the European University of Madrid and commercial area with restaurants, supermarket, dance school, pharmacy, cafeterias, veterinarian, golf course. Hospitals nearby. The municipality is accessed by highway M-501, Km 6-9 and from highway M-50. It limits with the municipal terms of Boadilla del Monte, Villanueva de la Cañada, Brunete, Sevilla la Nueva, Móstoles, Alcorcón and Navalcarnero. Public bus transport with stops at Príncipe Pío and Cercanías de Móstoles.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1875.0,https://www.idealista.com/inmueble/98070156/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2f/69/6d/1199532180.jpg,Calle Hijuela,False,-3.9400192,El Bosque,Villaviciosa de Odón,nan,chalet,False,nan
1,Madrid,75.0,True,False,"{'subtitle': 'Centro, Villaviciosa de Odón', 'title': 'Flat in Calle Eras'}",True,2,True,True,False,18,nan,es,False,279900.0,102310486,40.3563724,False,nan,sale,nan,"Real Estate Agency in Villaviciosa de Odón. HOGARES VILLAVICIOSA DE ODÓN sells an EXCLUSIVE spectacular APARTMENT in the heart of the municipality. It is located a few meters from all kinds of shops, bus stops, schools and shopping and leisure areas. The house has 75 m2 distributed in two bedrooms (originally three bedrooms), a bathroom, bright living room and kitchen. It also has air conditioning, bathroom with shower and built-in wardrobe. BETTER COME SEE IT! 100% FINANCING!",False,{'typology': 'flat'},good,3732.0,https://www.idealista.com/inmueble/102310486/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/7d/97/1151431244.jpg,Calle Eras,True,-3.9032963,Centro,Villaviciosa de Odón,1,flat,False,nan
9,Madrid,815.0,True,False,"{'subtitle': 'Castillo - Campodón, Villaviciosa de Odón', 'title': 'Detached house'}",True,7,True,nan,False,104,VMO2303004,es,nan,1195000.0,100826177,40.3604102,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","VERY BRIGHT HOUSE WITH GARDEN AND POOL IN VILLAVICIOSA DE ODÓN. In this property of 815 m² and 1.804 m² plot, according to the land registry, each space has been conveniently designed for comfort and functionality. The square floor plan with wide central staircase and high ceilings provides this house with fluidity, harmony and luminosity. It is a house designed for the family, with large and cozy common areas and spacious independent bedrooms; all of them with large windows, fitted closets and generous en suite bathrooms, something very unusual. It has underfloor heating and air conditioning in all rooms. The distribution of spaces is presented on 4 floors: Ground floor: Elegant hall, living room with fireplace, kitchen with island, pantry and laundry room. The kitchen and dining room are connected by a distributor that also leads to the terrace and a guest bathroom with shower. This floor includes an office and a bedroom with bathroom en suite. Second floor: The sleeping area is distributed around the staircase and has five bedrooms; four of them en suite, a bedroom fitted out as a living room and a separate bathroom. The master bedroom also has a large dressing room and a luxurious marble bathroom. Attic: It is a diaphanous space of 66 m² with multiple possibilities, which enjoys excellent luminosity and ventilation thanks to its eight ceiling windows. Basement: We find on this floor a living room of 76 m², with fireplace and pre-installation for a bar if desired. A storage room of 15 m², a cellar, a bedroom, two bathrooms, a boiler room and a garage of 95 m² with 5 parking spaces. Outside, it offers beautiful views of its landscaped garden and pool from the charming back porch. The garden also has a built-in barbecue. The whole house is surrounded by a careful selection of trees, fruit trees and aromatic and ornamental plants such as roses, jasmine and pomegranate trees. This construction of 2001 has excellent qualities and noble materials. Its state of conservation is impeccable, ideal to move in. Located in the quiet urbanization of Campodon, Villaviciosa de Odon, the house is just minutes from the city center and renowned private schools such as Euro Colegio Casvi or Villa Alkor. Well connected with public transport, bus lines 510 and 518 and quick access to the roads M506, M50. Can you imagine living here?",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,1466.0,https://www.idealista.com/inmueble/100826177/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/61/d1/ca/1124880215.jpg,Castillo - Campodón,False,-3.8778412,Castillo - Campodón,Villaviciosa de Odón,nan,chalet,False,nan
8,Madrid,1250.0,True,False,"{'subtitle': 'Castillo - Campodón, Villaviciosa de Odón', 'title': 'Detached house in Calle asturias, 21'}",True,9,True,nan,True,80,nan,es,nan,1195000.0,101491782,40.357399,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,"[{'name': 'villaType', 'text': 'Villa'}]","S15 Real Estate sells EXCLUSIVELY, WITHOUT COMMISSIONS FOR THE BUYER, this splendid land, with two properties, in the Campondón Urbanization, Villaviciosa de Odón., Unique plot in the area of Los Castillos, Campodón - Villaviciosa de Odón due to the total m2 available and its location, a great opportunity for Investors. Properties built on a wonderful 4000m2 plot, it has two independent chalets, swimming pool, tennis court, a fantastic barbecue, heavily wooded garden area, and perfectly consolidated.The plot can be segregated into two independent plots of 2000 m2 each. The price for the total of the two plots/two properties is €1,900,000 If you are only interested in the main house, which has a total of 1,173m2 built, its price €1,200,000, The other house, with a total of 150 m2 built, its price €700,000 The main house has three floors, with the following distribution, Basement floor we find a large hall from which we access on one side a fantastic living room with a wine cellar, a game area with a pool table, a toilet and a bedroom with a seating area and bathroom.On the other hand, two bedrooms with bathroom and finally a large garage with a storage area. Main floor has a covered terrace with a perimeter arch.We enter the house finding an elegant hall with a wardrobe and a glass door that gives access to a large living room, arranged on two levels, on one side, a dining area and on the other, a living area with a fireplace. We continue and access the kitchen, completely renovated, which has an office area, living room, with a pantry room, washing and ironing area.In this area, next to the ironing room, we find a service bedroom with a bathroom. We return to the living-dining room where we find on the right an independent area, with two bedrooms, two bathrooms, a small kitchen and a beautiful living room with a fireplace that can be accessed, independently, from the main entrance. We go up to the first floor, distributor and sleeping area.Master bedroom with full bathroom en suite, dressing room and terrace.Two other bedrooms, a full bathroom, terrace and dressing area. The construction has a continuous trench foundation, solid brick walls and a laminated steel structure, made of reinforced ceramic, covered with curved tiles. Last renovation carried out in 2011. The second house, 150 m2, completely renovated, has two floors. It is a property with a lot of light, thanks to the large windows that surround the main floor. The main floor, is the upper floor of the house, has a fully glazed living room with a fireplace.Bathroom with shower, kitchen and room that is currently an office. On the lower floor, which gives access to the garden and tennis court, we find a laundry area, a bedroom, and the master bedroom with a large en-suite bathroom. The entire house has security windows, with electric blinds.Independent air conditioning on both floors.Adjustable lights throughout the house. In the outdoor area we find a beautiful garden with a swimming pool in perfect condition, a barbecue area with stone tables in the garden area.Tennis court. Large semi-covered garage for about 8 cars, with automatic access door. This is a property with many possibilities, with a fantastic location in the luxurious urbanization of Campodón, Villaviciosa de Odón.Just 15 minutes from the center of Madrid, this urbanization has all the main services at hand, supermarkets, health centers, public and private hospitals, schools, universities, restaurants, shopping centers, pharmacies, health centers and sports centers.",False,"{'typology': 'chalet', 'subTypology': 'independantHouse'}",good,956.0,https://www.idealista.com/inmueble/101491782/,nan,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/39/80/db/1189096879.jpg,"Calle asturias, 21",False,-3.8754036,Castillo - Campodón,Villaviciosa de Odón,nan,chalet,False,nan
3,Madrid,324.0,True,False,"{'subtitle': 'El Bosque, Villaviciosa de Odón', 'title': 'Semi-detached house in Urbanización Monte de la Villa no number'}",True,4,False,nan,False,29,Chalet 05,es,nan,620000.0,103648517,40.3708952,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Monte de la Villa Class is the new residential proposal of the Asentis group in the municipality of Villaviciosa de Odón. 48 chalets, designed by and for you. Designed with precision and dedication to meet and meet the needs of the whole family. Located in one of the central plots of the Monte de la Villa sector, Asentis offers you a wide range of types of 4 and 5 bedroom chalets, configured in two heights so that space is the protagonist of your new home. To complete this experience in which space is the true articulator of each home. All the villas in the promotion have large private outdoor areas with surfaces ranging from 166 m2 to 284 m2, in which you can enjoy without risks and with family and friends. Quality and precision in each finish, where the latest advances in clean energy provide maximum climate comfort through a radiant and refreshing floor system, and where energy efficiency and the minimization of the carbon footprint have inspired all construction solutions. Let yourself be surprised by the common areas designed in every detail so that both adults and children can enjoy multiple activities in a safe space. Swimming pool, paddle tennis, gym, table tennis and a putting green where you can practice your short game, complete our wide range of common spaces. Your new house is waiting for you in the best development of Villaviciosa de Odón, come and discover it.",True,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",newdevelopment,1914.0,https://www.idealista.com/obra-nueva/103648517/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8d/73/e5/1084448701.jpg,Urbanización Monte de la Villa no number,False,-3.9321782,El Bosque,Villaviciosa de Odón,nan,chalet,False,nan
3,Madrid,194.0,True,False,"{'subtitle': 'El Bosque, Villaviciosa de Odón', 'title': 'Semi-detached house in Urb. Monte de la Villa, 1'}",True,4,False,nan,False,14,MVL Chalet 17,es,nan,650000.0,102748526,40.37136,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Monte la Villa 64 is the new Avantespacia project to the west of the Community of Madrid, in the Monte la Villa sector, in Villaviciosa de Odón, a short distance from the Financial City of Santander and the City of Image. A modern private urbanization of 64 semi-detached houses with 4 bedrooms and an office, perfectly integrated into one of the most outstanding natural environments in the North of Madrid, bordering the El Bosque Urbanization, one of the richest and most diverse natural enclaves in the province. An exclusive residential complex that prioritizes quality of life and that has a control booth and great benefits: swimming pools, paddle tennis court, multipurpose court, gym, green areas and playground. And it offers the possibility of personalizing your home; Consult our Personalization Service. More information in our Avantespacia Commercial Office located in VillaCenter Av. of the Prince of Asturias, 129. Local B-20.",True,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",newdevelopment,3351.0,https://www.idealista.com/obra-nueva/102748526/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ea/99/00/1160886802.jpg,"Urb. Monte de la Villa, 1",False,-3.92847,El Bosque,Villaviciosa de Odón,nan,chalet,False,nan
3,Madrid,194.0,True,False,"{'subtitle': 'El Bosque, Villaviciosa de Odón', 'title': 'Semi-detached house in Urb. Monte de la Villa, 1'}",True,4,False,nan,False,14,MVL Chalet 5,es,nan,665000.0,101390955,40.37136,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",sale,nan,"Monte la Villa 64 is the new Avantespacia project to the west of the Community of Madrid, specifically in the Monte la Villa sector, in Villaviciosa de Odón, a short distance from the Financial City of Santander and the Image City. A modern private urbanization of 64 semi-detached single-family homes with 4 bedrooms and an office, perfectly integrated into one of the most outstanding natural environments in the North of Madrid, bordering the El Bosque Urbanization, one of the richest and most diverse natural enclaves in the province. An exclusive residential complex that prioritizes quality of life and that has a control booth and great benefits: swimming pools, paddle tennis court, multipurpose court, gym, green areas and playground. Monte la Villa 64 is a clear invitation to invest in comfort and well-being in a privileged location that perfectly combines nature, tranquility and services, just a step away from Madrid. Non-contractual indicative image.",True,"{'typology': 'chalet', 'subTypology': 'semidetachedHouse'}",newdevelopment,3428.0,https://www.idealista.com/obra-nueva/101390955/,False,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5c/a4/6f/1160894632.jpg,"Urb. Monte de la Villa, 1",False,-3.92847,El Bosque,Villaviciosa de Odón,nan,chalet,False,nan
